,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
2532,-47.9040822,-22.1660471,10.0,72:72:255
2533,-47.49508402,-22.00791441,2.0,255:219:219
2534,-47.46811714,-22.62696806,1.0,255:237:237
2535,-47.07040757,-22.99837341,5.0,255:164:164
2536,-47.09793573,-22.09570577,6.0,255:146:146
2537,-47.1353758,-22.49461436,16.0,255:0:0
2538,-47.07198861,-22.75852927,8.0,255:110:110
2539,-47.95477385,-22.95671642,0.0,255:255:255
2540,-47.79606343,-22.74399205,3.0,200:200:255
2541,-47.79537119,-22.21156607,15.0,255:0:0
2542,-47.16643198,-22.62655233,6.0,255:146:146
2543,-47.74235496,-22.90812455,6.0,145:145:255
2544,-47.69812676,-22.48072262,4.0,255:183:183
2545,-47.76334778,-22.62514713,3.0,200:200:255
2546,-47.16569381,-22.72206915,14.0,255:0:0
2547,-47.96305373,-22.22456381,8.0,255:110:110
2548,-47.48125761,-22.99446946,4.0,182:182:255
2549,-47.5384449,-22.68901763,6.0,255:146:146
2550,-47.8156348,-22.58750449,6.0,145:145:255
2551,-47.07876615,-22.88889929,3.0,255:201:201
2552,-47.95117331,-22.03153547,4.0,182:182:255
2553,-47.25944735,-22.39689282,4.0,182:182:255
2554,-47.64217181,-22.16511922,1.0,255:237:237
2555,-47.29025827,-22.60279023,6.0,255:146:146
2556,-47.38670043,-22.32747419,1.0,255:237:237
2557,-47.34732524,-22.72130309,2.0,255:219:219
2558,-47.96288011,-22.54529514,4.0,255:183:183
2559,-47.36011004,-22.61110189,1.0,255:237:237
2560,-47.83551794,-22.44366776,20.0,255:0:0
2561,-47.01128797,-22.29524986,12.0,255:37:37
2562,-47.79917321,-22.8892692,2.0,218:218:255
2563,-47.62168099,-22.2039438,4.0,182:182:255
2564,-47.50456917,-22.75125863,2.0,255:219:219
2565,-47.40083536,-22.89268338,2.0,255:219:219
2566,-47.14731591,-22.17839321,10.0,72:72:255
2567,-47.89154216,-22.01901519,8.0,255:110:110
2568,-47.80053748,-22.5608913,3.0,255:201:201
2569,-47.01792699,-22.24991473,10.0,255:73:73
2570,-47.37822105,-22.85980723,1.0,255:237:237
2571,-47.53291241,-22.54331711,2.0,255:219:219
2572,-47.02672731,-22.49547128,6.0,255:146:146
2573,-47.83179445,-22.07761184,2.0,218:218:255
2574,-47.94966558,-22.60309524,3.0,200:200:255
2575,-47.34537565,-22.36521882,2.0,218:218:255
2576,-47.85471096,-22.33882611,0.0,255:255:255
2577,-47.95881644,-22.9167211,6.0,255:146:146
2578,-47.77574374,-22.39368747,10.0,255:73:73
2579,-47.11845198,-22.03171027,4.0,182:182:255
2580,-47.94363697,-22.7882174,2.0,255:219:219
2581,-47.92286484,-22.85693223,3.0,200:200:255
2582,-47.13693797,-22.90925949,21.0,255:0:0
2583,-47.59223876,-22.36342592,0.0,255:255:255
2584,-47.06796919,-22.89369097,9.0,255:92:92
2585,-47.33608844,-22.26922003,9.0,255:92:92
2586,-47.79438927,-22.85105222,5.0,163:163:255
2587,-47.64799274,-22.32930374,5.0,163:163:255
2588,-47.78583136,-22.41097362,4.0,182:182:255
2589,-47.32158038,-22.70123052,5.0,163:163:255
2590,-47.34242048,-22.13192157,3.0,255:201:201
2591,-47.90772926,-22.40679079,6.0,145:145:255
2592,-47.59464081,-22.33386701,1.0,255:237:237
2593,-47.42000319,-22.68313716,5.0,255:164:164
2594,-47.87711687,-22.00917177,4.0,255:183:183
2595,-47.57908357,-22.59118893,2.0,218:218:255
2596,-47.09727217,-22.34181187,14.0,255:0:0
2597,-47.91112223,-22.52000379,3.0,200:200:255
2598,-47.84318066,-22.54810459,9.0,255:92:92
2599,-47.53610261,-22.9735437,0.0,255:255:255
2600,-47.46891755,-22.71158526,6.0,255:146:146
2601,-47.06430157,-22.47321006,11.0,255:55:55
2602,-47.74810812,-22.82012665,1.0,255:237:237
2603,-47.89647542,-22.20053449,6.0,145:145:255
2604,-47.35979975,-22.14016135,2.0,218:218:255
2605,-47.48219732,-22.2173016,4.0,182:182:255
2606,-47.08812179,-22.7887222,15.0,255:0:0
2607,-47.03100719,-22.0478646,10.0,255:73:73
2608,-47.78901889,-22.22794714,13.0,18:18:255
2609,-47.38886812,-22.89952615,2.0,255:219:219
2610,-47.83473443,-22.68226759,4.0,182:182:255
2611,-47.23380959,-22.18204562,4.0,182:182:255
2612,-47.93651648,-22.7253607,11.0,255:55:55
2613,-47.95391363,-22.71773779,4.0,255:183:183
2614,-47.68920864,-22.26230938,16.0,0:0:255
2615,-47.57550677,-22.62121163,9.0,255:92:92
2616,-47.48924464,-22.77663589,5.0,255:164:164
2617,-47.8515247,-22.99934873,8.0,109:109:255
2618,-47.76376326,-22.69044956,7.0,127:127:255
2619,-47.56240739,-22.11630365,4.0,255:183:183
2620,-47.1693269,-22.85652611,8.0,255:110:110
2621,-47.58783591,-22.53126236,1.0,255:237:237
2622,-47.61679941,-22.80040139,1.0,255:237:237
2623,-47.60960663,-22.10787518,5.0,163:163:255
2624,-47.70086117,-22.02007469,6.0,255:146:146
2625,-47.34893891,-22.22053574,5.0,255:164:164
2626,-47.61268088,-22.57124717,1.0,255:237:237
2627,-47.40477239,-22.03475267,6.0,255:146:146
2628,-47.05199074,-22.93278436,16.0,255:0:0
2629,-47.42944392,-22.31082568,7.0,127:127:255
2630,-47.33709076,-22.25371751,2.0,255:219:219
2631,-47.5632265,-22.80833297,3.0,200:200:255
2632,-47.72327544,-22.45643628,6.0,145:145:255
2633,-47.69854531,-22.73402342,4.0,255:183:183
2634,-47.45345449,-22.15681957,2.0,255:219:219
2635,-47.54701789,-22.46552985,2.0,218:218:255
2636,-47.90492776,-22.70069329,1.0,236:236:255
2637,-47.09500492,-22.02405919,12.0,36:36:255
2638,-47.59550251,-22.99389179,8.0,109:109:255
2639,-47.30604005,-22.38503634,6.0,255:146:146
2640,-47.86620827,-22.35680696,9.0,91:91:255
2641,-47.15904191,-22.48546369,9.0,255:92:92
2642,-47.05125224,-22.30480417,13.0,255:19:19
2643,-47.08478384,-22.52201555,4.0,182:182:255
2644,-47.2016464,-22.07969573,4.0,255:183:183
2645,-47.99941088,-22.30833912,0.0,255:255:255
2646,-47.48439948,-22.90732946,3.0,255:201:201
2647,-47.08282699,-22.67756239,9.0,255:92:92
2648,-47.88158647,-22.02895636,8.0,109:109:255
2649,-47.54643812,-22.50997178,1.0,236:236:255
2650,-47.37458451,-22.13157901,2.0,255:219:219
2651,-47.34130886,-22.67890917,0.0,255:255:255
2652,-47.13905078,-22.5967262,7.0,255:128:128
2653,-47.19181993,-22.30809181,4.0,255:183:183
2654,-47.33686788,-22.50585307,6.0,255:146:146
2655,-47.20396086,-22.07762167,0.0,255:255:255
2656,-47.38063112,-22.59756281,1.0,255:237:237
2657,-47.99579456,-22.77905747,13.0,18:18:255
2658,-47.83602563,-22.29244511,6.0,145:145:255
2659,-47.74417489,-22.66481636,3.0,200:200:255
2660,-47.70501347,-22.85761323,1.0,255:237:237
2661,-47.13098078,-22.80394155,14.0,255:0:0
2662,-47.86033412,-22.22313869,8.0,109:109:255
2663,-47.60538159,-22.10921548,8.0,109:109:255
2664,-47.52712697,-22.38039282,11.0,54:54:255
2665,-47.50570921,-22.87518067,4.0,182:182:255
2666,-47.9141201,-22.81474045,4.0,182:182:255
2667,-47.13884316,-22.71576293,11.0,255:55:55
2668,-47.87648441,-22.07569354,3.0,200:200:255
2669,-47.99090788,-22.73529379,20.0,0:0:255
2670,-47.76463414,-22.81652839,3.0,200:200:255
2671,-47.58087897,-22.81529172,0.0,255:255:255
2672,-47.4121161,-22.98583098,1.0,255:237:237
2673,-47.08326834,-22.09698916,1.0,236:236:255
2674,-47.00727298,-22.66860878,12.0,255:37:37
2675,-47.25245214,-22.2807302,5.0,163:163:255
2676,-47.18003891,-22.9270778,7.0,255:128:128
2677,-47.44011396,-22.29118915,6.0,255:146:146
2678,-47.94871189,-22.05064107,2.0,218:218:255
2679,-47.52173939,-22.03955279,0.0,255:255:255
2680,-47.84826635,-22.45930597,10.0,72:72:255
2681,-47.58159489,-22.18716358,1.0,236:236:255
2682,-47.03936931,-22.84510686,12.0,255:37:37
2683,-47.10044929,-22.14823675,7.0,255:128:128
2684,-47.16415075,-22.90728113,12.0,255:37:37
2685,-47.28389598,-22.59875546,5.0,163:163:255
2686,-47.08844547,-22.50228969,3.0,255:201:201
2687,-47.37478502,-22.71062392,4.0,255:183:183
2688,-47.87392325,-22.16455575,5.0,163:163:255
2689,-47.19029079,-22.74491187,13.0,255:19:19
2690,-47.47456271,-22.20254503,6.0,255:146:146
2691,-47.05148035,-22.87217073,17.0,255:0:0
2692,-47.36860901,-22.92545485,2.0,218:218:255
2693,-47.89920926,-22.67432739,2.0,255:219:219
2694,-47.21517032,-22.39554896,9.0,91:91:255
2695,-47.74956086,-22.78559465,5.0,163:163:255
2696,-47.02736165,-22.60032445,7.0,255:128:128
2697,-47.00098409,-22.53652263,15.0,255:0:0
2698,-47.00511862,-22.73941677,12.0,255:37:37
2699,-47.03256129,-22.31550675,16.0,255:0:0
2700,-47.13138015,-22.0902295,4.0,255:183:183
2701,-47.02545386,-22.71929565,19.0,255:0:0
2702,-47.59028863,-22.85140331,0.0,255:255:255
2703,-47.16890211,-22.59100136,7.0,255:128:128
2704,-47.44101139,-22.02398106,4.0,255:183:183
2705,-47.12585547,-22.35000396,11.0,255:55:55
2706,-47.25139318,-22.25598397,7.0,127:127:255
2707,-47.96690952,-22.10222123,3.0,200:200:255
2708,-47.04684967,-22.51520265,9.0,255:92:92
2709,-47.20203615,-22.04098941,1.0,236:236:255
2710,-47.86592481,-22.81824113,3.0,255:201:201
2711,-47.8643403,-22.91162293,11.0,54:54:255
2712,-47.01343879,-22.58069908,6.0,255:146:146
2713,-47.4964331,-22.75370159,5.0,255:164:164
2714,-47.3569736,-22.57654542,0.0,255:255:255
2715,-47.99091277,-22.77064941,2.0,218:218:255
2716,-47.08176055,-22.50237828,14.0,255:0:0
2717,-47.96485776,-22.85838835,4.0,182:182:255
2718,-47.17490705,-22.23754699,2.0,218:218:255
2719,-47.76878371,-22.32101668,3.0,200:200:255
2720,-47.34362394,-22.62023436,0.0,255:255:255
2721,-47.71310863,-22.11390734,5.0,255:164:164
2722,-47.37470167,-22.62062706,5.0,255:164:164
2723,-47.29456541,-22.45570732,10.0,255:73:73
2724,-47.26629825,-22.64838815,1.0,255:237:237
2725,-47.82892307,-22.01320252,12.0,36:36:255
2726,-47.41542519,-22.69347968,1.0,255:237:237
2727,-47.95363385,-22.92252618,2.0,218:218:255
2728,-47.7575813,-22.02298702,5.0,255:164:164
2729,-47.15274129,-22.50283598,0.0,255:255:255
2730,-47.82074705,-22.63379349,7.0,127:127:255
2731,-47.5713036,-22.99283129,3.0,255:201:201
2732,-47.50765528,-22.26109884,0.0,255:255:255
2733,-47.09304536,-22.14885059,3.0,255:201:201
2734,-47.58653574,-22.89560963,1.0,236:236:255
2735,-47.69597644,-22.87554738,5.0,255:164:164
2736,-47.62162904,-22.65293152,4.0,182:182:255
2737,-47.97238118,-22.68596599,16.0,0:0:255
2738,-47.72409248,-22.81749112,10.0,72:72:255
2739,-47.0485222,-22.43316765,7.0,255:128:128
2740,-47.4220407,-22.97323169,3.0,200:200:255
2741,-47.605171,-22.24310912,8.0,109:109:255
2742,-47.59025486,-22.85092544,2.0,218:218:255
2743,-47.64371185,-22.81914412,1.0,255:237:237
2744,-47.21962037,-22.5071477,5.0,163:163:255
2745,-47.67155663,-22.21660662,3.0,200:200:255
2746,-47.91773817,-22.4322943,6.0,145:145:255
2747,-47.8991581,-22.0874747,9.0,91:91:255
2748,-47.14848303,-22.59489634,12.0,255:37:37
2749,-47.82313009,-22.48469788,7.0,255:128:128
2750,-47.44430069,-22.49430503,3.0,200:200:255
2751,-47.17246664,-22.57365871,12.0,255:37:37
2752,-47.77320791,-22.74008388,2.0,255:219:219
2753,-47.49373496,-22.78567111,8.0,255:110:110
2754,-47.20562817,-22.1901367,2.0,218:218:255
2755,-47.5075759,-22.37537875,0.0,255:255:255
2756,-47.89390783,-22.05846176,3.0,200:200:255
2757,-47.79566074,-22.36980812,5.0,255:164:164
2758,-47.34661648,-22.86598286,1.0,236:236:255
2759,-47.99785421,-22.30076807,6.0,255:146:146
2760,-47.70471991,-22.50533143,5.0,255:164:164
2761,-47.15947975,-22.37600289,9.0,255:92:92
2762,-47.39574663,-22.39857112,2.0,218:218:255
2763,-47.57959358,-22.94705586,3.0,200:200:255
2764,-47.4638538,-22.77696251,6.0,255:146:146
2765,-47.07234375,-22.56157326,18.0,255:0:0
2766,-47.49862664,-22.65013079,3.0,255:201:201
2767,-47.42012932,-22.63349056,4.0,182:182:255
2768,-47.98148505,-22.47858893,2.0,218:218:255
2769,-47.22949179,-22.45321899,1.0,236:236:255
2770,-47.01502738,-22.87381196,15.0,255:0:0
2771,-47.44683757,-22.7660904,1.0,255:237:237
2772,-47.25682442,-22.86126101,7.0,255:128:128
2773,-47.02862294,-22.50372325,4.0,255:183:183
2774,-47.02874769,-22.02050575,6.0,255:146:146
2775,-47.23550766,-22.14995326,7.0,127:127:255
2776,-47.3384503,-22.00264228,2.0,255:219:219
2777,-47.79513527,-22.38890184,1.0,236:236:255
2778,-47.81566524,-22.09927541,15.0,0:0:255
2779,-47.11971774,-22.09519148,6.0,145:145:255
2780,-47.14265457,-22.42146027,10.0,255:73:73
2781,-47.663376,-22.00915644,4.0,182:182:255
2782,-47.76099684,-22.27720372,2.0,218:218:255
2783,-47.34939833,-22.95828434,2.0,218:218:255
2784,-47.35269407,-22.02858559,9.0,91:91:255
2785,-47.18721426,-22.55708799,8.0,255:110:110
2786,-47.94511327,-22.47254328,3.0,200:200:255
2787,-47.6911648,-22.61062764,1.0,236:236:255
2788,-47.30640483,-22.61458489,10.0,72:72:255
2789,-47.59153932,-22.05490456,12.0,255:37:37
2790,-47.94561089,-22.70289514,4.0,255:183:183
2791,-47.47152353,-22.08479946,10.0,255:73:73
2792,-47.7389448,-22.41715624,2.0,218:218:255
2793,-47.98067922,-22.07136949,5.0,163:163:255
2794,-47.88349497,-22.75613764,1.0,255:237:237
2795,-47.58487396,-22.18667027,6.0,145:145:255
2796,-47.51917839,-22.19332162,0.0,255:255:255
2797,-47.71307962,-22.80695912,6.0,145:145:255
2798,-47.40940867,-22.41750296,2.0,218:218:255
2799,-47.96137645,-22.81370638,1.0,236:236:255
2800,-47.84947297,-22.70995563,2.0,255:219:219
2801,-47.75360689,-22.93754071,9.0,255:92:92
2802,-47.95235613,-22.02620395,4.0,182:182:255
2803,-47.87715033,-22.23801571,10.0,72:72:255
2804,-47.39588904,-22.05963408,1.0,236:236:255
2805,-47.89214413,-22.47166913,5.0,163:163:255
2806,-47.89320058,-22.76712048,5.0,163:163:255
2807,-47.92469482,-22.11385609,5.0,255:164:164
2808,-47.1947321,-22.18247608,19.0,0:0:255
2809,-47.83321115,-22.4855906,5.0,255:164:164
2810,-47.36762615,-22.49816169,2.0,255:219:219
2811,-47.50055302,-22.88608547,0.0,255:255:255
2812,-47.01739072,-22.73233994,3.0,255:201:201
2813,-47.92651024,-22.92491278,3.0,200:200:255
2814,-47.62186875,-22.94605203,3.0,255:201:201
2815,-47.03760417,-22.80662386,14.0,255:0:0
2816,-47.85288251,-22.84925221,10.0,72:72:255
2817,-47.62980649,-22.31495782,1.0,255:237:237
2818,-47.44735401,-22.59959214,1.0,255:237:237
2819,-47.5603866,-22.62428429,5.0,255:164:164
2820,-47.83051271,-22.69926194,2.0,255:219:219
2821,-47.12749437,-22.2059875,9.0,91:91:255
2822,-47.39981224,-22.1201954,5.0,163:163:255
2823,-47.29481141,-22.17880813,1.0,255:237:237
2824,-47.90683897,-22.10610401,2.0,255:219:219
2825,-47.12155985,-22.63833299,1.0,255:237:237
2826,-47.69122943,-22.55809413,2.0,255:219:219
2827,-47.26169006,-22.59772471,4.0,182:182:255
2828,-47.99442669,-22.34233795,2.0,255:219:219
2829,-47.96426929,-22.88015523,1.0,236:236:255
2830,-47.7402714,-22.29557113,5.0,255:164:164
2831,-47.94170595,-22.32548973,3.0,200:200:255
2832,-47.53674155,-22.86533701,3.0,255:201:201
2833,-47.6085304,-22.84190965,5.0,163:163:255
2834,-47.02409501,-22.57554933,12.0,255:37:37
2835,-47.05472489,-22.0846071,1.0,255:237:237
2836,-47.31540512,-22.49809832,4.0,182:182:255
2837,-47.45407762,-22.9720219,2.0,218:218:255
2838,-47.72161629,-22.55763933,4.0,182:182:255
2839,-47.25745202,-22.62009902,2.0,218:218:255
2840,-47.10375664,-22.36691349,11.0,255:55:55
2841,-47.00391135,-22.29385293,10.0,255:73:73
2842,-47.53960044,-22.37019969,2.0,255:219:219
2843,-47.56106564,-22.26937348,6.0,145:145:255
2844,-47.60441311,-22.74619261,8.0,255:110:110
2845,-47.30111891,-22.65142213,1.0,255:237:237
2846,-47.41700412,-22.09513094,7.0,255:128:128
2847,-47.60713262,-22.35249264,4.0,255:183:183
2848,-47.48787289,-22.33200705,1.0,255:237:237
2849,-47.67355138,-22.92787172,1.0,255:237:237
2850,-47.59284522,-22.4841506,2.0,255:219:219
2851,-47.64024782,-22.93193321,4.0,182:182:255
2852,-47.70310861,-22.20517087,4.0,182:182:255
2853,-47.20192624,-22.11422263,2.0,255:219:219
2854,-47.86588103,-22.61645621,8.0,109:109:255
2855,-47.27573177,-22.75064681,5.0,163:163:255
2856,-47.08786472,-22.76500141,12.0,255:37:37
2857,-47.17174791,-22.90514757,15.0,255:0:0
2858,-47.07230177,-22.27637414,22.0,255:0:0
2859,-47.59852941,-22.24268838,5.0,163:163:255
2860,-47.55370886,-22.95749826,7.0,255:128:128
2861,-47.24383763,-22.14244972,7.0,127:127:255
2862,-47.6466239,-22.36733899,2.0,255:219:219
2863,-47.03521875,-22.3076284,5.0,255:164:164
2864,-47.25585371,-22.50589253,1.0,255:237:237
2865,-47.15196795,-22.71549074,13.0,255:19:19
2866,-47.13150572,-22.94999791,12.0,255:37:37
2867,-47.02667405,-22.44976632,18.0,255:0:0
2868,-47.53681345,-22.22480526,8.0,255:110:110
2869,-47.92570665,-22.65138873,7.0,127:127:255
2870,-47.16918821,-22.96516153,9.0,255:92:92
2871,-47.17822405,-22.57280988,4.0,255:183:183
2872,-47.52190637,-22.5872019,2.0,255:219:219
2873,-47.25556683,-22.41746085,5.0,255:164:164
2874,-47.57994607,-22.29762577,3.0,200:200:255
2875,-47.08276541,-22.87279645,4.0,255:183:183
2876,-47.8686576,-22.06964908,3.0,200:200:255
2877,-47.02628542,-22.13579508,11.0,54:54:255
2878,-47.83494805,-22.67859022,1.0,236:236:255
2879,-47.87777374,-22.33484896,14.0,0:0:255
2880,-47.76586395,-22.55790691,5.0,163:163:255
2881,-47.89973883,-22.337307,14.0,0:0:255
2882,-47.52028265,-22.08964765,2.0,255:219:219
2883,-47.20891378,-22.27674824,2.0,218:218:255
2884,-47.13540172,-22.71158531,4.0,255:183:183
2885,-47.3357525,-22.31309931,6.0,145:145:255
2886,-47.2079851,-22.60038897,3.0,200:200:255
2887,-47.20227543,-22.42375828,1.0,255:237:237
2888,-47.51410851,-22.201543,5.0,255:164:164
2889,-47.59784783,-22.44794908,0.0,255:255:255
2890,-47.67546403,-22.17795683,12.0,255:37:37
2891,-47.28731756,-22.38977688,0.0,255:255:255
2892,-47.04694632,-22.51312236,16.0,255:0:0
2893,-47.14964711,-22.42848006,7.0,255:128:128
2894,-47.30790333,-22.3869125,8.0,255:110:110
2895,-47.92842526,-22.19044533,10.0,255:73:73
2896,-47.77822672,-22.49653048,6.0,145:145:255
2897,-47.7509504,-22.83183964,0.0,255:255:255
2898,-47.17451408,-22.4412037,12.0,255:37:37
2899,-47.10149391,-22.05070283,3.0,255:201:201
2900,-47.21639408,-22.3151546,1.0,236:236:255
2901,-47.40201033,-22.63492173,3.0,200:200:255
2902,-47.06881666,-22.8696079,15.0,255:0:0
2903,-47.45193245,-22.08440731,1.0,236:236:255
2904,-47.31054082,-22.24392746,1.0,255:237:237
2905,-47.74873758,-22.0954124,4.0,255:183:183
2906,-47.35970095,-22.65767611,0.0,255:255:255
2907,-47.67259417,-22.2246812,1.0,236:236:255
2908,-47.2136637,-22.08174362,2.0,218:218:255
2909,-47.38582264,-22.59086523,1.0,255:237:237
2910,-47.91247717,-22.88193887,5.0,255:164:164
2911,-47.59693398,-22.64382064,3.0,255:201:201
2912,-47.82823431,-22.52120871,14.0,255:0:0
2913,-47.71128566,-22.34794095,4.0,255:183:183
2914,-47.44049723,-22.25810737,5.0,255:164:164
2915,-47.58857162,-22.90979657,3.0,200:200:255
2916,-47.30289306,-22.75064045,4.0,182:182:255
2917,-47.17386673,-22.92880284,8.0,255:110:110
2918,-47.25558166,-22.08948288,6.0,145:145:255
2919,-47.96969891,-22.6370691,4.0,182:182:255
2920,-47.65330715,-22.01031888,0.0,255:255:255
2921,-47.28992047,-22.38399843,8.0,109:109:255
2922,-47.55118569,-22.68317388,2.0,218:218:255
2923,-47.83557022,-22.77274839,5.0,163:163:255
2924,-47.15315183,-22.77871492,5.0,255:164:164
2925,-47.11193312,-22.54016004,12.0,255:37:37
2926,-47.61211467,-22.46153727,4.0,255:183:183
2927,-47.69069819,-22.05080957,0.0,255:255:255
2928,-47.3298536,-22.29414654,1.0,255:237:237
2929,-47.62616374,-22.01632588,6.0,145:145:255
2930,-47.96916005,-22.7491552,13.0,18:18:255
2931,-47.87625501,-22.19847218,8.0,109:109:255
2932,-47.41061673,-22.12048191,7.0,255:128:128
2933,-47.10882545,-22.69504965,7.0,255:128:128
2934,-47.76115652,-22.27940663,5.0,163:163:255
2935,-47.8713425,-22.10697893,11.0,54:54:255
2936,-47.11316336,-22.41771453,8.0,255:110:110
2937,-47.84214397,-22.09478438,2.0,218:218:255
2938,-47.91991572,-22.01019052,7.0,255:128:128
2939,-47.79890607,-22.31647097,3.0,255:201:201
2940,-47.33774522,-22.28318766,2.0,218:218:255
2941,-47.89391133,-22.86997551,6.0,255:146:146
2942,-47.22890511,-22.23962938,13.0,18:18:255
2943,-47.07766712,-22.50970041,11.0,255:55:55
2944,-47.77690458,-22.36877995,5.0,163:163:255
2945,-47.30401852,-22.61718326,6.0,145:145:255
2946,-47.53242069,-22.59677619,1.0,236:236:255
2947,-47.28394965,-22.47581139,2.0,255:219:219
2948,-47.76111643,-22.66344264,0.0,255:255:255
2949,-47.95300349,-22.79230553,22.0,0:0:255
2950,-47.0807305,-22.27973752,15.0,255:0:0
2951,-47.24296951,-22.67285218,6.0,255:146:146
2952,-47.95515507,-22.64718599,1.0,255:237:237
2953,-47.36186765,-22.48914374,0.0,255:255:255
2954,-47.11500203,-22.40761008,20.0,255:0:0
2955,-47.90120158,-22.58116852,2.0,255:219:219
2956,-47.32449072,-22.588161,2.0,255:219:219
2957,-47.48714547,-22.62732556,6.0,255:146:146
2958,-47.73490184,-22.22972963,6.0,145:145:255
2959,-47.05488171,-22.76011604,15.0,255:0:0
2960,-47.22530585,-22.76320604,13.0,255:19:19
2961,-47.32518514,-22.92277464,3.0,255:201:201
2962,-47.99707883,-22.83559946,11.0,54:54:255
2963,-47.86144977,-22.67398311,9.0,91:91:255
2964,-47.51727233,-22.35659017,0.0,255:255:255
2965,-47.46641465,-22.43192832,12.0,255:37:37
2966,-47.19419613,-22.27427285,11.0,54:54:255
2967,-47.74958636,-22.9816283,0.0,255:255:255
2968,-47.34586919,-22.33226892,3.0,255:201:201
2969,-47.08250444,-22.17780396,11.0,255:55:55
2970,-47.72601771,-22.4188099,2.0,255:219:219
2971,-47.80010402,-22.14572467,9.0,91:91:255
2972,-47.14094215,-22.11048724,3.0,200:200:255
2973,-47.67214484,-22.97848339,3.0,255:201:201
2974,-47.74491913,-22.49873567,1.0,255:237:237
2975,-47.49686157,-22.73491,1.0,255:237:237
2976,-47.48998065,-22.41685279,2.0,255:219:219
2977,-47.01686317,-22.34392728,14.0,255:0:0
2978,-47.42108237,-22.92334376,11.0,255:55:55
2979,-47.46849283,-22.00443341,6.0,145:145:255
2980,-47.78716061,-22.54602275,13.0,18:18:255
2981,-47.53600957,-22.81317653,2.0,255:219:219
2982,-47.7949385,-22.48648934,7.0,127:127:255
2983,-47.15436664,-22.8525581,14.0,255:0:0
2984,-47.96089302,-22.90598323,2.0,255:219:219
2985,-47.70572291,-22.13950126,3.0,200:200:255
