,X,Y,srtm30_wgs84-aw3d30_wgs84_abs,srtm30_wgs84-aw3d30_wgs84_color
4810,-44.23162277,-22.45629869,9.0,46:46:255
4811,-44.69968921,-23.13628877,1.0,255:232:232
4812,-44.01146889,-22.1625625,6.0,115:115:255
4813,-44.22026506,-22.57671585,6.0,255:116:116
4814,-44.98151586,-22.34542427,2.0,208:208:255
4815,-44.65886088,-22.4208772,2.0,208:208:255
4816,-44.42127369,-22.81101735,45.0,0:0:255
4817,-44.48391555,-22.76499833,10.0,23:23:255
4818,-44.61521608,-22.33934931,6.0,115:115:255
4819,-44.49468654,-22.96435782,21.0,0:0:255
4820,-44.1271645,-22.73755189,14.0,255:0:0
4821,-44.74509432,-22.31854256,3.0,255:186:186
4822,-44.5216876,-22.11830677,5.0,139:139:255
4823,-44.71069625,-23.11659343,2.0,255:209:209
4824,-44.23662118,-22.32311574,7.0,92:92:255
4825,-44.90757453,-23.10319477,0.0,255:255:255
4826,-44.95787606,-22.69608632,10.0,23:23:255
4827,-44.25685514,-22.3307706,5.0,139:139:255
4828,-44.4734176,-22.34417535,5.0,255:140:140
4829,-44.43485127,-22.27720372,10.0,255:24:24
4830,-44.22549522,-22.6141693,14.0,255:0:0
4831,-44.85589361,-22.10772976,4.0,255:163:163
4832,-44.82584566,-22.81250904,4.0,255:163:163
4833,-44.41294808,-22.37285439,2.0,255:209:209
4834,-44.26720495,-22.28776121,10.0,23:23:255
4835,-44.18755967,-23.19268288,6.0,115:115:255
4836,-44.39821531,-22.21515884,2.0,255:209:209
4837,-44.45446333,-22.30896196,14.0,255:0:0
4838,-44.42999179,-22.99739712,18.0,0:0:255
4839,-44.75510077,-22.05244736,2.0,255:209:209
4840,-44.17474968,-22.05810378,14.0,0:0:255
4841,-44.98769571,-22.03174596,1.0,255:232:232
4842,-44.40436957,-22.41129191,6.0,115:115:255
4843,-44.42837534,-22.06712009,1.0,255:232:232
4844,-44.7379712,-22.78934271,4.0,255:163:163
4845,-44.77117094,-22.94335636,7.0,92:92:255
4846,-44.66071793,-22.03400948,6.0,115:115:255
4847,-44.03733266,-22.75283588,13.0,0:0:255
4848,-44.10498219,-22.71823146,3.0,185:185:255
4849,-44.78947256,-23.04824137,3.0,185:185:255
4850,-44.94690332,-22.00760476,0.0,255:255:255
4851,-44.70227243,-23.00977788,2.0,255:209:209
4852,-44.63303948,-22.15988164,1.0,255:232:232
4853,-44.56740658,-22.20230518,10.0,23:23:255
4854,-44.40196798,-22.66919505,15.0,255:0:0
4855,-44.21608184,-22.41719623,12.0,0:0:255
4856,-44.98063185,-22.49091752,9.0,46:46:255
4857,-44.71621502,-22.58520189,9.0,255:47:47
4858,-44.25661235,-22.60225556,4.0,255:163:163
4859,-44.39415502,-22.48547908,3.0,185:185:255
4860,-44.14920252,-22.13529966,8.0,255:70:70
4861,-44.65553927,-22.73066075,6.0,115:115:255
4862,-44.17215523,-22.96179375,2.0,255:209:209
4863,-44.2570297,-22.90162878,11.0,255:0:0
4864,-44.60561447,-22.71933885,5.0,255:140:140
4865,-44.11284083,-22.66353076,18.0,0:0:255
4866,-44.5229079,-22.64514402,10.0,23:23:255
4867,-44.14372245,-22.41418104,3.0,255:186:186
4868,-44.55318514,-23.01854421,8.0,69:69:255
4869,-44.5594322,-22.05993483,5.0,139:139:255
4870,-44.92128759,-22.63744091,6.0,255:116:116
4871,-44.77310177,-22.0183883,6.0,115:115:255
4872,-44.94990186,-22.59084715,0.0,255:255:255
4873,-44.87201251,-22.65662092,1.0,255:232:232
4874,-44.86982477,-23.06541924,4.0,255:163:163
4875,-44.35884027,-22.47565091,2.0,208:208:255
4876,-44.92759577,-23.31456208,3.0,255:186:186
4877,-44.429371,-22.28868878,3.0,185:185:255
4878,-44.70926326,-22.74415461,6.0,115:115:255
4879,-44.42304468,-22.38457494,1.0,255:232:232
4880,-44.43229202,-22.37803549,1.0,231:231:255
4881,-44.70860495,-22.48387164,7.0,255:93:93
4882,-44.11341497,-22.87561767,4.0,162:162:255
4883,-44.08021177,-22.66062653,3.0,255:186:186
4884,-44.75463879,-22.54663593,21.0,0:0:255
4885,-44.00375874,-22.41010548,7.0,255:93:93
4886,-44.22917369,-22.10109332,13.0,0:0:255
4887,-44.68915746,-22.13800901,11.0,0:0:255
4888,-44.5562959,-22.16205313,4.0,162:162:255
4889,-44.87542587,-22.14102172,7.0,255:93:93
4890,-44.62332444,-22.91888839,5.0,139:139:255
4891,-44.19326993,-22.95629604,1.0,231:231:255
4892,-44.80732009,-22.02930829,12.0,255:0:0
4893,-44.10239693,-22.50381956,15.0,255:0:0
4894,-44.65408186,-22.27663369,3.0,185:185:255
4895,-44.37311288,-22.92622588,1.0,231:231:255
4896,-44.34144203,-22.32663189,2.0,255:209:209
4897,-44.57222142,-22.10558639,3.0,255:186:186
4898,-44.64484119,-22.42816892,7.0,255:93:93
4899,-44.31585488,-22.50534066,3.0,185:185:255
4900,-44.41008457,-22.19639944,11.0,0:0:255
4901,-44.09498533,-22.33333499,13.0,255:0:0
4902,-44.52574791,-22.69929462,9.0,46:46:255
4903,-44.86018896,-22.91841373,2.0,208:208:255
4904,-44.56521384,-22.92334269,15.0,0:0:255
4905,-44.42042564,-22.84196458,1.0,255:232:232
4906,-44.95483979,-22.36550722,3.0,185:185:255
4907,-44.70801312,-22.18805667,2.0,255:209:209
4908,-44.7693897,-22.42132414,4.0,162:162:255
4909,-44.70319164,-22.98065333,9.0,255:47:47
4910,-44.97649777,-22.75315207,2.0,255:209:209
4911,-44.80947196,-22.17927341,11.0,0:0:255
4912,-44.70891916,-22.25216848,5.0,139:139:255
4913,-44.57393012,-23.27972691,6.0,115:115:255
4914,-44.46766128,-22.39787085,7.0,255:93:93
4915,-44.05890616,-22.3090985,3.0,255:186:186
4916,-44.82779887,-22.99233631,22.0,0:0:255
4917,-44.55051882,-22.44843365,5.0,255:140:140
4918,-44.20662252,-23.13477128,4.0,162:162:255
4919,-44.14166029,-22.27678477,3.0,255:186:186
4920,-44.08966028,-22.5309579,4.0,255:163:163
4921,-44.44776834,-22.95035646,0.0,255:255:255
4922,-44.02685229,-22.6789629,3.0,255:186:186
4923,-44.13639647,-22.01546726,3.0,185:185:255
4924,-44.20917616,-22.35172785,2.0,208:208:255
4925,-44.95777912,-22.10103044,5.0,255:140:140
4926,-44.36792431,-22.14319839,8.0,69:69:255
4927,-44.87807332,-22.02632665,4.0,162:162:255
4928,-44.28550317,-22.7720062,17.0,0:0:255
4929,-44.04646512,-22.19435114,7.0,255:93:93
4930,-44.30522828,-22.60996681,7.0,92:92:255
4931,-44.79985608,-22.03513653,4.0,255:163:163
4932,-44.89281862,-22.39101203,6.0,115:115:255
4933,-44.28460092,-22.27719658,7.0,92:92:255
4934,-44.74787617,-22.41791101,6.0,115:115:255
4935,-44.44315883,-22.26401552,14.0,0:0:255
4936,-44.71368408,-22.66884854,7.0,92:92:255
4937,-44.14152,-22.20987833,5.0,255:140:140
4938,-44.49839621,-22.27826302,2.0,208:208:255
4939,-44.21708369,-22.4168707,3.0,185:185:255
4940,-44.836827,-23.17938179,3.0,255:186:186
4941,-44.92561265,-23.33916189,6.0,115:115:255
4942,-44.40504926,-22.67083076,5.0,139:139:255
4943,-44.26907415,-22.9633464,8.0,69:69:255
4944,-44.53559211,-22.13878179,5.0,139:139:255
4945,-44.75314573,-22.48607688,4.0,162:162:255
4946,-44.26841529,-22.18825562,4.0,162:162:255
4947,-44.07150416,-22.8056025,5.0,255:140:140
4948,-44.482664,-22.38635272,7.0,92:92:255
4949,-44.60356713,-22.56950602,6.0,255:116:116
4950,-44.74329496,-22.80318804,19.0,0:0:255
4951,-44.60590317,-22.29607953,5.0,139:139:255
4952,-44.89821748,-22.55019532,9.0,46:46:255
4953,-44.59675327,-22.1512139,10.0,255:24:24
4954,-44.99573462,-23.34927625,2.0,208:208:255
4955,-44.28062117,-22.1868893,14.0,0:0:255
4956,-44.376566,-22.30554767,0.0,255:255:255
4957,-44.53855172,-22.61468656,6.0,115:115:255
4958,-44.50193435,-22.57921504,3.0,255:186:186
4959,-44.93574589,-23.32280705,15.0,255:0:0
4960,-44.88623257,-22.50024898,1.0,255:232:232
4961,-44.94366695,-22.95520719,2.0,208:208:255
4962,-44.22109083,-22.86295736,15.0,0:0:255
4963,-44.76178653,-23.24179023,1.0,255:232:232
4964,-44.74836532,-22.12500429,9.0,255:47:47
4965,-44.48535118,-22.65984419,18.0,0:0:255
4966,-44.98536727,-22.10983176,2.0,208:208:255
4967,-44.65158251,-22.46525733,13.0,255:0:0
4968,-44.12915091,-22.00100876,11.0,255:0:0
4969,-44.90755295,-22.64494727,10.0,23:23:255
4970,-44.89278902,-23.07408974,6.0,115:115:255
4971,-44.9487713,-22.04989163,2.0,208:208:255
4972,-44.25314542,-22.21180797,1.0,231:231:255
4973,-44.74385644,-22.58629545,0.0,255:255:255
4974,-44.65957489,-22.12825414,1.0,255:232:232
4975,-44.11727172,-22.29674996,2.0,255:209:209
4976,-44.08114244,-22.3803954,1.0,231:231:255
4977,-44.97739444,-23.30993558,3.0,185:185:255
4978,-44.75689929,-22.9761368,9.0,46:46:255
4979,-44.28231761,-22.97559539,2.0,255:209:209
4980,-44.83739706,-22.50136759,3.0,185:185:255
4981,-44.22047266,-22.58689976,2.0,208:208:255
4982,-44.74567206,-22.80683427,9.0,46:46:255
4983,-44.5212561,-22.24548687,6.0,115:115:255
4984,-44.70054887,-22.19774828,7.0,255:93:93
4985,-44.64749051,-23.21367693,2.0,255:209:209
4986,-44.37101344,-22.84176867,0.0,255:255:255
4987,-44.81078549,-23.22793926,1.0,255:232:232
4988,-44.92126521,-22.51217834,10.0,255:24:24
4989,-44.89632786,-22.20385471,0.0,255:255:255
4990,-44.47549211,-22.57182964,2.0,208:208:255
4991,-44.91348405,-22.67322215,1.0,255:232:232
4992,-44.25809307,-22.08810833,3.0,185:185:255
4993,-44.59505327,-22.20406381,6.0,255:116:116
4994,-44.4591802,-22.38115398,1.0,255:232:232
4995,-44.99876181,-22.03739207,5.0,255:140:140
4996,-44.31621328,-22.53560368,11.0,0:0:255
4997,-44.40089055,-22.31918623,4.0,255:163:163
4998,-44.91211576,-22.67431729,2.0,208:208:255
4999,-44.46283729,-22.1122348,1.0,231:231:255
5000,-44.32748971,-22.56107309,4.0,162:162:255
5001,-44.26129629,-22.34084782,2.0,255:209:209
5002,-44.8789712,-22.0699755,4.0,162:162:255
5003,-44.54457057,-22.88998342,0.0,255:255:255
5004,-44.13470456,-22.78901995,5.0,139:139:255
5005,-44.03945063,-22.64344563,1.0,255:232:232
5006,-44.06461905,-22.24882254,3.0,185:185:255
5007,-44.21210741,-22.74131998,6.0,115:115:255
5008,-44.91417547,-22.98778078,2.0,208:208:255
5009,-44.43757658,-22.47854997,5.0,139:139:255
5010,-44.89030845,-22.60374472,3.0,255:186:186
5011,-44.91197238,-22.34675277,8.0,255:70:70
5012,-44.92589568,-22.43585535,7.0,92:92:255
5013,-44.80057876,-22.69707044,5.0,255:140:140
5014,-44.0566183,-22.68860524,17.0,255:0:0
5015,-44.68240346,-22.30897666,5.0,255:140:140
5016,-44.07219754,-22.86799323,-9999,255:255:255
5017,-44.12578339,-22.79370299,3.0,185:185:255
5018,-44.00651398,-22.19404538,8.0,255:70:70
5019,-44.98282492,-22.21214197,1.0,255:232:232
5020,-44.27841378,-22.68704416,12.0,0:0:255
5021,-44.6572286,-22.97732854,10.0,23:23:255
5022,-44.25870311,-22.9589721,6.0,255:116:116
5023,-44.57230777,-22.130573,3.0,185:185:255
5024,-44.84574865,-23.34116849,12.0,255:0:0
5025,-44.30890539,-22.66546668,7.0,92:92:255
5026,-44.48732529,-22.31097231,4.0,162:162:255
5027,-44.54058805,-22.40356423,3.0,255:186:186
5028,-44.76987615,-22.56140889,2.0,255:209:209
5029,-44.32227558,-22.81059107,0.0,255:255:255
5030,-44.13743336,-22.77107041,3.0,255:186:186
5031,-44.1306471,-22.4271029,6.0,115:115:255
5032,-44.26442422,-22.6560119,10.0,23:23:255
5033,-44.98194096,-23.17564457,1.0,231:231:255
5034,-44.65666707,-23.01125581,8.0,255:70:70
5035,-44.07667622,-22.94633519,3.0,185:185:255
5036,-44.90433638,-22.38953745,4.0,255:163:163
5037,-44.25635819,-22.86513611,4.0,162:162:255
5038,-44.37291198,-22.22930783,11.0,0:0:255
5039,-44.01971387,-22.43862163,1.0,231:231:255
5040,-44.00348562,-22.64895015,13.0,255:0:0
5041,-44.74285013,-23.10805312,1.0,255:232:232
5042,-44.35502715,-23.17773226,0.0,255:255:255
5043,-44.57242231,-22.91484259,4.0,162:162:255
5044,-44.07266429,-22.62314346,5.0,255:140:140
5045,-44.23488815,-22.96848065,2.0,255:209:209
5046,-44.56978288,-22.86294379,6.0,255:116:116
5047,-44.29318882,-22.78246343,3.0,185:185:255
5048,-44.10533601,-22.82823872,3.0,185:185:255
5049,-44.31985545,-22.00676464,1.0,231:231:255
5050,-44.21142405,-22.72078458,15.0,0:0:255
5051,-44.17964324,-22.33980635,15.0,255:0:0
5052,-44.65170729,-22.283444,5.0,255:140:140
5053,-44.94482936,-22.36568415,1.0,231:231:255
5054,-44.20210806,-22.25468912,1.0,231:231:255
5055,-44.50394543,-22.05309434,0.0,255:255:255
5056,-44.46091322,-22.4466197,4.0,162:162:255
5057,-44.77990145,-22.42428208,6.0,255:116:116
5058,-44.46373879,-22.59997674,7.0,255:93:93
5059,-44.36123634,-22.38607524,5.0,255:140:140
5060,-44.74259698,-22.76184766,6.0,115:115:255
5061,-44.20766864,-22.59086894,5.0,255:140:140
5062,-44.83756135,-23.13050004,5.0,139:139:255
5063,-44.3936943,-22.10401457,4.0,162:162:255
5064,-44.33538295,-22.65319575,4.0,162:162:255
5065,-44.30279925,-22.52750969,3.0,185:185:255
5066,-44.06634898,-22.23260502,2.0,255:209:209
5067,-44.42626354,-22.73430842,11.0,0:0:255
5068,-44.24428304,-23.14990517,1.0,255:232:232
5069,-44.36723221,-22.92798627,5.0,139:139:255
5070,-44.8208592,-22.85547214,2.0,208:208:255
5071,-44.92488837,-22.99929924,0.0,255:255:255
5072,-44.19552082,-22.29097401,9.0,255:47:47
5073,-44.16587042,-22.45803589,2.0,255:209:209
5074,-44.76690019,-22.70404059,9.0,255:47:47
5075,-44.08303492,-22.85707955,2.0,255:209:209
5076,-44.85075303,-22.69553424,7.0,255:93:93
5077,-44.99060797,-23.13990246,6.0,115:115:255
5078,-44.19818534,-22.58103435,10.0,23:23:255
5079,-44.55744659,-22.67155782,13.0,0:0:255
5080,-44.28689962,-22.28423395,1.0,231:231:255
5081,-44.99900865,-22.42728716,3.0,185:185:255
5082,-44.48320216,-22.33674965,7.0,92:92:255
5083,-44.22262946,-22.83285858,10.0,23:23:255
5084,-44.52332654,-22.74516522,15.0,0:0:255
5085,-44.64604507,-22.57801414,1.0,255:232:232
5086,-44.65549888,-22.20542676,0.0,255:255:255
5087,-44.04514097,-22.20210865,6.0,255:116:116
5088,-44.55072857,-22.14300723,1.0,231:231:255
5089,-44.92826772,-23.24183762,4.0,255:163:163
5090,-44.07050528,-22.67255773,1.0,255:232:232
5091,-44.35663582,-22.5514276,5.0,139:139:255
5092,-44.23532836,-22.92502939,2.0,208:208:255
5093,-44.91776913,-23.34331636,2.0,208:208:255
5094,-44.47608767,-22.92663984,13.0,255:0:0
5095,-44.14631389,-22.49250321,2.0,208:208:255
5096,-44.67510003,-22.56241176,17.0,0:0:255
5097,-44.3633328,-22.71390931,6.0,115:115:255
5098,-44.96983711,-22.10681845,1.0,255:232:232
5099,-44.51633119,-22.62744232,1.0,231:231:255
5100,-44.28230397,-22.93988772,2.0,255:209:209
5101,-44.83731204,-23.14529521,9.0,255:47:47
5102,-44.84762573,-23.0586824,1.0,231:231:255
5103,-44.61187247,-22.41973021,4.0,255:163:163
5104,-44.33444756,-22.1789924,0.0,255:255:255
5105,-44.53773179,-22.21684955,14.0,0:0:255
5106,-44.38188272,-22.52492132,2.0,208:208:255
5107,-44.9747209,-22.80015372,9.0,255:47:47
5108,-44.63088694,-22.37840768,4.0,255:163:163
5109,-44.72008573,-22.03406875,13.0,255:0:0
5110,-44.71147438,-22.41275235,4.0,255:163:163
5111,-44.2180881,-22.39205868,1.0,255:232:232
5112,-44.64750488,-22.15166876,3.0,185:185:255
5113,-44.89897567,-22.46058109,3.0,185:185:255
5114,-44.62938958,-22.10635501,6.0,115:115:255
5115,-44.55655307,-22.02705116,0.0,255:255:255
5116,-44.34626772,-22.41610357,0.0,255:255:255
5117,-44.91288179,-23.20275734,4.0,255:163:163
5118,-44.13770847,-22.98770737,19.0,0:0:255
5119,-44.1014882,-22.18941069,4.0,255:163:163
5120,-44.53515647,-22.73160191,7.0,255:93:93
5121,-44.49402525,-22.83928912,5.0,139:139:255
5122,-44.45480861,-22.48745924,1.0,255:232:232
5123,-44.81100484,-22.80997783,2.0,255:209:209
5124,-44.79014516,-22.35577906,9.0,46:46:255
5125,-44.77653821,-23.01003504,4.0,162:162:255
5126,-44.25551473,-23.15910189,5.0,255:140:140
5127,-44.91421512,-22.77394933,0.0,255:255:255
5128,-44.57064599,-22.61124801,4.0,162:162:255
5129,-44.66718937,-22.84435733,6.0,115:115:255
5130,-44.21744245,-22.62904712,4.0,162:162:255
5131,-44.89365803,-22.83373207,8.0,69:69:255
5132,-44.99619716,-23.14908613,2.0,208:208:255
5133,-44.53229776,-22.20967353,2.0,208:208:255
5134,-44.78082374,-22.5062004,4.0,255:163:163
5135,-44.92781669,-22.51754372,7.0,255:93:93
5136,-44.5157611,-22.06367342,7.0,92:92:255
5137,-44.62698329,-22.13387699,4.0,162:162:255
5138,-44.79907555,-23.04798439,2.0,208:208:255
5139,-44.64925752,-22.69179743,0.0,255:255:255
5140,-44.84949774,-22.43845969,20.0,0:0:255
5141,-44.06497321,-22.11028267,8.0,69:69:255
5142,-44.86483596,-22.91210234,0.0,255:255:255
5143,-44.1135199,-22.50487513,11.0,0:0:255
5144,-44.32159439,-22.36853076,1.0,255:232:232
5145,-44.97619213,-22.24434538,1.0,231:231:255
5146,-44.04788017,-22.55316941,3.0,255:186:186
5147,-44.60812122,-22.70736049,13.0,0:0:255
5148,-44.1735633,-22.42149714,10.0,23:23:255
5149,-44.742548,-22.87487404,8.0,255:70:70
5150,-44.61281069,-23.28721248,1.0,255:232:232
5151,-44.05035991,-22.19658897,9.0,46:46:255
5152,-44.8250979,-22.02554654,1.0,255:232:232
5153,-44.16848425,-23.02337115,2.0,208:208:255
5154,-44.59149769,-22.86394084,13.0,0:0:255
5155,-44.66409389,-23.3332629,6.0,115:115:255
5156,-44.8379812,-22.90593082,3.0,185:185:255
5157,-44.98238943,-22.22511642,2.0,255:209:209
5158,-44.36885777,-22.59969239,1.0,231:231:255
5159,-44.61289163,-22.02087049,5.0,139:139:255
5160,-44.71106041,-23.25828192,6.0,115:115:255
5161,-44.16197602,-22.10619878,3.0,185:185:255
5162,-44.62539355,-22.50795216,6.0,255:116:116
5163,-44.13474005,-22.27573428,2.0,208:208:255
5164,-44.12192488,-22.93409276,8.0,69:69:255
5165,-44.56491331,-22.24089292,3.0,255:186:186
5166,-44.14343118,-22.11879239,2.0,208:208:255
5167,-44.72288241,-23.08729959,2.0,208:208:255
5168,-44.21994477,-22.26554679,11.0,0:0:255
5169,-44.76733718,-22.31226613,0.0,255:255:255
5170,-44.72531701,-22.1334312,1.0,231:231:255
5171,-44.8584542,-23.24136552,10.0,23:23:255
5172,-44.00527502,-22.92432962,23.0,0:0:255
5173,-44.51232655,-22.57843355,11.0,0:0:255
5174,-44.49889277,-22.54214345,2.0,208:208:255
5175,-44.7852628,-22.71003072,14.0,255:0:0
5176,-44.75218225,-22.37408818,1.0,231:231:255
5177,-44.70182374,-23.0774989,1.0,231:231:255
5178,-44.14179887,-22.47052917,7.0,255:93:93
5179,-44.99048162,-22.6385065,4.0,162:162:255
5180,-44.85416565,-23.31622486,2.0,255:209:209
5181,-44.68975291,-22.19138768,4.0,255:163:163
5182,-44.81403089,-23.25288565,5.0,139:139:255
5183,-44.73797504,-23.29188197,2.0,255:209:209
5184,-44.31501739,-22.29138951,7.0,92:92:255
5185,-44.31376154,-22.4204004,1.0,255:232:232
5186,-44.24695654,-22.00122622,4.0,255:163:163
5187,-44.5218944,-22.22997499,2.0,208:208:255
5188,-44.9427916,-22.34033278,6.0,115:115:255
5189,-44.32433742,-22.60673479,9.0,46:46:255
5190,-44.37112723,-22.91203581,5.0,255:140:140
5191,-44.74639616,-22.82978991,13.0,0:0:255
5192,-44.64691004,-23.04743247,1.0,255:232:232
5193,-44.96615861,-22.01028294,1.0,231:231:255
5194,-44.67398339,-22.75910412,26.0,255:0:0
5195,-44.96073942,-23.03327208,0.0,255:255:255
5196,-44.20163338,-22.98866625,4.0,255:163:163
5197,-44.00494587,-22.74086112,3.0,185:185:255
5198,-44.4784876,-22.72829526,10.0,255:24:24
5199,-44.34725913,-22.15648159,5.0,139:139:255
5200,-44.53154499,-22.91661451,20.0,0:0:255
5201,-44.69588653,-22.33751027,7.0,92:92:255
5202,-44.2860016,-22.9237212,44.0,0:0:255
5203,-44.29800996,-22.10870197,11.0,0:0:255
5204,-44.48026564,-22.92511502,31.0,0:0:255
5205,-44.43845753,-22.24473094,4.0,255:163:163
5206,-44.59006493,-22.10604468,10.0,23:23:255
5207,-44.64570354,-22.55632221,4.0,255:163:163
5208,-44.77178668,-22.32304381,6.0,115:115:255
5209,-44.75850606,-22.89125698,3.0,185:185:255
5210,-44.6522778,-22.70578965,2.0,208:208:255
5211,-44.96694795,-23.07379419,0.0,255:255:255
5212,-44.2815789,-22.1011431,4.0,162:162:255
5213,-44.71727633,-22.03722449,8.0,255:70:70
5214,-44.90454698,-22.82436323,8.0,69:69:255
5215,-44.69937013,-22.63738583,1.0,255:232:232
5216,-44.72823622,-23.26494539,3.0,185:185:255
5217,-44.26157858,-22.00965238,6.0,115:115:255
5218,-44.54024895,-22.1092622,6.0,255:116:116
5219,-44.69126914,-23.04906464,7.0,255:93:93
5220,-44.27450962,-22.59102925,4.0,162:162:255
5221,-44.4692141,-23.00184153,7.0,92:92:255
5222,-44.13254218,-22.80444112,21.0,0:0:255
5223,-44.65015783,-22.19162509,1.0,255:232:232
5224,-44.16755707,-22.8139204,10.0,23:23:255
5225,-44.40783695,-22.10219829,9.0,46:46:255
5226,-44.96821402,-22.99577011,9.0,46:46:255
5227,-44.4597691,-22.4681126,1.0,231:231:255
5228,-44.59156239,-22.9857662,23.0,0:0:255
5229,-44.96054895,-23.0310607,5.0,139:139:255
5230,-44.80200633,-22.88276078,10.0,255:24:24
5231,-44.9870024,-22.05480118,5.0,139:139:255
5232,-44.31826086,-23.13609216,-9999,255:255:255
5233,-44.78178075,-22.29075253,17.0,255:0:0
5234,-44.96535429,-23.31142255,0.0,255:255:255
5235,-44.21655782,-22.24320954,2.0,208:208:255
5236,-44.44381794,-22.5212548,2.0,255:209:209
5237,-44.3032208,-22.33231277,9.0,255:47:47
5238,-44.68426086,-22.46840111,5.0,255:140:140
5239,-44.50807716,-22.71392812,7.0,255:93:93
5240,-44.46284289,-22.89065091,7.0,255:93:93
5241,-44.2568894,-22.7820978,1.0,231:231:255
5242,-44.80439486,-22.69704289,11.0,0:0:255
5243,-44.4887808,-22.97723777,4.0,162:162:255
5244,-44.26670484,-22.78191066,15.0,0:0:255
5245,-44.60130533,-22.7550879,8.0,255:70:70
5246,-44.1656109,-22.73826199,5.0,139:139:255
5247,-44.96035617,-22.23194204,0.0,255:255:255
5248,-44.11777789,-22.52144479,3.0,255:186:186
5249,-44.5995552,-22.15688348,0.0,255:255:255
5250,-44.53129513,-23.0003054,10.0,23:23:255
5251,-44.95421976,-23.04229636,2.0,208:208:255
5252,-44.79598849,-22.78886646,11.0,0:0:255
5253,-44.85777046,-22.950606,0.0,255:255:255
5254,-44.59984512,-22.72531085,5.0,139:139:255
5255,-44.79283538,-22.41545706,10.0,23:23:255
5256,-44.23621325,-22.3848898,0.0,255:255:255
5257,-44.11657432,-22.76322922,7.0,255:93:93
5258,-44.40178043,-22.73984815,13.0,255:0:0
5259,-44.49698789,-22.77683947,8.0,69:69:255
5260,-44.88472614,-23.13233361,0.0,255:255:255
5261,-44.71109856,-22.87654666,16.0,0:0:255
5262,-44.64871423,-22.02797053,2.0,255:209:209
5263,-44.38749201,-22.5823241,3.0,185:185:255
5264,-44.59284161,-22.09754703,7.0,92:92:255
5265,-44.4315109,-22.04859713,1.0,255:232:232
5266,-44.48209365,-22.59859372,17.0,0:0:255
5267,-44.0606896,-22.17480013,12.0,0:0:255
5268,-44.64489593,-22.31733538,8.0,255:70:70
5269,-44.66430052,-22.97853964,4.0,162:162:255
5270,-44.54203407,-22.61869976,1.0,231:231:255
5271,-44.44210057,-22.07831896,2.0,208:208:255
