,X,Y,srtm30_wgs84-aw3d30_wgs84_abs,srtm30_wgs84-aw3d30_wgs84_color
5953,-48.66910598,-28.17458104,26.0,255:0:0
5954,-48.45706934,-27.46507376,2.0,191:191:255
5955,-48.73184769,-27.36604495,5.0,95:95:255
5956,-48.88703489,-27.81047681,3.0,255:160:160
5957,-48.95258607,-27.09905883,3.0,255:160:160
5958,-48.67598004,-27.16465659,132.0,255:0:0
5959,-48.83981094,-28.09177673,5.0,255:96:96
5960,-48.74008385,-28.12654398,3.0,159:159:255
5961,-48.85213535,-27.07573701,1.0,223:223:255
5962,-48.94966267,-28.45979696,1.0,255:224:224
5963,-48.61799424,-27.1977263,-9999,255:255:255
5964,-48.79737112,-28.17467057,7.0,255:32:32
5965,-48.97713496,-28.01692742,5.0,95:95:255
5966,-48.84931066,-27.65744656,9.0,0:0:255
5967,-48.85820852,-27.28049184,1.0,223:223:255
5968,-48.97028111,-28.65418155,3.0,159:159:255
5969,-48.87546055,-28.48483583,-9999,255:255:255
5970,-48.54720411,-27.800063,14.0,0:0:255
5971,-48.39001909,-27.47580765,0.0,255:255:255
5972,-48.61750897,-27.36340594,-9999,255:255:255
5973,-48.61598354,-27.08223516,1.0,223:223:255
5974,-48.87260124,-27.26714852,2.0,255:192:192
5975,-48.84402219,-27.78980777,7.0,31:31:255
5976,-48.98935651,-28.59082043,-9999,255:255:255
5977,-48.70509803,-27.56151575,8.0,0:0:255
5978,-48.930128,-27.81411082,2.0,191:191:255
5979,-48.94788676,-28.29853552,8.0,0:0:255
5980,-48.78944267,-28.07288297,2.0,255:192:192
5981,-48.63523116,-27.88164375,2.0,191:191:255
5982,-48.77955218,-28.07118272,3.0,159:159:255
5983,-48.81927913,-27.75124937,1.0,223:223:255
5984,-48.64173339,-27.25717181,0.0,255:255:255
5985,-48.79273205,-28.08380242,6.0,63:63:255
5986,-48.65985773,-27.72790466,8.0,0:0:255
5987,-48.7293107,-27.02283339,3.0,255:160:160
5988,-48.68897676,-27.1526368,3.0,255:160:160
5989,-48.79238289,-28.21958931,1.0,223:223:255
5990,-48.99675995,-27.54169116,6.0,255:64:64
5991,-48.63228682,-27.40807989,0.0,255:255:255
5992,-48.85178158,-27.88481667,13.0,255:0:0
5993,-48.86452932,-28.16207056,1.0,223:223:255
5994,-48.81009695,-27.49498345,10.0,255:0:0
5995,-48.93350291,-28.2202093,16.0,0:0:255
5996,-48.94012976,-27.43165435,5.0,255:96:96
5997,-48.97068582,-27.01797158,4.0,127:127:255
5998,-48.77379793,-27.7518189,-9999,255:255:255
5999,-48.7629079,-27.53357828,8.0,255:0:0
6000,-48.8833685,-27.13757824,5.0,255:96:96
6001,-48.76332717,-27.01252413,3.0,255:160:160
6002,-48.7681256,-28.08529145,1.0,255:224:224
6003,-48.94788406,-27.11252986,3.0,159:159:255
6004,-48.7656493,-27.92405922,1.0,223:223:255
6005,-48.65049959,-27.12937018,1.0,255:224:224
6006,-48.99276637,-28.10915799,2.0,255:192:192
6007,-48.83568617,-27.40690086,1.0,255:224:224
6008,-48.67465846,-27.34563939,7.0,255:32:32
6009,-48.74949068,-27.86849344,20.0,0:0:255
6010,-48.95212413,-28.55298989,-9999,255:255:255
6011,-48.89085372,-27.22070937,10.0,0:0:255
6012,-48.86855398,-27.49386659,13.0,255:0:0
6013,-48.91705693,-28.11781828,3.0,159:159:255
6014,-48.64394854,-27.27909689,1.0,223:223:255
6015,-48.81079185,-27.95677206,5.0,255:96:96
6016,-48.95446162,-27.8833111,2.0,191:191:255
6017,-48.76900944,-27.59134886,8.0,0:0:255
6018,-48.93964064,-27.53692327,0.0,255:255:255
6019,-48.94687438,-27.71610691,13.0,0:0:255
6020,-48.76504359,-27.12013543,5.0,95:95:255
6021,-48.77870021,-27.71129969,4.0,127:127:255
6022,-48.93269333,-28.55107404,0.0,255:255:255
6023,-48.91692234,-27.16206579,6.0,63:63:255
6024,-48.67566588,-27.77208565,3.0,255:160:160
6025,-48.44280096,-27.50638662,2.0,191:191:255
6026,-48.92769511,-27.58514734,1.0,255:224:224
6027,-48.85264404,-27.11706601,6.0,63:63:255
6028,-48.91218667,-27.91160435,0.0,255:255:255
6029,-48.81775269,-27.66392611,10.0,0:0:255
6030,-48.96792024,-27.79409289,6.0,255:64:64
6031,-48.8037667,-28.55707511,2.0,191:191:255
6032,-48.51090503,-27.4735615,1.0,223:223:255
6033,-48.76786705,-27.85096294,12.0,255:0:0
6034,-48.63449208,-27.33824951,-9999,255:255:255
6035,-48.48835277,-27.69053972,0.0,255:255:255
6036,-48.79149201,-27.19877214,9.0,0:0:255
6037,-48.95590731,-27.463909,2.0,191:191:255
6038,-48.78520945,-27.11227892,3.0,159:159:255
6039,-48.93677326,-27.66302111,1.0,255:224:224
6040,-48.77574426,-27.89660471,2.0,255:192:192
6041,-48.92983354,-27.52745668,2.0,191:191:255
6042,-48.86864541,-27.99085211,10.0,0:0:255
6043,-48.99795547,-28.14497161,6.0,63:63:255
6044,-48.97674423,-28.07752825,3.0,159:159:255
6045,-48.959097,-28.33953935,9.0,0:0:255
6046,-48.95519143,-27.16050069,5.0,255:96:96
6047,-48.99974688,-27.40853227,10.0,0:0:255
6048,-48.52855528,-27.72059513,17.0,0:0:255
6049,-48.87154415,-27.91069979,1.0,255:224:224
6050,-48.99914667,-28.49904527,2.0,255:192:192
6051,-48.95649766,-27.20807362,9.0,0:0:255
6052,-48.83823397,-28.31508524,5.0,95:95:255
6053,-48.76920065,-27.58893216,3.0,159:159:255
6054,-48.83678776,-28.12053066,5.0,255:96:96
6055,-48.9295338,-27.97531069,1.0,255:224:224
6056,-48.93979293,-27.00172025,5.0,255:96:96
6057,-48.78913267,-27.65707632,10.0,0:0:255
6058,-48.95767002,-27.25003788,2.0,255:192:192
6059,-48.60978755,-27.35782008,-9999,255:255:255
6060,-48.86604832,-27.0484807,8.0,255:0:0
6061,-48.70170027,-28.05325755,5.0,255:96:96
6062,-48.89813063,-28.41471691,2.0,255:192:192
6063,-48.5696936,-27.68363001,5.0,95:95:255
6064,-48.64734706,-27.86005681,1.0,223:223:255
6065,-48.75240965,-27.84501113,13.0,0:0:255
6066,-48.91450554,-28.54140064,0.0,255:255:255
6067,-48.46379943,-27.59535204,8.0,0:0:255
6068,-48.99216585,-28.57339715,1.0,255:224:224
6069,-48.72535621,-27.77895726,6.0,255:64:64
6070,-48.92900384,-27.13829549,8.0,0:0:255
6071,-48.56666826,-27.78661446,-9999,255:255:255
6072,-48.9797167,-27.94950056,6.0,63:63:255
6073,-48.76958465,-27.62395663,13.0,0:0:255
6074,-48.82031241,-27.05363359,9.0,0:0:255
6075,-48.95029433,-28.53157755,1.0,255:224:224
6076,-48.87444934,-28.61173766,0.0,255:255:255
6077,-48.8998412,-28.38352729,10.0,0:0:255
6078,-48.90757691,-28.1769458,8.0,0:0:255
6079,-48.61256676,-27.40675716,0.0,255:255:255
6080,-48.46699497,-27.62612432,1.0,223:223:255
6081,-48.87390936,-27.63826515,7.0,31:31:255
6082,-48.92160819,-28.33462472,4.0,255:128:128
6083,-48.97506599,-27.13385351,1.0,223:223:255
6084,-48.92332542,-28.09728789,2.0,255:192:192
6085,-48.50419628,-27.18452555,2.0,191:191:255
6086,-48.78842114,-27.50729207,4.0,255:128:128
6087,-48.91182069,-28.27951626,6.0,255:64:64
6088,-48.47417279,-27.53906732,9.0,255:0:0
6089,-48.89785047,-27.90094186,2.0,255:192:192
6090,-48.73141002,-27.77337285,-9999,255:255:255
6091,-48.81061268,-28.2943321,1.0,223:223:255
6092,-48.70566727,-27.65507145,1.0,255:224:224
6093,-48.49219352,-27.57729241,7.0,31:31:255
6094,-48.9188259,-28.13847667,5.0,95:95:255
6095,-48.8890745,-27.71616257,5.0,95:95:255
6096,-48.49541799,-27.4579016,1.0,223:223:255
6097,-48.56818672,-27.78425841,8.0,0:0:255
6098,-48.81455393,-28.52666164,0.0,255:255:255
6099,-48.87874528,-27.85489851,2.0,255:192:192
6100,-48.96140821,-28.14618159,0.0,255:255:255
6101,-48.96696787,-27.39691546,0.0,255:255:255
6102,-48.92945144,-27.59272989,2.0,255:192:192
6103,-48.9252484,-28.22791272,1.0,223:223:255
6104,-48.69523555,-27.21309306,3.0,159:159:255
6105,-48.93276619,-28.05333521,5.0,255:96:96
6106,-48.94547297,-27.14163381,6.0,63:63:255
6107,-48.78489796,-27.11547294,13.0,0:0:255
6108,-48.75681729,-27.19667596,8.0,0:0:255
6109,-48.88760542,-28.30692143,0.0,255:255:255
6110,-48.95436391,-27.43812133,10.0,255:0:0
6111,-48.87450205,-27.43711359,6.0,63:63:255
6112,-48.97628002,-28.17996737,4.0,255:128:128
6113,-48.90343162,-27.33372518,5.0,255:96:96
6114,-48.87596099,-27.43741129,5.0,255:96:96
6115,-48.98239824,-28.42628957,1.0,223:223:255
6116,-48.76371418,-27.11782969,15.0,0:0:255
6117,-48.71605159,-28.32083113,2.0,255:192:192
6118,-48.9467423,-27.55497401,0.0,255:255:255
6119,-48.72106464,-27.64011663,0.0,255:255:255
6120,-48.66018264,-27.02129583,0.0,255:255:255
6121,-48.81444671,-28.31907547,10.0,255:0:0
6122,-48.69631714,-27.13145546,7.0,31:31:255
6123,-48.83432649,-27.958467,14.0,0:0:255
6124,-48.7858445,-27.40883205,0.0,255:255:255
6125,-48.68435445,-27.27065809,1.0,223:223:255
6126,-48.97245372,-28.06513321,4.0,255:128:128
6127,-48.84026438,-27.30795798,10.0,0:0:255
6128,-48.60488487,-27.85889805,2.0,191:191:255
6129,-48.96129856,-28.15321984,5.0,95:95:255
6130,-48.98465277,-28.3971665,1.0,223:223:255
6131,-48.80520358,-28.11263331,2.0,191:191:255
6132,-48.89084644,-28.14339125,4.0,127:127:255
6133,-48.88409021,-27.28791697,1.0,255:224:224
6134,-48.81804982,-27.89674893,4.0,255:128:128
6135,-48.8565,-27.62622676,1.0,255:224:224
6136,-48.75939468,-27.0164728,9.0,0:0:255
6137,-48.77001423,-27.79567377,7.0,255:32:32
6138,-48.78518472,-27.51931178,2.0,191:191:255
6139,-48.69485988,-27.19054009,6.0,63:63:255
6140,-48.72557113,-27.94569789,2.0,255:192:192
6141,-48.51754713,-27.45265078,2.0,255:192:192
6142,-48.87661755,-27.19215415,20.0,0:0:255
6143,-48.72806203,-27.52630347,8.0,0:0:255
6144,-48.92150392,-27.11434434,7.0,255:32:32
6145,-48.80548145,-27.73755057,1.0,255:224:224
6146,-48.98016907,-27.96017649,0.0,255:255:255
6147,-48.93989794,-27.43983084,1.0,255:224:224
6148,-48.88370456,-28.09576499,9.0,0:0:255
6149,-48.75836398,-27.1820761,9.0,255:0:0
6150,-48.6357506,-27.52541874,2.0,255:192:192
6151,-48.96462937,-27.1862466,0.0,255:255:255
6152,-48.73970209,-27.21532289,3.0,159:159:255
6153,-48.76515766,-27.92148514,0.0,255:255:255
6154,-48.93623668,-27.18838431,8.0,0:0:255
6155,-48.82293576,-27.67142782,19.0,0:0:255
6156,-48.68862227,-27.07095018,6.0,63:63:255
6157,-48.91650643,-28.20470278,1.0,255:224:224
6158,-48.7663958,-27.6622207,3.0,159:159:255
6159,-48.92763521,-27.70130844,1.0,255:224:224
6160,-48.99908382,-27.40123091,1.0,255:224:224
6161,-48.83474736,-27.20352366,0.0,255:255:255
6162,-48.92619145,-28.20686854,0.0,255:255:255
6163,-48.79096169,-27.86960731,2.0,191:191:255
6164,-48.72194589,-28.18164284,2.0,255:192:192
6165,-48.80537428,-27.088709,11.0,0:0:255
6166,-48.82340054,-27.62629104,1.0,255:224:224
6167,-48.73458918,-27.43773856,4.0,127:127:255
6168,-48.9591583,-28.50258584,0.0,255:255:255
6169,-48.9608003,-27.42771982,7.0,31:31:255
6170,-48.72320743,-27.72843493,8.0,0:0:255
6171,-48.8756226,-27.08333568,6.0,63:63:255
6172,-48.8067208,-27.76316574,13.0,0:0:255
6173,-48.92585046,-27.68139027,1.0,255:224:224
6174,-48.95540854,-27.24946982,2.0,255:192:192
6175,-48.84125456,-27.26970081,2.0,191:191:255
6176,-48.76093729,-28.50110126,2.0,255:192:192
6177,-48.77695007,-27.64880188,2.0,191:191:255
6178,-48.81759847,-27.55562526,3.0,255:160:160
6179,-48.78313691,-27.35745924,10.0,0:0:255
6180,-48.9867914,-28.13051444,7.0,31:31:255
6181,-48.92616777,-27.21767906,6.0,63:63:255
6182,-48.6688831,-27.09201297,13.0,0:0:255
6183,-48.55011302,-27.30633135,4.0,255:128:128
6184,-48.91068687,-27.30110944,5.0,255:96:96
6185,-48.4171554,-27.58033806,18.0,0:0:255
6186,-48.79124186,-27.4665713,4.0,255:128:128
6187,-48.85962969,-27.90840149,2.0,191:191:255
6188,-48.90425841,-27.37910719,4.0,127:127:255
6189,-48.70421977,-28.21177607,2.0,255:192:192
6190,-48.69011606,-27.65589904,2.0,255:192:192
6191,-48.5788046,-27.21223878,-9999,255:255:255
6192,-48.95566479,-27.51196869,4.0,127:127:255
6193,-48.8573954,-27.31350299,2.0,191:191:255
6194,-48.46498285,-27.58368751,13.0,0:0:255
6195,-48.91681959,-28.09283735,6.0,255:64:64
6196,-48.90323946,-28.47046383,1.0,223:223:255
6197,-48.87417473,-28.04767512,2.0,255:192:192
6198,-48.78982226,-27.85150762,0.0,255:255:255
6199,-48.68925698,-27.59712116,0.0,255:255:255
6200,-48.8194433,-28.05191517,4.0,255:128:128
6201,-48.97742349,-27.16005525,8.0,0:0:255
6202,-48.83827035,-27.29535947,2.0,191:191:255
6203,-48.87840787,-28.14139671,2.0,191:191:255
6204,-48.38294744,-27.46518556,0.0,255:255:255
6205,-48.73010407,-27.30535451,4.0,127:127:255
6206,-48.94853548,-27.84222491,11.0,0:0:255
6207,-48.83507847,-27.67605006,6.0,63:63:255
6208,-48.92440672,-27.48623466,8.0,0:0:255
6209,-48.86004776,-27.25214238,2.0,255:192:192
6210,-48.80850106,-27.87694878,11.0,255:0:0
6211,-48.9047924,-27.51510838,2.0,191:191:255
6212,-48.85738018,-27.40938564,3.0,159:159:255
6213,-48.7530523,-27.21643277,7.0,31:31:255
6214,-48.58970176,-27.36159965,1.0,255:224:224
6215,-48.69174532,-27.20213693,0.0,255:255:255
6216,-48.89950988,-27.17306809,4.0,127:127:255
6217,-48.96163414,-28.31928528,10.0,255:0:0
6218,-48.968567,-28.52254648,1.0,255:224:224
6219,-48.43899631,-27.4530292,1.0,223:223:255
6220,-48.97382038,-27.9665496,4.0,255:128:128
6221,-48.73001947,-27.78563024,1.0,223:223:255
6222,-48.77803151,-28.52928996,1.0,223:223:255
6223,-48.87076174,-27.20139745,2.0,191:191:255
6224,-48.9312474,-28.48746946,-9999,255:255:255
6225,-48.94312443,-27.64936077,2.0,255:192:192
6226,-48.88327285,-27.81260592,6.0,255:64:64
6227,-48.94958398,-28.08396458,7.0,31:31:255
6228,-48.97340293,-28.57230107,2.0,191:191:255
6229,-48.93624711,-27.13138367,3.0,255:160:160
6230,-48.72462636,-27.40941808,3.0,255:160:160
6231,-48.97270307,-28.14505882,1.0,223:223:255
6232,-48.71008811,-28.19803267,3.0,255:160:160
6233,-48.71545614,-27.1133744,10.0,0:0:255
6234,-48.93851999,-27.90172196,1.0,255:224:224
6235,-48.99079308,-27.34788899,2.0,191:191:255
6236,-48.95732404,-27.34491707,5.0,255:96:96
6237,-48.99191155,-28.1085691,2.0,255:192:192
6238,-48.7119269,-27.50241245,2.0,255:192:192
6239,-48.85113848,-27.77830034,2.0,191:191:255
6240,-48.49868982,-27.64097975,7.0,31:31:255
6241,-48.75893434,-27.07827264,5.0,95:95:255
6242,-48.53419587,-27.74587792,4.0,127:127:255
6243,-48.98738061,-27.67378195,11.0,0:0:255
6244,-48.69750294,-28.22164146,4.0,255:128:128
6245,-48.92428912,-28.16061545,5.0,95:95:255
6246,-48.79139093,-28.41324733,1.0,255:224:224
6247,-48.46151881,-27.61368086,3.0,159:159:255
6248,-48.61583038,-27.32752682,-9999,255:255:255
6249,-48.68685078,-27.1799434,4.0,127:127:255
6250,-48.45092713,-27.49914766,3.0,159:159:255
6251,-48.79171589,-27.64658859,13.0,0:0:255
6252,-48.69172903,-27.17111129,1.0,255:224:224
6253,-48.84208011,-27.41998716,8.0,0:0:255
6254,-48.9371874,-27.78469749,2.0,191:191:255
6255,-48.79225147,-27.91464303,5.0,255:96:96
6256,-48.88206519,-28.29398218,2.0,255:192:192
6257,-48.52352842,-27.59422674,4.0,127:127:255
6258,-48.99757404,-28.48200355,1.0,255:224:224
6259,-48.64418046,-27.40309039,0.0,255:255:255
6260,-48.93681724,-27.61179363,10.0,255:0:0
6261,-48.91201856,-27.64135987,2.0,191:191:255
6262,-48.94112081,-27.50902706,11.0,0:0:255
6263,-48.69736097,-27.17614121,5.0,95:95:255
6264,-48.82608694,-28.07903455,8.0,0:0:255
6265,-48.66952896,-27.82567225,11.0,0:0:255
6266,-48.80326751,-27.33181465,7.0,31:31:255
6267,-48.79060105,-28.17101472,4.0,127:127:255
6268,-48.46091726,-27.4963694,2.0,255:192:192
6269,-48.82054457,-27.79242157,1.0,255:224:224
6270,-48.63145072,-27.79411116,-9999,255:255:255
6271,-48.43924492,-27.55987864,-9999,255:255:255
6272,-48.9598744,-27.02572954,6.0,63:63:255
6273,-48.92116471,-28.24799298,17.0,0:0:255
6274,-48.90476505,-27.83330462,4.0,127:127:255
6275,-48.53321694,-27.48733107,2.0,255:192:192
6276,-48.6903807,-27.70788983,5.0,255:96:96
6277,-48.97029976,-28.37176124,2.0,191:191:255
6278,-48.6821758,-27.1615439,3.0,159:159:255
6279,-48.59488406,-27.18830709,-9999,255:255:255
6280,-48.61393689,-27.21149348,-9999,255:255:255
6281,-48.84121046,-28.07548924,1.0,223:223:255
6282,-48.64022891,-27.83872249,24.0,0:0:255
6283,-48.5790577,-27.19935492,-9999,255:255:255
6284,-48.7384646,-27.62433059,1.0,223:223:255
6285,-48.80901607,-28.32962588,3.0,159:159:255
6286,-48.78475894,-27.76857661,3.0,255:160:160
6287,-48.95434889,-28.63738252,1.0,223:223:255
6288,-48.93405698,-28.44100675,0.0,255:255:255
6289,-48.85920619,-27.55139245,8.0,0:0:255
6290,-48.79084557,-28.54105431,2.0,191:191:255
6291,-48.55665362,-27.76315512,7.0,31:31:255
6292,-48.89170469,-27.68643751,6.0,63:63:255
6293,-48.67679023,-28.10370568,1.0,223:223:255
6294,-48.77312012,-28.20556985,5.0,95:95:255
6295,-48.7830753,-28.02537376,14.0,0:0:255
6296,-48.86838937,-27.80205404,5.0,95:95:255
6297,-48.95803228,-27.520131,3.0,159:159:255
6298,-48.94476947,-27.67705759,8.0,0:0:255
6299,-48.69338997,-28.20212739,3.0,255:160:160
6300,-48.78023286,-27.50320406,2.0,191:191:255
6301,-48.71749117,-27.18787054,2.0,191:191:255
6302,-48.84551532,-27.85709082,2.0,255:192:192
6303,-48.85770491,-27.28310128,1.0,223:223:255
6304,-48.74614525,-27.76247841,-9999,255:255:255
6305,-48.75170876,-28.41844017,5.0,95:95:255
6306,-48.56375753,-27.6772918,15.0,255:0:0
6307,-48.65638218,-27.18680863,-9999,255:255:255
6308,-48.54670226,-27.58979965,20.0,0:0:255
6309,-48.76938309,-27.67144302,0.0,255:255:255
6310,-48.80022919,-27.53765536,5.0,95:95:255
6311,-48.67754414,-27.22915034,0.0,255:255:255
6312,-48.48997993,-27.60976078,7.0,31:31:255
6313,-48.99831175,-27.43575019,15.0,0:0:255
6314,-48.99774281,-28.39760712,1.0,223:223:255
6315,-48.48533382,-27.20828765,2.0,255:192:192
6316,-48.77276587,-28.05062726,1.0,223:223:255
6317,-48.60707928,-27.17052732,2.0,191:191:255
6318,-48.74136154,-28.42272421,3.0,159:159:255
6319,-48.82101485,-27.97899224,2.0,191:191:255
6320,-48.78334838,-27.54915247,1.0,255:224:224
6321,-48.64106928,-27.72047296,1.0,255:224:224
6322,-48.91941061,-28.24068905,4.0,127:127:255
6323,-48.7311984,-27.72104473,1.0,255:224:224
6324,-48.75904768,-27.04830473,11.0,0:0:255
6325,-48.81478746,-27.34853178,2.0,191:191:255
6326,-48.71417913,-28.08142541,1.0,223:223:255
6327,-48.94967161,-27.33368808,1.0,255:224:224
6328,-48.80634968,-28.54790313,0.0,255:255:255
6329,-48.77728299,-27.08333621,14.0,0:0:255
6330,-48.93090785,-27.34468645,14.0,0:0:255
6331,-48.88726966,-27.44434351,5.0,95:95:255
6332,-48.67988176,-27.28982914,1.0,255:224:224
6333,-48.80813539,-27.06324482,3.0,255:160:160
6334,-48.59081448,-27.16904329,1.0,223:223:255
6335,-48.8478246,-28.18259844,3.0,159:159:255
6336,-48.94589662,-27.39625749,1.0,223:223:255
6337,-48.87869907,-27.36989944,8.0,0:0:255
6338,-48.92594822,-27.35132323,5.0,95:95:255
6339,-48.49676741,-27.65670012,2.0,191:191:255
6340,-48.43371266,-27.44049763,0.0,255:255:255
6341,-48.89972891,-27.47051378,4.0,255:128:128
6342,-48.77295172,-27.60032887,14.0,0:0:255
6343,-48.9794073,-27.84378286,1.0,255:224:224
6344,-48.73723921,-27.40052943,10.0,0:0:255
6345,-48.85116964,-27.18368777,6.0,63:63:255
6346,-48.91807686,-28.41336406,2.0,191:191:255
6347,-48.9829863,-27.52862838,1.0,255:224:224
6348,-48.94007682,-27.87966718,6.0,255:64:64
6349,-48.72655387,-27.30395933,12.0,0:0:255
6350,-48.71175088,-27.78066061,4.0,255:128:128
6351,-48.73273901,-27.50322525,2.0,191:191:255
6352,-48.7821425,-27.21634601,3.0,159:159:255
6353,-48.74899334,-27.23235054,23.0,0:0:255
6354,-48.94543305,-27.3208104,6.0,63:63:255
6355,-48.80678114,-27.19697531,7.0,31:31:255
6356,-48.65743341,-27.14443395,12.0,0:0:255
6357,-48.97486616,-28.40360362,1.0,255:224:224
6358,-48.8898716,-28.52812817,-9999,255:255:255
6359,-48.65633355,-27.99973561,5.0,95:95:255
6360,-48.72718079,-27.1981179,3.0,159:159:255
6361,-48.77305985,-28.0114299,2.0,191:191:255
6362,-48.85591417,-27.40198566,3.0,255:160:160
6363,-48.90003081,-27.5090605,3.0,159:159:255
6364,-48.96725594,-28.51602898,0.0,255:255:255
6365,-48.95629037,-28.08226536,3.0,159:159:255
6366,-48.81947998,-27.88336442,1.0,255:224:224
6367,-48.73193656,-27.31058153,9.0,0:0:255
6368,-48.81176817,-28.29258064,5.0,255:96:96
6369,-48.70673239,-27.63952574,5.0,255:96:96
6370,-48.91585156,-28.14761368,10.0,255:0:0
6371,-48.83981448,-27.52577069,2.0,255:192:192
6372,-48.78585358,-27.03642935,1.0,223:223:255
6373,-48.46230035,-27.54204325,4.0,127:127:255
6374,-48.68290252,-27.73520536,3.0,255:160:160
6375,-48.90467058,-27.51723899,2.0,255:192:192
6376,-48.7848199,-28.01858279,3.0,159:159:255
6377,-48.91721943,-27.153033,9.0,0:0:255
6378,-48.6691431,-27.96982357,2.0,191:191:255
6379,-48.7038561,-27.81182167,4.0,127:127:255
6380,-48.90668252,-27.48033697,4.0,255:128:128
6381,-48.677956,-28.19578716,6.0,63:63:255
6382,-48.6341429,-27.95640602,7.0,31:31:255
6383,-48.55853988,-27.78330084,0.0,255:255:255
6384,-48.76068358,-28.09747257,0.0,255:255:255
6385,-48.90936616,-28.30256913,4.0,255:128:128
6386,-48.69211513,-27.06998996,2.0,255:192:192
6387,-48.66786643,-27.93949295,10.0,0:0:255
6388,-48.66825697,-27.84958582,0.0,255:255:255
6389,-48.76671726,-27.47373435,7.0,31:31:255
6390,-48.72914889,-27.08961201,3.0,159:159:255
6391,-48.95888319,-27.18690742,2.0,191:191:255
6392,-48.88250028,-27.46928089,4.0,255:128:128
6393,-48.76875865,-28.29869201,4.0,255:128:128
6394,-48.81121701,-27.3786964,9.0,0:0:255
6395,-48.78018373,-27.15503171,4.0,127:127:255
6396,-48.85410044,-27.32180657,8.0,0:0:255
6397,-48.85700974,-27.69779241,4.0,255:128:128
6398,-48.7331577,-27.01841541,5.0,95:95:255
6399,-48.86241451,-27.92803152,6.0,255:64:64
6400,-48.74725295,-27.38259417,4.0,127:127:255
6401,-48.86766972,-27.96687679,7.0,31:31:255
6402,-48.7174945,-27.89811804,4.0,127:127:255
6403,-48.79006511,-27.55372175,4.0,255:128:128
6404,-48.99196473,-27.54224425,7.0,31:31:255
6405,-48.84699991,-28.06958835,2.0,255:192:192
6406,-48.8592289,-28.18823222,7.0,31:31:255
6407,-48.51119015,-27.52302234,1.0,255:224:224
6408,-48.74824757,-27.80312838,2.0,255:192:192
6409,-48.88608067,-27.63844917,10.0,255:0:0
6410,-48.91126025,-27.81122508,2.0,255:192:192
6411,-48.74521296,-27.75177515,9.0,255:0:0
6412,-48.86931372,-27.68118257,7.0,31:31:255
6413,-48.92698486,-28.34948357,0.0,255:255:255
6414,-48.88837756,-27.87158659,5.0,255:96:96
6415,-48.69715356,-27.63263795,3.0,255:160:160
6416,-48.7353056,-27.82153116,17.0,0:0:255
6417,-48.79830672,-27.97815693,3.0,255:160:160
6418,-48.89386161,-28.08535648,2.0,191:191:255
