,tdx30_Araca,tdx30_slope_Araca
8629,230.3486,28.40237
8630,39.03247,0.4175541
8631,127.694,8.397172
8632,41.94977,3.270205
8633,474.3241,33.85743
8634,55.22407,1.297896
8635,39.78098,1.32801
8636,69.45911,0.3691384
8637,62.07307,0.913092
8638,NaN,NaN
8639,58.86244,4.566166
8640,58.87289,2.560186
8641,52.12395,2.515002
8642,42.37464,2.569122
8643,676.546,11.9515
8644,831.254,7.978264
8645,53.85398,1.856397
8646,74.39582,0.6475552
8647,63.2196,3.738507
8648,54.53508,1.199722
8649,125.9844,12.25035
8650,63.59198,0.7254627
8651,928.2087,12.38487
8652,30.37888,2.219422
8653,30.86059,0.0670459
8654,72.71426,1.584595
8655,63.46752,0.7731853
8656,47.41628,3.165374
8657,44.09999,10.68679
8658,54.49726,0.3837924
8659,46.17698,1.148236
8660,38.44708,0.3819571
8661,40.48946,0.0649898
8662,36.91026,0.3874457
8663,75.20259,1.518289
8664,74.20733,0.813213
8665,63.32878,0.9087342
8666,97.8615,2.494594
8667,37.78076,11.32536
8668,64.28328,1.723301
8669,75.80978,3.906785
8670,109.268,10.91253
8671,61.06373,0.6592289
8672,49.41679,2.229532
8673,128.4193,7.667807
8674,1211.752,14.46543
8675,63.42388,4.340359
8676,67.44128,0.4897347
8677,348.8843,17.77395
8678,52.89871,0.4491225
8679,34.62098,0.2152203
8680,45.00019,6.829437
8681,39.26697,1.54358
8682,1132.439,13.1274
8683,57.16658,1.529699
8684,42.28917,0.5195837
8685,46.55163,2.055194
8686,54.63013,1.281133
8687,49.13576,3.556939
8688,57.75584,2.003343
8689,826.5914,7.0705
8690,33.34221,0.3199987
8691,46.71498,2.583035
8692,32.24648,0.1293964
8693,48.70509,2.285052
8694,44.47543,0.9586566
8695,47.35814,1.119947
8696,79.19945,1.412644
8697,39.57022,0.4249387
8698,41.0096,1.003109
8699,83.66188,2.96898
8700,69.894,3.15701
8701,38.384,0.07466238
8702,56.23661,2.106517
8703,46.98396,5.062376
8704,47.84792,2.563631
8705,32.83638,0.6407635
8706,33.28742,0.3242622
8707,49.41665,2.597202
8708,73.99742,1.920448
8709,NaN,NaN
8710,30.68452,1.694554
8711,536.861,30.53189
8712,30.51184,0.7844323
8713,31.11109,3.009188
8714,31.41435,0.1083351
8715,37.12511,1.961771
8716,30.62927,0.3933456
8717,46.59633,0.7433222
8718,41.62859,1.131482
8719,40.25194,0.6489354
8720,1111.14,6.470541
8721,38.49091,2.755116
8722,73.58517,3.926157
8723,67.83721,3.040798
8724,41.88185,2.746962
8725,70.16961,0.8720551
8726,63.28455,4.04255
8727,107.3312,3.541146
8728,42.8345,2.148098
8729,62.71633,1.220014
8730,43.04494,1.188426
8731,67.57028,0.8303428
8732,57.47269,0.09705417
8733,52.62889,1.63908
8734,44.43695,8.430162
8735,45.48476,3.046258
8736,87.54988,4.868426
8737,47.03354,0.6507121
8738,29.32762,0.8692481
8739,31.65893,2.9186
8740,59.74257,1.146736
8741,31.88941,0.7966809
8742,377.8496,47.06224
8743,58.28985,1.840875
8744,32.67643,3.06037
8745,44.36866,0.6034047
8746,47.16986,0.9036269
8747,816.5379,20.71381
8748,31.48478,0.1158706
8749,41.85147,1.745024
8750,NaN,NaN
8751,455.115,10.10236
8752,30.42389,0.09656096
8753,42.73783,0.4986968
8754,24.35046,2.901546
8755,58.19171,1.116348
8756,40.16719,1.800316
8757,47.65442,3.394757
8758,51.15921,3.747697
8759,73.7234,0.3063332
8760,105.1163,5.362058
8761,45.52729,0.3861506
8762,53.96522,1.509718
8763,54.90375,0.284119
8764,78.92545,2.125722
8765,52.34791,1.491178
8766,53.27639,5.91565
8767,35.75726,1.711957
8768,57.44971,0.7207772
8769,29.76457,0.1176466
8770,50.62964,1.396621
8771,48.11996,0.7374004
8772,43.2007,1.420891
8773,33.34602,0.6234185
8774,59.38996,0.4105764
8775,456.6461,8.413683
8776,57.12032,2.100476
8777,41.20731,2.189998
8778,39.28773,0.09887858
8779,51.55797,1.694112
8780,65.40436,3.74634
8781,43.88567,2.545618
8782,64.12399,1.29726
8783,31.96272,2.606741
8784,49.37442,5.681393
8785,31.75037,0.1472446
8786,61.8711,3.453152
8787,139.5235,5.380099
8788,59.9115,1.94071
8789,52.88765,2.691667
8790,49.32873,1.288963
8791,39.89611,1.347521
8792,66.24252,1.520478
8793,85.19154,2.324983
8794,79.07232,2.815336
8795,55.64,7.81328
8796,55.0798,1.840582
8797,65.66248,1.791582
8798,83.11131,0.9368295
8799,49.37185,1.593935
8800,NaN,NaN
8801,82.14827,0.3994265
8802,50.63716,0.683572
8803,49.40918,1.596433
8804,45.59864,6.268302
8805,59.2631,3.93704
8806,70.66575,1.817127
8807,54.92147,2.185583
8808,61.32311,0.6474416
8809,42.68639,0.8663135
8810,68.46477,2.618669
8811,26.81801,1.803765
8812,65.11204,1.704314
8813,241.5939,10.64975
8814,60.05903,1.119989
8815,100.9338,0.7568443
8816,50.50975,1.650803
8817,57.25498,0.2045142
8818,56.38055,0.7891402
8819,191.7798,9.447264
8820,26.13183,0.03614626
8821,30.67581,0.3158495
8822,30.68798,0.0283261
8823,24.52121,0.02827086
8824,47.59323,1.457052
8825,1152.443,5.893353
8826,53.35216,11.26001
8827,66.86195,0.6957532
8828,51.71321,0.2635168
8829,73.16535,0.5507644
8830,68.26923,2.923213
8831,32.71618,2.101758
8832,49.8126,2.62573
8833,41.67477,1.866362
8834,36.62203,2.364226
8835,56.92416,0.7842547
8836,40.50608,2.092764
8837,71.96626,0.9289073
8838,48.51172,2.61844
8839,37.77632,5.516584
8840,41.08486,1.605146
8841,41.92556,5.194741
8842,49.75396,1.862525
8843,54.67142,1.48954
8844,37.96936,0.1392086
8845,74.97549,3.239721
8846,49.43872,0.606537
8847,53.51249,1.135891
8848,51.23656,1.478344
8849,32.66581,0.0836191
8850,107.3491,4.265955
8851,89.41248,3.699325
8852,NaN,NaN
8853,28.07121,8.851849
8854,56.62956,1.156553
8855,47.9159,0.7109162
8856,49.15799,0.717765
8857,36.74085,3.067993
8858,41.31336,0.1745885
8859,868.6423,5.745542
8860,41.24351,7.181474
8861,39.01904,2.753412
8862,39.52695,1.193295
8863,62.20458,2.09611
8864,62.43224,0.8277353
8865,52.45843,3.976171
8866,47.60992,0.9315072
8867,147.2197,19.18751
8868,57.87716,0.7537838
8869,38.46397,5.232967
8870,54.69729,0.5492463
8871,89.91859,2.489428
8872,75.3157,1.142147
8873,57.99236,1.017094
8874,45.90451,2.181413
8875,61.7874,1.925894
8876,46.74234,7.970442
8877,47.91406,1.269462
8878,82.47681,3.895591
8879,47.80222,2.404757
8880,50.51442,0.8235015
8881,53.98073,2.372335
8882,47.56549,1.504267
8883,71.92717,1.43851
8884,24.83974,0.2043766
8885,28.4589,5.169044
8886,33.18372,1.896931
8887,46.86758,2.60379
8888,38.48544,0.5519857
8889,1231.704,2.928512
8890,43.80671,1.255085
8891,45.13394,1.582421
8892,62.71635,2.405532
8893,50.667,1.735458
8894,50.6475,2.394731
8895,57.30331,1.036936
8896,1193.917,3.72424
8897,36.34602,2.296415
8898,132.2611,7.50205
8899,71.60023,2.391422
8900,NaN,NaN
8901,47.74654,0.4045278
8902,36.13733,1.955612
8903,733.3474,28.50156
8904,40.50788,3.329388
8905,75.28829,1.3455
8906,49.08553,0.5020742
8907,49.88194,0.3623231
8908,53.35273,0.9564173
8909,88.93101,2.663537
8910,46.66113,4.348078
8911,60.92231,2.807272
8912,35.51813,7.846458
8913,48.69316,0.5706098
8914,45.89896,1.507056
8915,33.53678,0.308605
8916,76.20718,2.034976
8917,45.86516,3.822405
8918,82.69769,2.77429
8919,58.64457,2.429486
8920,64.64975,2.112842
8921,57.48513,2.293716
8922,78.8451,3.253
8923,45.23435,5.222537
8924,44.65298,7.202802
8925,56.26213,3.800566
8926,73.25161,2.632025
8927,41.38913,8.230133
8928,56.00544,1.557492
8929,54.02631,1.193413
8930,71.10007,0.8398787
8931,47.95065,0.8050253
8932,50.86661,1.61276
8933,31.33294,0.09728847
8934,53.22489,1.562532
8935,37.25512,1.573224
8936,30.88335,0.06379885
8937,27.4689,0.6156272
8938,31.46332,0.2171342
8939,61.21502,2.019952
8940,NaN,NaN
8941,55.76579,1.29617
8942,36.1048,0.4013394
8943,60.9946,0.6958603
8944,32.34521,1.774372
8945,67.70791,0.3402514
8946,50.75198,1.174673
8947,30.17829,4.359123
8948,1055.487,8.573524
8949,58.05682,2.536744
8950,41.20431,2.972616
8951,33.74802,2.347169
8952,848.288,23.95762
8953,52.40841,1.106206
8954,63.38261,2.644715
8955,52.46548,0.3289652
8956,71.82636,2.494337
8957,90.83212,3.406218
8958,50.14547,3.658083
8959,56.38892,0.6040453
8960,48.73419,1.870518
8961,50.54753,1.246856
8962,60.66859,0.8476397
8963,58.37865,1.06971
8964,61.71339,0.8361706
8965,70.02448,1.654413
8966,56.10301,2.089988
8967,38.85545,0.2004985
8968,56.87026,4.097017
8969,35.74498,0.3507829
8970,40.33293,1.013599
8971,29.75846,0.6927261
8972,80.33034,2.455544
8973,48.08078,10.27473
8974,41.51244,0.3416943
8975,76.54109,1.903369
8976,55.31544,1.540842
8977,38.86924,1.344091
8978,43.75956,7.652987
8979,40.13118,5.296674
8980,114.0223,0.5298439
8981,57.42332,1.095661
8982,59.39969,0.6659048
8983,30.08352,0.1786818
8984,48.08978,0.5021126
8985,64.22906,1.713849
8986,54.23959,2.824936
8987,46.85463,0.9752721
8988,38.82325,4.6658
8989,53.93682,1.301551
8990,869.0295,17.13779
8991,31.45001,0.2265682
8992,82.19351,10.0984
8993,183.0336,16.40824
8994,56.71519,3.598924
8995,162.9099,11.9743
8996,49.11566,2.677605
8997,47.62076,1.000183
8998,27.55347,6.628057
8999,49.68747,1.73421
9000,64.5486,2.862376
9001,101.0159,5.943289
9002,43.57151,0.9120248
9003,59.0559,2.038915
9004,24.91427,0.2591073
9005,33.62576,0.6923449
9006,49.85743,2.273599
9007,52.00232,0.8023923
9008,128.1326,1.741707
9009,44.7085,3.096835
9010,66.98168,1.770647
9011,99.07438,1.38722
9012,34.57674,5.354908
9013,40.94536,6.090367
9014,62.61978,3.988354
9015,51.77882,6.148611
9016,28.71157,0.1740519
9017,57.13315,1.888834
9018,50.72446,1.209823
9019,1226.685,6.415385
9020,49.74656,5.350399
9021,44.91412,0.1267795
9022,70.93534,1.534169
9023,62.60595,2.035338
9024,136.769,7.363458
9025,108.9976,5.516121
9026,59.80626,0.3821021
9027,52.99559,0.6946383
9028,61.02878,1.992646
9029,65.04038,1.342917
9030,38.6576,0.2545909
9031,40.62394,7.543086
9032,50.27016,1.763376
9033,49.64946,0.1428063
9034,41.20351,8.326438
9035,65.53164,1.899184
9036,46.12604,0.8167149
9037,72.05797,0.9212232
9038,52.74008,0.1676891
9039,72.60115,3.36762
9040,1253.922,0.7873412
9041,34.3728,0.6490057
9042,65.90289,1.953994
9043,51.14273,1.766728
9044,29.19073,0.1250381
9045,53.27182,1.067341
9046,107.57,1.879703
9047,27.31534,0.2105242
9048,30.13127,4.967034
9049,43.43554,2.127863
9050,36.01521,3.016005
9051,55.55127,6.25354
9052,55.42354,1.290964
9053,370.2205,26.34582
9054,55.21928,2.577278
9055,35.33427,2.43592
9056,97.67846,9.719864
9057,34.17345,0.2580293
9058,813.6533,15.98048
9059,52.91867,0.6591308
9060,74.57986,1.598498
9061,95.30836,0.8227099
9062,38.82713,1.247424
9063,69.57146,1.962262
9064,86.82364,2.177876
9065,62.07272,0.4832567
9066,43.9656,0.614377
9067,56.237,0.447567
9068,31.39022,0.3751038
9069,51.211,0.9825633
9070,479.9314,14.75015
9071,50.36267,4.191588
9072,54.74653,0.2650521
9073,55.63074,1.19452
9074,54.81958,0.9940112
9075,35.09377,0.3983122
9076,53.21181,0.8692697
9077,37.29014,0.5953864
9078,57.66499,0.6635715
9079,34.70496,6.746956
9080,33.17762,0.368271
9081,51.64822,1.311752
9082,30.73967,0.1160261
9083,39.94108,2.583966
9084,54.49852,5.05577
9085,41.16375,0.587908
9086,56.16475,1.249655
9087,50.28172,4.56022
9088,86.55038,0.2901622
9089,62.63343,1.11997
9090,49.67156,1.290607
9091,658.9619,10.96292
9092,49.49417,1.437168
9093,35.28335,0.5533977
9094,40.55988,0.2777775
9095,42.03621,7.075423
9096,38.79583,5.719625
9097,59.67633,1.701872
9098,51.08613,0.7235259
9099,51.58609,0.6846609
9100,30.68236,0.2791894
9101,36.84326,1.340624
9102,28.77177,2.535708
9103,56.68512,1.191735
9104,824.9276,7.101626
9105,37.55605,0.7208827
9106,64.2097,2.894828
9107,33.58772,0.467115
9108,55.64289,1.396468
9109,46.7714,0.9552187
9110,52.83002,1.576213
9111,46.43531,1.88541
9112,33.56637,0.8361676
9113,59.32661,3.19387
9114,120.6208,11.5612
9115,63.28274,3.069929
9116,77.47096,1.773443
9117,53.82885,2.743647
9118,202.0536,9.398417
9119,31.49911,NaN
9120,68.65491,6.042646
9121,56.06573,2.08643
9122,37.51325,0.1593976
9123,31.86939,0.5316347
9124,854.3834,23.60192
9125,28.60818,0.03718729
9126,48.35509,2.108696
9127,41.42397,0.4581326
9128,48.24541,1.288164
9129,50.9132,3.953207
9130,69.40215,1.217625
9131,37.30191,1.189711
9132,58.05509,1.663709
9133,33.21882,5.696187
9134,39.62654,0.146958
9135,25.97045,0.7270491
9136,91.20368,1.270071
9137,37.65849,0.3731914
9138,104.5465,0.1020859
9139,38.12266,4.66938
9140,54.65809,2.700314
9141,50.85825,1.627105
9142,46.16575,1.857615
9143,46.86255,1.026778
9144,320.515,27.59102
9145,30.99831,0.1032452
9146,76.21729,2.869143
9147,45.4697,0.149565
9148,31.08277,0.148417
9149,896.4747,13.41
9150,57.74684,0.4341565
9151,33.60228,1.057746
9152,35.493,5.171287
9153,56.41696,1.514183
9154,33.57021,2.142029
9155,47.5914,0.9080031
9156,60.64331,1.463344
9157,55.81497,1.874516
9158,68.92509,1.94544
9159,42.06921,6.493258
9160,75.22806,2.522718
9161,57.56464,2.573685
9162,505.8664,12.84067
9163,56.28606,1.702026
9164,65.56887,0.3491559
9165,95.3538,6.952385
9166,86.88263,1.091521
9167,34.58546,3.705466
9168,70.298,0.7356491
9169,1150.781,5.063872
9170,60.19969,0.6973555
9171,67.94902,3.38203
9172,31.91777,0.8551859
9173,37.27064,1.2679
9174,74.01014,2.080844
9175,32.31927,0.6314415
9176,30.89526,0.06028245
9177,33.6289,0.5026233
9178,66.63446,0.3700684
9179,131.6131,9.434538
9180,60.87924,2.400996
9181,72.54286,0.9137312
9182,49.88811,0.6191916
9183,69.05607,1.769364
9184,31.68344,0.3591255
9185,368.2673,1.368163
9186,60.42348,1.27515
9187,53.36169,4.542708
9188,53.15462,1.111987
9189,82.93074,1.470675
9190,54.23351,1.094728
9191,43.16541,6.386558
9192,47.27708,0.9480451
9193,105.9667,2.514812
9194,1143.568,12.17316
9195,51.36342,1.171698
9196,50.77215,4.714544
9197,55.08857,2.294367
9198,34.58426,0.1553464
9199,27.88742,4.13843
9200,NaN,NaN
9201,31.13084,0.5861264
9202,59.03281,2.758246
9203,50.3879,0.5311663
9204,32.54414,0.8593857
9205,84.28467,3.812605
9206,63.69116,1.495244
9207,33.62495,2.031062
9208,60.51934,1.869769
9209,51.38061,1.59823
9210,35.62725,0.8808179
9211,42.52668,4.429226
9212,123.8647,5.590357
9213,64.09245,1.76144
9214,28.71207,0.2816078
9215,439.9713,NaN
9216,54.92742,3.143344
9217,31.16816,0.1703256
9218,37.09643,0.4700586
9219,85.57908,2.704144
9220,60.81879,0.4783139
9221,54.38624,0.5632842
9222,25.34859,0.74961
9223,53.25838,3.664322
9224,57.83524,2.804587
9225,55.68458,1.518787
9226,128.8089,11.75175
9227,606.0652,5.972071
9228,50.3062,5.294101
9229,592.6409,29.1635
9230,72.55991,5.215413
9231,1133.171,10.60454
9232,211.3692,7.30662
9233,57.21881,1.639415
9234,41.11296,1.999033
9235,44.21619,1.360078
9236,48.80533,1.951155
9237,35.23469,2.497317
9238,1182.5,20.85226
9239,30.56352,0.04961184
9240,46.88329,0.5156099
9241,46.06458,9.040481
9242,51.96244,0.544619
9243,51.04089,4.445768
9244,589.2675,20.71986
9245,54.7808,1.120968
9246,32.08739,0.4544015
9247,35.45575,0.3871077
9248,40.82863,0.08115928
9249,324.7896,6.297209
9250,73.58301,1.282698
9251,85.92863,1.455234
9252,34.58126,4.889726
9253,70.19051,3.735304
9254,66.97716,1.299293
9255,53.33533,3.172174
9256,59.80427,0.9089944
9257,57.18703,0.9137356
9258,62.53524,1.771042
9259,85.75267,0.4563862
9260,143.3086,13.98348
9261,42.17591,0.03480386
9262,56.16087,1.715428
9263,80.41977,5.439757
9264,56.64814,0.7193522
9265,44.58317,4.006794
9266,48.63838,2.883686
9267,54.95097,4.960072
9268,56.70741,3.440735
9269,46.94113,7.080383
9270,42.56933,0.2988557
9271,721.102,14.55846
9272,782.9526,9.278034
9273,48.00702,1.937029
9274,41.12336,1.055615
9275,49.6164,1.029564
9276,52.46213,1.647567
9277,62.24522,1.202819
9278,30.02623,0.2295535
9279,51.30664,9.270985
9280,1010.077,14.08451
9281,35.33006,2.347278
9282,27.31799,7.895055
9283,34.33237,0.8517953
9284,50.86648,1.699648
9285,NaN,NaN
9286,31.23398,0.17951
9287,118.2128,2.840495
9288,31.27649,0.1777628
9289,757.3081,4.69036
9290,26.72439,0.8319747
9291,64.67983,0.5899162
9292,62.18324,1.116203
9293,52.56743,2.418663
9294,33.02782,1.521457
9295,79.47695,1.761599
9296,49.86175,1.557432
9297,50.44101,1.22554
9298,52.29375,1.118012
9299,36.41082,0.1914764
9300,37.83485,1.352253
9301,42.97795,3.408839
9302,31.58326,1.787817
9303,50.56461,2.31447
9304,32.39434,3.641347
9305,75.76172,0.6458517
9306,46.38542,1.901001
9307,154.6967,3.889974
9308,903.5458,32.65998
9309,54.33707,2.799294
9310,44.78955,5.513876
9311,41.86496,0.5448342
9312,365.6237,19.16228
9313,136.017,9.223165
9314,68.52568,2.131259
9315,59.397,0.6277435
9316,1150.438,15.29789
9317,50.56787,1.628896
9318,52.07788,1.421382
9319,51.16124,0.5319361
9320,75.20261,5.135914
9321,40.01517,3.661868
9322,30.42169,0.2691033
9323,57.25705,1.246731
9324,33.64923,1.767282
9325,70.20367,2.999229
9326,53.04128,0.2372572
9327,51.32219,3.260878
9328,NaN,NaN
9329,47.59952,1.05481
9330,47.92936,1.34385
9331,36.9083,0.5258249
9332,54.72752,2.837517
9333,59.00188,1.448901
9334,57.47873,0.4621351
9335,53.44868,3.091334
9336,29.09691,4.629935
9337,41.48388,6.460773
9338,40.18281,3.322937
9339,39.76605,0.2343084
9340,43.47495,1.406934
9341,78.95105,2.951545
9342,113.9871,6.110045
9343,28.03627,0.348258
9344,73.59303,2.102761
9345,63.74961,3.623048
9346,76.38515,3.602695
9347,38.45483,0.8610604
9348,48.67272,3.149721
9349,33.06112,2.163701
9350,29.9098,0.4509137
9351,43.35272,0.318782
9352,32.94412,1.257032
9353,98.7345,5.766819
9354,61.82409,2.049024
9355,31.37835,0.01978432
9356,52.51405,1.010438
9357,42.04266,0.8762248
9358,49.27987,3.210489
9359,50.93315,0.4857445
9360,44.21196,6.580141
9361,104.1275,3.420666
9362,39.21861,0.2720031
9363,28.38363,1.967105
9364,1125.272,2.031149
9365,37.83385,0.1361927
9366,35.01563,0.3625125
9367,54.9335,4.118958
9368,50.59043,1.931002
9369,55.61612,0.9225783
9370,46.0098,0.3227659
9371,63.5849,2.136013
9372,89.79347,1.526198
9373,35.84926,2.314036
9374,29.1028,5.670984
9375,31.31144,0.138001
9376,57.70898,0.999059
9377,48.46455,0.1361185
9378,72.66772,2.681907
9379,43.74409,3.036698
9380,38.12128,0.4535799
9381,35.14073,2.422817
9382,44.61331,3.511025
9383,62.28007,0.1917379
9384,37.32319,3.903841
9385,49.67595,1.675311
9386,93.82739,0.3455556
9387,50.58868,1.570694
9388,52.33971,4.278212
9389,47.25565,2.884567
9390,50.31616,1.744382
9391,39.42838,2.642692
9392,89.42632,0.496056
9393,88.84706,1.005882
9394,32.87087,0.2632425
9395,60.31106,1.75939
9396,35.83528,0.3147746
9397,56.3247,3.13395
9398,83.9803,1.658634
9399,64.67623,3.339991
9400,52.0848,0.9510826
9401,43.87142,3.97751
9402,52.97575,0.9276501
9403,55.87576,0.7192153
9404,23.89083,0.4717583
9405,78.00783,2.190418
9406,55.84509,2.18802
9407,73.26349,0.4630931
9408,74.13275,3.097321
9409,49.6958,3.776392
9410,68.52586,3.176361
9411,47.7109,0.5294424
9412,25.11497,0.545825
9413,32.2354,0.1731192
9414,54.48517,4.569113
9415,50.724,1.708805
9416,35.27263,1.212832
9417,40.03824,4.83132
9418,68.90757,1.06036
9419,50.98524,0.9985751
9420,30.99843,0.08086263
9421,51.48892,0.275625
9422,31.09736,0.2001289
9423,34.84281,1.545377
9424,55.85823,1.441247
9425,30.73706,0.03835675
9426,48.78254,1.124857
9427,47.35897,1.074917
9428,40.06863,0.4296023
9429,220.3399,37.07336
9430,1194.906,1.563342
9431,392.6841,12.57057
9432,55.17031,3.48712
9433,40.0083,0.2534554
9434,52.19681,0.6502774
9435,59.99705,4.380867
9436,54.99698,1.402092
9437,63.58789,0.4961111
9438,NaN,NaN
9439,58.24747,4.791329
9440,50.36305,1.680241
9441,55.58083,2.826193
9442,425.2275,15.67607
9443,171.5353,22.97854
9444,683.3551,11.04578
9445,52.75315,0.5479134
9446,54.51479,4.570745
9447,69.20057,0.6823235
9448,48.40446,0.1059404
9449,28.17468,0.5733718
9450,41.52653,1.354863
9451,60.08006,1.803887
9452,1193.315,25.73126
9453,56.98085,2.617721
9454,36.33052,1.099253
9455,29.54587,0.1901707
9456,33.791,3.558776
9457,58.19212,1.262983
9458,91.91358,2.350107
9459,52.78506,5.695578
9460,57.51326,3.833155
9461,37.37288,5.369654
9462,39.51953,3.474427
9463,76.88854,0.815475
9464,41.01043,5.459742
9465,73.21156,1.52061
9466,63.13206,0.8221647
9467,1062.786,6.161977
9468,75.5616,2.571968
9469,59.84809,1.046938
9470,49.42181,1.314837
9471,52.50258,3.447568
9472,31.11431,0.449664
9473,26.8339,0.1883807
9474,46.8843,10.87808
9475,49.53512,2.025917
9476,846.4706,7.132569
9477,50.48781,1.758998
9478,48.0751,2.32431
9479,34.86971,1.303989
9480,36.34375,0.562324
9481,46.91372,1.689494
9482,81.98875,1.386138
9483,58.305,1.232666
9484,110.963,7.476902
9485,53.43214,1.124486
9486,31.54125,1.091436
9487,63.11046,0.6481527
9488,64.93065,1.808421
9489,67.8707,1.583918
9490,55.92213,0.5048774
9491,29.28518,0.03114186
9492,NaN,NaN
9493,71.26942,7.241009
9494,62.93828,1.709571
9495,49.48743,1.791918
9496,73.28175,2.212164
9497,31.93063,0.01055841
9498,40.21415,1.094273
9499,46.40596,3.769436
9500,43.50801,4.918243
9501,38.0073,0.7144686
9502,62.08639,1.334112
9503,47.44947,1.070456
9504,48.02897,0.5634356
9505,1006.531,2.227481
9506,32.02671,2.110954
9507,258.2888,16.21475
9508,56.80291,1.019953
9509,81.52704,0.7811289
9510,52.85398,0.1876497
9511,82.33556,0.8955579
9512,45.81411,3.51308
9513,83.11888,1.310673
9514,38.59302,0.15101
9515,41.33445,8.742322
9516,43.25416,6.318246
9517,74.68515,3.840415
9518,67.8362,2.658549
9519,46.641,6.244072
9520,23.60257,0.1613373
9521,25.18178,1.95422
9522,23.8965,0.2736126
9523,966.7943,22.16773
9524,72.67554,1.284125
9525,52.54573,0.7382983
9526,261.4684,22.17199
9527,42.6711,0.7756501
9528,55.59424,0.8704132
9529,36.92268,0.8854386
9530,36.91795,0.3167509
9531,26.97271,0.1139005
