,tdx30_Barcelos,tdx30_slope_Barcelos
9098,32.8052,4.089455
9099,44.87433,3.638277
9100,24.7662,7.783801
9101,40.51405,3.258636
9102,27.69562,4.372513
9103,37.36913,0.5586625
9104,41.56633,2.171757
9105,45.2835,1.504866
9106,42.44264,0.9571228
9107,44.58199,2.429186
9108,21.74384,3.875378
9109,48.42877,1.02257
9110,17.77785,0.2266709
9111,33.7657,1.372227
9112,44.21539,1.893441
9113,47.43704,0.6601589
9114,39.50433,1.685352
9115,34.01863,1.744977
9116,51.96838,0.4450287
9117,46.43904,1.728953
9118,34.26093,1.279404
9119,35.2066,NaN
9120,36.99617,3.891345
9121,37.05531,1.889263
9122,46.97789,0.8658069
9123,28.79552,3.17784
9124,23.92141,2.152617
9125,25.70329,14.66342
9126,49.70784,2.718136
9127,43.40373,1.640582
9128,21.82342,0.7880522
9129,48.02928,1.950117
9130,42.22645,0.5119954
9131,41.69702,1.209259
9132,49.64102,1.550966
9133,44.43563,5.517959
9134,23.52375,9.102427
9135,40.45695,3.573924
9136,31.79371,3.378262
9137,22.15985,4.396599
9138,46.53781,0.6137857
9139,28.64355,4.081815
9140,23.83315,1.251543
9141,22.52817,2.963599
9142,18.10159,0.2622916
9143,44.90357,2.969306
9144,41.63111,0.9711821
9145,48.26423,4.968113
9146,47.4482,0.8284526
9147,28.15205,0.7416452
9148,46.98993,2.480428
9149,43.82594,3.546813
9150,19.76538,1.16143
9151,45.56989,2.659789
9152,26.84419,1.716967
9153,45.19894,7.727164
9154,45.72198,1.782321
9155,48.66182,1.557417
9156,28.48287,0.4681287
9157,32.12778,3.242431
9158,25.26785,7.997396
9159,31.05047,2.114168
9160,47.88426,1.28217
9161,43.74094,3.790755
9162,33.2522,1.851579
9163,14.95237,6.464839
9164,44.0532,0.84148
9165,47.22623,1.369592
9166,30.77961,6.866231
9167,30.36554,4.846545
9168,48.68428,3.677922
9169,39.05265,1.158189
9170,40.38116,2.217076
9171,47.44112,0.5276908
9172,40.94024,1.078953
9173,41.19156,1.530586
9174,26.092,2.960149
9175,43.97794,1.93385
9176,42.79259,2.129428
9177,44.77911,0.7997799
9178,20.50999,0.983992
9179,39.59665,0.6554242
9180,45.13747,2.150153
9181,49.48748,2.404563
9182,50.80386,2.240505
9183,49.51826,1.581471
9184,48.09137,3.026681
9185,33.9622,7.252072
9186,47.45013,0.9744809
9187,44.60886,1.648082
9188,20.53624,0.1900215
9189,29.90514,0.209336
9190,46.98739,3.316714
9191,20.9785,0.607478
9192,39.47826,2.521735
9193,44.25991,1.14317
9194,44.77799,2.224642
9195,24.0664,1.823832
9196,38.68139,1.929491
9197,22.02374,1.133752
9198,44.54836,3.123252
9199,37.0334,1.127725
9200,43.42749,1.312934
9201,44.47675,0.5919628
9202,49.5636,2.613133
9203,43.59306,0.07778717
9204,47.01999,0.2623923
9205,42.79042,2.196218
9206,50.09303,2.769158
9207,43.186,1.908303
9208,44.52682,0.9429219
9209,45.52368,4.243047
9210,19.89747,2.020994
9211,24.54749,4.229875
9212,35.31435,6.004223
9213,50.30479,3.396355
9214,42.62986,0.5526168
9215,37.57497,NaN
9216,23.30419,2.357895
9217,45.0676,4.003071
9218,31.09254,12.459
9219,27.67403,3.249202
9220,44.1782,2.058378
9221,32.71311,2.247675
9222,44.40921,0.9385867
9223,45.7278,2.81326
9224,50.7802,2.291639
9225,21.27806,4.875133
9226,24.17564,2.454096
9227,19.83984,5.280851
9228,45.5815,2.727181
9229,36.5917,2.317503
9230,44.09721,2.805578
9231,30.15401,11.1268
9232,26.21122,0.05402625
9233,30.63669,0.5584306
9234,39.30272,3.809563
9235,30.71644,1.153182
9236,47.30157,3.633665
9237,47.99158,3.060746
9238,40.55048,0.8847655
9239,42.18846,1.621751
9240,39.20094,5.711788
9241,44.76164,3.212866
9242,39.21039,2.98093
9243,48.85013,2.184963
9244,43.69185,1.281487
9245,28.07016,5.675445
9246,22.21175,1.035908
9247,46.57332,1.697957
9248,46.85769,2.607972
9249,41.6138,2.301137
9250,49.55658,2.728862
9251,18.6901,1.616024
9252,20.54718,0.747323
9253,49.69455,1.829179
9254,28.37615,1.356735
9255,29.04446,3.409087
9256,44.86937,1.07043
9257,23.34519,4.293112
9258,43.4341,5.003106
9259,44.64331,2.465883
9260,48.89248,5.30605
9261,42.38852,4.227808
9262,38.10039,7.629721
9263,47.48328,2.309007
9264,51.19371,0.7027867
9265,29.271,1.779204
9266,23.70867,1.164427
9267,26.45715,7.743458
9268,41.66427,20.17023
9269,33.13695,1.105666
9270,45.3502,1.755786
9271,34.77742,3.442835
9272,43.47086,2.671932
9273,44.17117,1.481613
9274,22.48027,4.8879
9275,44.82695,3.278579
9276,44.81665,1.069818
9277,51.91251,1.264835
9278,45.50784,2.963223
9279,10.69551,NaN
9280,45.70722,1.609101
9281,45.20516,1.321467
9282,27.14143,17.5775
9283,45.52271,1.06227
9284,44.72462,2.017935
9285,21.4939,2.005732
9286,23.33228,3.022357
9287,48.59895,4.350888
9288,41.78695,1.690363
9289,44.29533,1.494575
9290,44.13156,2.595568
9291,49.17782,0.2779616
9292,33.51254,5.26289
9293,43.95727,0.8888632
9294,48.49324,2.228335
9295,43.06407,1.786486
9296,34.98067,2.453926
9297,19.10028,0.06384758
9298,26.09305,1.280299
9299,43.29758,5.653108
9300,44.92713,3.226378
9301,29.19614,3.007256
9302,39.43505,2.25271
9303,38.54724,2.276838
9304,29.56282,3.181114
9305,47.64491,2.340165
9306,17.9698,0.3717358
9307,44.74202,1.857859
9308,27.8894,0.9206809
9309,19.87158,0.2061622
9310,46.93098,3.165603
9311,42.67882,1.073999
9312,45.75396,2.070578
9313,41.23265,0.4867038
9314,52.4935,1.264514
9315,48.69499,1.17438
9316,36.0657,4.258568
9317,38.9631,4.76815
9318,23.52937,4.4396
9319,41.58813,3.856363
9320,42.81746,3.855486
9321,46.51337,1.220654
9322,12.61442,0.8385435
9323,51.341,1.792021
9324,43.57102,3.320609
9325,43.58622,1.013751
9326,28.05485,2.037102
9327,18.667,0.2209798
9328,45.19802,1.084638
9329,33.36241,1.220179
9330,22.25875,12.01843
9331,40.17205,3.22542
9332,42.99976,0.7664028
9333,30.17118,7.815371
9334,49.64294,1.241846
9335,30.44036,2.271016
9336,30.68293,1.538506
9337,41.68126,0.3931042
9338,42.07106,2.263779
9339,46.18967,4.057916
9340,39.59226,3.438105
9341,35.6292,1.651028
9342,42.6414,1.179715
9343,19.73423,0.9359437
9344,33.00756,3.791303
9345,46.95049,0.4449221
9346,45.37211,2.395654
9347,36.56132,3.499957
9348,25.44654,3.219884
9349,48.16387,0.8242271
9350,46.92277,1.608769
9351,49.77093,0.9465503
9352,48.48038,0.9192332
9353,41.78593,1.200533
9354,28.89829,3.596131
9355,49.66203,2.966035
9356,48.80628,3.946704
9357,NaN,NaN
9358,19.96522,0.2491663
9359,44.17832,0.8672908
9360,18.40701,0.1877505
9361,27.86397,0.1374382
9362,43.62078,1.732297
9363,17.77266,0.1342158
9364,26.05884,0.522187
9365,44.40447,0.5490825
9366,46.01046,1.682719
9367,41.91236,6.986781
9368,20.87596,6.35517
9369,45.87515,3.047223
9370,44.63928,3.595073
9371,43.96782,0.2883355
9372,46.52415,1.551265
9373,28.96894,1.867465
9374,40.05191,1.885449
9375,45.48889,3.094776
9376,49.7833,1.672417
9377,48.26482,4.44618
9378,50.20794,4.495009
9379,24.72396,1.929617
9380,21.08347,0.1858763
9381,47.68499,0.924349
9382,37.51089,3.554168
9383,39.0759,3.605776
9384,44.79927,1.260803
9385,17.73882,2.633635
9386,29.16909,2.173957
9387,48.95338,0.9802842
9388,44.66674,1.088363
9389,17.53719,1.017618
9390,42.61304,1.156197
9391,18.6962,0.6056139
9392,27.10853,0.4484329
9393,47.9604,0.5606599
9394,41.59759,3.837042
9395,32.73243,4.744668
9396,43.56065,0.4375119
9397,17.7749,0.537741
9398,49.60923,0.5585406
9399,20.12518,3.709155
9400,20.61758,0.6992092
9401,44.14463,4.583008
9402,35.66874,2.502187
9403,25.34087,4.593724
9404,18.18467,4.57916
9405,43.7183,1.946643
9406,45.14491,2.325742
9407,43.28244,2.594332
9408,31.73965,1.632212
9409,45.16032,4.946118
9410,42.74146,1.410592
9411,16.97281,1.646294
9412,18.89543,0.6627303
9413,44.21197,1.825802
9414,31.42402,1.654793
9415,43.38754,2.286623
9416,42.64478,5.361466
9417,41.22252,1.675976
9418,40.04646,2.745987
9419,18.12008,0.6655126
9420,36.83719,1.735128
9421,43.69195,1.24294
9422,39.48504,3.46544
9423,37.82093,4.083228
9424,47.30787,3.138482
9425,36.26168,1.764545
9426,21.92634,8.733845
9427,39.06753,5.571672
9428,17.88975,0.2732605
9429,40.82266,0.7749861
9430,37.65549,2.665564
9431,39.16873,1.425119
9432,17.53696,0.5786911
9433,21.93024,2.856894
9434,41.04235,1.004271
9435,37.60253,1.926203
9436,37.61407,0.4916044
9437,45.26944,0.7195808
9438,21.47827,0.4686917
9439,19.07183,2.217198
9440,33.25331,0.6526747
9441,20.95007,1.607078
9442,45.27325,0.2949105
9443,45.21574,0.6832369
9444,44.29468,0.8898948
9445,36.835,2.006129
9446,47.14677,0.9984068
9447,37.09888,6.792541
9448,36.8226,2.496898
9449,46.47907,0.2335218
9450,28.5777,0.2479978
9451,46.98545,1.121643
9452,27.16882,0.3246058
9453,51.59867,2.788989
9454,45.01862,1.891158
9455,45.16174,1.063474
9456,29.02762,0.9628744
9457,44.86847,1.56272
9458,34.01752,1.717543
9459,23.60574,1.810507
9460,46.89014,0.1511978
9461,21.24494,3.658527
9462,38.7216,2.027723
9463,30.2567,0.2091229
9464,21.82143,4.015356
9465,48.23734,0.2931197
9466,39.7867,0.7697639
9467,27.62633,1.053014
9468,46.22824,1.960605
9469,45.83245,5.210029
9470,44.18953,1.480279
9471,23.74922,4.802685
9472,45.8753,2.30264
9473,15.4348,1.754126
9474,48.13958,1.212804
9475,20.82961,1.309312
9476,24.30361,0.1868114
9477,41.59921,2.333209
9478,37.04103,0.1172371
9479,17.4674,0.413019
9480,20.86424,0.2524028
9481,31.27227,1.908495
9482,35.67412,9.111073
9483,19.27097,7.190811
9484,43.51948,1.936316
9485,37.63517,3.671941
9486,44.16936,5.186824
9487,45.4233,3.402968
9488,46.60179,1.724679
9489,24.19911,1.290719
9490,18.93993,9.540025
9491,46.49957,0.4553734
9492,49.3287,0.7726915
9493,35.74173,1.062035
9494,32.9934,10.91761
9495,17.95345,0.08573582
9496,33.61074,2.733117
9497,16.59505,1.184528
9498,43.6574,2.22632
9499,18.05974,0.1839255
9500,46.62185,1.906605
9501,47.93836,2.178668
9502,29.85589,4.067377
9503,25.16963,11.06285
9504,45.28473,0.8474993
9505,33.52599,2.398949
9506,45.73455,0.9705073
9507,41.22687,5.598968
9508,20.03517,0.6568877
9509,27.62487,4.095881
9510,NaN,NaN
9511,48.45747,0.6122646
9512,30.36604,0.4607786
9513,34.43111,1.15298
9514,45.20372,0.7857711
9515,19.15372,1.089667
9516,42.46222,3.162979
9517,36.32665,0.9732548
9518,41.0364,1.89954
9519,32.77355,0.3035403
9520,29.7327,1.835616
9521,16.31609,1.006777
9522,37.4043,8.783614
9523,30.69731,2.859856
9524,39.84752,3.388579
9525,21.35255,2.167267
9526,39.1478,1.311547
9527,29.91036,3.174078
9528,45.62165,2.37754
9529,44.62262,0.7002836
9530,43.83421,1.399169
9531,35.14873,11.22771
9532,47.47437,0.06922597
9533,44.16026,2.251245
9534,35.22229,9.633283
9535,47.53268,1.965076
9536,40.63965,0.9107353
9537,19.36422,5.529577
9538,45.05445,0.6760561
9539,28.93464,9.759611
9540,48.20994,1.890832
9541,27.07197,1.937442
9542,48.95539,2.340404
9543,38.88396,0.4942052
9544,39.84977,13.3579
9545,27.99547,4.701812
9546,20.2873,NaN
9547,29.26071,1.074127
9548,18.6434,0.9786229
9549,NaN,NaN
9550,37.32719,1.818471
9551,47.48035,1.613733
9552,44.71732,0.8521942
9553,44.05068,1.395472
9554,43.52499,5.183401
9555,41.2732,0.6196961
9556,45.86316,1.894898
9557,25.14578,1.460976
9558,42.32055,0.7773232
9559,39.37862,1.109785
9560,43.59529,2.805061
9561,33.32005,3.367022
9562,35.69025,6.813772
9563,21.09672,1.457253
9564,20.6922,1.348678
9565,43.4446,1.039501
9566,41.91788,5.743557
9567,42.60505,2.674641
9568,26.63192,4.785164
9569,26.99453,3.593342
9570,38.5587,0.8014151
9571,49.55758,3.987905
9572,24.95666,0.7562988
9573,42.3655,1.487563
9574,41.76762,2.189179
9575,45.43365,0.9788592
9576,40.59991,0.9490496
9577,34.48042,10.00085
9578,32.4377,3.07401
9579,38.37634,0.9417584
9580,42.877,1.32769
9581,42.8325,3.619614
9582,20.91737,4.086146
9583,50.41384,2.820749
9584,35.15119,2.032311
9585,48.79014,2.09252
9586,43.33557,1.673687
9587,50.36204,2.22
9588,46.69716,0.827945
9589,28.8132,5.547224
9590,18.39754,5.471913
9591,43.93406,2.367149
9592,45.56136,4.27855
9593,21.2518,1.90984
9594,39.72008,0.6932012
9595,45.04877,1.895135
9596,28.14737,0.2106371
9597,45.13757,2.084352
9598,32.29879,1.543569
9599,36.24532,2.689751
9600,21.82635,0.1611814
9601,12.43515,2.44619
9602,35.59415,4.328076
9603,21.18002,4.039964
9604,45.63623,0.349924
9605,41.82623,8.01754
9606,30.86441,5.717802
9607,37.46021,2.162599
9608,42.95477,2.928929
9609,22.05406,0.5798572
9610,36.08364,4.0485
9611,24.69952,11.63782
9612,20.88192,6.322196
9613,21.27449,0.2636287
9614,41.88111,1.049263
9615,40.20394,0.5999544
9616,48.89135,1.33042
9617,41.55923,0.9580706
9618,47.31929,2.393204
9619,20.67904,1.24233
9620,36.89959,2.950324
9621,29.67019,0.6765794
9622,41.75025,1.065068
9623,48.29525,2.446768
9624,39.13647,2.198991
9625,45.09678,1.471661
9626,35.23848,3.687188
9627,47.292,2.396648
9628,27.4659,0.929463
9629,16.99617,0.05937677
9630,31.47942,1.713069
9631,43.98082,1.910998
9632,45.05946,0.1351169
9633,25.02661,5.334297
9634,22.79365,4.640773
9635,25.79753,0.07781059
9636,32.80371,10.12069
9637,45.44983,2.09733
9638,28.08528,5.996616
9639,28.59191,0.2673176
9640,42.54474,1.434284
9641,30.97068,3.750638
9642,47.19344,1.225341
9643,46.00499,0.777834
9644,49.57244,2.309837
9645,44.26816,0.5269554
9646,51.18221,4.084448
9647,41.57718,0.6422591
9648,50.12714,1.482349
9649,49.92737,2.354927
9650,45.65534,6.339446
9651,46.64541,2.534775
9652,47.09017,0.6418567
9653,34.62283,0.772178
9654,30.37931,2.005724
9655,19.77453,4.143262
9656,38.97153,2.559334
9657,28.7417,0.1890796
9658,28.46351,3.064465
9659,22.39073,5.490098
9660,45.18682,1.772395
9661,46.74416,4.792105
9662,46.9659,1.729812
9663,41.58794,2.121832
9664,47.97298,2.955563
9665,49.24162,3.684582
9666,39.51903,1.245959
9667,19.85193,1.401856
9668,40.1592,1.76607
9669,44.07573,5.644735
9670,19.68632,0.1625733
9671,30.05324,0.1438395
9672,41.07344,3.187437
9673,48.73735,3.74516
9674,35.36153,2.359388
9675,29.62666,0.1659342
9676,40.05749,0.7898093
9677,48.26805,0.8878707
9678,27.62476,3.691968
9679,36.18491,11.79964
9680,47.80153,1.053717
9681,34.36987,2.8531
9682,43.54527,1.353949
9683,25.98001,5.044623
9684,28.71526,0.8379294
9685,48.14254,0.9309562
9686,29.69115,0.6073712
9687,25.10692,8.54121
9688,43.8498,1.928062
9689,12.72317,0.3425291
9690,44.64653,3.380593
9691,29.74494,4.246532
9692,20.00485,0.50859
9693,43.07899,3.220227
9694,35.52121,4.494944
9695,35.10361,1.911493
9696,17.41722,2.108938
9697,48.67812,2.656296
9698,41.76298,4.317205
9699,37.27907,2.548747
9700,22.46923,4.403555
9701,22.13278,2.470517
9702,45.77963,0.8996878
9703,46.31409,1.950068
9704,46.89261,1.565733
9705,21.0015,0.7555588
9706,47.34444,3.232355
9707,21.11113,1.442589
9708,48.33499,2.272927
9709,17.15211,1.846747
9710,19.74759,1.966475
9711,46.39194,0.8830289
9712,43.92446,2.404412
9713,41.03386,4.007256
9714,42.18859,2.665679
9715,42.94193,2.317661
9716,47.24168,1.576665
9717,35.47189,0.8826513
9718,45.77829,0.9713231
9719,45.17758,2.239108
9720,26.06303,0.8865395
9721,40.42782,2.697438
9722,48.26648,4.623106
9723,40.23599,2.632178
9724,33.38771,2.504067
9725,48.00675,2.18307
9726,44.33306,2.255643
9727,29.31764,1.129864
9728,40.76726,0.6200629
9729,49.20549,1.892474
9730,19.43232,0.4824647
9731,23.4248,0.3152888
9732,42.52309,2.011497
9733,28.22295,1.147057
9734,46.83936,5.924959
9735,44.67916,3.475308
9736,36.97202,2.031554
9737,48.29051,2.896888
9738,34.32889,0.53551
9739,36.92337,0.8596081
9740,24.61327,4.588624
9741,24.0976,1.911533
9742,35.97098,1.328847
9743,43.42351,3.700466
9744,44.25271,0.9126593
9745,41.26595,5.088014
9746,44.38378,3.587514
9747,45.50093,1.857704
9748,23.03147,0.8322435
9749,41.87136,3.632014
9750,22.73735,4.036366
9751,41.35458,1.494724
9752,45.19595,4.946628
9753,31.43409,11.86241
9754,46.52826,3.230233
9755,35.93371,3.428068
9756,46.8257,1.403492
9757,46.61616,2.866982
9758,42.65585,0.7908027
9759,33.0355,0.9116235
9760,43.68792,2.435836
9761,34.6869,15.90211
9762,29.68483,4.892944
9763,29.88788,0.1394629
9764,41.7336,2.625504
9765,26.46336,0.2399805
9766,36.11502,5.193306
9767,38.40584,2.274254
9768,45.1197,3.082497
9769,45.00488,1.686521
9770,40.19683,2.088462
9771,29.87345,9.016698
9772,19.40846,0.1953788
9773,31.19946,8.173645
9774,42.78775,2.336993
9775,47.55543,1.106389
9776,45.85874,2.370155
9777,19.72066,0.2135501
9778,45.88362,0.6788565
9779,45.42212,2.095544
9780,44.28964,2.855822
9781,27.7706,0.1442896
9782,52.27613,0.8486828
9783,45.98438,3.614378
9784,42.64635,3.889543
9785,46.49733,1.263481
9786,56.37918,8.804024
9787,37.38852,7.390524
9788,50.58742,1.265095
9789,39.32093,1.874004
9790,40.82546,3.455987
9791,18.44698,4.116737
9792,23.39736,1.459996
9793,17.6149,1.176587
9794,34.64974,5.307611
9795,48.69383,5.190233
9796,NaN,NaN
9797,46.82001,1.735788
9798,43.62904,2.55654
9799,19.93795,0.6395869
9800,47.20322,1.902627
9801,52.17261,1.740432
9802,41.73678,7.212115
9803,44.89213,0.7193009
9804,42.80209,2.325279
9805,45.49609,1.146809
9806,31.84043,3.721136
9807,34.57214,3.760698
9808,34.89648,3.110087
9809,20.35746,0.515444
9810,43.95347,2.151352
9811,29.69393,0.4186329
9812,23.1993,4.22977
9813,38.00067,0.5834354
9814,45.37557,2.890422
9815,37.19763,3.968209
9816,40.93367,5.114995
9817,50.00448,3.383561
9818,21.32337,2.380192
9819,48.53145,3.972382
9820,26.68845,2.924323
9821,48.10537,2.370827
9822,30.53943,4.189125
9823,20.16156,5.670139
9824,45.61641,0.7553921
9825,30.15595,14.48922
9826,43.16094,4.835543
9827,40.76019,3.445976
9828,37.60341,3.972537
9829,49.10531,2.424704
9830,39.2944,1.316032
9831,46.40452,4.198873
9832,43.87787,1.835262
9833,41.82322,4.185355
9834,28.55094,2.159613
9835,40.0913,0.2130372
9836,41.48026,1.13811
9837,34.18663,0.05920841
9838,45.12637,0.884967
9839,43.52031,2.24503
9840,43.75605,2.839977
9841,16.81298,0.303087
9842,32.7738,2.754821
9843,29.85699,3.106233
9844,21.49145,0.1740271
9845,35.74733,1.16877
9846,48.48228,1.382019
9847,33.55172,2.224211
9848,48.46284,1.776056
9849,22.79641,2.37369
9850,29.0749,1.719541
9851,47.68716,0.9574375
9852,21.83772,1.319601
9853,28.30321,0.3846031
9854,38.27662,5.92269
9855,9.683047,NaN
9856,43.85156,4.080281
9857,44.03188,7.532829
9858,50.7006,1.381701
9859,48.8516,2.559673
9860,45.82777,2.547789
9861,48.04876,2.031943
9862,43.82187,1.676457
9863,37.66924,2.412179
9864,16.94693,13.90428
9865,31.84687,3.899258
9866,43.2884,5.088895
9867,26.56042,3.031191
9868,22.5661,2.897644
9869,31.41906,9.253339
9870,47.73685,1.318999
9871,28.09788,0.1274023
9872,46.99276,2.771003
9873,36.51385,10.96384
9874,43.66768,8.38325
9875,48.31028,4.921837
9876,36.75238,2.447994
9877,35.53296,1.332538
9878,43.65108,3.624891
9879,45.23251,3.210033
9880,47.21788,0.873226
9881,45.32319,5.490744
9882,36.59079,3.079972
9883,26.56395,0.2881562
9884,30.49742,2.038318
9885,19.23982,3.635761
9886,48.48185,1.754128
9887,52.42562,2.496011
9888,20.73945,0.05088205
9889,17.23957,0.5478253
9890,45.57704,2.501853
9891,16.58437,0.2530897
9892,25.87394,3.059767
9893,22.23191,3.374794
9894,37.45142,12.14836
9895,44.55003,4.009778
9896,38.36166,0.7400706
9897,46.15956,0.3833198
9898,23.03607,9.366515
9899,43.83829,1.527977
9900,21.09504,2.10149
9901,25.02001,2.665742
9902,37.36418,1.03145
9903,27.20402,0.9591433
9904,35.02637,2.418725
9905,45.40641,1.899319
9906,46.20265,0.8920609
9907,42.92169,22.48448
9908,45.8996,2.487135
9909,26.18514,0.09097295
9910,30.9108,2.308167
9911,43.57126,4.795177
9912,46.70888,1.278602
9913,31.45288,0.2814502
9914,36.04316,5.349858
9915,31.92161,3.638928
9916,26.00095,2.180593
9917,28.30598,0.2526878
9918,22.0202,0.3082851
9919,31.52222,5.542039
9920,46.556,2.143957
9921,51.90876,0.969096
9922,NaN,NaN
9923,47.35752,1.698158
9924,26.33453,0.217917
9925,48.6256,2.12871
9926,42.22591,0.8374801
9927,23.60171,1.886677
9928,39.89623,0.9410689
9929,19.01087,0.2255852
9930,34.17244,1.500079
9931,37.2979,4.572705
9932,24.92894,1.784022
9933,41.73138,3.174648
9934,37.12388,2.135662
9935,21.43076,0.2019518
9936,45.71313,4.434445
9937,38.91818,2.246783
9938,27.69999,0.3383256
9939,53.487,0.8813439
9940,45.76394,1.606847
9941,18.72299,0.2533739
9942,42.81777,2.114066
9943,28.34957,0.06701972
9944,46.90844,1.49344
9945,35.72769,2.177586
9946,46.82184,1.107211
9947,44.96224,2.870168
9948,21.62183,8.571096
9949,34.85001,5.096868
9950,40.15083,1.3086
9951,44.28063,2.372529
9952,25.89145,4.530804
9953,46.50338,2.093731
9954,25.03694,6.3701
9955,46.52482,1.578173
9956,33.37354,3.70026
9957,23.60896,2.061578
9958,20.84777,0.2579502
9959,16.47888,0.3428914
9960,48.25121,1.151679
9961,19.20788,0.6529682
9962,39.68621,2.355889
9963,12.74108,3.8744
9964,41.41129,4.377761
9965,19.61673,0.2279125
9966,33.1561,0.5406038
9967,29.68418,1.650535
9968,26.65572,11.33635
9969,21.41403,1.604022
9970,21.51554,1.189985
9971,45.75645,2.603279
9972,42.68138,2.42384
9973,40.18403,0.684661
9974,44.52174,2.395899
9975,41.80332,4.572923
9976,49.34529,2.670649
9977,42.04748,2.463196
9978,44.34585,0.8348897
9979,48.81243,0.4997608
9980,47.28251,4.166304
9981,44.65022,0.7402341
9982,22.04776,3.740322
9983,21.17024,0.2160727
9984,53.0534,2.853466
9985,18.49405,1.215495
9986,49.2975,4.050831
9987,44.95002,1.036234
9988,32.56574,2.369042
9989,43.85707,3.001596
9990,27.33318,1.575866
9991,21.60851,0.2141396
9992,35.7046,6.316589
9993,47.10249,1.841458
9994,25.97542,0.257255
9995,15.18131,0.1157343
9996,42.25792,2.507632
9997,45.4995,2.358645
9998,22.13099,0.6263978
