,tdx12_Iporanga,tdx12_slope_Iporanga
8447,82.08701,14.44302
8448,737.6622,3.445887
8449,921.7056,14.54966
8450,689.6913,22.88799
8451,699.2726,31.41017
8452,41.1848,1.893033
8453,446.0384,48.47935
8454,756.2893,44.45514
8455,493.5047,28.71527
8456,475.6291,22.72417
8457,241.4474,16.70608
8458,97.31855,35.64493
8459,823.2471,23.10679
8460,931.3929,1.468856
8461,708.4164,3.904561
8462,575.4324,25.2469
8463,910.7164,22.63204
8464,688.35,39.20781
8465,842.6177,13.95958
8466,260.88,15.35723
8467,863.4763,3.221094
8468,920.667,20.9067
8469,763.5731,29.31297
8470,639.3343,11.90832
8471,776.0118,30.93615
8472,227.7226,13.84453
8473,92.1475,18.00065
8474,633.7698,17.45128
8475,269.3994,20.58246
8476,910.7509,14.68301
8477,221.2927,36.99923
8478,787.9423,23.92719
8479,65.81839,16.4691
8480,856.2063,20.4325
8481,400.1994,27.82627
8482,262.5876,16.61276
8483,752.751,24.70331
8484,886.9872,6.004178
8485,729.9317,34.30371
8486,753.4072,8.133745
8487,679.4351,21.67187
8488,900.711,7.720008
8489,317.3907,25.86708
8490,652.9948,22.85434
8491,61.64045,18.3302
8492,82.51808,3.546653
8493,321.6323,25.24218
8494,624.3881,19.62036
8495,510.3323,23.83711
8496,820.1371,16.31236
8497,490.5933,19.21822
8498,655.0698,6.199991
8499,622.3253,19.07391
8500,125.8829,23.85036
8501,762.5605,5.071468
8502,727.418,3.064902
8503,51.96644,18.14798
8504,804.244,10.31794
8505,298.5867,30.6208
8506,31.24952,10.83938
8507,45.79214,14.4079
8508,731.509,17.0547
8509,877.1508,26.77267
8510,960.4558,8.699526
8511,762.7071,11.44632
8512,734.6556,3.074127
8513,1019.031,45.32656
8514,657.3467,24.59403
8515,241.7356,23.23876
8516,148.6121,9.255061
8517,765.7993,31.16013
8518,764.6213,2.841127
8519,771.3911,15.1194
8520,157.2241,19.85689
8521,101.3902,23.37368
8522,988.3268,29.86107
8523,324.7571,12.67705
8524,817.3105,17.54965
8525,662.554,8.871005
8526,625.5439,7.997912
8527,863.1591,16.8299
8528,649.3377,18.9994
8529,966.9401,10.08617
8530,217.5607,9.115211
8531,864.7261,25.81009
8532,573.9965,8.989637
8533,58.9764,10.72736
8534,191.9343,13.11412
8535,138.7084,18.27633
8536,774.4532,19.93926
8537,90.50441,33.72346
8538,22.53093,3.541176
8539,721.1761,14.15239
8540,21.82792,11.70813
8541,560.2212,21.7787
8542,553.4999,23.48843
8543,638.9219,19.59428
8544,936.2678,12.09069
8545,320.4825,25.60301
8546,683.2877,3.864523
8547,838.4934,12.56648
8548,679.7321,1.098945
8549,904.4658,34.99717
8550,864.5342,24.42518
8551,56.63271,10.13443
8552,898.8527,28.75992
8553,228.2285,22.95043
8554,799.5698,11.5446
8555,885.6121,16.36771
8556,87.96741,16.46741
8557,162.7721,29.82363
8558,672.6978,16.23158
8559,606.8639,18.12034
8560,576.0189,3.056796
8561,661.3929,2.053403
8562,884.9647,14.43661
8563,280.0265,31.42724
8564,644.6696,12.10503
8565,962.1403,22.80266
8566,856.6633,10.60953
8567,61.3561,16.2487
8568,235.9245,31.26606
8569,381.0246,20.02819
8570,896.8549,8.711439
8571,884.8499,2.607163
8572,464.1486,5.963983
8573,437.2023,14.46954
8574,578.1395,20.51027
8575,351.9342,22.22436
8576,724.7617,7.045837
8577,587.67,27.626
8578,871.2161,8.594983
8579,297.384,29.80178
8580,138.7754,12.877
8581,154.8433,27.15561
8582,610.0358,15.41094
8583,673.5991,5.371336
8584,354.9666,33.42975
8585,956.9555,27.48868
8586,529.6011,32.86883
8587,960.8847,8.77106
8588,655.8154,38.34792
8589,144.0074,16.86603
8590,596.2183,19.86576
8591,700.1815,20.00604
8592,749.9961,25.98343
8593,876.9811,6.517856
8594,811.0471,18.822
8595,684.0441,14.56384
8596,919.1152,27.02726
8597,868.496,24.52778
8598,44.99897,17.83871
8599,617.9022,43.46244
8600,756.9885,33.40239
8601,42.21892,2.755407
8602,565.1072,42.20178
8603,671.1276,21.66125
8604,590.2485,37.17511
8605,527.3812,35.3149
8606,873.7914,26.31102
8607,557.9803,31.57335
8608,813.7761,5.513337
8609,709.6686,31.76511
8610,881.3127,29.87844
8611,703.8088,24.3467
8612,793.4984,27.47567
8613,532.2639,34.21362
8614,722.3872,29.36512
8615,200.7525,14.45972
8616,107.2771,17.43301
8617,663.311,10.77422
8618,936.4649,8.327926
8619,903.5263,24.1943
8620,625.1643,1.744703
8621,88.31916,22.07712
8622,730.1031,27.88079
8623,686.1067,27.83969
8624,586.5427,19.48617
8625,680.4272,8.630262
8626,783.1456,2.562705
8627,516.1248,20.82598
8628,122.207,12.24131
8629,815.9387,8.249032
8630,309.1336,31.23417
8631,892.8399,22.98569
8632,839.1262,43.49076
8633,711.1033,5.174821
8634,750.4129,10.31096
8635,269.0443,16.32643
8636,875.0162,4.071851
8637,997.0847,10.93487
8638,872.3771,8.774581
8639,80.53648,13.74831
8640,30.65252,5.136696
8641,852.7017,14.66462
8642,1059.357,21.84056
8643,768.4994,18.67033
8644,642.4506,1.768978
8645,895.297,20.05807
8646,874.7281,15.92562
8647,264.9284,22.91831
8648,189.069,28.55554
8649,681.1969,22.08264
8650,652.7241,17.15489
8651,719.4347,23.88462
8652,740.0959,17.63418
8653,134.1775,25.06422
8654,709.2785,6.688994
8655,931.2375,8.415346
8656,521.4116,13.16089
8657,755.7832,29.07835
8658,774.5822,17.44967
8659,134.2576,21.75058
8660,221.109,9.796568
8661,612.2882,22.25514
8662,52.79969,5.786944
8663,540.9852,19.94117
8664,837.0427,11.58998
8665,966.0904,8.782435
8666,729.9729,6.872457
8667,732.5596,22.91196
8668,765.5742,22.13076
8669,802.7776,20.21474
8670,613.4306,9.845841
8671,624.5935,16.46733
8672,580.3421,10.43289
8673,707.9915,17.43171
8674,801.545,21.58453
8675,996.91,6.837363
8676,955.6851,16.33143
8677,671.162,4.480591
8678,743.4468,22.92882
8679,49.54308,4.077755
8680,306.1547,43.20675
8681,70.65543,31.1456
8682,781.9087,14.70971
8683,907.588,10.4527
8684,131.1135,40.19906
8685,696.6734,33.04453
8686,656.451,8.442372
8687,148.2547,15.06063
8688,875.4521,9.877274
8689,662.7289,4.528481
8690,330.6337,44.33334
8691,344.3404,14.09009
8692,110.1791,17.00968
8693,697.9691,6.653537
8694,401.3398,36.31562
8695,653.0057,19.0067
8696,736.1323,15.89482
8697,612.2822,11.92704
8698,630.8007,32.36599
8699,740.3795,18.63838
8700,858.8958,8.579416
8701,649.2499,19.37536
8702,902.0447,6.081029
8703,712.2002,24.92558
8704,742.0281,19.89598
8705,168.0924,13.6499
8706,566.9704,11.85094
8707,555.1569,22.17899
8708,934.5475,6.056081
8709,833.6317,18.30686
8710,241.676,38.19827
8711,774.0611,23.9925
8712,106.9708,1.102868
8713,200.3657,17.13531
8714,129.1594,4.166549
8715,383.7603,29.77704
8716,214.4035,21.66336
8717,94.72757,15.34657
8718,576.4949,23.09879
8719,570.2932,47.4503
8720,728.6951,6.127131
8721,840.0907,16.70947
8722,782.504,2.071776
8723,802.4406,11.26608
8724,415.6858,31.84296
8725,935.2609,9.685553
8726,559.9788,32.91915
8727,770.2645,3.949827
8728,671.6674,23.43072
8729,1002.98,9.452808
8730,208.065,24.23884
8731,993.3276,12.84161
8732,330.9594,37.42538
8733,504.3591,26.87739
8734,326.898,38.40744
8735,800.7276,10.61068
8736,657.5319,7.41389
8737,655.8896,37.68812
8738,37.99307,0.893271
8739,46.08723,3.971378
8740,861.7659,13.62988
8741,107.4709,9.266315
8742,785.1973,6.394119
8743,886.4734,18.5496
8744,83.50388,19.62251
8745,737.676,18.69276
8746,39.45258,1.953689
8747,787.3415,7.559481
8748,180.2371,6.127578
8749,349.5938,23.66773
8750,788.0085,38.0549
8751,651.8478,5.761424
8752,105.3529,6.179782
8753,619.3388,15.36676
8754,613.561,26.62212
8755,873.9261,10.02167
8756,442.8458,17.96409
8757,278.8343,20.49125
8758,925.5857,20.94346
8759,750.0594,17.054
8760,705.5979,14.3116
8761,889.9419,32.85014
8762,346.5327,30.22314
8763,309.0475,32.62181
8764,809.2343,15.7264
8765,974.7988,10.05827
8766,682.5918,27.67303
8767,187.3387,29.29518
8768,876.38,3.901272
8769,27.63102,1.629456
8770,324.9889,3.730287
8771,13.17705,10.26481
8772,46.5002,14.83587
8773,135.0492,7.302
8774,666.9351,24.03384
8775,834.0298,15.53351
8776,1029.588,21.85023
8777,627.4563,19.38295
8778,503.0387,25.837
8779,690.6776,34.05673
8780,583.9673,36.56499
8781,76.11646,18.86819
8782,932.0783,23.6587
8783,91.56084,26.14075
8784,15.46979,1.126389
8785,683.652,25.77216
8786,125.1485,15.66928
8787,715.269,2.572223
8788,888.6337,15.11122
8789,905.0175,28.54763
8790,675.5355,28.45489
8791,63.28669,2.48934
8792,849.2281,6.003451
8793,761.095,30.01105
8794,765.1547,20.55699
8795,74.51501,27.41345
8796,72.75253,8.661358
8797,814.3609,11.19892
8798,684.5427,0.3890568
8799,129.2935,8.27844
8800,808.864,19.36619
8801,766.3401,6.252456
8802,580.7112,23.04519
8803,347.8069,20.88456
8804,808.1061,7.169931
8805,710.8857,14.67192
8806,982.6967,45.25227
8807,901.4352,20.95381
8808,923.8578,19.23749
8809,79.03896,16.24367
8810,941.6263,43.93663
8811,166.4852,21.63021
8812,751.5383,24.18524
8813,810.2534,5.700277
8814,285.1358,35.9663
8815,691.9908,12.95626
8816,455.5413,21.25414
8817,736.847,38.72336
8818,1029.457,5.044546
8819,687.4583,3.344826
8820,674.5851,23.19673
8821,120.0965,11.50019
8822,102.7506,23.85487
8823,696.0662,8.779978
8824,533.9123,30.29354
8825,800.8755,3.460262
8826,687.2559,19.65718
8827,917.2015,24.28277
8828,651.6503,47.60904
8829,882.8914,19.85013
8830,869.3838,13.78029
8831,404.6829,23.58521
8832,1063.882,31.73722
8833,68.52206,11.37648
8834,253.3513,20.81317
8835,861.6987,21.29677
8836,263.6387,15.39731
8837,903.5836,29.45981
8838,797.9459,24.40225
8839,696.6404,25.4087
8840,326.1408,23.86928
8841,143.5903,21.85176
8842,34.59674,18.04931
8843,802.7757,26.70036
8844,30.12291,4.210124
8845,845.7346,17.14515
8846,649.929,28.63268
8847,949.6069,21.86412
8848,859.6114,33.09264
8849,65.77619,2.298957
8850,859.7122,11.14966
8851,768.4748,14.34786
8852,605.3183,14.73134
8853,182.8708,13.84872
8854,741.1464,33.09364
8855,271.6777,2.147511
8856,698.9736,1.044926
8857,603.759,16.83699
8858,505.6873,23.00282
8859,728.5447,5.209486
8860,941.5277,15.25884
8861,129.8885,21.83143
8862,377.5362,35.99198
8863,884.8372,30.14028
8864,953.2725,22.5126
8865,775.9885,10.39498
8866,398.5907,23.54042
8867,625.3919,6.840677
8868,975.235,19.41326
8869,125.9802,20.23909
8870,969.5363,7.698311
8871,783.541,9.5742
8872,848.5833,1.566537
8873,731.5217,2.295271
8874,932.295,20.1451
8875,917.1476,16.27543
8876,408.9532,22.13529
8877,789.8006,22.9888
8878,964.6201,18.22513
8879,589.9229,29.78093
8880,160.5993,17.65785
8881,932.1489,10.9984
8882,406.3372,25.23336
8883,756.8497,7.572779
8884,922.916,38.16801
8885,1033.622,27.79159
8886,295.2877,6.665624
8887,348.0732,6.596286
8888,236.6788,26.83947
8889,784.7265,6.599317
8890,524.8161,16.86859
8891,335.0438,11.76451
8892,900.4668,17.43155
8893,867.3604,26.65888
8894,334.8641,8.98448
8895,592.5404,16.62868
8896,655.9362,18.49404
8897,24.34399,1.29363
8898,824.1615,22.3857
8899,911.7725,21.81751
8900,578.0943,5.266816
8901,676.1476,3.472156
8902,241.1994,23.79171
8903,872.0262,20.37677
8904,48.42102,15.90093
8905,855.6125,12.96055
8906,51.00758,2.568087
8907,748.7737,29.99002
8908,682.8904,21.87487
8909,686.2673,2.787376
8910,60.90205,9.887837
8911,918.5466,5.883183
8912,230.7065,25.31008
8913,801.645,10.12522
8914,561.6509,24.74585
8915,379.6769,32.73431
8916,801.0558,17.1887
8917,766.2719,30.74017
8918,921.3732,10.46357
8919,622.8588,19.58707
8920,999.7443,8.178362
8921,789.6408,22.60404
8922,721.2074,9.123621
8923,201.721,18.52388
8924,40.54461,23.62794
8925,788.9569,33.95514
8926,892.3644,14.04564
8927,1132.239,30.16528
8928,791.5906,16.38069
8929,684.0435,5.596811
8930,809.5475,5.146896
8931,906.3597,33.0148
8932,566.0994,20.83301
8933,52.18644,24.04028
8934,413.8297,26.75681
8935,163.1691,9.791096
8936,287.0634,20.70173
8937,931.7097,23.67326
8938,379.7449,37.00105
8939,729.5607,11.91801
8940,614.8215,13.26925
8941,746.5893,21.12404
8942,182.054,15.17784
8943,932.401,31.68017
8944,725.7162,26.00516
8945,847.2894,19.09085
8946,214.9434,20.33564
8947,111.6215,11.91448
8948,819.5374,29.20848
8949,799.5487,12.43527
8950,35.14563,3.049606
8951,95.23116,2.995505
8952,678.8655,7.318473
8953,618.732,29.10862
8954,49.71005,6.303142
8955,895.3534,4.197944
8956,976.0876,8.706711
8957,756.4482,23.46643
8958,965.9807,8.131444
8959,642.5063,25.7016
8960,684.4385,35.20425
8961,296.2112,27.90484
8962,89.99158,21.43271
8963,863.4716,21.65426
8964,940.2505,20.19836
8965,866.2267,10.17506
8966,991.9064,21.82065
8967,178.0306,31.21755
8968,768.6727,25.84503
8969,796.0186,28.24862
8970,84.4874,10.52753
8971,274.3862,40.46266
8972,819.8218,1.36373
8973,834.7232,24.65013
8974,19.13058,3.715527
8975,743.2435,3.085122
8976,831.4866,18.78905
8977,40.41423,12.45542
8978,685.7949,19.9624
8979,442.8264,27.11618
8980,835.6552,26.99201
8981,899.606,6.719021
8982,905.3411,21.45685
8983,84.16131,12.23889
8984,312.1389,27.98503
8985,782.4667,3.103326
8986,750.7158,22.87902
8987,685.132,6.917588
8988,326.1487,30.63662
8989,496.6337,35.47167
8990,710.677,18.95766
8991,70.87971,14.10911
8992,816.2283,8.24089
8993,770.2466,5.738102
8994,200.5864,28.00882
8995,749.5574,13.92653
8996,663.9859,35.94973
8997,426.7984,31.78109
8998,74.62096,15.60245
8999,704.9735,37.77458
9000,772.5593,15.76928
9001,698.2935,15.72895
9002,445.8481,24.48892
9003,305.0226,15.62316
9004,668.7354,11.54381
9005,61.77373,7.766448
9006,199.5473,31.41875
9007,348.0719,30.10942
9008,836.3914,15.10777
9009,677.8421,24.75535
9010,844.9571,20.86525
9011,664.9797,28.36612
9012,348.5142,18.88523
9013,329.8358,18.40532
9014,853.0675,18.13876
9015,930.4666,18.8632
9016,315.5317,25.01369
9017,864.113,25.16429
9018,690.5273,8.202814
9019,695.8007,13.94733
9020,595.3846,18.54938
9021,226.758,25.37849
9022,868.564,10.91506
9023,934.2023,17.57237
9024,867.3862,18.38679
9025,702.2096,2.457991
9026,569.0352,52.27042
9027,752.0134,19.0548
9028,934.1573,20.1855
9029,995.4094,8.394523
9030,127.107,15.67784
9031,167.2514,9.28103
9032,927.173,29.18071
9033,197.1564,29.01098
9034,806.3347,53.5518
9035,830.0421,19.7311
9036,221.837,23.5368
9037,859.2182,16.5606
9038,393.7526,23.07287
9039,834.8671,11.82865
9040,714.1671,13.90748
9041,74.13062,27.82903
9042,950.0508,8.238815
9043,503.5109,27.43713
9044,68.2993,22.66042
9045,66.59203,25.88663
9046,729.3484,21.87948
9047,244.5543,18.67542
9048,825.1118,22.96319
9049,204.3222,28.88967
9050,602.2805,5.052349
9051,860.8773,11.884
9052,983.6128,35.27011
9053,646.8378,16.47278
9054,609.5094,22.27285
9055,319.6139,23.39214
9056,743.0858,1.617756
9057,177.8512,19.33599
9058,688.0086,18.05966
9059,213.5364,37.00101
9060,763.1621,11.03476
9061,744.2859,19.56279
9062,427.7084,25.76913
9063,826.8116,5.503933
9064,734.1162,1.594667
9065,918.4776,15.76535
9066,684.3763,17.40548
9067,38.73813,1.702563
9068,146.8248,16.47278
9069,835.9702,10.86948
9070,785.9933,18.0126
9071,734.0289,12.0699
9072,990.2381,14.25132
9073,852.6866,23.4527
9074,33.17653,2.671274
9075,449.7438,26.86316
9076,118.252,32.79237
9077,464.2972,17.13787
9078,927.1694,37.01611
9079,114.9648,22.02559
9080,23.39931,6.204214
9081,712.3237,37.76743
9082,134.6145,3.98707
9083,186.3309,3.41377
9084,977.5781,25.24037
9085,97.46778,23.70166
9086,1037.693,12.02602
9087,322.3995,17.89827
9088,850.6135,17.96554
9089,818.9077,7.846827
9090,763.942,17.00722
9091,733.3831,19.14457
9092,319.0717,27.56339
9093,94.49907,18.98908
9094,243.6122,16.56685
9095,714.2479,26.08425
9096,356.9769,25.09157
9097,409.3799,23.70671
9098,560.8345,27.7591
9099,51.34976,13.2186
9100,346.9102,23.14253
9101,230.8227,22.97648
9102,543.9898,30.99781
9103,697.0101,35.1883
9104,840.4347,23.31832
9105,112.906,30.80187
9106,926.6766,8.677016
9107,33.43087,12.8035
9108,889.0121,6.202216
9109,918.9341,20.7914
9110,944.8868,28.86387
9111,740.0524,24.56946
9112,707.3052,13.90212
9113,880.2466,22.1335
9114,654.2178,6.835885
9115,879.1361,11.80694
9116,755.4334,8.935993
9117,901.018,15.22366
9118,697.2521,11.10393
9119,116.3298,NaN
9120,812.6277,11.30178
9121,559.901,38.1804
9122,120.7945,9.36272
9123,809.0403,21.85446
9124,756.4964,9.721815
9125,57.6128,13.18288
9126,432.4219,25.40013
9127,514.8619,23.90625
9128,392.1391,20.16044
9129,1005.68,25.3561
9130,1009.76,21.99021
9131,653.2554,27.72489
9132,857.7364,18.50153
9133,336.8319,26.70779
9134,566.0856,27.63286
9135,664.9337,10.65033
9136,742.3237,10.83621
9137,548.8315,33.56385
9138,935.4737,1.71305
9139,728.2211,28.64031
9140,985.3751,10.35738
9141,685.9571,11.99693
9142,693.9633,6.577149
9143,755.3686,23.59892
9144,684.9907,3.079926
9145,77.48497,7.179835
9146,865.8799,15.21617
9147,551.7834,29.98907
9148,80.2234,2.717051
9149,764.1841,3.373658
9150,929.8077,31.25099
9151,115.2448,14.58852
9152,404.1601,19.09821
9153,829.3909,9.890493
9154,169.1298,27.13506
9155,981.1035,15.28655
9156,389.4741,25.25064
9157,873.1757,9.079812
9158,176.1736,10.15047
9159,295.297,27.21687
9160,859.0344,12.76573
9161,858.996,18.82542
9162,647.1791,26.29675
9163,653.3286,14.1988
9164,508.5361,27.15523
9165,748.2487,12.31208
9166,698.7584,11.60388
9167,117.7216,21.28031
9168,974.0294,14.52634
9169,686.0667,2.492068
9170,633.3275,26.30323
9171,866.8336,30.93117
9172,463.4617,17.35868
9173,274.3453,30.91386
9174,941.082,24.87157
9175,344.5372,46.9163
9176,245.5811,8.973063
9177,43.08557,13.00901
9178,902.4315,5.363613
9179,765.6345,7.082083
9180,851.7657,16.03962
9181,851.6002,10.80036
9182,825.7346,8.163472
9183,1056.147,1.878312
9184,209.88,0.4743023
9185,736.4732,2.399283
9186,934.3529,13.23168
9187,677.2314,14.73984
9188,892.0352,29.02689
9189,682.8588,8.170139
9190,839.0502,17.62495
9191,279.1515,18.23763
9192,660.9009,3.065599
9193,772.6479,9.454436
9194,758.8524,19.97618
9195,983.363,16.82473
9196,354.1716,15.6226
9197,506.7351,43.27361
9198,93.71519,7.867622
9199,477.8072,22.87351
9200,649.2312,23.51501
9201,459.1416,15.40061
9202,949.108,8.367698
9203,667.5773,10.90674
9204,38.73587,6.724923
9205,118.6036,35.04065
9206,947.9526,12.02466
9207,111.076,18.73643
9208,914.3025,26.42881
9209,82.24374,15.9337
9210,931.001,36.82972
9211,50.69124,26.49533
9212,670.8593,8.327226
9213,815.6881,2.318945
9214,335.8118,24.58774
9215,668.91,5.402022
9216,322.8086,9.418766
9217,818.8308,34.63462
9218,33.10791,10.55819
9219,709.2947,22.93008
9220,427.4675,15.94406
9221,595.2936,43.98194
9222,502.3233,18.78376
9223,602.5419,26.26035
9224,878.0439,11.58307
9225,416.7791,36.99722
9226,832.2127,8.360623
9227,724.6258,2.460235
9228,40.99767,17.39218
9229,689.5971,13.41562
9230,830.747,9.771272
9231,704.846,5.348967
9232,677.8396,9.008136
9233,835.4249,35.5165
9234,422.6956,20.00796
9235,127.1651,28.69552
9236,103.2522,34.43898
9237,145.3076,27.6951
9238,693.8516,4.175276
9239,67.08136,13.18732
9240,323.4666,38.68867
9241,298.0536,11.18026
9242,595.7937,3.414907
9243,941.0895,15.90392
9244,861.302,26.32699
9245,936.0182,18.9461
9246,235.7097,18.86976
9247,97.74329,12.15257
9248,64.26953,11.74306
9249,810.7833,21.51848
9250,771.4811,4.287001
9251,848.1822,27.14398
9252,618.6951,17.97826
9253,883.2245,11.21566
9254,837.8464,23.54372
9255,608.2093,23.97873
9256,28.02914,4.522445
9257,810.8049,9.647032
9258,108.5796,14.12141
9259,742.3417,9.821408
9260,763.1829,7.30029
9261,558.8225,17.26009
9262,552.7623,14.03718
9263,32.31356,1.286906
9264,915.1922,6.903727
9265,156.3127,20.27589
9266,770.337,27.01959
9267,1033.452,13.83493
9268,942.4573,18.48452
9269,297.5837,24.79677
9270,978.8911,16.14956
9271,680.9395,7.04176
9272,861.7944,13.87895
9273,36.08452,7.291741
9274,586.8128,16.99215
9275,188.6417,24.92973
9276,159.0305,25.65347
9277,865.0842,14.79982
9278,148.433,2.377589
9279,663.5037,17.14628
9280,810.0066,10.48395
9281,57.05812,18.16325
9282,233.7234,19.12483
9283,71.57897,27.73296
9284,508.0933,31.06775
9285,700.2918,20.35231
9286,202.6802,29.14568
9287,719.7267,17.75896
9288,191.8235,30.77348
9289,630.6227,4.99209
9290,413.4541,13.74561
9291,863.7506,1.55638
9292,834.0297,17.78597
9293,810.1248,36.15597
9294,40.04354,0.4756303
9295,764.0439,22.67667
9296,866.9939,9.267027
9297,494.088,23.39898
9298,938.2657,2.859541
9299,339.4845,27.36571
9300,21.8401,28.7709
9301,636.0703,34.30853
9302,218.0296,28.60503
9303,700.8244,7.106844
9304,734.464,30.54336
9305,846.4991,29.65926
9306,718.0636,12.72095
9307,747.6161,10.67716
9308,747.4623,22.91446
9309,210.1729,24.43852
9310,192.6116,28.6832
9311,71.55772,18.39626
9312,851.7396,9.391631
9313,688.3905,4.633499
9314,897.7194,15.75623
9315,536.9677,40.14598
9316,710.3373,1.198529
9317,634.098,28.55793
9318,532.7414,35.61696
9319,567.5486,23.35309
9320,855.9726,29.08077
9321,152.6882,12.02769
9322,130.1574,5.835649
9323,915.5612,13.85823
9324,59.69414,11.57366
9325,841.1476,9.171767
9326,933.4197,23.7243
9327,447.6517,17.43826
9328,935.7868,21.88862
9329,756.7892,11.38963
9330,835.6299,30.00898
9331,199.7845,28.83458
9332,1005.997,10.03786
9333,990.2996,8.829006
9334,44.15893,23.73814
9335,778.8284,21.11606
9336,760.5576,21.33525
9337,221.103,18.6272
9338,406.8613,30.44021
9339,196.9789,8.995508
9340,260.891,16.73854
