,X,Y,tdx12_Barcelos,tdx30_Barcelos,srtm30_Barcelos,srtm30_wgs84_Barcelos,aster30_Barcelos,aster30_wgs84_Barcelos,aw3d30_Barcelos,aw3d30_wgs84_Barcelos
8447,46.08719822,-62.11246345,-0.62825777,-0.62827914,-0.62827914,-0.62827914,-0.62827914,-0.62827914,-0.62824352,-0.62824352
8448,34.60103354,-62.92156223,-0.02159578,-0.02151605,-0.02151605,-0.02151605,-0.02151605,-0.02151605,-0.02164893,-0.02164893
8449,47.87416632,-62.99607369,-0.13310309,-0.13304195,-0.13304195,-0.13304195,-0.13304195,-0.13304195,-0.13314385,-0.13314385
8450,NaN,-62.77214213,-0.56603711,-0.56604811,-0.56604811,-0.56604811,-0.56604811,-0.56604811,-0.56602977,-0.56602977
8451,38.03390312,-62.43422658,-0.84043132,-0.84048805,-0.84048805,-0.84048805,-0.84048805,-0.84048805,-0.8403935,-0.8403935
8452,43.43352921,-62.26403599,-0.58900798,-0.58902281,-0.58902281,-0.58902281,-0.58902281,-0.58902281,-0.58899809,-0.58899809
8453,NaN,-62.58696943,-0.81321681,-0.81326901,-0.81326901,-0.81326901,-0.81326901,-0.81326901,-0.81318201,-0.81318201
8454,44.78446396,-62.38544977,-0.65922455,-0.65925108,-0.65925108,-0.65925108,-0.65925108,-0.65925108,-0.65920686,-0.65920686
8455,43.28112378,-62.26483449,-0.38122393,-0.38120414,-0.38120414,-0.38120414,-0.38120414,-0.38120414,-0.38123713,-0.38123713
8456,43.60501324,-62.34382688,-0.5544236,-0.55443267,-0.55443267,-0.55443267,-0.55443267,-0.55443267,-0.55441755,-0.55441755
8457,NaN,-62.5592543,-0.48864592,-0.48864403,-0.48864403,-0.48864403,-0.48864403,-0.48864403,-0.48864719,-0.48864719
8458,46.80894863,-62.06790839,-0.40119142,-0.40117495,-0.40117495,-0.40117495,-0.40117495,-0.40117495,-0.4012024,-0.4012024
8459,42.3994397,-62.32989511,-0.32570004,-0.32567099,-0.32567099,-0.32567099,-0.32567099,-0.32567099,-0.32571941,-0.32571941
8460,46.38761909,-62.7888985,-0.15088011,-0.15082193,-0.15082193,-0.15082193,-0.15082193,-0.15082193,-0.1509189,-0.1509189
8461,11.74512163,-62.30108665,-0.89735157,-0.89741779,-0.89741779,-0.89741779,-0.89741779,-0.89741779,-0.89730743,-0.89730743
8462,42.43485722,-62.68832806,-0.52878996,-0.52879476,-0.52879476,-0.52879476,-0.52879476,-0.52879476,-0.52878676,-0.52878676
8463,52.69690223,-62.91632786,-0.15164038,-0.15158233,-0.15158233,-0.15158233,-0.15158233,-0.15158233,-0.15167909,-0.15167909
8464,NaN,-62.40493632,-0.46714488,-0.4671394,-0.4671394,-0.4671394,-0.4671394,-0.4671394,-0.46714853,-0.46714853
8465,48.52819676,-62.81311283,-0.25272859,-0.25268738,-0.25268738,-0.25268738,-0.25268738,-0.25268738,-0.25275606,-0.25275606
8466,NaN,-62.56447141,-0.48341604,-0.48341327,-0.48341327,-0.48341327,-0.48341327,-0.48341327,-0.48341788,-0.48341788
8467,48.75714918,-62.9138412,-0.23313891,-0.23309444,-0.23309444,-0.23309444,-0.23309444,-0.23309444,-0.23316856,-0.23316856
8468,23.57815286,-62.67506055,-0.77051028,-0.77055536,-0.77055536,-0.77055536,-0.77055536,-0.77055536,-0.77048022,-0.77048022
8469,26.49033759,-62.37182747,-0.30921183,-0.30918004,-0.30918004,-0.30918004,-0.30918004,-0.30918004,-0.30923303,-0.30923303
8470,46.45076188,-62.33334019,-0.38145447,-0.38143471,-0.38143471,-0.38143471,-0.38143471,-0.38143471,-0.38146764,-0.38146764
8471,43.99914622,-62.22595883,-0.13914589,-0.13908576,-0.13908576,-0.13908576,-0.13908576,-0.13908576,-0.13918598,-0.13918598
8472,45.59640279,-62.3047281,-0.67435955,-0.6743886,-0.6743886,-0.6743886,-0.6743886,-0.6743886,-0.67434018,-0.67434018
8473,47.99223699,-62.15727092,-0.35076945,-0.35074458,-0.35074458,-0.35074458,-0.35074458,-0.35074458,-0.35078603,-0.35078603
8474,37.80711951,-62.17460217,-0.05630893,-0.05623499,-0.05623499,-0.05623499,-0.05623499,-0.05623499,-0.05635822,-0.05635822
8475,NaN,-62.63494015,-0.71397508,-0.71401074,-0.71401074,-0.71401074,-0.71401074,-0.71401074,-0.71395131,-0.71395131
8476,22.25182458,-62.92090277,-0.86894567,-0.86900715,-0.86900715,-0.86900715,-0.86900715,-0.86900715,-0.86890468,-0.86890468
8477,40.87606385,-62.8361877,-0.63368101,-0.63370328,-0.63370328,-0.63370328,-0.63370328,-0.63370328,-0.63366615,-0.63366615
8478,NaN,-62.38288203,-0.12735438,-0.12729228,-0.12729228,-0.12729228,-0.12729228,-0.12729228,-0.12739578,-0.12739578
8479,48.14076993,-62.11192688,-0.70377133,-0.70380529,-0.70380529,-0.70380529,-0.70380529,-0.70380529,-0.70374869,-0.70374869
8480,NaN,-62.64048788,-0.81030589,-0.8103576,-0.8103576,-0.8103576,-0.8103576,-0.8103576,-0.81027141,-0.81027141
8481,NaN,-62.65692875,-0.65582158,-0.65584755,-0.65584755,-0.65584755,-0.65584755,-0.65584755,-0.65580427,-0.65580427
8482,NaN,-62.48854664,-0.7793338,-0.77938035,-0.77938035,-0.77938035,-0.77938035,-0.77938035,-0.77930276,-0.77930276
8483,45.01263101,-62.20909809,-0.21035181,-0.21030354,-0.21030354,-0.21030354,-0.21030354,-0.21030354,-0.21038399,-0.21038399
8484,48.33824405,-62.67847881,-0.43213905,-0.43212774,-0.43212774,-0.43212774,-0.43212774,-0.43212774,-0.43214659,-0.43214659
8485,33.50255809,-62.88328862,-0.01416539,-0.01408443,-0.01408443,-0.01408443,-0.01408443,-0.01408443,-0.01421937,-0.01421937
8486,32.83266922,-62.75868384,-0.83983473,-0.83989136,-0.83989136,-0.83989136,-0.83989136,-0.83989136,-0.83979697,-0.83979697
8487,50.63903453,-62.7508202,-0.59697009,-0.59698625,-0.59698625,-0.59698625,-0.59698625,-0.59698625,-0.59695932,-0.59695932
8488,32.19038988,-62.99962536,-0.51910079,-0.51910397,-0.51910397,-0.51910397,-0.51910397,-0.51910397,-0.51909867,-0.51909867
8489,18.39664805,-62.99710308,-0.80885698,-0.80890845,-0.80890845,-0.80890845,-0.80890845,-0.80890845,-0.80882267,-0.80882267
8490,33.33450191,-62.27196204,-0.42843653,-0.42842461,-0.42842461,-0.42842461,-0.42842461,-0.42842461,-0.42844449,-0.42844449
8491,55.34081167,-62.17389976,-0.76809499,-0.76813967,-0.76813967,-0.76813967,-0.76813967,-0.76813967,-0.76806521,-0.76806521
8492,48.07811722,-62.11628936,-0.6027271,-0.60274422,-0.60274422,-0.60274422,-0.60274422,-0.60274422,-0.60271569,-0.60271569
8493,NaN,-62.70664484,-0.71850614,-0.71854255,-0.71854255,-0.71854255,-0.71854255,-0.71854255,-0.71848186,-0.71848186
8494,NaN,-62.63909804,-0.72997277,-0.73001109,-0.73001109,-0.73001109,-0.73001109,-0.73001109,-0.72994722,-0.72994722
8495,24.06771847,-62.84312507,-0.87941752,-0.87948075,-0.87948075,-0.87948075,-0.87948075,-0.87948075,-0.87937537,-0.87937537
8496,38.11589292,-62.99671373,-0.43089536,-0.43088385,-0.43088385,-0.43088385,-0.43088385,-0.43088385,-0.43090304,-0.43090304
8497,9.87841263,-62.37937114,-0.81223705,-0.81228908,-0.81228908,-0.81228908,-0.81228908,-0.81228908,-0.81220236,-0.81220236
8498,NaN,-62.35526098,-0.08361741,-0.08354802,-0.08354802,-0.08354802,-0.08354802,-0.08354802,-0.08366367,-0.08366367
8499,NaN,-62.69923104,-0.90241332,-0.90248038,-0.90248038,-0.90248038,-0.90248038,-0.90248038,-0.90236861,-0.90236861
8500,46.05003845,-62.02852869,-0.86357373,-0.86363432,-0.86363432,-0.86363432,-0.86363432,-0.86363432,-0.86353333,-0.86353333
8501,31.82513145,-62.58999931,-0.05524762,-0.0551735,-0.0551735,-0.0551735,-0.0551735,-0.0551735,-0.05529703,-0.05529703
8502,26.92791068,-62.22678364,-0.0462254,-0.04614978,-0.04614978,-0.04614978,-0.04614978,-0.04614978,-0.04627582,-0.04627582
8503,NaN,-62.06603037,-0.74551441,-0.74555532,-0.74555532,-0.74555532,-0.74555532,-0.74555532,-0.74548713,-0.74548713
8504,30.83074283,-62.54783102,-0.19026106,-0.19020944,-0.19020944,-0.19020944,-0.19020944,-0.19020944,-0.19029547,-0.19029547
8505,44.70088427,-62.35169033,-0.65852496,-0.65855138,-0.65855138,-0.65855138,-0.65855138,-0.65855138,-0.65850735,-0.65850735
8506,46.68881784,-62.051296,-0.2969828,-0.29694896,-0.29694896,-0.29694896,-0.29694896,-0.29694896,-0.29700535,-0.29700535
8507,48.1011611,-62.15738582,-0.4960889,-0.49608824,-0.49608824,-0.49608824,-0.49608824,-0.49608824,-0.49608933,-0.49608933
8508,24.04161938,-62.41977682,-0.9026414,-0.9027085,-0.9027085,-0.9027085,-0.9027085,-0.9027085,-0.90259666,-0.90259666
8509,47.99765999,-62.63965904,-0.11884388,-0.11878036,-0.11878036,-0.11878036,-0.11878036,-0.11878036,-0.11888623,-0.11888623
8510,33.98197501,-62.97147362,-0.33865341,-0.33862653,-0.33862653,-0.33862653,-0.33862653,-0.33862653,-0.33867134,-0.33867134
8511,46.1671623,-62.26049345,-0.24628096,-0.24623868,-0.24623868,-0.24623868,-0.24623868,-0.24623868,-0.24630915,-0.24630915
8512,53.72646294,-62.97689926,-0.01253174,-0.0124505,-0.0124505,-0.0124505,-0.0124505,-0.0124505,-0.0125859,-0.0125859
8513,NaN,-62.6800281,-0.87720374,-0.8772666,-0.8772666,-0.8772666,-0.8772666,-0.8772666,-0.87716184,-0.87716184
8514,21.60218643,-62.62601213,-0.98037118,-0.98045124,-0.98045124,-0.98045124,-0.98045124,-0.98045124,-0.98031781,-0.98031781
8515,45.29831243,-62.12901817,-0.86430146,-0.86436217,-0.86436217,-0.86436217,-0.86436217,-0.86436217,-0.86426099,-0.86426099
8516,NaN,-62.58024369,-0.55875654,-0.55876633,-0.55876633,-0.55876633,-0.55876633,-0.55876633,-0.55875001,-0.55875001
8517,41.40783796,-62.36630369,-0.22016958,-0.22012295,-0.22012295,-0.22012295,-0.22012295,-0.22012295,-0.22020067,-0.22020067
8518,47.41610144,-62.32958168,-0.34838017,-0.3483549,-0.3483549,-0.3483549,-0.3483549,-0.3483549,-0.34839701,-0.34839701
8519,NaN,-62.3692607,-0.19938766,-0.19933756,-0.19933756,-0.19933756,-0.19933756,-0.19933756,-0.19942106,-0.19942106
8520,NaN,-62.56922543,-0.50717183,-0.50717303,-0.50717303,-0.50717303,-0.50717303,-0.50717303,-0.50717103,-0.50717103
8521,41.12495328,-62.08244994,-0.78266469,-0.7827118,-0.7827118,-0.7827118,-0.7827118,-0.7827118,-0.78263329,-0.78263329
8522,44.50412367,-62.20314045,-0.8970144,-0.89708056,-0.89708056,-0.89708056,-0.89708056,-0.89708056,-0.89697029,-0.89697029
8523,NaN,-62.53790258,-0.81262445,-0.81267655,-0.81267655,-0.81267655,-0.81267655,-0.81267655,-0.81258972,-0.81258972
8524,40.92471033,-62.17155428,-0.21660442,-0.21655719,-0.21655719,-0.21655719,-0.21655719,-0.21655719,-0.21663591,-0.21663591
8525,38.85848791,-62.20302878,-0.03282395,-0.03274609,-0.03274609,-0.03274609,-0.03274609,-0.03274609,-0.03287585,-0.03287585
8526,45.60638497,-62.10822544,-0.00955343,-0.0094717,-0.0094717,-0.0094717,-0.0094717,-0.0094717,-0.00960792,-0.00960792
8527,51.99802454,-62.95601242,-0.4073278,-0.40731236,-0.40731236,-0.40731236,-0.40731236,-0.40731236,-0.4073381,-0.4073381
8528,NaN,-62.42670572,-0.92874135,-0.9288128,-0.9288128,-0.9288128,-0.9288128,-0.9288128,-0.92869372,-0.92869372
8529,42.97532475,-62.9519779,-0.39046808,-0.39044982,-0.39044982,-0.39044982,-0.39044982,-0.39044982,-0.39048025,-0.39048025
8530,NaN,-62.80920101,-0.69630092,-0.69633363,-0.69633363,-0.69633363,-0.69633363,-0.69633363,-0.69627911,-0.69627911
8531,46.67150267,-62.46781645,-0.23760234,-0.23755861,-0.23755861,-0.23755861,-0.23755861,-0.23755861,-0.23763149,-0.23763149
8532,NaN,-62.56669651,-0.64293756,-0.64296138,-0.64296138,-0.64296138,-0.64296138,-0.64296138,-0.64292168,-0.64292168
8533,43.7212847,-62.02392375,-0.42939703,-0.42938526,-0.42938526,-0.42938526,-0.42938526,-0.42938526,-0.42940487,-0.42940487
8534,47.77569869,-62.37581328,-0.68031844,-0.68034849,-0.68034849,-0.68034849,-0.68034849,-0.68034849,-0.68029841,-0.68029841
8535,47.56188605,-62.29302823,-0.66741456,-0.66744246,-0.66744246,-0.66744246,-0.66744246,-0.66744246,-0.66739596,-0.66739596
8536,21.0937677,-62.93716277,-0.59368563,-0.59370125,-0.59370125,-0.59370125,-0.59370125,-0.59370125,-0.59367523,-0.59367523
8537,44.89633814,-62.09394594,-0.43146368,-0.43145226,-0.43145226,-0.43145226,-0.43145226,-0.43145226,-0.43147129,-0.43147129
8538,71.77794108,-62.05902869,-0.38921998,-0.38920152,-0.38920152,-0.38920152,-0.38920152,-0.38920152,-0.38923229,-0.38923229
8539,32.03175233,-62.91896052,-0.56977636,-0.56978798,-0.56978798,-0.56978798,-0.56978798,-0.56978798,-0.5697686,-0.5697686
8540,23.06363168,-62.13013659,-0.5361751,-0.53618113,-0.53618113,-0.53618113,-0.53618113,-0.53618113,-0.53617108,-0.53617108
8541,NaN,-62.79877477,-0.71266295,-0.71269839,-0.71269839,-0.71269839,-0.71269839,-0.71269839,-0.71263932,-0.71263932
8542,NaN,-62.82466226,-0.75862273,-0.75866583,-0.75866583,-0.75866583,-0.75866583,-0.75866583,-0.75859399,-0.75859399
8543,NaN,-62.50574581,-0.94993951,-0.95001449,-0.95001449,-0.95001449,-0.95001449,-0.95001449,-0.94988952,-0.94988952
8544,26.11455293,-62.84704304,-0.93376863,-0.93384091,-0.93384091,-0.93384091,-0.93384091,-0.93384091,-0.93372043,-0.93372043
8545,15.27351979,-62.99674239,-0.63911402,-0.6391372,-0.6391372,-0.6391372,-0.6391372,-0.6391372,-0.63909856,-0.63909856
8546,21.95978224,-62.24473095,-0.03026146,-0.03018318,-0.03018318,-0.03018318,-0.03018318,-0.03018318,-0.03031365,-0.03031365
8547,47.2084166,-62.30918467,-0.14418146,-0.14412217,-0.14412217,-0.14412217,-0.14412217,-0.14412217,-0.14422099,-0.14422099
8548,20.7767886,-62.28523922,-0.99930911,-0.99939232,-0.99939232,-0.99939232,-0.99939232,-0.99939232,-0.99925364,-0.99925364
8549,NaN,-62.68452074,-0.45846397,-0.45845705,-0.45845705,-0.45845705,-0.45845705,-0.45845705,-0.45846858,-0.45846858
8550,47.40084351,-62.34318505,-0.2846141,-0.2845782,-0.2845782,-0.2845782,-0.2845782,-0.2845782,-0.28463803,-0.28463803
8551,48.01444702,-62.1073124,-0.54601486,-0.54602252,-0.54602252,-0.54602252,-0.54602252,-0.54602252,-0.54600974,-0.54600974
8552,NaN,-62.82220943,-0.54604924,-0.54605691,-0.54605691,-0.54605691,-0.54605691,-0.54605691,-0.54604412,-0.54604412
8553,43.32195722,-62.24174412,-0.51217788,-0.51217991,-0.51217991,-0.51217991,-0.51217991,-0.51217991,-0.51217653,-0.51217653
8554,44.23924578,-62.32243174,-0.14264872,-0.14258917,-0.14258917,-0.14258917,-0.14258917,-0.14258917,-0.14268842,-0.14268842
8555,19.8973406,-62.91688799,-0.40074655,-0.40073001,-0.40073001,-0.40073001,-0.40073001,-0.40073001,-0.40075757,-0.40075757
8556,NaN,-62.09601298,-0.73598438,-0.7360237,-0.7360237,-0.7360237,-0.7360237,-0.7360237,-0.73595816,-0.73595816
8557,43.97753855,-62.11288033,-0.47751803,-0.47751428,-0.47751428,-0.47751428,-0.47751428,-0.47751428,-0.47752053,-0.47752053
8558,21.03539263,-62.39600393,-0.9789625,-0.97904231,-0.97904231,-0.97904231,-0.97904231,-0.97904231,-0.97890928,-0.97890928
8559,37.13045406,-62.44470488,-0.9432267,-0.94330057,-0.94330057,-0.94330057,-0.94330057,-0.94330057,-0.94317746,-0.94317746
8560,NaN,-62.49582217,-0.64798154,-0.6480062,-0.6480062,-0.6480062,-0.6480062,-0.6480062,-0.6479651,-0.6479651
8561,NaN,-62.33891082,-0.06178521,-0.06171218,-0.06171218,-0.06171218,-0.06171218,-0.06171218,-0.0618339,-0.0618339
8562,NaN,-62.49135107,-0.10267906,-0.10261284,-0.10261284,-0.10261284,-0.10261284,-0.10261284,-0.1027232,-0.1027232
8563,NaN,-62.69781345,-0.65947033,-0.65949691,-0.65949691,-0.65949691,-0.65949691,-0.65949691,-0.65945262,-0.65945262
8564,49.03872649,-62.68883384,-0.02244687,-0.02236728,-0.02236728,-0.02236728,-0.02236728,-0.02236728,-0.02249992,-0.02249992
8565,NaN,-62.78610676,-0.47696629,-0.47696245,-0.47696245,-0.47696245,-0.47696245,-0.47696245,-0.47696885,-0.47696885
8566,NaN,-62.6199205,-0.42463423,-0.42462167,-0.42462167,-0.42462167,-0.42462167,-0.42462167,-0.4246426,-0.4246426
8567,46.11408737,-62.11022105,-0.67269692,-0.6727257,-0.6727257,-0.6727257,-0.6727257,-0.6727257,-0.67267773,-0.67267773
8568,44.57686577,-62.33530861,-0.54416832,-0.54417568,-0.54417568,-0.54417568,-0.54417568,-0.54417568,-0.54416341,-0.54416341
8569,NaN,-62.54892191,-0.64108937,-0.64111288,-0.64111288,-0.64111288,-0.64111288,-0.64111288,-0.6410737,-0.6410737
8570,NaN,-62.72871522,-0.28475021,-0.28471434,-0.28471434,-0.28471434,-0.28471434,-0.28471434,-0.28477412,-0.28477412
8571,44.82303699,-62.98705937,-0.09771717,-0.09765013,-0.09765013,-0.09765013,-0.09765013,-0.09765013,-0.09776186,-0.09776186
8572,46.03617055,-62.15718292,-0.40987479,-0.40985978,-0.40985978,-0.40985978,-0.40985978,-0.40985978,-0.40988481,-0.40988481
8573,21.28848778,-62.93911628,-0.85806418,-0.85812385,-0.85812385,-0.85812385,-0.85812385,-0.85812385,-0.8580244,-0.8580244
8574,NaN,-62.82198969,-0.7651401,-0.76518428,-0.76518428,-0.76518428,-0.76518428,-0.76518428,-0.76511064,-0.76511064
8575,NaN,-62.24812103,-0.39304107,-0.39302325,-0.39302325,-0.39302325,-0.39302325,-0.39302325,-0.39305296,-0.39305296
8576,40.91361464,-62.21218048,-0.07384676,-0.07377574,-0.07377574,-0.07377574,-0.07377574,-0.07377574,-0.0738941,-0.0738941
8577,31.25060502,-62.12090288,-0.82522987,-0.82528407,-0.82528407,-0.82528407,-0.82528407,-0.82528407,-0.82519374,-0.82519374
8578,38.45632417,-62.78168767,-0.25836118,-0.25832091,-0.25832091,-0.25832091,-0.25832091,-0.25832091,-0.25838802,-0.25838802
8579,NaN,-62.52048115,-0.46336853,-0.46336243,-0.46336243,-0.46336243,-0.46336243,-0.46336243,-0.4633726,-0.4633726
8580,28.39480073,-62.62856691,-0.67463628,-0.67466538,-0.67466538,-0.67466538,-0.67466538,-0.67466538,-0.67461688,-0.67461688
8581,NaN,-62.76627513,-0.72045465,-0.72049139,-0.72049139,-0.72049139,-0.72049139,-0.72049139,-0.72043016,-0.72043016
8582,47.3806652,-62.31301722,-0.3558447,-0.35582067,-0.35582067,-0.35582067,-0.35582067,-0.35582067,-0.35586071,-0.35586071
8583,32.56449471,-62.9059245,-0.02246469,-0.02238511,-0.02238511,-0.02238511,-0.02238511,-0.02238511,-0.02251774,-0.02251774
8584,42.543246,-62.32896501,-0.52000192,-0.52000525,-0.52000525,-0.52000525,-0.52000525,-0.52000525,-0.5199997,-0.5199997
8585,NaN,-62.83670163,-0.46272279,-0.46271658,-0.46271658,-0.46271658,-0.46271658,-0.46271658,-0.46272693,-0.46272693
8586,22.6681047,-62.72395624,-0.7275476,-0.72758552,-0.72758552,-0.72758552,-0.72758552,-0.72758552,-0.72752232,-0.72752232
8587,42.47513001,-62.97625844,-0.99776722,-0.99785017,-0.99785017,-0.99785017,-0.99785017,-0.99785017,-0.99771192,-0.99771192
8588,21.18659011,-62.92767292,-0.75303756,-0.75307973,-0.75307973,-0.75307973,-0.75307973,-0.75307973,-0.75300945,-0.75300945
8589,NaN,-62.54491906,-0.56227838,-0.56228876,-0.56228876,-0.56228876,-0.56228876,-0.56228876,-0.56227146,-0.56227146
8590,NaN,-62.22561999,-0.28756307,-0.28752767,-0.28752767,-0.28752767,-0.28752767,-0.28752767,-0.28758667,-0.28758667
8591,49.29856105,-62.14334592,-0.81474805,-0.81480051,-0.81480051,-0.81480051,-0.81480051,-0.81480051,-0.81471309,-0.81471309
8592,NaN,-62.14677408,-0.13242099,-0.13235974,-0.13235974,-0.13235974,-0.13235974,-0.13235974,-0.13246183,-0.13246183
8593,NaN,-62.80833955,-0.44917237,-0.4491639,-0.4491639,-0.4491639,-0.4491639,-0.4491639,-0.44917801,-0.44917801
8594,45.13400992,-62.2598074,-0.20506743,-0.20501828,-0.20501828,-0.20501828,-0.20501828,-0.20501828,-0.20510019,-0.20510019
8595,47.4188683,-62.84775447,-0.01662295,-0.0165424,-0.0165424,-0.0165424,-0.0165424,-0.0165424,-0.01667665,-0.01667665
8596,NaN,-62.74344193,-0.26835732,-0.26831872,-0.26831872,-0.26831872,-0.26831872,-0.26831872,-0.26838306,-0.26838306
8597,45.37407791,-62.7152184,-0.36164031,-0.36161725,-0.36161725,-0.36161725,-0.36161725,-0.36161725,-0.36165568,-0.36165568
8598,NaN,-62.15055906,-0.57716029,-0.57717315,-0.57717315,-0.57717315,-0.57717315,-0.57717315,-0.57715172,-0.57715172
8599,NaN,-62.51907643,-0.88446495,-0.88452902,-0.88452902,-0.88452902,-0.88452902,-0.88452902,-0.88442223,-0.88442223
8600,30.93180661,-62.16504326,-0.24635271,-0.24631044,-0.24631044,-0.24631044,-0.24631044,-0.24631044,-0.24638089,-0.24638089
8601,47.01530167,-62.12467625,-0.48969941,-0.48969769,-0.48969769,-0.48969769,-0.48969769,-0.48969769,-0.48970055,-0.48970055
8602,NaN,-62.5024637,-0.62619278,-0.62621381,-0.62621381,-0.62621381,-0.62621381,-0.62621381,-0.62617876,-0.62617876
8603,28.03787691,-62.9128958,-0.59808949,-0.59810584,-0.59810584,-0.59810584,-0.59810584,-0.59810584,-0.59807859,-0.59807859
8604,14.91469912,-62.40012803,-0.79073958,-0.79078803,-0.79078803,-0.79078803,-0.79078803,-0.79078803,-0.79070728,-0.79070728
8605,23.32404428,-62.99729079,-0.70633019,-0.70636458,-0.70636458,-0.70636458,-0.70636458,-0.70636458,-0.70630727,-0.70630727
8606,41.61378117,-62.07837519,-0.11232077,-0.11225617,-0.11225617,-0.11225617,-0.11225617,-0.11225617,-0.11236384,-0.11236384
8607,24.99495113,-62.82659782,-0.83346225,-0.83351782,-0.83351782,-0.83351782,-0.83351782,-0.83351782,-0.8334252,-0.8334252
8608,30.09316826,-62.83173078,-0.95772198,-0.95779826,-0.95779826,-0.95779826,-0.95779826,-0.95779826,-0.95767113,-0.95767113
8609,38.88051991,-62.18649071,-0.11193202,-0.11186735,-0.11186735,-0.11186735,-0.11186735,-0.11186735,-0.11197514,-0.11197514
8610,50.87320118,-62.96615585,-0.21918748,-0.21914068,-0.21914068,-0.21914068,-0.21914068,-0.21914068,-0.21921868,-0.21921868
8611,27.10326462,-62.86315234,-0.85951793,-0.85957785,-0.85957785,-0.85957785,-0.85957785,-0.85957785,-0.85947799,-0.85947799
8612,44.05446201,-62.24354342,-0.15472828,-0.15467074,-0.15467074,-0.15467074,-0.15467074,-0.15467074,-0.15476664,-0.15476664
8613,NaN,-62.54150271,-0.39785525,-0.39783823,-0.39783823,-0.39783823,-0.39783823,-0.39783823,-0.3978666,-0.3978666
8614,40.06477969,-62.25542742,-0.13040076,-0.13033917,-0.13033917,-0.13033917,-0.13033917,-0.13033917,-0.13044183,-0.13044183
8615,NaN,-62.54494035,-0.80150716,-0.80155741,-0.80155741,-0.80155741,-0.80155741,-0.80155741,-0.80147367,-0.80147367
8616,NaN,-62.5077738,-0.45940245,-0.45939568,-0.45939568,-0.45939568,-0.45939568,-0.45939568,-0.45940696,-0.45940696
8617,NaN,-62.40609596,-0.46691334,-0.46690782,-0.46690782,-0.46690782,-0.46690782,-0.46690782,-0.46691701,-0.46691701
8618,39.50250112,-62.99284615,-0.97745773,-0.9775373,-0.9775373,-0.9775373,-0.9775373,-0.9775373,-0.97740468,-0.97740468
8619,NaN,-62.79679901,-0.37549427,-0.37547352,-0.37547352,-0.37547352,-0.37547352,-0.37547352,-0.3755081,-0.3755081
8620,NaN,-62.28357185,-0.00564952,-0.00556714,-0.00556714,-0.00556714,-0.00556714,-0.00556714,-0.00570445,-0.00570445
