,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
5698,-48.79506147,-27.88976608,5.0,255:176:176
5699,-48.92067236,-27.47729952,3.0,255:208:208
5700,-48.97638893,-27.62981152,11.0,255:80:80
5701,-48.98847249,-27.07276086,17.0,255:0:0
5702,-48.68448088,-27.50494173,3.0,207:207:255
5703,-48.9801616,-27.36261082,16.0,255:0:0
5704,-48.63351795,-27.83626978,13.0,47:47:255
5705,-48.81649725,-27.16248942,10.0,95:95:255
5706,-48.93222257,-28.29636791,5.0,175:175:255
5707,-48.65291535,-28.1410774,14.0,31:31:255
5708,-48.71505303,-27.14522582,5.0,175:175:255
5709,-48.97274108,-28.64802975,1.0,255:240:240
5710,-48.70252828,-27.30999131,16.0,0:0:255
5711,-48.4365782,-27.50325071,5.0,175:175:255
5712,-48.99347288,-27.18444842,2.0,223:223:255
5713,-48.81392851,-27.39939925,12.0,255:64:64
5714,-48.48099627,-27.53596014,11.0,79:79:255
5715,-48.9714232,-27.90169142,9.0,255:112:112
5716,-48.96034631,-27.75988942,11.0,255:80:80
5717,-48.94125924,-28.03503216,1.0,255:240:240
5718,-48.91636681,-28.49833817,4.0,191:191:255
5719,-48.76748823,-27.9867212,2.0,255:224:224
5720,-48.97992656,-27.33604776,0.0,255:255:255
5721,-48.81856615,-27.17717034,6.0,255:160:160
5722,-48.9249003,-27.16141663,10.0,255:96:96
5723,-48.66704443,-27.38419996,25.0,0:0:255
5724,-48.60942292,-27.89909679,4.0,191:191:255
5725,-48.91629507,-27.14907022,5.0,255:176:176
5726,-48.89683255,-28.62716102,7.0,143:143:255
5727,-48.87123908,-27.87122281,3.0,255:208:208
5728,-48.66246058,-27.54793181,0.0,255:255:255
5729,-48.90990983,-27.25949227,4.0,255:192:192
5730,-48.47485627,-27.52452933,5.0,255:176:176
5731,-48.93493127,-27.63856565,6.0,255:160:160
5732,-48.69417014,-27.27458553,0.0,255:255:255
5733,-48.68103736,-28.11280038,2.0,223:223:255
5734,-48.50735368,-27.56296871,0.0,255:255:255
5735,-48.67256711,-27.56835826,1.0,255:240:240
5736,-48.70287539,-28.02389334,3.0,255:208:208
5737,-48.60254353,-27.34437692,11.0,79:79:255
5738,-48.96744091,-27.05688288,15.0,255:16:16
5739,-48.87414412,-27.25351035,6.0,159:159:255
5740,-48.81481662,-27.33573048,6.0,255:160:160
5741,-48.48963695,-27.62420572,12.0,63:63:255
5742,-48.68439287,-27.12583874,7.0,143:143:255
5743,-48.71778164,-28.11044707,1.0,239:239:255
5744,-48.95056843,-27.06505304,9.0,255:112:112
5745,-48.61749854,-27.09092247,2.0,223:223:255
5746,-48.94352705,-27.86453654,8.0,255:128:128
5747,-48.94923658,-27.64880903,8.0,255:128:128
5748,-48.88142564,-27.34901328,19.0,255:0:0
5749,-48.59338512,-27.21136665,1.0,239:239:255
5750,-48.66633406,-27.23946637,5.0,175:175:255
5751,-48.9065541,-27.35789907,4.0,255:192:192
5752,-48.85622961,-28.19060218,1.0,255:240:240
5753,-48.99414544,-28.1033744,4.0,191:191:255
5754,-48.71709329,-27.44230616,2.0,223:223:255
5755,-48.81281045,-27.83209316,9.0,111:111:255
5756,-48.95605117,-28.04910815,3.0,255:208:208
5757,-48.9269382,-28.06816574,4.0,255:192:192
5758,-48.67856733,-27.75531274,10.0,255:96:96
5759,-48.81772032,-27.335916,2.0,255:224:224
5760,-48.4829881,-27.63613215,6.0,255:160:160
5761,-48.87733808,-27.97129728,0.0,255:255:255
5762,-48.9319884,-27.261462,3.0,255:208:208
5763,-48.52924734,-27.65085562,3.0,207:207:255
5764,-48.76679177,-27.31065996,0.0,255:255:255
5765,-48.62750827,-27.43512778,3.0,207:207:255
5766,-48.85843948,-27.58458819,14.0,255:32:32
5767,-48.65004824,-27.22616289,4.0,191:191:255
5768,-48.94222553,-28.64481794,0.0,255:255:255
5769,-48.95011227,-28.46607349,-9999,255:255:255
5770,-48.92401379,-27.96553425,9.0,111:111:255
5771,-48.90860503,-27.83959981,10.0,255:96:96
5772,-48.94376265,-28.48523647,25.0,0:0:255
5773,-48.78155055,-28.14431476,4.0,191:191:255
5774,-48.78030431,-28.1050557,0.0,255:255:255
5775,-48.64214652,-27.76235824,5.0,175:175:255
5776,-48.66432652,-27.96207205,7.0,143:143:255
5777,-48.67592278,-27.36326447,3.0,207:207:255
5778,-48.51996135,-27.7216276,13.0,47:47:255
5779,-48.9073938,-27.49243945,3.0,255:208:208
5780,-48.91446576,-27.42933606,12.0,255:64:64
5781,-48.91978589,-27.35124745,1.0,239:239:255
5782,-48.73268434,-28.35978917,4.0,191:191:255
5783,-48.75857031,-28.2693377,4.0,255:192:192
5784,-48.96288098,-27.64762445,4.0,255:192:192
5785,-48.8765853,-27.70374764,0.0,255:255:255
5786,-48.66776748,-27.41433654,1.0,255:240:240
5787,-48.66299179,-27.24665746,8.0,127:127:255
5788,-48.91783329,-27.37073288,2.0,223:223:255
5789,-48.97993176,-27.06042423,12.0,255:64:64
5790,-48.71381833,-27.98459613,3.0,207:207:255
5791,-48.90706051,-27.907269,2.0,255:224:224
5792,-48.797991,-27.87213066,3.0,255:208:208
5793,-48.96008809,-27.1068963,1.0,255:240:240
5794,-48.73131925,-27.48765525,6.0,159:159:255
5795,-48.70604469,-27.08152111,14.0,255:32:32
5796,-48.75386878,-27.14203586,3.0,255:208:208
5797,-48.66001113,-27.92185534,8.0,127:127:255
5798,-48.98851105,-28.58918056,6.0,159:159:255
5799,-48.9038601,-28.37419138,8.0,255:128:128
5800,-48.85604034,-27.57389354,8.0,255:128:128
5801,-48.99504426,-27.25734572,9.0,255:112:112
5802,-48.87768684,-27.69126972,16.0,255:0:0
5803,-48.79783748,-27.43782747,7.0,143:143:255
5804,-48.68481329,-27.82327855,11.0,79:79:255
5805,-48.66592697,-28.1747977,0.0,255:255:255
5806,-48.63791674,-27.78681523,5.0,175:175:255
5807,-48.6930173,-27.23108345,4.0,191:191:255
5808,-48.76337356,-27.28240655,1.0,239:239:255
5809,-48.89058012,-28.62333132,3.0,207:207:255
5810,-48.97334938,-28.53110716,7.0,255:144:144
5811,-48.95741175,-27.15497103,8.0,255:128:128
5812,-48.87398348,-27.80162739,4.0,191:191:255
5813,-48.88454745,-27.51718003,0.0,255:255:255
5814,-48.62351417,-27.13058813,11.0,79:79:255
5815,-48.75637719,-28.05376452,5.0,175:175:255
5816,-48.66805776,-27.06535953,3.0,255:208:208
5817,-48.71791476,-27.17739015,15.0,255:16:16
5818,-48.97846874,-28.33415451,5.0,255:176:176
5819,-48.67651185,-27.35675813,5.0,255:176:176
5820,-48.48471814,-27.63813426,22.0,0:0:255
5821,-48.65375324,-27.19898244,27.0,0:0:255
5822,-48.7608848,-27.57196061,15.0,255:16:16
5823,-48.62503964,-27.01714618,7.0,143:143:255
5824,-48.94532116,-27.43030937,7.0,255:144:144
5825,-48.82530438,-27.1725844,10.0,95:95:255
5826,-48.94833547,-27.21388492,20.0,255:0:0
5827,-48.87361614,-27.89185056,6.0,255:160:160
5828,-48.96413738,-27.00606816,8.0,255:128:128
5829,-48.77090423,-27.50270854,7.0,255:144:144
5830,-48.62564886,-27.96562892,1.0,255:240:240
5831,-48.68214764,-27.01244193,1.0,239:239:255
5832,-48.88693489,-27.30822537,8.0,255:128:128
5833,-48.93281656,-27.2887301,11.0,255:80:80
5834,-48.73822597,-27.08826616,5.0,255:176:176
5835,-48.89638919,-27.49069807,2.0,255:224:224
5836,-48.89341889,-28.40209896,1.0,255:240:240
5837,-48.7486094,-28.07945614,1.0,239:239:255
5838,-48.64277341,-27.95353341,11.0,79:79:255
5839,-48.76824387,-27.58484569,18.0,255:0:0
5840,-48.84371905,-27.19904855,10.0,255:96:96
5841,-48.95747767,-28.36242021,3.0,207:207:255
5842,-48.935227,-27.39758577,5.0,175:175:255
5843,-48.92207769,-28.27063317,5.0,255:176:176
5844,-48.98690863,-27.7937583,7.0,255:144:144
5845,-48.93409923,-27.64017173,11.0,255:80:80
5846,-48.86684296,-27.11471483,9.0,111:111:255
5847,-48.89340258,-28.33094685,1.0,239:239:255
5848,-48.90886418,-27.71067667,5.0,255:176:176
5849,-48.882732,-27.17399209,2.0,223:223:255
5850,-48.74281209,-27.33820176,7.0,143:143:255
5851,-48.79863604,-28.56152162,10.0,95:95:255
5852,-48.80559484,-28.05640476,3.0,255:208:208
5853,-48.74702524,-27.94042069,3.0,255:208:208
5854,-48.93631261,-28.20825148,7.0,255:144:144
5855,-48.93802469,-27.04968502,13.0,255:48:48
5856,-48.76218498,-27.47739662,5.0,255:176:176
5857,-48.74290317,-27.61172519,19.0,255:0:0
5858,-48.96938423,-28.42477738,0.0,255:255:255
5859,-48.72106826,-27.94338562,1.0,239:239:255
5860,-48.67434496,-27.73100802,0.0,255:255:255
5861,-48.9330547,-28.0069006,9.0,255:112:112
5862,-48.70766581,-27.13318187,4.0,191:191:255
5863,-48.86918955,-28.21620543,7.0,255:144:144
5864,-48.6856109,-27.1096859,3.0,207:207:255
5865,-48.93283499,-28.45359301,1.0,239:239:255
5866,-48.75618368,-28.27813985,8.0,127:127:255
5867,-48.94574128,-27.37652802,8.0,127:127:255
5868,-48.65908243,-28.09948577,3.0,207:207:255
5869,-48.9670465,-28.34961568,4.0,191:191:255
5870,-48.66217247,-27.48639452,3.0,255:208:208
5871,-48.76836568,-27.17766966,10.0,255:96:96
5872,-48.96762482,-27.00141215,15.0,255:16:16
5873,-48.74588303,-28.08305537,2.0,255:224:224
5874,-48.66906631,-27.50353407,1.0,255:240:240
5875,-48.77283881,-27.57123321,8.0,255:128:128
5876,-48.89271637,-27.15212787,6.0,255:160:160
5877,-48.67276964,-27.2019198,1.0,239:239:255
5878,-48.75385339,-27.24228461,2.0,223:223:255
5879,-48.96034298,-27.9462079,15.0,255:16:16
5880,-48.87149089,-28.26409572,2.0,255:224:224
5881,-48.64499356,-27.1069357,3.0,207:207:255
5882,-48.51135135,-27.48571252,10.0,95:95:255
5883,-48.78556773,-27.87751253,10.0,255:96:96
5884,-48.42476285,-27.42128137,2.0,223:223:255
5885,-48.67274299,-27.71153535,1.0,255:240:240
5886,-48.70993412,-28.06647998,3.0,255:208:208
5887,-48.57241206,-27.15810923,3.0,207:207:255
5888,-48.97862214,-27.23482737,2.0,255:224:224
5889,-48.55391783,-27.68030084,5.0,175:175:255
5890,-48.75133043,-27.23949912,12.0,255:64:64
5891,-48.65540224,-27.60017088,5.0,255:176:176
5892,-48.73474961,-27.16399024,5.0,175:175:255
5893,-48.73729069,-27.22970224,4.0,191:191:255
5894,-48.89612286,-27.43926408,3.0,207:207:255
5895,-48.68283247,-27.97027108,9.0,111:111:255
5896,-48.72255225,-27.49268828,3.0,255:208:208
5897,-48.90766572,-27.70020402,4.0,255:192:192
5898,-48.93181034,-27.93740899,1.0,239:239:255
5899,-48.9057827,-27.07204113,20.0,255:0:0
5900,-48.84511254,-28.44013055,11.0,255:80:80
5901,-48.62264678,-27.03514799,10.0,95:95:255
5902,-48.73396423,-28.09363948,2.0,223:223:255
5903,-48.58702723,-27.5964138,5.0,175:175:255
5904,-48.89651163,-27.03381608,24.0,255:0:0
5905,-48.73465703,-27.63082479,4.0,255:192:192
5906,-48.61122505,-28.02268427,7.0,143:143:255
5907,-48.85013769,-27.62891063,16.0,255:0:0
5908,-48.7331099,-27.70106249,13.0,255:48:48
5909,-48.59936691,-27.06014299,0.0,255:255:255
5910,-48.81526246,-27.95195655,1.0,239:239:255
5911,-48.72107089,-27.648308,5.0,255:176:176
5912,-48.72911631,-27.72709882,4.0,255:192:192
5913,-48.97777728,-27.28246075,16.0,255:0:0
5914,-48.874583,-27.29937264,2.0,223:223:255
5915,-48.41752631,-27.42441363,10.0,95:95:255
5916,-48.48220674,-27.61861207,4.0,255:192:192
5917,-48.81118531,-28.03864535,13.0,255:48:48
5918,-48.83852866,-28.29305233,2.0,223:223:255
5919,-48.72983257,-27.74325777,3.0,255:208:208
5920,-48.98165429,-27.36964681,10.0,255:96:96
5921,-48.68666513,-27.56911617,4.0,255:192:192
5922,-48.71608167,-27.48201309,5.0,175:175:255
5923,-48.91661436,-27.16595936,3.0,255:208:208
5924,-48.64554901,-28.09163178,7.0,143:143:255
5925,-48.82073079,-28.07437259,4.0,255:192:192
5926,-48.75921828,-27.07197937,23.0,255:0:0
5927,-48.57119755,-27.37519597,3.0,255:208:208
5928,-48.50131164,-27.48234533,7.0,143:143:255
5929,-48.87013819,-27.37431697,2.0,255:224:224
5930,-48.91825138,-27.50262979,4.0,255:192:192
5931,-48.73348459,-28.04738428,1.0,255:240:240
5932,-48.87734995,-28.16738125,6.0,255:160:160
5933,-48.7445243,-27.74988147,2.0,223:223:255
5934,-48.85384927,-28.1014351,1.0,255:240:240
5935,-48.92785286,-28.02153691,4.0,255:192:192
5936,-48.66669982,-28.07778729,2.0,255:224:224
5937,-48.84863533,-28.04329523,4.0,255:192:192
5938,-48.76742133,-28.51919558,13.0,47:47:255
5939,-48.62434075,-27.06824679,10.0,95:95:255
5940,-48.93812247,-27.7781647,8.0,255:128:128
5941,-48.64459779,-27.91525457,3.0,207:207:255
5942,-48.69807516,-27.69932158,2.0,223:223:255
5943,-48.89259031,-28.37305192,4.0,191:191:255
5944,-48.62369957,-27.11749761,3.0,255:208:208
5945,-48.99048898,-28.56818711,11.0,79:79:255
5946,-48.98363007,-27.60213277,4.0,255:192:192
5947,-48.9600258,-27.29514568,22.0,255:0:0
5948,-48.96202127,-28.05621547,15.0,255:16:16
5949,-48.81453187,-28.24627444,12.0,255:64:64
5950,-48.84124753,-27.26980218,2.0,255:224:224
5951,-48.86873268,-27.04377785,5.0,175:175:255
5952,-48.81472189,-27.766848,14.0,255:32:32
5953,-48.66910598,-28.17458104,20.0,255:0:0
5954,-48.45706934,-27.46507376,17.0,0:0:255
5955,-48.73184769,-27.36604495,1.0,239:239:255
5956,-48.88703489,-27.81047681,9.0,111:111:255
5957,-48.95258607,-27.09905883,0.0,255:255:255
5958,-48.67598004,-27.16465659,7.0,255:144:144
5959,-48.83981094,-28.09177673,7.0,255:144:144
5960,-48.74008385,-28.12654398,15.0,15:15:255
5961,-48.85213535,-27.07573701,2.0,223:223:255
5962,-48.94966267,-28.45979696,3.0,207:207:255
5963,-48.61799424,-27.1977263,9.0,111:111:255
5964,-48.79737112,-28.17467057,2.0,223:223:255
5965,-48.97713496,-28.01692742,16.0,255:0:0
5966,-48.84931066,-27.65744656,9.0,255:112:112
5967,-48.85820852,-27.28049184,2.0,255:224:224
5968,-48.97028111,-28.65418155,15.0,15:15:255
5969,-48.87546055,-28.48483583,4.0,191:191:255
5970,-48.54720411,-27.800063,2.0,255:224:224
5971,-48.39001909,-27.47580765,2.0,255:224:224
5972,-48.61750897,-27.36340594,11.0,79:79:255
5973,-48.61598354,-27.08223516,7.0,143:143:255
5974,-48.87260124,-27.26714852,0.0,255:255:255
5975,-48.84402219,-27.78980777,14.0,255:32:32
5976,-48.98935651,-28.59082043,-9999,255:255:255
5977,-48.70509803,-27.56151575,14.0,255:32:32
5978,-48.930128,-27.81411082,6.0,255:160:160
5979,-48.94788676,-28.29853552,19.0,255:0:0
5980,-48.78944267,-28.07288297,1.0,239:239:255
5981,-48.63523116,-27.88164375,6.0,159:159:255
5982,-48.77955218,-28.07118272,3.0,207:207:255
5983,-48.81927913,-27.75124937,1.0,239:239:255
5984,-48.64173339,-27.25717181,8.0,127:127:255
5985,-48.79273205,-28.08380242,1.0,255:240:240
5986,-48.65985773,-27.72790466,12.0,63:63:255
5987,-48.7293107,-27.02283339,13.0,255:48:48
5988,-48.68897676,-27.1526368,4.0,255:192:192
5989,-48.79238289,-28.21958931,4.0,255:192:192
5990,-48.99675995,-27.54169116,2.0,255:224:224
5991,-48.63228682,-27.40807989,2.0,223:223:255
5992,-48.85178158,-27.88481667,17.0,255:0:0
5993,-48.86452932,-28.16207056,12.0,255:64:64
5994,-48.81009695,-27.49498345,5.0,255:176:176
5995,-48.93350291,-28.2202093,6.0,159:159:255
5996,-48.94012976,-27.43165435,9.0,255:112:112
5997,-48.97068582,-27.01797158,22.0,255:0:0
5998,-48.77379793,-27.7518189,6.0,159:159:255
5999,-48.7629079,-27.53357828,6.0,255:160:160
6000,-48.8833685,-27.13757824,7.0,143:143:255
6001,-48.76332717,-27.01252413,6.0,159:159:255
6002,-48.7681256,-28.08529145,9.0,111:111:255
6003,-48.94788406,-27.11252986,16.0,255:0:0
6004,-48.7656493,-27.92405922,1.0,255:240:240
6005,-48.65049959,-27.12937018,15.0,15:15:255
6006,-48.99276637,-28.10915799,9.0,255:112:112
6007,-48.83568617,-27.40690086,12.0,255:64:64
6008,-48.67465846,-27.34563939,8.0,255:128:128
6009,-48.74949068,-27.86849344,2.0,255:224:224
6010,-48.95212413,-28.55298989,4.0,191:191:255
6011,-48.89085372,-27.22070937,0.0,255:255:255
6012,-48.86855398,-27.49386659,3.0,255:208:208
6013,-48.91705693,-28.11781828,1.0,239:239:255
6014,-48.64394854,-27.27909689,1.0,255:240:240
6015,-48.81079185,-27.95677206,2.0,223:223:255
6016,-48.95446162,-27.8833111,6.0,255:160:160
6017,-48.76900944,-27.59134886,8.0,255:128:128
6018,-48.93964064,-27.53692327,10.0,255:96:96
6019,-48.94687438,-27.71610691,17.0,255:0:0
6020,-48.76504359,-27.12013543,21.0,255:0:0
6021,-48.77870021,-27.71129969,6.0,159:159:255
6022,-48.93269333,-28.55107404,7.0,143:143:255
6023,-48.91692234,-27.16206579,5.0,255:176:176
6024,-48.67566588,-27.77208565,10.0,255:96:96
6025,-48.44280096,-27.50638662,9.0,111:111:255
6026,-48.92769511,-27.58514734,7.0,255:144:144
6027,-48.85264404,-27.11706601,13.0,255:48:48
6028,-48.91218667,-27.91160435,7.0,255:144:144
6029,-48.81775269,-27.66392611,1.0,239:239:255
6030,-48.96792024,-27.79409289,16.0,255:0:0
6031,-48.8037667,-28.55707511,8.0,127:127:255
6032,-48.51090503,-27.4735615,15.0,15:15:255
6033,-48.76786705,-27.85096294,17.0,255:0:0
6034,-48.63449208,-27.33824951,5.0,175:175:255
6035,-48.48835277,-27.69053972,3.0,207:207:255
6036,-48.79149201,-27.19877214,1.0,255:240:240
6037,-48.95590731,-27.463909,13.0,255:48:48
6038,-48.78520945,-27.11227892,0.0,255:255:255
6039,-48.93677326,-27.66302111,17.0,255:0:0
6040,-48.77574426,-27.89660471,9.0,255:112:112
6041,-48.92983354,-27.52745668,5.0,255:176:176
6042,-48.86864541,-27.99085211,2.0,223:223:255
6043,-48.99795547,-28.14497161,5.0,175:175:255
6044,-48.97674423,-28.07752825,3.0,255:208:208
6045,-48.959097,-28.33953935,9.0,255:112:112
6046,-48.95519143,-27.16050069,8.0,255:128:128
6047,-48.99974688,-27.40853227,29.0,255:0:0
6048,-48.52855528,-27.72059513,1.0,239:239:255
6049,-48.87154415,-27.91069979,10.0,255:96:96
6050,-48.99914667,-28.49904527,8.0,127:127:255
6051,-48.95649766,-27.20807362,7.0,255:144:144
6052,-48.83823397,-28.31508524,15.0,255:16:16
6053,-48.76920065,-27.58893216,2.0,223:223:255
6054,-48.83678776,-28.12053066,4.0,255:192:192
6055,-48.9295338,-27.97531069,13.0,255:48:48
6056,-48.93979293,-27.00172025,1.0,255:240:240
6057,-48.78913267,-27.65707632,23.0,255:0:0
6058,-48.95767002,-27.25003788,24.0,255:0:0
6059,-48.60978755,-27.35782008,6.0,159:159:255
6060,-48.86604832,-27.0484807,3.0,255:208:208
6061,-48.70170027,-28.05325755,10.0,95:95:255
6062,-48.89813063,-28.41471691,4.0,191:191:255
6063,-48.5696936,-27.68363001,4.0,191:191:255
6064,-48.64734706,-27.86005681,5.0,175:175:255
6065,-48.75240965,-27.84501113,10.0,255:96:96
6066,-48.91450554,-28.54140064,15.0,15:15:255
6067,-48.46379943,-27.59535204,11.0,79:79:255
6068,-48.99216585,-28.57339715,3.0,207:207:255
6069,-48.72535621,-27.77895726,8.0,127:127:255
6070,-48.92900384,-27.13829549,12.0,255:64:64
6071,-48.56666826,-27.78661446,-9999,255:255:255
6072,-48.9797167,-27.94950056,18.0,255:0:0
6073,-48.76958465,-27.62395663,0.0,255:255:255
6074,-48.82031241,-27.05363359,21.0,255:0:0
6075,-48.95029433,-28.53157755,6.0,159:159:255
6076,-48.87444934,-28.61173766,12.0,63:63:255
6077,-48.8998412,-28.38352729,2.0,255:224:224
6078,-48.90757691,-28.1769458,5.0,175:175:255
6079,-48.61256676,-27.40675716,3.0,207:207:255
6080,-48.46699497,-27.62612432,9.0,111:111:255
6081,-48.87390936,-27.63826515,16.0,255:0:0
6082,-48.92160819,-28.33462472,4.0,191:191:255
6083,-48.97506599,-27.13385351,7.0,255:144:144
6084,-48.92332542,-28.09728789,5.0,255:176:176
6085,-48.50419628,-27.18452555,10.0,95:95:255
6086,-48.78842114,-27.50729207,2.0,255:224:224
6087,-48.91182069,-28.27951626,5.0,175:175:255
6088,-48.47417279,-27.53906732,15.0,15:15:255
6089,-48.89785047,-27.90094186,4.0,255:192:192
6090,-48.73141002,-27.77337285,8.0,255:128:128
6091,-48.81061268,-28.2943321,2.0,255:224:224
6092,-48.70566727,-27.65507145,10.0,95:95:255
6093,-48.49219352,-27.57729241,13.0,47:47:255
6094,-48.9188259,-28.13847667,2.0,223:223:255
6095,-48.8890745,-27.71616257,13.0,255:48:48
6096,-48.49541799,-27.4579016,11.0,79:79:255
6097,-48.56818672,-27.78425841,1.0,255:240:240
6098,-48.81455393,-28.52666164,8.0,127:127:255
6099,-48.87874528,-27.85489851,0.0,255:255:255
6100,-48.96140821,-28.14618159,2.0,255:224:224
6101,-48.96696787,-27.39691546,7.0,143:143:255
6102,-48.92945144,-27.59272989,2.0,255:224:224
6103,-48.9252484,-28.22791272,1.0,255:240:240
6104,-48.69523555,-27.21309306,20.0,0:0:255
6105,-48.93276619,-28.05333521,0.0,255:255:255
6106,-48.94547297,-27.14163381,7.0,255:144:144
6107,-48.78489796,-27.11547294,18.0,0:0:255
6108,-48.75681729,-27.19667596,7.0,143:143:255
6109,-48.88760542,-28.30692143,8.0,127:127:255
6110,-48.95436391,-27.43812133,3.0,255:208:208
6111,-48.87450205,-27.43711359,10.0,255:96:96
6112,-48.97628002,-28.17996737,16.0,255:0:0
6113,-48.90343162,-27.33372518,2.0,255:224:224
6114,-48.87596099,-27.43741129,13.0,255:48:48
6115,-48.98239824,-28.42628957,3.0,207:207:255
6116,-48.76371418,-27.11782969,10.0,255:96:96
6117,-48.71605159,-28.32083113,3.0,255:208:208
6118,-48.9467423,-27.55497401,5.0,255:176:176
6119,-48.72106464,-27.64011663,3.0,255:208:208
6120,-48.66018264,-27.02129583,0.0,255:255:255
6121,-48.81444671,-28.31907547,7.0,255:144:144
6122,-48.69631714,-27.13145546,0.0,255:255:255
6123,-48.83432649,-27.958467,9.0,255:112:112
6124,-48.7858445,-27.40883205,9.0,255:112:112
6125,-48.68435445,-27.27065809,10.0,95:95:255
6126,-48.97245372,-28.06513321,7.0,255:144:144
6127,-48.84026438,-27.30795798,4.0,191:191:255
6128,-48.60488487,-27.85889805,6.0,159:159:255
6129,-48.96129856,-28.15321984,0.0,255:255:255
6130,-48.98465277,-28.3971665,4.0,191:191:255
6131,-48.80520358,-28.11263331,2.0,255:224:224
6132,-48.89084644,-28.14339125,4.0,191:191:255
6133,-48.88409021,-27.28791697,11.0,79:79:255
6134,-48.81804982,-27.89674893,2.0,255:224:224
6135,-48.8565,-27.62622676,13.0,255:48:48
6136,-48.75939468,-27.0164728,3.0,207:207:255
6137,-48.77001423,-27.79567377,14.0,255:32:32
6138,-48.78518472,-27.51931178,2.0,255:224:224
6139,-48.69485988,-27.19054009,4.0,191:191:255
6140,-48.72557113,-27.94569789,4.0,191:191:255
6141,-48.51754713,-27.45265078,6.0,159:159:255
6142,-48.87661755,-27.19215415,5.0,175:175:255
6143,-48.72806203,-27.52630347,3.0,255:208:208
6144,-48.92150392,-27.11434434,6.0,255:160:160
6145,-48.80548145,-27.73755057,18.0,255:0:0
6146,-48.98016907,-27.96017649,5.0,255:176:176
6147,-48.93989794,-27.43983084,19.0,255:0:0
6148,-48.88370456,-28.09576499,9.0,111:111:255
6149,-48.75836398,-27.1820761,11.0,79:79:255
6150,-48.6357506,-27.52541874,3.0,207:207:255
6151,-48.96462937,-27.1862466,6.0,255:160:160
