,tdx12_Barcelos,tdx12_slope_Barcelos
6224,41.61293,4.825757
6225,37.68698,3.965941
6226,27.56565,16.22981
6227,29.32468,5.049124
6228,47.43921,5.675263
6229,47.24964,1.237303
6230,44.261,11.54714
6231,43.78124,9.834956
6232,48.44535,6.676212
6233,44.80299,8.054862
6234,42.16455,0.7871999
6235,20.43893,9.287955
6236,49.07558,6.098549
6237,40.22195,1.570637
6238,36.59503,5.08864
6239,37.61699,14.01372
6240,43.35281,2.262488
6241,27.35653,3.635419
6242,48.88424,4.750193
6243,18.53044,1.887306
6244,43.8673,4.212509
6245,41.84919,17.32356
6246,34.8241,4.107572
6247,44.23548,3.550607
6248,41.9716,7.893837
6249,46.39252,6.598864
6250,43.98473,5.90536
6251,28.01408,0.5622886
6252,31.36263,8.02516
6253,51.07911,4.991285
6254,39.69439,22.72238
6255,41.86467,8.313718
6256,40.02906,3.276731
6257,40.91925,5.110587
6258,20.22102,6.214891
6259,37.43907,10.63937
6260,49.03996,14.00575
6261,45.46873,6.698928
6262,43.65678,6.438974
6263,36.98632,16.37418
6264,40.17406,3.168053
6265,0.6621605,2.580406
6266,30.54599,5.900547
6267,21.36847,2.128895
6268,35.03299,3.890074
6269,39.44458,5.609894
6270,43.14085,3.826344
6271,47.07066,9.039122
6272,43.29889,3.820513
6273,23.55202,4.557611
6274,51.10209,10.23479
6275,31.1242,20.22579
6276,20.37033,1.050629
6277,20.13537,6.588648
6278,27.12696,2.013348
6279,24.77484,11.28095
6280,16.91379,7.604663
6281,11.35846,25.21012
6282,46.32875,3.424862
6283,41.52966,6.688427
6284,21.11263,1.331624
6285,30.32578,2.792401
6286,45.61882,3.682026
6287,45.805,10.91183
6288,42.33335,8.854523
6289,37.34339,3.773829
6290,40.10885,3.331141
6291,17.11402,1.22663
6292,44.80338,7.460277
6293,50.78427,7.208739
6294,44.78885,9.120774
6295,49.06305,10.05505
6296,43.01248,9.671652
6297,19.39541,2.627008
6298,20.50372,2.127844
6299,25.24975,40.82975
6300,21.96639,0.4582955
6301,18.7967,5.428875
6302,44.10467,2.557317
6303,48.3265,7.093094
6304,42.61176,4.50889
6305,41.10286,3.988189
6306,23.92869,10.92724
6307,26.83198,1.187041
6308,46.67405,6.442636
6309,10.90699,13.55809
6310,26.74498,0.1741221
6311,30.27042,2.391322
6312,37.83023,1.879339
6313,50.33763,5.213098
6314,30.43484,10.86385
6315,46.17939,8.89444
6316,30.16917,4.110221
6317,39.78051,1.402887
6318,32.15364,5.600087
6319,35.37886,12.89241
6320,43.2733,7.192343
6321,33.00776,15.99342
6322,18.6523,4.432569
6323,19.73601,0.9424928
6324,43.03255,12.6958
6325,45.16001,8.489376
6326,19.13747,10.90141
6327,45.49328,5.53317
6328,49.05938,10.71734
6329,47.51103,1.876664
6330,44.38874,9.234085
6331,31.49719,5.291514
6332,32.03323,7.238128
6333,21.36668,3.320607
6334,45.85974,10.05342
6335,47.40051,4.977936
6336,18.65058,1.636305
6337,24.31647,9.287854
6338,45.33448,13.67515
6339,28.85299,12.17357
6340,19.03155,12.27979
6341,27.69465,0.7171348
6342,40.62556,5.733101
6343,37.9719,2.958263
6344,38.90516,5.133408
6345,41.25323,2.305027
6346,10.61759,1.410175
6347,34.45926,2.317204
6348,52.26076,15.8665
6349,43.401,5.390991
6350,35.67447,4.330795
6351,48.6538,7.928833
6352,38.5719,9.189937
6353,20.95367,1.416402
6354,18.29028,8.754673
6355,43.84218,8.275426
6356,21.4561,0.4949095
6357,NaN,NaN
6358,30.46099,18.06748
6359,42.75738,2.909021
6360,35.09856,10.57887
6361,46.15255,8.391383
6362,49.96297,13.0031
6363,43.69182,7.389289
6364,45.44746,0.9164828
6365,37.24876,5.188788
6366,48.64417,8.011613
6367,17.99178,2.911985
6368,45.34884,2.923012
6369,44.42932,4.312727
6370,46.75831,0.3537072
6371,42.10509,3.756132
6372,50.03779,6.209479
6373,33.34964,11.83952
6374,21.2649,0.5263977
6375,39.36228,2.120047
6376,34.95597,7.804471
6377,50.9947,20.27255
6378,42.78634,1.839991
6379,46.65865,2.997379
6380,26.52459,17.44152
6381,43.20552,9.014525
6382,25.14287,2.719293
6383,48.17379,3.422026
6384,36.1504,2.840517
6385,20.84636,0.5882322
6386,37.81376,6.662007
6387,42.27892,2.977032
6388,48.32867,14.40488
6389,43.25074,7.2636
6390,46.7699,7.039099
6391,47.47852,7.410537
6392,42.32938,6.908635
6393,27.51208,16.92729
6394,26.20676,1.849473
6395,43.17802,0.8621988
6396,23.75762,4.738572
6397,34.21274,5.494561
6398,35.66887,4.833984
6399,46.49773,14.01291
6400,13.61252,3.932591
6401,44.40134,4.479299
6402,38.29511,2.183152
6403,38.81955,11.03941
6404,45.09237,36.63359
6405,31.95167,14.5983
6406,44.19445,9.1846
6407,51.03754,4.012774
6408,41.36303,2.598459
6409,44.34322,9.356756
6410,45.00197,4.039715
6411,42.54272,5.482686
6412,39.01913,2.069364
6413,41.65884,5.0325
6414,32.23121,8.201204
6415,18.34619,6.044869
6416,19.35864,3.766073
6417,48.3818,9.321993
6418,36.02285,10.37006
6419,38.11515,7.315533
6420,51.97289,10.02412
6421,40.34469,1.743245
6422,27.74458,0.3018005
6423,39.8336,5.357336
6424,41.1587,4.133109
6425,44.32224,1.268642
6426,30.21725,1.738418
6427,46.97491,2.252784
6428,23.67623,10.92195
6429,37.92446,1.117105
6430,45.74008,10.55337
6431,45.6768,3.101743
6432,42.47387,2.409819
6433,17.81531,0.5701293
6434,47.24008,15.32696
6435,27.25532,16.19089
6436,21.5914,0.5600225
6437,28.93124,0.5176373
6438,41.94031,2.935745
6439,48.72491,7.017346
6440,27.83742,0.159777
6441,27.33324,2.09074
6442,46.70309,5.339979
6443,48.56229,2.898077
6444,42.71221,5.539905
6445,40.12724,10.16006
6446,38.79269,13.35659
6447,20.99495,0.8818175
6448,44.15336,7.511391
6449,26.88132,0.9297964
6450,40.95531,9.883516
6451,21.54945,2.178428
6452,24.827,1.904268
6453,33.25832,2.989113
6454,29.15619,11.79926
6455,20.30919,1.424754
6456,48.67281,5.384278
6457,21.45968,11.34197
6458,35.18549,1.790607
6459,30.78196,1.435336
6460,29.53863,5.524839
6461,35.83289,8.691822
6462,45.93347,6.576847
6463,37.96299,3.734682
6464,46.50847,3.95684
6465,44.72055,5.636992
6466,21.64058,1.043434
6467,41.98836,7.774775
6468,42.7893,7.491302
6469,47.06529,6.924189
6470,35.49206,1.596624
6471,46.06525,10.65812
6472,41.99214,2.851541
6473,33.83828,9.297653
6474,41.55288,8.353251
6475,30.54431,0.6643776
6476,25.02581,11.15285
6477,46.87851,8.10489
6478,43.01263,5.771677
6479,25.95951,2.172442
6480,47.02761,6.197064
6481,46.32268,11.94077
6482,16.55375,1.609161
6483,30.10677,7.228948
6484,17.92426,2.50205
6485,46.04411,4.432268
6486,44.91238,5.441792
6487,44.66552,7.504523
6488,46.1549,4.946544
6489,50.85841,54.41529
6490,42.97112,3.701157
6491,39.00428,9.617517
6492,39.78768,7.936717
6493,40.97835,13.8241
6494,44.35546,11.81408
6495,23.611,14.09581
6496,38.48291,6.79299
6497,50.23985,6.165926
6498,15.95955,NaN
6499,47.94423,10.53138
6500,50.69978,6.581337
6501,48.80003,3.098328
6502,27.61736,4.057034
6503,49.60265,1.428072
6504,44.10782,13.73526
6505,NaN,NaN
6506,28.2275,8.347095
6507,32.95151,11.16407
6508,46.13646,7.789811
6509,47.92878,7.921674
6510,44.53907,4.51927
6511,51.7289,5.219754
6512,16.60946,0.6794651
6513,39.48035,1.805705
6514,37.55489,5.204898
6515,17.77965,4.194488
6516,21.97691,1.441217
6517,51.60788,20.84819
6518,48.0406,8.719616
6519,44.05364,5.187923
6520,41.36523,0.2794711
6521,45.44226,11.95195
6522,20.09908,2.989515
6523,35.18298,8.831017
6524,38.41342,3.554437
6525,44.18472,2.711407
6526,48.35256,6.654183
6527,34.7209,2.208743
6528,35.37844,4.494032
6529,45.39584,13.93933
6530,28.10704,0.6428514
6531,43.36432,3.993403
6532,20.5755,0.7761841
6533,45.48137,6.156625
6534,43.75877,6.257397
6535,44.7605,7.220444
6536,19.87618,11.40835
6537,48.58686,5.471476
6538,35.02558,2.12751
6539,37.33878,6.118977
6540,22.74309,1.285565
6541,46.44036,7.387244
6542,28.54011,0.6396405
6543,46.30988,8.163184
6544,47.28949,1.660606
6545,40.07745,3.058304
6546,40.46332,11.21386
6547,46.85117,5.068095
6548,47.8977,6.217005
6549,44.89555,4.827593
6550,42.93796,1.64131
6551,35.14923,3.981738
6552,42.27263,4.055871
6553,49.29411,6.227017
6554,30.27134,6.640913
6555,42.17494,3.796566
6556,34.84632,8.505606
6557,34.94199,4.982483
6558,42.96772,7.707824
6559,46.22978,7.515543
6560,20.68497,6.966704
6561,50.49399,8.965651
6562,44.8214,4.012622
6563,28.85404,4.44797
6564,46.4939,8.259297
6565,30.90166,3.311278
6566,31.61049,10.24719
6567,21.80395,0.7450164
6568,50.53856,3.410463
6569,41.70989,4.285407
6570,42.71801,4.689577
6571,42.82415,3.968636
6572,44.5668,7.868029
6573,38.08163,6.546579
6574,43.6685,7.349709
6575,28.27169,0.9564443
6576,41.66466,2.098085
6577,29.1896,3.079883
6578,38.72827,5.82425
6579,38.64943,9.39842
6580,29.66616,6.065756
6581,NaN,NaN
6582,45.02772,9.560121
6583,27.365,7.331094
6584,45.07885,3.240288
6585,47.57087,1.102295
6586,37.72502,4.702804
6587,45.51998,6.800569
6588,20.79173,0.6860614
6589,47.90811,3.222078
6590,42.95482,0.7170681
6591,35.27227,14.09063
6592,43.39265,14.27154
6593,47.20029,0.8988758
6594,34.50476,4.717263
6595,46.99558,4.675541
6596,39.18156,11.13042
6597,43.76129,9.769279
6598,53.75219,5.777169
6599,46.94041,4.241735
6600,22.03125,0.6632058
6601,47.95911,10.52593
6602,21.46506,7.109129
6603,21.28628,0.6329114
6604,48.72968,12.72399
6605,45.69962,9.316561
6606,49.53301,11.02379
6607,35.89653,7.988843
6608,46.21261,10.54949
6609,47.01149,5.589365
6610,27.37286,4.070033
6611,35.94578,2.971499
6612,46.59568,3.75085
6613,25.94612,0.7990546
6614,29.8303,0.836871
6615,46.60346,17.91753
6616,25.23087,27.3263
6617,19.40139,3.007402
6618,32.05339,7.293114
6619,43.51178,4.651987
6620,34.5186,21.16208
6621,47.21947,7.851489
6622,44.55093,3.971468
6623,37.73287,5.138811
6624,20.09702,8.184065
6625,14.35618,1.307836
6626,21.31489,3.907355
6627,47.13675,8.078158
6628,25.79974,10.61764
6629,28.761,1.140814
6630,27.80414,9.988089
6631,28.63154,2.366616
6632,37.13616,3.840528
6633,40.57906,6.566061
6634,21.59173,9.450212
6635,50.76887,11.99069
6636,47.28435,7.10183
6637,47.54331,3.10588
6638,23.44576,5.057428
6639,44.17892,2.233663
6640,45.1009,6.375392
6641,45.07683,6.2097
6642,37.10518,0.7190335
6643,43.6446,3.368416
6644,36.34093,10.31714
6645,43.23341,1.893155
6646,44.12286,3.209121
6647,33.46008,13.07178
6648,48.22013,3.178577
6649,39.93887,5.266683
6650,48.69302,4.647395
6651,21.58048,4.479823
6652,40.54782,9.959495
6653,44.20136,8.99074
6654,32.99084,8.589457
6655,48.29747,13.5927
6656,49.84233,0.4349185
6657,42.77845,3.654089
6658,44.32008,4.030505
6659,46.29785,3.135653
6660,38.13134,6.192637
6661,47.30643,6.006882
6662,27.83849,15.02757
6663,46.67974,3.502759
6664,18.76968,2.624896
6665,29.98431,9.175596
6666,19.02813,0.4385825
6667,40.32961,5.022951
6668,29.98204,8.288958
6669,51.47653,1.921294
6670,43.66319,5.023558
6671,20.16737,1.479709
6672,47.82159,4.33726
6673,40.58983,2.463873
6674,31.9005,2.867644
6675,32.13783,3.77407
6676,51.72867,4.93904
6677,29.94493,6.283336
6678,17.23099,0.6021737
6679,40.31596,2.856289
6680,45.30992,4.557035
6681,25.49539,9.336148
6682,41.20383,3.59039
6683,36.15966,8.409386
6684,34.08801,7.388538
6685,30.61557,13.05227
6686,24.60699,9.546206
6687,20.03066,1.135677
6688,38.47582,8.053073
6689,21.85829,3.384782
6690,46.75714,1.449854
6691,44.16326,2.335818
6692,18.43305,2.949812
6693,41.78514,6.436338
6694,33.62331,4.330595
6695,44.89306,4.279301
6696,41.08342,3.766566
6697,31.45933,3.215299
6698,41.49477,5.933695
6699,36.4149,3.50155
6700,22.466,4.692606
6701,32.50244,8.990687
6702,22.14496,4.962731
6703,41.70445,3.431611
6704,42.53013,3.875778
6705,29.92918,3.546726
6706,44.1228,4.963777
6707,47.70325,4.19395
6708,48.04763,4.711257
6709,46.76323,6.803277
6710,43.76756,6.796962
6711,38.48003,8.428891
6712,32.25115,10.05301
6713,45.68608,16.09625
6714,44.40012,4.942441
6715,36.76523,15.06063
6716,28.34447,0.6148967
6717,44.18883,6.964511
6718,46.23482,6.966755
6719,46.91336,9.714556
6720,41.68337,3.888374
6721,21.66711,1.081536
6722,46.29248,7.274124
6723,46.78517,1.348483
6724,39.19431,2.52029
6725,29.79996,0.774499
6726,44.12164,14.76936
6727,44.96322,1.967405
6728,47.10534,0.9710898
6729,31.54472,0.5283669
6730,18.43816,1.101172
6731,33.79864,2.750004
6732,21.60421,11.63091
6733,44.47194,1.984041
6734,25.73378,4.81291
6735,42.1889,4.191045
6736,50.93357,19.91699
6737,33.01774,9.385978
6738,32.40498,1.619908
6739,24.19941,9.949867
6740,35.68282,14.8219
6741,26.59582,0.997788
6742,29.17442,25.44811
6743,46.67122,11.84153
6744,21.02139,1.07741
6745,49.97725,1.838559
6746,45.93753,2.525689
6747,17.55652,7.667874
6748,49.38576,4.005553
6749,40.49464,3.361015
6750,32.13683,10.14788
6751,41.81358,9.258039
6752,21.37083,1.768985
6753,41.74821,4.852741
6754,34.14823,3.253713
6755,40.49823,0.1611086
6756,44.0237,5.76037
6757,51.1844,5.883066
6758,45.67212,4.97447
6759,16.38681,2.372217
6760,20.90781,1.91036
6761,11.93285,19.60933
6762,26.12513,5.681928
6763,42.14842,2.774052
6764,43.04465,1.27006
6765,41.55059,6.66628
6766,46.66205,2.061821
6767,35.87495,6.322968
6768,27.46485,7.297291
6769,22.958,8.871041
6770,40.12071,5.99334
6771,41.18748,3.897766
6772,40.8562,1.897625
6773,33.41163,8.279588
6774,22.85433,3.303185
6775,24.99992,6.174998
6776,43.81623,0.9759753
6777,47.42389,12.25766
6778,28.39128,6.614091
6779,42.07851,7.445829
6780,33.93707,5.481174
6781,34.07565,1.406724
6782,32.17994,2.98428
6783,27.61592,1.384526
6784,30.7805,10.52121
6785,38.79012,6.724013
6786,47.77851,8.262544
6787,16.90896,NaN
6788,37.74622,4.900116
6789,33.70757,7.600668
6790,39.58671,6.439851
6791,43.62563,0.6453177
6792,42.70589,8.99168
6793,19.78047,0.3716627
6794,50.84822,8.891815
6795,18.86032,2.697386
6796,46.72209,6.016013
6797,26.27904,18.99565
6798,41.37437,8.084074
6799,47.7754,8.601686
6800,45.27957,5.248813
6801,53.42382,7.753911
6802,21.7027,2.325734
6803,31.52641,6.355427
6804,47.8896,2.691768
6805,50.71828,7.404234
6806,38.79358,11.31413
6807,25.28702,2.316223
6808,42.48463,3.73036
6809,50.14146,9.216405
6810,52.88255,2.165012
6811,30.16738,9.875287
6812,42.70532,4.839304
6813,47.84893,7.80031
6814,48.58284,5.984675
6815,18.14534,0.3610187
6816,20.25957,3.991893
6817,46.02693,13.53833
6818,45.99001,6.625238
6819,49.56032,8.394823
6820,41.75452,4.494533
6821,24.07984,3.552227
6822,48.38819,0.8975014
6823,47.94577,9.097631
6824,48.43639,1.33577
6825,48.42915,5.218033
6826,44.55824,7.186964
6827,45.62178,7.471043
6828,24.87449,5.152294
6829,47.28589,3.797521
6830,24.58554,7.816082
6831,27.57949,5.410241
6832,43.28755,9.658226
6833,22.48871,5.077407
6834,30.69837,4.305638
6835,35.45994,3.703124
6836,49.99401,9.840959
6837,37.30042,3.163849
6838,47.03402,12.70362
6839,44.13862,3.352251
6840,34.04512,2.689595
6841,46.9896,16.16199
6842,33.86531,4.958654
6843,41.55865,4.625003
6844,17.98047,0.9055477
6845,33.26096,10.04131
6846,43.66536,4.367816
6847,28.38226,1.418296
6848,19.1137,2.459533
6849,38.96551,4.218472
6850,45.0681,10.35869
6851,23.21108,7.16364
6852,27.60084,4.719717
6853,20.23405,0.7489997
6854,14.19628,1.461016
6855,47.19812,5.507463
6856,26.0853,17.37196
6857,31.82578,4.830474
6858,36.24317,5.411923
6859,49.22364,3.058123
6860,48.01733,4.304103
6861,44.09545,9.40434
6862,41.37943,13.19851
6863,20.86454,4.98012
6864,43.24215,10.6598
6865,43.81381,1.047144
6866,33.48617,2.578163
6867,18.28009,1.599074
6868,44.48114,10.61232
6869,22.56527,6.356341
6870,18.34595,2.511805
6871,44.73414,3.776941
6872,44.10339,3.043745
6873,48.39597,5.640476
6874,44.35616,2.527838
6875,46.44688,8.216146
6876,47.72047,9.266258
6877,31.20087,17.61781
6878,30.17524,8.442526
6879,47.78633,10.77905
6880,13.60131,2.024967
6881,38.49299,2.882651
6882,44.72935,6.960247
6883,40.98628,1.560538
6884,36.22067,5.147765
6885,20.27096,2.966348
6886,42.62739,1.114662
6887,49.2375,4.081038
6888,30.96271,18.87089
6889,37.49794,4.229537
6890,39.14209,6.888042
6891,20.21661,1.326468
6892,35.27174,4.690764
6893,45.12085,4.604244
6894,48.02732,3.551596
6895,55.1132,7.556027
6896,20.90067,0.5832546
6897,22.2453,31.47786
6898,49.93546,5.715523
6899,28.85087,9.819281
6900,36.86963,18.15237
6901,44.2389,7.243724
6902,44.74017,3.368028
6903,34.28781,2.070832
6904,46.55293,3.282703
6905,46.2694,4.414958
6906,46.27842,8.986605
6907,36.48532,18.10638
6908,44.31841,9.132569
6909,42.26326,4.797319
6910,47.87408,3.675115
6911,25.79137,7.400758
6912,27.47358,2.744583
6913,41.10664,10.44796
6914,31.21585,5.261901
6915,46.08138,14.02204
6916,43.19162,7.658039
6917,39.14899,9.938603
6918,14.41175,3.818432
6919,11.36605,2.418763
6920,41.77531,1.824045
6921,50.44857,8.325873
6922,45.96079,4.320196
6923,46.0461,21.20841
6924,43.54642,1.821145
6925,23.30735,4.158473
6926,41.34394,3.769895
6927,44.48619,6.853474
6928,21.04281,2.805053
6929,19.28242,6.962318
6930,11.86065,11.3424
6931,42.87935,7.219916
6932,37.73505,3.551686
6933,33.84777,3.770935
6934,48.73489,3.466693
6935,33.64034,1.537825
6936,42.98038,16.92152
6937,42.12775,5.34233
6938,37.88705,14.95801
6939,18.96049,26.30521
6940,49.65649,5.145883
6941,41.2363,1.607088
6942,38.56214,1.43869
6943,42.9254,1.981918
6944,26.94869,13.34795
6945,15.97974,14.50568
6946,37.7337,12.10421
6947,46.33134,7.618616
6948,46.49323,2.635122
6949,36.59613,6.571055
6950,39.85604,7.255589
6951,46.13192,7.100383
6952,23.24615,1.266304
6953,49.20339,2.461332
6954,48.44156,7.501655
6955,43.61127,1.639341
6956,37.25507,3.854021
6957,45.93472,2.631138
6958,49.37706,5.127236
6959,24.57261,1.681628
6960,45.58466,7.009945
6961,23.35322,19.35862
6962,47.09078,5.491688
6963,22.66572,2.543516
6964,20.85088,2.114353
6965,49.43524,12.55271
6966,26.99841,0.988924
6967,39.4757,6.226676
6968,37.8806,3.806203
6969,36.39193,2.746946
6970,23.14217,6.012304
6971,28.48785,9.106679
6972,40.74027,4.324764
6973,19.81819,1.68298
6974,42.28884,2.598511
6975,31.27887,0.3809988
6976,40.61774,7.535738
6977,36.05663,4.889242
6978,40.85167,1.275467
6979,33.9035,1.714117
6980,NaN,NaN
6981,14.22592,2.424803
6982,45.75685,1.918846
6983,33.8106,4.868429
6984,45.8483,1.737012
6985,47.89485,12.54227
6986,9.758961,20.98207
6987,37.18688,1.499259
6988,46.11514,2.745621
6989,33.01218,0.6630256
6990,25.92363,12.68561
6991,47.01584,2.201892
6992,49.05028,5.191427
6993,52.07158,1.58876
6994,6.060712,NaN
6995,31.41919,14.52767
6996,25.23338,7.748369
6997,31.77402,0.9726275
6998,43.1525,13.30349
6999,35.93377,5.802775
7000,50.92801,5.666817
7001,28.68268,0.5952524
7002,22.76435,3.184542
7003,26.37521,10.19266
7004,21.08916,3.219704
7005,26.2318,1.934226
7006,17.58385,2.049109
7007,16.7479,1.479061
7008,39.49568,2.632053
7009,40.66547,3.978978
7010,28.45708,16.47596
7011,42.96153,8.519238
7012,39.12746,5.22377
7013,41.98973,4.068455
7014,28.6845,2.25877
7015,31.35709,6.429777
7016,51.3926,6.761377
7017,47.77885,8.315443
7018,48.11456,3.233968
7019,48.22882,12.6115
7020,24.24055,1.775503
7021,46.58468,6.170499
7022,48.23858,2.528329
7023,44.0361,8.317211
7024,42.79863,6.105227
7025,46.25223,0.9127409
7026,47.02943,10.56625
7027,19.99957,1.677047
7028,41.94208,7.778039
7029,33.60984,9.305934
7030,43.53861,3.57271
7031,44.11988,2.014458
7032,27.13112,0.547195
7033,17.67504,2.910792
7034,18.82265,1.597057
7035,22.10499,0.4404725
7036,51.88973,7.022877
7037,29.93783,3.688923
7038,36.07983,5.134593
7039,43.87922,8.726258
7040,55.16972,2.070874
7041,45.59683,6.079416
7042,19.9859,0.6766971
7043,40.60938,6.462667
7044,40.95028,3.571926
7045,18.79888,0.2947861
7046,45.70104,2.375968
7047,42.80462,5.245865
7048,28.99529,0.4907441
7049,47.08765,3.566952
7050,44.43962,3.125595
7051,30.15811,0.7376814
7052,45.0615,4.103157
7053,44.97056,5.820291
7054,39.63151,7.664867
7055,42.28009,12.64988
7056,24.92749,0.6268058
7057,36.5453,8.299896
7058,47.67452,2.864054
7059,50.38648,2.144201
7060,50.8721,3.673241
7061,44.18085,4.222323
7062,17.61819,2.836404
7063,46.70232,3.766937
7064,39.50755,12.21565
7065,28.39882,2.876758
7066,47.22628,4.438822
7067,41.23677,4.146123
7068,28.22742,2.028502
7069,32.17783,2.28238
7070,27.07466,7.830439
7071,40.53599,7.148094
7072,50.39524,1.540746
7073,46.73503,9.805641
7074,43.66913,2.143772
7075,21.2273,7.76365
7076,21.18856,19.7105
7077,39.02602,1.93635
7078,40.98491,5.922174
7079,33.91323,12.10403
7080,33.27977,2.906101
7081,45.56923,19.84929
7082,24.47968,1.014837
7083,27.95478,13.66438
7084,44.98775,5.529494
7085,39.40778,7.95895
7086,48.43362,9.285278
7087,29.97155,0.1903057
7088,48.72303,3.902318
7089,27.30407,0.2973983
7090,30.60925,3.176924
7091,46.97272,4.486741
7092,37.22233,10.91196
7093,45.86496,12.9818
7094,30.91437,5.574277
7095,44.58165,7.699035
7096,25.86902,2.574713
7097,38.38613,6.305971
7098,34.08962,1.563921
7099,26.70743,0.4087768
7100,34.64625,15.43874
7101,33.89666,5.905068
7102,40.43634,3.796422
7103,24.36248,8.229023
7104,47.31458,9.515742
7105,26.03305,0.5800788
7106,45.18938,11.31239
7107,21.55949,1.951764
7108,37.81395,9.357871
7109,46.51728,4.160095
7110,20.99919,2.70019
7111,19.67406,0.6515867
7112,33.10194,5.776511
7113,21.4606,0.1073621
7114,38.45374,3.840869
7115,49.05183,5.318952
7116,45.56815,4.622219
7117,46.87238,3.815429
7118,43.87178,3.828692
7119,35.92075,5.697023
7120,42.55209,0.5350669
7121,46.70936,1.059673
7122,26.75464,1.102344
7123,29.3445,1.277403
7124,48.94212,10.7084
7125,29.02874,5.09255
7126,39.03856,2.976372
