,X,Y,srtm30_wgs84-aw3d30_wgs84_abs,srtm30_wgs84-aw3d30_wgs84_color
7856,-63.77046497,0.91415094,0.99985157,255:213:213
7857,-63.04502867,0.01735269,2.00057884,169:169:255
7858,-63.40045988,0.45703392,-9999,255:255:255
7859,-63.21314292,0.63460561,4.00070087,84:84:255
7860,-63.16620787,0.8377682,6.00068183,0:0:255
7861,-63.04774564,0.47159458,0.99930318,255:213:213
7862,-63.2047624,0.59736223,0.99929698,255:213:213
7863,-63.32606039,0.1898534,-9999,255:255:255
7864,-63.89712,0.29348845,6.0,0:0:255
7865,-63.16260689,0.75552281,6.99931345,255:0:0
7866,-63.32704703,0.52684362,-9999,255:255:255
7867,-63.07251497,0.75055246,0.99932162,255:213:213
7868,-63.65321833,0.90077088,2.00014084,169:169:255
7869,-63.79644804,0.8963066,3.00015066,127:127:255
7870,-63.0128363,0.82895614,-9999,255:255:255
7871,-63.91284184,0.01361278,3.0,255:128:128
7872,-63.21368386,0.21779104,0.99941222,255:213:213
7873,-63.75046238,0.89940406,1.9998527,255:171:171
7874,-63.47544365,0.00499239,-9999,255:255:255
7875,-63.02683747,0.9433467,-9999,255:255:255
7876,-63.93885494,0.25138348,1.99980928,255:171:171
7877,-63.04729195,0.76553593,-9999,255:255:255
7878,-63.37535074,0.73594151,-9999,255:255:255
7879,-63.41839189,0.24233373,-9999,255:255:255
7880,-63.91611795,0.97147719,4.99922067,255:43:43
7881,-63.57543064,0.46920393,1.0,212:212:255
7882,-63.53434461,0.67239943,2.99985894,255:128:128
7883,-63.30983163,0.76337966,-9999,255:255:255
7884,-63.09068332,0.27548027,1.99927868,255:171:171
7885,-63.19188928,0.95871078,-9999,255:255:255
7886,-63.17052812,0.61429445,3.99987212,255:86:86
7887,-63.98727283,0.31933391,3.0,255:128:128
7888,-63.15726073,0.51024425,1.99929477,255:171:171
7889,-63.61838194,0.84508017,-9999,255:255:255
7890,-63.77044519,0.34605729,4.00017316,84:84:255
7891,-63.49968171,0.16575489,-9999,255:255:255
7892,-63.5605661,0.55890049,8.99939121,255:0:0
7893,-63.06557005,0.22750634,-9999,255:255:255
7894,-63.03144474,0.00929377,3.00057788,127:127:255
7895,-63.3959599,0.41510543,-9999,255:255:255
7896,-63.49222398,0.78642525,3.00058973,127:127:255
7897,-63.21262345,0.09993041,-9999,255:255:255
7898,-63.22530423,0.67813331,-9999,255:255:255
7899,-63.68687819,0.48270168,0.99984064,255:213:213
7900,-63.47916727,0.13254437,-9999,255:255:255
7901,-63.19087607,0.15036369,-9999,255:255:255
7902,-63.45167548,0.5032055,2.99925473,255:128:128
7903,-63.79461376,0.29078678,5.00017858,42:42:255
7904,-63.84365298,0.08669866,0.99932616,255:213:213
7905,-63.10289552,0.01435364,-9999,255:255:255
7906,-63.90011176,0.2064911,0.0,255:255:255
7907,-63.67641713,0.778989,0.99924612,255:213:213
7908,-63.64645285,0.59229471,2.9993834,255:128:128
7909,-63.43095236,0.29858437,-9999,255:255:255
7910,-63.73966764,0.9358297,2.00014589,169:169:255
7911,-63.02683401,0.43255933,2.00056462,169:169:255
7912,-63.48096093,0.44327777,3.00075645,127:127:255
7913,-63.32764159,0.93146779,-9999,255:255:255
7914,-63.15709056,0.16624504,0.000584179999997,254:254:255
7915,-63.34309946,0.17404938,-9999,255:255:255
7916,-63.80458312,0.96397258,0.000150119999986,254:254:255
7917,-63.15912917,0.71553236,11.0001232,0:0:255
7918,-63.404577,0.90394838,1.99929623,255:171:171
7919,-63.22084461,0.43374461,-9999,255:255:255
7920,-63.12190551,0.63380805,0.99930896,255:213:213
7921,-63.00789535,0.80165062,-9999,255:255:255
7922,-63.26645597,0.39324996,0.000730489999995,254:254:255
7923,-63.99402578,0.36784308,1.0,212:212:255
7924,-63.87822444,0.43451268,1.0,255:213:213
7925,-63.90352623,0.23723337,5.0,255:43:43
7926,-63.86586966,0.6288774,2.00080525,169:169:255
7927,-63.3777887,0.61407358,-9999,255:255:255
7928,-63.09788326,0.58305223,1.00069255,212:212:255
7929,-63.90054255,0.67840384,1.0,212:212:255
7930,-63.19680398,0.56546715,2.00070483,169:169:255
7931,-63.17148365,0.22956264,5.99941671,255:1:1
7932,-63.68469156,0.66526989,-9999,255:255:255
7933,-63.37180024,0.82816902,-9999,255:255:255
7934,-63.65731348,0.11823926,1.99935524,255:171:171
7935,-63.05878689,0.3470449,2.99943042,255:128:128
7936,-63.57607534,0.12104454,0.0,255:255:255
7937,-63.94187926,0.55642324,1.0,255:213:213
7938,-63.38449271,0.03693689,-9999,255:255:255
7939,-63.752276,0.89909849,1.00075587,212:212:255
7940,-63.15246423,0.34184582,-9999,255:255:255
7941,-63.8011954,0.97032133,1.99985022,255:171:171
7942,-63.54305302,0.97873788,8.99986703,255:0:0
7943,-63.99213971,0.51648406,3.0,127:127:255
7944,-63.10208603,0.03774705,-9999,255:255:255
7945,-63.96930207,0.79159038,1.0001666,212:212:255
7946,-63.32402783,0.62162686,-9999,255:255:255
7947,-63.46614063,0.41075678,-9999,255:255:255
7948,-63.34150445,0.89705009,-9999,255:255:255
7949,-63.712846,0.22653078,3.00064656,127:127:255
7950,-63.17928265,0.26113033,0.99941711,255:213:213
7951,-63.48553113,0.94236081,42.00013046,0:0:255
7952,-63.21597317,0.20334271,0.99941146,255:213:213
7953,-63.36463021,0.40998428,-9999,255:255:255
7954,-63.3966577,0.88071463,2.99987262,255:128:128
7955,-63.06626284,0.37704046,0.000569259999999,254:254:255
7956,-63.53243384,0.9695879,0.000132519999994,254:254:255
7957,-63.37681911,0.40098891,-9999,255:255:255
7958,-63.13960225,0.3367547,9.00057667,0:0:255
7959,-63.93531734,0.50361768,1.0,212:212:255
7960,-63.60257747,0.196151,3.99936669,255:86:86
7961,-63.51197328,0.39914423,3.00076664,127:127:255
7962,-63.39832934,0.75690188,3.00013102,127:127:255
7963,-63.33898411,0.76737535,-9999,255:255:255
7964,-63.34401313,0.13079219,-9999,255:255:255
7965,-63.61567442,0.24019441,2.0,255:170:170
7966,-63.27546085,0.01688732,-9999,255:255:255
7967,-63.47596055,0.04220737,-9999,255:255:255
7968,-63.16381554,0.39675406,0.000576710000004,254:254:255
7969,-63.70622242,0.57969783,3.99984463,255:86:86
7970,-63.74085165,0.78314658,0.00076473,254:254:255
7971,-63.93766185,0.28248309,0.99981156,255:213:213
7972,-63.2494989,0.72519488,-9999,255:255:255
7973,-63.98935751,0.35695932,2.0,170:170:255
7974,-63.50516328,0.9318665,3.99986832,255:86:86
7975,-63.90739521,0.95773252,3.00015822,127:127:255
7976,-63.54610918,0.86727229,0.000135240000006,254:254:255
7977,-63.48515705,0.87910099,0.000131719999999,254:254:255
7978,-63.2815578,0.57073882,-9999,255:255:255
7979,-63.66723668,0.25967311,0.000811930000005,254:254:255
7980,-63.9923351,0.32795851,2.0,255:170:170
7981,-63.9130316,0.0180598,1.0,255:213:213
7982,-63.21573561,0.58633424,2.00070522,169:169:255
7983,-63.47658965,0.69602638,0.000137069999994,254:254:255
7984,-63.02038142,0.53883041,2.99931155,255:128:128
7985,-63.28882296,0.77161963,-9999,255:255:255
7986,-63.18695351,0.85293483,-9999,255:255:255
7987,-63.33141495,0.44764627,-9999,255:255:255
7988,-63.25027014,0.32316607,-9999,255:255:255
7989,-63.86199224,0.61288387,2.0,255:170:170
7990,-63.52151537,0.50011118,4.99939241,255:43:43
7991,-63.8717934,0.09770835,3.0,255:128:128
7992,-63.19505753,0.27810604,-9999,255:255:255
7993,-63.87425202,0.3098154,2.0,170:170:255
7994,-63.15478398,0.02540288,0.999411,255:213:213
7995,-63.58347631,0.36147292,1.0,212:212:255
7996,-63.46437286,0.45169343,1.0,212:212:255
7997,-63.51409816,0.01593602,-9999,255:255:255
7998,-63.65165274,0.43113425,3.0,255:128:128
7999,-63.91393657,0.80419363,2.0,170:170:255
8000,-63.84426696,0.29545505,6.0,0:0:255
8001,-63.03175746,0.55268086,-9999,255:255:255
8002,-63.70664684,0.88352378,1.99985536,255:171:171
8003,-63.39456722,0.26922852,-9999,255:255:255
8004,-63.0355535,0.86586516,10.0,255:0:0
8005,-63.47019079,0.67031691,3.0,127:127:255
8006,-63.73577935,0.85755058,0.000147189999993,254:254:255
8007,-63.8993746,0.6188315,1.99983309,255:171:171
8008,-63.15395016,0.09245879,4.00058652,84:84:255
8009,-63.86095314,0.294202,2.0,255:170:170
8010,-63.11972432,0.10912771,0.000582660000003,254:254:255
8011,-63.7699431,0.17134038,-9999,255:255:255
8012,-63.09607884,0.26032144,1.99942458,255:171:171
8013,-63.07676382,0.05230357,-9999,255:255:255
8014,-63.22292168,0.67047521,-9999,255:255:255
8015,-63.3616478,0.88979222,-9999,255:255:255
8016,-63.92783203,0.72584045,0.0,255:255:255
8017,-63.17030875,0.81350914,0.000683659999993,254:254:255
8018,-63.89140285,0.00553836,1.99931396,255:171:171
8019,-63.20397336,0.41201924,-9999,255:255:255
8020,-63.78720317,0.02449991,7.0,255:0:0
8021,-63.85268348,0.2289139,2.0,255:170:170
8022,-63.10330606,0.39708418,-9999,255:255:255
8023,-63.17715216,0.6190176,3.00069808,127:127:255
8024,-63.75323115,0.58754904,5.0,255:43:43
8025,-63.46346761,0.90390988,2.99941876,255:128:128
8026,-63.42449374,0.0198341,-9999,255:255:255
8027,-63.06882504,0.80921976,0.000674669999995,254:254:255
8028,-63.41641991,0.08186323,-9999,255:255:255
8029,-63.09304896,0.49084671,1.0,255:213:213
8030,-63.00602303,0.23562883,2.00056867,169:169:255
8031,-63.44059412,0.10799579,-9999,255:255:255
8032,-63.80343256,0.16741115,9.0,255:0:0
8033,-63.46871716,0.69298051,-9999,255:255:255
8034,-63.88346392,0.72502539,1.0,212:212:255
8035,-63.67959242,0.40539438,1.0,212:212:255
8036,-63.02897114,0.14447937,0.99942666,255:213:213
8037,-63.3883218,0.53244641,-9999,255:255:255
8038,-63.11758874,0.73962084,1.00068318,212:212:255
8039,-63.38082861,0.52631617,-9999,255:255:255
8040,-63.84885877,0.37510226,1.0,255:213:213
8041,-63.25491676,0.73952536,-9999,255:255:255
8042,-63.90353086,0.16238623,4.0,85:85:255
8043,-63.1702415,0.12587524,-9999,255:255:255
8044,-63.80813544,0.51878859,1.99983486,255:171:171
8045,-63.05564188,0.35834955,2.99943102,255:128:128
8046,-63.70726169,0.13785212,2.00065072,169:169:255
8047,-63.77615649,0.83290531,2.99923375,255:128:128
8048,-63.16353218,0.95229071,-9999,255:255:255
8049,-63.65785124,0.5855961,2.99938167,255:128:128
8050,-63.03467143,0.76546696,-9999,255:255:255
8051,-63.55008975,0.78503915,-9999,255:255:255
8052,-63.31744709,0.34936719,-9999,255:255:255
8053,-63.83178683,0.02322771,1.0,255:213:213
8054,-63.85454309,0.02007712,2.0,255:170:170
8055,-63.86038357,0.99254062,0.99984596,255:213:213
8056,-63.34632952,0.3036594,-9999,255:255:255
8057,-63.01539275,0.35289607,0.99943399,255:213:213
8058,-63.47153932,0.50235434,3.0,255:128:128
8059,-63.38964328,0.00248103,-9999,255:255:255
8060,-63.91538247,0.28222497,4.0,255:85:85
8061,-63.62352063,0.45654964,0.000157199999997,254:254:255
8062,-63.75260976,0.45509979,1.0,255:213:213
8063,-63.58692063,0.41168326,1.0,255:213:213
8064,-63.62828697,0.71711139,-9999,255:255:255
8065,-63.07801761,0.10277724,1.00074068,212:212:255
8066,-63.75798149,0.38153447,0.0,255:255:255
8067,-63.50746482,0.68224143,0.0,255:255:255
8068,-63.7091824,0.96764996,0.99925726,255:213:213
8069,-63.65111651,0.98854281,8.00073191,0:0:255
8070,-63.70849871,0.53867101,4.0,255:85:85
8071,-63.33792969,0.96786753,-9999,255:255:255
8072,-63.00772214,0.42881748,1.00069665,212:212:255
8073,-63.42313878,0.52767053,-9999,255:255:255
8074,-63.7612889,0.06925241,4.0,85:85:255
8075,-63.79634787,0.76770409,1.00015389,212:212:255
8076,-63.16936194,0.60484019,3.00069837,127:127:255
8077,-63.95462789,0.77654283,0.99983422,255:213:213
8078,-63.67668257,0.89301656,0.000743650000004,254:254:255
8079,-63.72899901,0.92582894,2.00014533,169:169:255
8080,-63.54419723,0.31786533,0.99938034,255:213:213
8081,-63.75737874,0.10917281,7.0,255:0:0
8082,-63.28651246,0.06255224,-9999,255:255:255
8083,-63.93742359,0.01309984,2.0,170:170:255
8084,-63.00009196,0.85653921,-9999,255:255:255
8085,-63.96002053,0.13267661,0.0,255:255:255
8086,-63.84724583,0.75797991,2.99921275,255:128:128
8087,-63.0670554,0.42124888,5.99943201,255:1:1
8088,-63.35035538,0.18812105,-9999,255:255:255
8089,-63.14032162,0.16414673,-9999,255:255:255
8090,-63.24512035,0.65221975,-9999,255:255:255
8091,-63.20492872,0.50962342,0.000710849999997,254:254:255
8092,-63.05301958,0.9316184,-9999,255:255:255
8093,-63.623568,0.77433319,0.99985766,255:213:213
8094,-63.46319183,0.02567786,-9999,255:255:255
8095,-63.2701991,0.04943861,-9999,255:255:255
8096,-63.24741977,0.61151603,-9999,255:255:255
8097,-63.4064474,0.20507253,-9999,255:255:255
8098,-63.30496797,0.79363925,-9999,255:255:255
8099,-63.8622144,0.6699901,4.99983793,255:43:43
8100,-63.98322755,0.4470258,0.0,255:255:255
8101,-63.58795154,0.25813395,2.0,170:170:255
8102,-63.66348079,0.87623139,0.99985799,255:213:213
8103,-63.6528733,0.4214811,4.00062742,84:84:255
8104,-63.69565338,0.16732327,7.0,0:0:255
8105,-63.89886518,0.76452353,1.99983836,255:171:171
8106,-63.42999752,0.98111517,-9999,255:255:255
8107,-63.79117727,0.3098294,2.0,170:170:255
8108,-63.97591521,0.83774769,2.00016606,169:169:255
8109,-63.79229462,0.3161216,0.0,255:255:255
8110,-63.73921961,0.57154796,2.99921312,255:128:128
8111,-63.91825646,0.34429425,1.0,255:213:213
8112,-63.47533464,0.61608874,5.00073732,42:42:255
8113,-63.0591265,0.27601996,0.99942822,255:213:213
8114,-63.66827909,0.29249788,5.99982902,255:1:1
8115,-63.98264582,0.36763334,3.0,127:127:255
8116,-63.22101661,0.58440561,4.99929398,255:43:43
8117,-63.08090147,0.48964532,4.00069868,84:84:255
8118,-63.74999438,0.45729572,1.0,255:213:213
8119,-63.98199272,0.54377446,1.00017658,212:212:255
8120,-63.67681222,0.09473544,4.0,255:85:85
8121,-63.4418138,0.7646487,5.00071905,42:42:255
8122,-63.96595064,0.93599251,2.00016343,169:169:255
8123,-63.34435648,0.67704712,-9999,255:255:255
8124,-63.88035434,0.37283841,4.0,85:85:255
8125,-63.55175786,0.35192703,1.00077908,212:212:255
8126,-63.97565684,0.31012401,3.0,255:128:128
8127,-63.87735162,0.58162472,2.99983309,255:128:128
8128,-63.85996006,0.81095871,2.99984266,255:128:128
8129,-63.34076309,0.98071896,-9999,255:255:255
8130,-63.67230964,0.88981843,5.00074319,42:42:255
8131,-63.95600554,0.04611036,1.00020832,212:212:255
8132,-63.07806001,0.48849504,1.00069848,212:212:255
8133,-63.67589168,0.72455195,5.99924093,255:1:1
8134,-63.17594648,0.84784873,-9999,255:255:255
8135,-63.96163553,0.81666689,1.0,212:212:255
8136,-63.7638615,0.95038357,0.000147350000006,254:254:255
8137,-63.42569415,0.20835725,-9999,255:255:255
8138,-63.75775438,0.57792623,1.99984123,255:171:171
8139,-63.41746462,0.70762737,2.00013372,169:169:255
8140,-63.94987566,0.28069069,4.0,255:85:85
8141,-63.60247964,0.62613389,2.0,255:170:170
8142,-63.09615007,0.49473498,1.00056801,212:212:255
8143,-63.95712933,0.93038297,0.99983725,255:213:213
8144,-63.68680912,0.58905585,1.0001537,212:212:255
8145,-63.59368531,0.29832733,0.99920674,255:213:213
8146,-63.59146809,0.97126801,3.99927574,255:86:86
8147,-63.29659876,0.98316529,-9999,255:255:255
8148,-63.01058273,0.40775533,1.99930109,255:171:171
8149,-63.54212575,0.24316405,0.0,255:255:255
8150,-63.09157092,0.36217389,5.99928791,255:1:1
8151,-63.01711358,0.6741256,1.99932168,255:171:171
8152,-63.61471478,0.32669087,5.0,42:42:255
8153,-63.63934439,0.51049387,1.99984505,255:171:171
8154,-63.41968469,0.04415589,-9999,255:255:255
8155,-63.88722806,0.75024904,2.00079604,169:169:255
8156,-63.04118828,0.79383013,-9999,255:255:255
8157,-63.69202609,0.98355954,1.99926131,255:171:171
8158,-63.14690036,0.86696401,4.00056016,84:84:255
8159,-63.00843905,0.10188319,1.00057292,212:212:255
8160,-63.35278227,0.12270473,-9999,255:255:255
8161,-63.34069092,0.50623146,-9999,255:255:255
8162,-63.44807001,0.14903276,-9999,255:255:255
8163,-63.53562506,0.01814269,-9999,255:255:255
8164,-63.35863105,0.79154423,-9999,255:255:255
8165,-63.83177359,0.66268592,5.99983986,255:1:1
8166,-63.93865427,0.46507228,2.0,170:170:255
8167,-63.54688688,0.6276806,3.99985628,255:86:86
8168,-63.31080244,0.42740491,-9999,255:255:255
8169,-63.14467933,0.30471313,5.99927545,255:1:1
8170,-63.66319778,0.60051821,0.9998483,255:213:213
8171,-63.68554183,0.60217675,2.99984702,255:128:128
8172,-63.71065237,0.95203019,1.00014365,212:212:255
8173,-63.47734555,0.07963556,-9999,255:255:255
8174,-63.9296579,0.62816318,1.99983118,255:171:171
8175,-63.01001539,0.79064147,-9999,255:255:255
8176,-63.20668908,0.15481852,-9999,255:255:255
8177,-63.81695634,0.20939563,0.99915131,255:213:213
8178,-63.22829481,0.58088193,0.0,255:255:255
8179,-63.52711229,0.5399016,3.00014709,127:127:255
8180,-63.13711018,0.05471389,0.000754690000001,254:254:255
8181,-63.33335561,0.66830179,-9999,255:255:255
8182,-63.7941323,0.43334918,5.0,42:42:255
8183,-63.78442096,0.62343356,3.0,255:128:128
8184,-63.78588085,0.34148803,0.9993501,255:213:213
8185,-63.19486044,0.62215138,7.00069982,0:0:255
8186,-63.45737544,0.39413547,-9999,255:255:255
8187,-63.71407661,0.51441731,1.99984076,255:171:171
8188,-63.95639705,0.64404026,1.00082253,212:212:255
8189,-63.72994114,0.55329642,0.99984181,255:213:213
8190,-63.75025626,0.97352918,1.00014606,212:212:255
8191,-63.38031712,0.00126395,-9999,255:255:255
8192,-63.70599323,0.47716571,2.00016085,169:169:255
8193,-63.55083476,0.29237983,1.00062178,212:212:255
8194,-63.00958034,0.10472281,0.99942709,255:213:213
8195,-63.03662647,0.14105044,1.0005741,212:212:255
8196,-63.5717558,0.25877372,0.000626099999998,254:254:255
8197,-63.77069583,0.2050159,-9999,255:255:255
8198,-63.62414785,0.22634614,2.00017379,169:169:255
8199,-63.76606236,0.29878606,1.0,212:212:255
8200,-63.00661154,0.47869005,-9999,255:255:255
8201,-63.03533933,0.89706389,-9999,255:255:255
8202,-63.05198007,0.699329,-9999,255:255:255
8203,-63.20377112,0.53311896,3.99942468,255:86:86
8204,-63.04716927,0.82173797,-9999,255:255:255
8205,-63.05184654,0.97116958,-9999,255:255:255
8206,-63.68502985,0.04420888,4.99934747,255:43:43
8207,-63.33874384,0.10122597,-9999,255:255:255
8208,-63.07337434,0.10742833,0.000578440000005,254:254:255
8209,-63.22401222,0.91511972,8.00068311,0:0:255
8210,-63.71429939,0.10661502,1.0,212:212:255
8211,-63.99947621,0.09084642,0.0,255:255:255
8212,-63.37613362,0.28383689,-9999,255:255:255
8213,-63.04041248,0.0638409,4.0005769,84:84:255
8214,-63.47591391,0.54598718,1.99925552,255:171:171
8215,-63.35415094,0.60373067,-9999,255:255:255
8216,-63.71350419,0.30352173,0.0,255:255:255
8217,-63.94324357,0.54552111,1.9998265,255:171:171
8218,-63.20296334,0.69972658,-9999,255:255:255
8219,-63.03092836,0.95455698,-9999,255:255:255
8220,-63.05900729,0.58592459,3.00056262,127:127:255
8221,-63.52037368,0.10166052,-9999,255:255:255
8222,-63.01745846,0.40290339,1.99943525,255:171:171
8223,-63.39044862,0.68938617,-9999,255:255:255
8224,-63.88670048,0.42677041,2.0,255:170:170
8225,-63.29149031,0.92356257,-9999,255:255:255
8226,-63.45456151,0.29021307,-9999,255:255:255
8227,-63.08513056,0.02910332,-9999,255:255:255
8228,-63.01576041,0.3155693,5.00056711,42:42:255
8229,-63.93091506,0.045928,5.0,255:43:43
8230,-63.88472559,0.31680785,4.00066582,84:84:255
8231,-63.51458775,0.50154892,0.000148600000003,254:254:255
8232,-63.78081707,0.75434791,0.000153210000001,254:254:255
8233,-63.11057351,0.11325773,2.00058166,169:169:255
8234,-63.1902723,0.09953234,-9999,255:255:255
8235,-63.75163467,0.92104946,1.00014697,212:212:255
8236,-63.99083273,0.09298229,4.0,255:85:85
8237,-63.92960123,0.32752651,2.0,170:170:255
8238,-63.7473827,0.38843935,3.0,127:127:255
8239,-63.2589657,0.62007911,-9999,255:255:255
8240,-63.28600505,0.7896355,-9999,255:255:255
8241,-63.09186435,0.29625295,0.99942611,255:213:213
8242,-63.68298421,0.76560591,1.0,212:212:255
8243,-63.45456897,0.53345124,1.99940126,255:171:171
8244,-63.45544035,0.72135975,3.00013503,127:127:255
8245,-63.11587639,0.13823287,-9999,255:255:255
8246,-63.0234648,0.06643606,0.99942468,255:213:213
8247,-63.29807718,0.71375966,-9999,255:255:255
8248,-63.50400883,0.98431901,0.99928882,255:213:213
8249,-63.22667889,0.23876837,-9999,255:255:255
8250,-63.46779651,0.10692811,-9999,255:255:255
8251,-63.36622035,0.43514705,-9999,255:255:255
8252,-63.58005478,0.48161187,4.99923151,255:43:43
8253,-63.54657253,0.25553302,3.00016738,127:127:255
8254,-63.32513379,0.95477638,-9999,255:255:255
8255,-63.84087191,0.77263038,1.99921555,255:171:171
8256,-63.73106181,0.36749183,2.00016928,169:169:255
8257,-63.4283656,0.49796182,-9999,255:255:255
8258,-63.61427706,0.12552218,1.99981793,255:171:171
8259,-63.84728216,0.46229222,1.0,255:213:213
8260,-63.13591056,0.63993005,2.00069203,169:169:255
8261,-63.46514857,0.38431088,-9999,255:255:255
8262,-63.37194129,0.9369932,0.000125139999909,254:254:255
8263,-63.22426224,0.72416165,-9999,255:255:255
8264,-63.3733352,0.3108597,-9999,255:255:255
8265,-63.865484,0.92774358,4.0001553,84:84:255
8266,-63.0353001,0.58257476,1.9994389,255:171:171
8267,-63.07548041,0.31944033,0.99928526,255:213:213
8268,-63.18928034,0.26886989,3.00073432,127:127:255
8269,-63.5501717,0.83178625,6.00013639,0:0:255
8270,-63.01292187,0.84991917,-9999,255:255:255
8271,-63.0067004,0.40613767,2.00056388,169:169:255
8272,-63.49315185,0.23824414,-9999,255:255:255
8273,-63.85113653,0.86145287,0.000777419999991,254:254:255
8274,-63.63248258,0.42686993,0.99984043,255:213:213
8275,-63.38464255,0.22579536,-9999,255:255:255
8276,-63.17588935,0.85860376,-9999,255:255:255
8277,-63.96609155,0.38383545,0.00018386,254:254:255
8278,-63.93341399,0.30788451,3.0,255:128:128
8279,-63.01797159,0.50681425,-9999,255:255:255
8280,-63.14218456,0.51043338,4.99986761,255:43:43
8281,-63.03293011,0.88493989,3.99933182,255:86:86
8282,-63.87218238,0.39618249,3.0,127:127:255
8283,-63.54037444,0.89932866,3.00072224,127:127:255
8284,-63.38522389,0.91472383,3.0,255:128:128
8285,-63.57064683,0.5213358,0.00076241,254:254:255
8286,-63.52582618,0.24020324,3.0,255:128:128
8287,-63.32232572,0.18936187,-9999,255:255:255
8288,-63.3146161,0.98303057,-9999,255:255:255
8289,-63.12120764,0.36847975,2.99942596,255:128:128
8290,-63.64871757,0.24557957,0.0,255:255:255
8291,-63.72636316,0.38727526,2.0,170:170:255
8292,-63.04562116,0.80245249,-9999,255:255:255
8293,-63.798283,0.60443341,3.99983974,255:86:86
8294,-63.27563614,0.26044733,5.00059233,42:42:255
8295,-63.8967972,0.69279969,2.0,170:170:255
8296,-63.24874602,0.84530135,-9999,255:255:255
8297,-63.48010396,0.89957775,12.99928616,255:0:0
8298,-63.02291084,0.28411862,4.99928733,255:43:43
8299,-63.40692416,0.43609415,-9999,255:255:255
8300,-63.08091088,0.5043441,2.00069739,169:169:255
8301,-63.99774878,0.36064103,4.0,85:85:255
8302,-63.85473117,0.13542288,0.000672700000003,254:254:255
8303,-63.0150387,0.24557162,2.00056912,169:169:255
8304,-63.91978735,0.30212374,5.0,255:43:43
8305,-63.58664476,0.4511081,1.00015548,212:212:255
8306,-63.62425871,0.22271878,1.00080886,212:212:255
8307,-63.46676358,0.24729754,-9999,255:255:255
8308,-63.2080117,0.70953828,-9999,255:255:255
8309,-63.35457828,0.93943089,-9999,255:255:255
8310,-63.92376816,0.36492597,2.00018202,169:169:255
8311,-63.85922128,0.14061097,3.0,255:128:128
8312,-63.89960368,0.45899536,2.0,255:170:170
8313,-63.63752099,0.53036102,1.99938078,255:171:171
8314,-63.17397033,0.75102186,6.99931201,255:0:0
8315,-63.10802751,0.5876246,1.99987283,255:171:171
8316,-63.3622682,0.74735156,-9999,255:255:255
8317,-63.97545451,0.94149502,2.00016418,169:169:255
8318,-63.42355208,0.22027021,-9999,255:255:255
8319,-63.75853012,0.80218534,3.99984978,255:86:86
8320,-63.31089535,0.41165442,-9999,255:255:255
8321,-63.45133544,0.68445599,6.0,0:0:255
8322,-63.72381617,0.76984818,0.000148830000001,254:254:255
8323,-63.90756184,0.31285509,2.0,170:170:255
8324,-63.47344733,0.31647096,-9999,255:255:255
8325,-63.25148931,0.19510364,4.00059243,84:84:255
8326,-63.88250196,0.52024207,0.000821640000005,254:254:255
8327,-63.67251128,0.12500891,3.99935348,255:86:86
8328,-63.37385101,0.02722221,-9999,255:255:255
8329,-63.27603213,0.58621177,-9999,255:255:255
8330,-63.81217198,0.80839151,3.99984616,255:86:86
8331,-63.20390796,0.42412909,0.000719140000001,254:254:255
8332,-63.3701957,0.74323937,-9999,255:255:255
8333,-63.25124362,0.63499967,-9999,255:255:255
8334,-63.98309386,0.94755392,4.00016477,84:84:255
8335,-63.10100178,0.28505435,3.99942497,255:86:86
8336,-63.03253879,0.23287685,8.99942908,255:0:0
8337,-63.16688333,0.49194651,-9999,255:255:255
8338,-63.81383889,0.85158644,4.00015288,84:84:255
8339,-63.59391085,0.80395893,0.99926189,255:213:213
8340,-63.06439211,0.62849927,1.00068575,212:212:255
8341,-63.62185102,0.44102554,0.99984193,255:213:213
8342,-63.31474041,0.82702905,-9999,255:255:255
8343,-63.50960174,0.60919223,4.0,255:85:85
8344,-63.35631897,0.80091931,-9999,255:255:255
8345,-63.24982292,0.14881421,2.00059405,169:169:255
8346,-63.30416581,0.59312066,-9999,255:255:255
8347,-63.77291791,0.77619001,4.99984802,255:43:43
8348,-63.8592124,0.212188,1.99981147,255:171:171
8349,-63.29789689,0.61418601,-9999,255:255:255
8350,-63.89388713,0.99866668,0.000156650000008,254:254:255
8351,-63.61062378,0.94723077,3.99940846,255:86:86
8352,-63.83831801,0.63569421,1.9998383,255:171:171
8353,-63.42807916,0.23416646,-9999,255:255:255
8354,-63.27069542,0.01335359,-9999,255:255:255
8355,-63.25039836,0.59998738,-9999,255:255:255
8356,-63.63585659,0.59835426,0.99938498,255:213:213
8357,-63.23274408,0.40710893,-9999,255:255:255
8358,-63.65417571,0.7243995,2.00075539,169:169:255
8359,-63.43418168,0.31512433,-9999,255:255:255
8360,-63.3585116,0.42817987,-9999,255:255:255
8361,-63.92697357,0.13306143,7.0,255:0:0
8362,-63.48700072,0.15894187,-9999,255:255:255
8363,-63.61441469,0.94249528,0.000137670000001,254:254:255
8364,-63.30377113,0.1404919,5.0006001,42:42:255
8365,-63.37578549,0.48387308,-9999,255:255:255
8366,-63.70034495,0.46676972,0.000630720000004,254:254:255
8367,-63.06255668,0.37206419,0.99943087,255:213:213
8368,-63.44322198,0.24816312,-9999,255:255:255
8369,-63.50241716,0.30242459,3.99983854,255:86:86
8370,-63.31357396,0.07226136,1.0,212:212:255
