,X,Y,srtm30_wgs84-aw3d30_wgs84_abs,srtm30_wgs84-aw3d30_wgs84_color
499,-62.07143108,-0.87991133,2.0,255:153:153
500,-62.79827127,-0.66554479,0.000682519999998,255:255:255
501,-62.2566877,-0.16420744,0.000216729999998,254:254:255
502,-62.17639957,-0.38350393,3.00020943,101:101:255
503,-62.64589059,-0.56632143,2.0,255:153:153
504,-62.14856589,-0.24517772,3.00021339,101:101:255
505,-62.65721018,-0.72142486,3.99951443,51:51:255
506,-62.04132037,-0.4253737,1.00020833,203:203:255
507,-62.7751627,-0.90395654,1.00068343,255:204:204
508,-62.05805533,-0.8664113,4.00048601,255:51:51
509,-62.23201157,-0.522308,0.99979463,255:205:205
510,-62.79643411,-0.62841284,-9999,255:255:255
511,-62.63059668,-0.89156212,-9999,255:255:255
512,-62.54625761,-0.64465405,-9999,255:255:255
513,-62.02245839,-0.54531672,2.99979446,255:103:103
514,-62.37896998,-0.53232637,2.99979488,255:103:103
515,-62.74065497,-0.66770135,-9999,255:255:255
516,-62.75358354,-0.63020214,1.00068272,255:204:204
517,-62.54591171,-0.38358739,-9999,255:255:255
518,-62.21667971,-0.19037888,-9999,255:255:255
519,-62.08680912,-0.45223791,2.00020754,152:152:255
520,-62.68099299,-0.97338911,-9999,255:255:255
521,-62.84552312,-0.10800902,3.99955582,51:51:255
522,-62.59274512,-0.89533682,-9999,255:255:255
523,-62.25046456,-0.14702417,1.00021724,203:203:255
524,-62.11547551,-0.43858784,3.0,255:102:102
525,-62.19250277,-0.85201139,0.0,255:255:255
526,-62.86717232,-0.02554829,8.00043722,255:0:0
527,-62.98736265,-0.71904827,3.00068099,255:102:102
528,-62.77182497,-0.08002761,3.00044558,255:102:102
529,-62.39507619,-0.76554719,2.0,153:153:255
530,-62.51472481,-0.17637786,-9999,255:255:255
531,-62.42445463,-0.2618873,-9999,255:255:255
532,-62.71696347,-0.93120344,-9999,255:255:255
533,-62.2275849,-0.06977674,1.00021955,203:203:255
534,-62.00926048,-0.55644978,0.99979463,255:205:205
535,-62.13613573,-0.59781762,-9999,255:255:255
536,-62.41219312,-0.25844284,-9999,255:255:255
537,-62.22399448,-0.2956293,2.00021226,152:152:255
538,-62.39578848,-0.94757665,0.99931634,204:204:255
539,-62.09263214,-0.0009617,0.99977971,255:205:205
540,-62.16140963,-0.21666663,3.0,102:102:255
541,-62.96780295,-0.50539923,6.00046689,255:0:0
542,-62.293284,-0.85088554,9.0006847,255:0:0
543,-62.98578887,-0.41464859,1.00067659,255:204:204
544,-62.94907095,-0.12837252,0.000440810000001,255:255:255
545,-62.33722008,-0.1141433,-9999,255:255:255
546,-62.14629949,-0.22164874,1.0,255:204:204
547,-62.7509254,-0.24259703,1.99954287,153:153:255
548,-62.00952102,-0.92034266,3.0,102:102:255
549,-62.75961567,-0.9748064,3.99931671,51:51:255
550,-62.85907359,-0.5869543,-9999,255:255:255
551,-62.41409932,-0.5180901,-9999,255:255:255
552,-62.51744471,-0.40961612,-9999,255:255:255
553,-62.01858735,-0.936272,4.0,255:51:51
554,-62.80392052,-0.95201195,3.0,102:102:255
555,-62.32020802,-0.11811492,1.99953559,153:153:255
556,-62.41546955,-0.87208485,5.00068446,255:0:0
557,-62.21342998,-0.28609032,1.0,204:204:255
558,-62.38231702,-0.5441047,1.0,204:204:255
559,-62.6289053,-0.57623178,2.0,153:153:255
560,-62.09630435,-0.97300263,3.0,102:102:255
561,-62.06402317,-0.14928601,0.99978429,255:205:205
562,-62.35279783,-0.88261547,6.0,0:0:255
563,-62.91422743,-0.36008271,1.99954115,153:153:255
564,-62.78975785,-0.33620279,6.99978304,255:0:0
565,-62.40079467,-0.22181812,-9999,255:255:255
566,-62.52940786,-0.36695404,1.00047093,255:204:204
567,-62.15389991,-0.8839406,2.0,153:153:255
568,-62.53533468,-0.50348674,-9999,255:255:255
569,-62.69294012,-0.50301238,0.000682310000002,255:255:255
570,-62.93729679,-0.46248055,5.99932175,0:0:255
571,-62.15119722,-0.70615497,1.00020066,203:203:255
572,-62.37405428,-0.34118394,4.99978827,255:1:1
573,-62.2088369,-0.17729027,1.00046983,255:204:204
574,-62.31171303,-0.7616926,0.00019781,254:254:255
575,-62.97349126,-0.76401074,3.99931845,51:51:255
576,-62.30325281,-0.21912921,2.99931525,102:102:255
577,-62.52780703,-0.34408345,-9999,255:255:255
578,-62.90116643,-0.78116,-9999,255:255:255
579,-62.71666471,-0.08824964,2.00044852,255:153:153
580,-62.89935338,-0.97821769,8.99931711,0:0:255
581,-62.83616385,-0.15887859,3.00067432,255:102:102
582,-62.82726583,-0.10423023,3.00022855,101:101:255
583,-62.38467192,-0.4458018,-9999,255:255:255
584,-62.72924586,-0.35436632,-9999,255:255:255
585,-62.74379479,-0.52143804,-9999,255:255:255
586,-62.9394559,-0.62878481,4.0,255:51:51
587,-62.90186611,-0.02725526,1.00043562,255:204:204
588,-62.50370069,-0.50534437,-9999,255:255:255
589,-62.2982411,-0.01356829,-9999,255:255:255
590,-62.84371122,-0.66482757,-9999,255:255:255
591,-62.91731732,-0.63599582,0.99931908,204:204:255
592,-62.74822036,-0.53687105,-9999,255:255:255
593,-62.79606001,-0.27316396,1.00045743,255:204:204
594,-62.9757012,-0.8380769,5.99951205,0:0:255
595,-62.70213366,-0.3751455,-9999,255:255:255
596,-62.80935377,-0.71807516,-9999,255:255:255
597,-62.78779813,-0.70907049,-9999,255:255:255
598,-62.61090071,-0.28579027,-9999,255:255:255
599,-62.84155944,-0.35840761,1.00046134,255:204:204
600,-62.61858311,-0.76445766,-9999,255:255:255
601,-62.03164252,-0.86863819,5.99980151,255:0:0
602,-62.17084584,-0.02566825,0.000220339999998,254:254:255
603,-62.76402041,-0.29930705,5.99953976,0:0:255
604,-62.50163411,-0.32760232,-9999,255:255:255
605,-62.80710065,-0.21336391,3.00045307,255:102:102
606,-62.19485427,-0.38689057,1.0,204:204:255
607,-62.28185848,-0.53333817,0.00020499,254:254:255
608,-62.75803059,-0.42187937,-9999,255:255:255
609,-62.98611729,-0.52503822,0.000467659999998,255:255:255
610,-62.73305431,-0.71627728,-9999,255:255:255
611,-62.01766009,-0.18806623,1.00021442,203:203:255
612,-62.91285738,-0.02424253,2.00043483,255:153:153
613,-62.15396843,-0.03326649,0.99978008,255:205:205
614,-62.49687719,-0.61751636,-9999,255:255:255
615,-62.80212197,-0.19176516,3.00045183,255:102:102
616,-62.73833205,-0.66701747,-9999,255:255:255
617,-62.25205522,-0.14366515,0.99978264,255:205:205
618,-62.9290226,-0.60575459,3.00068043,255:102:102
619,-62.22248083,-0.97182983,0.9993171,204:204:255
620,-62.9946122,-0.4965296,4.00067789,255:51:51
621,-62.10220622,-0.76362999,-9999,255:255:255
622,-62.96243998,-0.32513409,3.00045456,255:102:102
623,-62.51469719,-0.17571948,-9999,255:255:255
624,-62.59434933,-0.56185868,-9999,255:255:255
625,-62.48701117,-0.71913661,-9999,255:255:255
626,-62.89758543,-0.39772079,6.99932217,0:0:255
627,-62.88974332,-0.20093497,1.00022534,203:203:255
628,-62.66029063,-0.9253962,-9999,255:255:255
629,-62.46965477,-0.07199277,-9999,255:255:255
630,-62.79399988,-0.26648746,-9999,255:255:255
631,-62.29828944,-0.66350136,0.000686080000001,255:255:255
632,-62.93554395,-0.52580573,7.00067926,255:0:0
633,-62.40317195,-0.86337421,3.0,102:102:255
634,-62.53536491,-0.23348046,2.00021751,152:152:255
635,-62.12447531,-0.09923277,-9999,255:255:255
636,-62.79715615,-0.37815794,-9999,255:255:255
637,-62.71335755,-0.39801817,-9999,255:255:255
638,-62.26026254,-0.65104004,2.99931372,102:102:255
639,-62.58583513,-0.87694437,-9999,255:255:255
640,-62.89998027,-0.04726496,0.9995628,204:204:255
641,-62.44896073,-0.75642818,-9999,255:255:255
642,-62.86190094,-0.2261068,1.00067523,255:204:204
643,-62.85222617,-0.72161011,-9999,255:255:255
644,-62.28336794,-0.08853606,0.000219569999999,254:254:255
645,-62.73137826,-0.28278802,-9999,255:255:255
646,-62.44145329,-0.67550585,-9999,255:255:255
647,-62.4030854,-0.87774017,0.0,255:255:255
648,-62.76134073,-0.10410288,0.000447659999999,255:255:255
649,-62.35480882,-0.98754819,2.0,255:153:153
650,-62.87814883,-0.00705293,1.00043532,255:204:204
651,-62.66266648,-0.28408348,1.00046271,255:204:204
652,-62.10026282,-0.82672904,2.00068482,255:153:153
653,-62.6845931,-0.66001307,2.00048238,255:153:153
654,-62.46598704,-0.18389775,1.00046335,255:204:204
655,-62.90213241,-0.44089168,0.000464709999999,255:255:255
656,-62.98872771,-0.41446219,7.0004599,255:0:0
657,-62.77096923,-0.18252734,2.00045248,255:153:153
658,-62.00742486,-0.49735619,2.00020674,152:152:255
659,-62.11240958,-0.70677881,1.0,204:204:255
660,-62.10382944,-0.43756637,3.9997921,255:52:52
661,-62.87932063,-0.63946434,-9999,255:255:255
662,-62.97849688,-0.96935954,1.00068256,255:204:204
663,-62.54133697,-0.60566695,-9999,255:255:255
664,-62.76703369,-0.46657618,1.00068091,255:204:204
665,-62.8746612,-0.02721287,1.00043696,255:204:204
666,-62.75182601,-0.32546331,0.99953772,204:204:255
667,-62.78353311,-0.41304038,1.99932005,153:153:255
668,-62.21169152,-0.15505148,1.99978338,255:154:154
669,-62.5729417,-0.29242144,-9999,255:255:255
670,-62.23250107,-0.52213359,0.0,255:255:255
671,-62.31409298,-0.64798084,0.99931394,204:204:255
672,-62.41241974,-0.25961882,-9999,255:255:255
673,-62.06699825,-0.29219466,7.0,0:0:255
674,-62.20984528,-0.42991485,2.0,153:153:255
675,-62.6921306,-0.46209227,4.00047197,255:51:51
676,-62.67305037,-0.48812411,0.99952616,204:204:255
677,-62.47970015,-0.70967627,-9999,255:255:255
678,-62.82305908,-0.72235175,-9999,255:255:255
679,-62.02359033,-0.89293598,0.0,255:255:255
680,-62.76294976,-0.82727643,-9999,255:255:255
681,-62.71706696,-0.74004971,-9999,255:255:255
682,-62.58234924,-0.40758827,2.00047172,255:153:153
683,-62.78282432,-0.15810486,6.99977493,255:0:0
684,-62.71891933,-0.31524585,-9999,255:255:255
685,-62.76266493,-0.1446226,-9999,255:255:255
686,-62.66558709,-0.07692317,1.0,255:204:204
687,-62.53921492,-0.99230969,-9999,255:255:255
688,-62.48868599,-0.91162506,-9999,255:255:255
689,-62.34118725,-0.35413793,3.0,255:102:102
690,-62.74428005,-0.09691029,1.9995521,153:153:255
691,-62.2305225,-0.37519891,-9999,255:255:255
692,-62.23861569,-0.32443616,0.0,255:255:255
693,-62.40037264,-0.37720416,-9999,255:255:255
694,-62.38657402,-0.60662872,2.00068572,255:153:153
695,-62.25245057,-0.02907758,2.00046224,255:153:153
696,-62.34855903,-0.60704629,0.99951663,204:204:255
697,-62.62979948,-0.16681181,2.00022175,152:152:255
698,-62.37838916,-0.72040961,2.0,255:153:153
699,-62.09980531,-0.96584953,7.0,255:0:0
700,-62.19585856,-0.09065932,0.99978147,255:205:205
701,-62.01295893,-0.5389863,4.00020574,50:50:255
702,-62.8202594,-0.40261754,-9999,255:255:255
703,-62.57612452,-0.07961991,3.00022442,101:101:255
704,-62.72308338,-0.40231254,-9999,255:255:255
705,-62.35258723,-0.08501973,-9999,255:255:255
706,-62.05500545,-0.65219245,1.0,255:204:204
707,-62.5851758,-0.77933168,-9999,255:255:255
708,-62.28395385,-0.89398658,1.0,204:204:255
709,-62.5226263,-0.5253581,-9999,255:255:255
710,-62.80240459,-0.19083716,1.00045175,255:204:204
711,-62.3005646,-0.66406092,0.0,255:255:255
712,-62.27249731,-0.81362148,4.9995115,0:0:255
713,-62.38435921,-0.5126497,0.00068563,255:255:255
714,-62.99828584,-0.523384,0.99953283,204:204:255
715,-62.57201334,-0.00727883,0.00022731,254:254:255
716,-62.82443026,-0.84973087,0.99950975,204:204:255
717,-62.40708446,-0.78786436,5.0,255:0:0
718,-62.91810934,-0.9685147,7.99931718,0:0:255
719,-62.9337127,-0.84624633,3.99931757,51:51:255
720,-62.30916388,-0.7222574,31.0004867,255:0:0
721,-62.89987735,-0.25157788,3.9995481,51:51:255
722,-62.10459156,-0.93229007,4.0,51:51:255
723,-62.61841888,-0.79510599,-9999,255:255:255
724,-62.13712339,-0.04577512,0.000219350000002,254:254:255
725,-62.7821392,-0.7479088,-9999,255:255:255
726,-62.29519578,-0.90864249,0.00068402,255:255:255
727,-62.80946586,-0.60716891,4.0,255:51:51
728,-62.43107741,-0.60770612,-9999,255:255:255
729,-62.18523253,-0.12725293,2.00046836,255:153:153
730,-62.0725789,-0.48599381,4.0,51:51:255
731,-62.66224269,-0.3109781,0.99978389,255:205:205
732,-62.55208729,-0.16258848,0.9995406,204:204:255
733,-62.12089395,-0.30256223,0.000211620000002,254:254:255
734,-62.93800259,-0.2665074,1.00045138,255:204:204
735,-62.7494927,-0.5092064,2.00020844,152:152:255
736,-62.14007784,-0.10044814,3.9997823,255:52:52
737,-62.50653322,-0.02976485,2.99954654,102:102:255
738,-62.26728815,-0.26631383,0.000213469999998,254:254:255
739,-62.80543701,-0.74818415,-9999,255:255:255
740,-62.89484609,-0.48794835,1.99932067,153:153:255
741,-62.08206806,-0.90395144,1.0,255:204:204
742,-62.46850189,-0.96663917,0.000683519999999,255:255:255
743,-62.40849961,-0.59334129,-9999,255:255:255
744,-62.563883,-0.66830341,-9999,255:255:255
745,-62.0635866,-0.58771392,1.0,204:204:255
746,-62.17196013,-0.08551036,1.00021846,203:203:255
747,-62.41947742,-0.05220762,0.9997772,255:205:205
748,-62.65638099,-0.33115945,-9999,255:255:255
749,-62.67872423,-0.48569684,-9999,255:255:255
750,-62.48247229,-0.89913882,-9999,255:255:255
751,-62.12139766,-0.907586,3.0,102:102:255
752,-62.01530676,-0.79609947,3.0,102:102:255
753,-62.23691554,-0.49981253,0.99951928,204:204:255
754,-62.98150483,-0.07583757,2.99956476,102:102:255
755,-62.55094848,-0.51046291,-9999,255:255:255
756,-62.15788048,-0.59058457,0.000203639999995,254:254:255
757,-62.87123712,-0.08310906,2.00044121,255:153:153
758,-62.03803139,-0.71118442,1.00020169,203:203:255
759,-62.10304755,-0.05214228,1.00046735,255:204:204
760,-62.95503872,-0.72058297,3.00048117,255:102:102
761,-62.11086905,-0.63802016,3.0,102:102:255
762,-62.06049205,-0.24200082,0.000213119999998,254:254:255
763,-62.18549057,-0.72059764,0.000199979999998,254:254:255
764,-62.83766499,-0.63357525,1.99931816,153:153:255
765,-62.61462378,-0.34834692,-9999,255:255:255
766,-62.07215161,-0.04259711,3.00021884,101:101:255
767,-62.22723692,-0.64537795,3.0,102:102:255
768,-62.97611914,-0.64089342,2.00047565,255:153:153
769,-62.62374795,-0.40612845,2.99952935,102:102:255
770,-62.62622915,-0.59678864,1.00068377,255:204:204
771,-62.3511566,-0.86244009,2.0,255:153:153
772,-62.32382938,-0.70941382,1.99931423,153:153:255
773,-62.43039594,-0.29748135,-9999,255:255:255
774,-62.78785332,-0.72368648,-9999,255:255:255
775,-62.33127042,-0.66450895,0.99979924,255:205:205
776,-62.69875026,-0.33956599,0.000464829999999,255:255:255
777,-62.65778116,-0.4890811,5.0,0:0:255
778,-62.12393651,-0.39761004,4.00020897,50:50:255
779,-62.30882866,-0.63910073,1.00068611,255:204:204
780,-62.21102998,-0.83365196,2.00019669,152:152:255
781,-62.70688315,-0.54340199,0.99952395,204:204:255
782,-62.27058979,-0.4291802,0.99979175,255:205:205
783,-62.05602977,-0.19592936,1.00021437,203:203:255
784,-62.95334333,-0.31992893,4.0,255:51:51
785,-62.93745278,-0.06092991,2.99956366,102:102:255
786,-62.33622644,-0.80537899,3.0,255:102:102
787,-62.18769638,-0.72441674,1.0,255:204:204
788,-62.43347537,-0.45625412,-9999,255:255:255
789,-62.15951469,-0.96674546,0.0,255:255:255
790,-62.77690869,-0.66387873,-9999,255:255:255
791,-62.63858759,-0.24243664,3.00067975,255:102:102
792,-62.3377083,-0.89290958,1.99931575,153:153:255
793,-62.75409335,-0.733196,-9999,255:255:255
794,-62.31303674,-0.99714848,0.9993172,204:204:255
795,-62.37790022,-0.05685773,-9999,255:255:255
796,-62.81856319,-0.2562277,3.00045546,255:102:102
797,-62.20383743,-0.25651643,0.99952702,204:204:255
798,-62.29179503,-0.74376203,2.0,153:153:255
799,-62.82543533,-0.87815414,3.0006832,255:102:102
800,-62.16105093,-0.12966118,2.00021697,152:152:255
801,-62.27781348,-0.02052206,1.99977816,255:154:154
802,-62.72086518,-0.38010784,1.00021391,203:203:255
803,-62.79029455,-0.85419094,0.000192649999999,254:254:255
804,-62.81673774,-0.09194536,0.000444369999997,255:255:255
805,-62.40908585,-0.01281482,-9999,255:255:255
806,-62.073171,-0.63061088,4.00020318,50:50:255
807,-62.16911202,-0.2167576,1.00021436,203:203:255
808,-62.93294992,-0.23607144,3.00067397,255:102:102
809,-62.55477168,-0.87686885,-9999,255:255:255
810,-62.19159689,-0.0770176,2.99978108,255:103:103
811,-62.73488697,-0.78863353,2.99951202,102:102:255
812,-62.53302633,-0.47913819,-9999,255:255:255
813,-62.70890932,-0.14607469,2.0,153:153:255
814,-62.99284835,-0.07879156,1.99956513,153:153:255
815,-62.40949745,-0.36466688,-9999,255:255:255
816,-62.9197446,-0.70111193,2.00048069,255:153:153
817,-62.21843237,-0.91312631,6.0,0:0:255
818,-62.70141153,-0.28186751,7.0,255:0:0
819,-62.6548617,-0.35889959,2.00046724,255:153:153
820,-62.03434481,-0.96756191,0.0,255:255:255
821,-62.64840102,-0.13046238,0.000223640000002,254:254:255
822,-62.54279925,-0.55968854,-9999,255:255:255
823,-62.42325966,-0.76816918,2.99931486,102:102:255
824,-62.87377124,-0.52313613,2.00047084,255:153:153
825,-62.46788419,-0.24587682,5.00021614,0:0:255
826,-62.92920263,-0.41950384,1.99953763,153:153:255
827,-62.28219665,-0.1234789,1.99953428,153:153:255
828,-62.47404575,-0.44261181,-9999,255:255:255
829,-62.64286183,-0.27357405,1.0,204:204:255
830,-62.40393191,-0.84235566,2.0,255:153:153
831,-62.35092328,-0.13199436,-9999,255:255:255
832,-62.84264409,-0.92663208,1.99931687,153:153:255
833,-62.98445271,-0.54716531,1.99932115,153:153:255
834,-62.93163695,-0.28418344,0.99954709,204:204:255
835,-62.95373531,-0.11866438,0.00043986,255:255:255
836,-62.86131539,-0.68968538,-9999,255:255:255
837,-62.01377154,-0.55031438,3.00020548,101:101:255
838,-62.47162755,-0.92829235,0.99931608,204:204:255
839,-62.98075191,-0.38666779,0.99954177,204:204:255
840,-62.98628515,-0.24658428,0.99955215,204:204:255
841,-62.16975572,-0.76649829,4.0,51:51:255
842,-62.32842659,-0.47947258,1.00020678,203:203:255
843,-62.84317594,-0.47527468,-9999,255:255:255
844,-62.30790853,-0.5268653,2.0,153:153:255
845,-62.45122904,-0.71583105,-9999,255:255:255
846,-62.19811565,-0.2638373,3.0,102:102:255
847,-62.2821142,-0.01302101,-9999,255:255:255
848,-62.56866404,-0.07849778,1.00022432,203:203:255
849,-62.39401348,-0.17891065,-9999,255:255:255
850,-62.51658247,-0.53561984,-9999,255:255:255
851,-62.72479244,-0.96969821,1.0,204:204:255
852,-62.30834296,-0.43551859,2.0,255:153:153
853,-62.52966172,-0.36062106,-9999,255:255:255
854,-62.04633473,-0.78550794,1.0,255:204:204
855,-62.13822981,-0.39454481,2.00020907,152:152:255
856,-62.74921778,-0.36928588,-9999,255:255:255
857,-62.84284002,-0.87680685,0.9993169,204:204:255
858,-62.22636248,-0.04049316,2.00046354,255:153:153
859,-62.58880255,-0.99781448,1.99931672,153:153:255
860,-62.0520583,-0.8986814,4.0,255:51:51
861,-62.974894,-0.30041794,0.000452280000001,255:255:255
862,-62.75324601,-0.39170012,-9999,255:255:255
863,-62.8291681,-0.76182441,-9999,255:255:255
864,-62.47567753,-0.85762126,-9999,255:255:255
865,-62.04390605,-0.56839968,1.00020486,203:203:255
866,-62.99432352,-0.98638196,0.99931747,204:204:255
867,-62.97615077,-0.24452831,0.000448150000004,255:255:255
868,-62.92717652,-0.5936222,0.99952613,204:204:255
869,-62.54570342,-0.20421038,0.000461940000001,255:255:255
870,-62.97263805,-0.87849802,4.99931769,0:0:255
871,-62.66069893,-0.7181008,3.99951461,51:51:255
872,-62.67553751,-0.16199893,2.9995451,102:102:255
873,-62.24177792,-0.57193747,1.0,204:204:255
874,-62.86033149,-0.3074264,3.00067687,255:102:102
875,-62.29207492,-0.13708228,0.000218019999998,254:254:255
876,-62.25538452,-0.17774969,2.0,255:153:153
877,-62.65178217,-0.65573537,-9999,255:255:255
878,-62.70828037,-0.22793081,4.00045777,255:51:51
879,-62.32307145,-0.29105723,2.0,255:153:153
880,-62.057659,-0.86065759,1.0,204:204:255
881,-62.46990102,-0.20252756,-9999,255:255:255
882,-62.79557891,-0.26114658,-9999,255:255:255
883,-62.59317673,-0.01699231,2.0004492,255:153:153
884,-62.89609175,-0.65605507,1.00068139,255:204:204
885,-62.18256072,-0.91703121,5.0,0:0:255
886,-62.75785446,-0.39384777,-9999,255:255:255
887,-62.09602344,-0.94323427,5.0,0:0:255
888,-62.16851018,-0.10965472,4.00021766,50:50:255
889,-62.44311028,-0.33723101,-9999,255:255:255
890,-62.03760489,-0.89250567,3.00019791,101:101:255
891,-62.42181852,-0.84338105,2.0,153:153:255
892,-62.67539891,-0.22355184,5.00067878,255:0:0
893,-62.4676395,-0.51712751,-9999,255:255:255
894,-62.16641116,-0.39367036,1.99979088,255:154:154
895,-62.89230014,-0.99203185,4.9993171,0:0:255
896,-62.89930026,-0.70378882,-9999,255:255:255
897,-62.26221441,-0.81422091,1.99931491,153:153:255
898,-62.64600787,-0.31015158,-9999,255:255:255
899,-62.18451959,-0.14966351,-9999,255:255:255
900,-62.63154621,-0.03769971,7.99955112,0:0:255
901,-62.82961347,-0.42469203,-9999,255:255:255
902,-62.43517332,-0.58361483,-9999,255:255:255
903,-62.35168834,-0.44006111,1.99979182,255:154:154
904,-62.4107744,-0.99971102,2.00068303,255:153:153
905,-62.38411447,-0.47316354,-9999,255:255:255
906,-62.1989864,-0.90194298,2.0,153:153:255
907,-62.33762737,-0.91596874,0.0,255:255:255
908,-62.82339294,-0.59357256,2.00068161,255:153:153
909,-62.82386363,-0.98044594,9.99931689,0:0:255
910,-62.94732318,-0.47056561,0.000465219999995,255:255:255
911,-62.76104774,-0.29766375,5.99953976,0:0:255
912,-62.43169345,-0.79146647,1.0,204:204:255
913,-62.36658168,-0.07659922,-9999,255:255:255
914,-62.62603885,-0.92057625,-9999,255:255:255
915,-62.25389015,-0.99136162,2.0,153:153:255
916,-62.92211246,-0.24855403,2.99932553,102:102:255
917,-62.98742839,-0.96340153,0.000682519999998,255:255:255
918,-62.75698433,-0.29561516,6.99978171,255:0:0
919,-62.48304847,-0.09172112,-9999,255:255:255
