,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
3143,-48.90545469,-24.85131771,12.0,255:94:94
3144,-48.99682937,-24.53030635,0.0,255:255:255
3145,-48.3549645,-24.49004135,5.0,255:188:188
3146,-48.12838823,-24.81174559,3.0,255:215:215
3147,-48.19223925,-24.43683866,9.0,134:134:255
3148,-48.32318981,-24.77034935,1.0,255:242:242
3149,-48.65184401,-24.45129938,1.0,255:242:242
3150,-48.93961834,-24.18518292,11.0,107:107:255
3151,-48.72247196,-24.39457183,3.0,255:215:215
3152,-48.44985666,-24.60125438,12.0,255:94:94
3153,-48.48207357,-24.77511526,7.0,161:161:255
3154,-48.16760061,-24.17520638,2.0,255:229:229
3155,-48.44919171,-24.32235521,9.0,134:134:255
3156,-48.97716399,-24.14524449,3.0,255:215:215
3157,-48.50941846,-24.85487811,18.0,13:13:255
3158,-48.57579454,-24.50184184,15.0,255:54:54
3159,-48.61422382,-24.77794761,2.0,255:229:229
3160,-48.35058759,-24.00119511,0.0,255:255:255
3161,-48.15846504,-24.49727137,0.0,255:255:255
3162,-48.00982976,-24.35364546,12.0,93:93:255
3163,-48.30018408,-24.05424113,1.0,241:241:255
3164,-48.05410568,-24.48711228,7.0,161:161:255
3165,-48.80274559,-24.5640777,3.0,214:214:255
3166,-48.04415511,-24.95171061,10.0,120:120:255
3167,-48.60400498,-24.96248503,2.0,255:229:229
3168,-48.92228403,-24.31963437,19.0,255:0:0
3169,-48.12897083,-24.28126317,3.0,255:215:215
3170,-48.04813477,-24.20108614,10.0,255:121:121
3171,-48.95286102,-24.06854739,5.0,187:187:255
3172,-48.07510044,-24.59312258,2.0,255:229:229
3173,-48.44090157,-24.19634559,3.0,214:214:255
3174,-48.7933906,-24.30229368,10.0,255:121:121
3175,-48.35009698,-24.84184023,1.0,255:242:242
3176,-48.07359742,-24.57501549,5.0,187:187:255
3177,-48.46336122,-24.28004778,4.0,201:201:255
3178,-48.26098272,-24.32779929,20.0,255:0:0
3179,-48.11153337,-24.25125191,3.0,214:214:255
3180,-48.76971537,-24.9323856,12.0,255:94:94
3181,-48.3365641,-24.38739413,4.0,255:202:202
3182,-48.75049035,-24.91639277,3.0,255:215:215
3183,-48.97137435,-24.61301117,7.0,161:161:255
3184,-48.2271808,-24.11638753,12.0,255:94:94
3185,-48.67303648,-24.26653493,9.0,255:135:135
3186,-48.01370985,-24.41710486,1.0,241:241:255
3187,-48.26379094,-24.6132163,7.0,255:162:162
3188,-48.12855157,-24.65398864,2.0,228:228:255
3189,-48.05054038,-24.97110483,3.0,255:215:215
3190,-48.18841009,-24.74132067,15.0,255:54:54
3191,-48.35488352,-24.30979347,21.0,0:0:255
3192,-48.47227264,-24.00560992,15.0,255:54:54
3193,-48.19805036,-24.47489627,8.0,147:147:255
3194,-48.28163361,-24.02802743,8.0,147:147:255
3195,-48.1658087,-24.49751713,3.0,214:214:255
3196,-48.67806852,-24.24678822,3.0,255:215:215
3197,-48.50833284,-24.97773384,1.0,255:242:242
3198,-48.82103932,-24.36668717,3.0,214:214:255
3199,-48.71892344,-24.7936748,2.0,228:228:255
3200,-48.64376092,-24.50353726,0.0,255:255:255
3201,-48.7872619,-24.94097733,4.0,201:201:255
3202,-48.76475587,-24.58220078,4.0,255:202:202
3203,-48.30426967,-24.38485583,14.0,255:68:68
3204,-48.87559899,-24.52469402,5.0,255:188:188
3205,-48.28077742,-24.80298814,2.0,255:229:229
3206,-48.52753738,-24.49710097,16.0,255:41:41
3207,-48.42488359,-24.04668063,2.0,255:229:229
3208,-48.70074391,-24.79827611,12.0,255:94:94
3209,-48.75632634,-24.24272146,0.0,255:255:255
3210,-48.97044258,-24.63087703,1.0,255:242:242
3211,-48.87942996,-24.30318143,8.0,255:148:148
3212,-48.27735621,-24.82895488,4.0,255:202:202
3213,-48.55457847,-24.31753436,10.0,255:121:121
3214,-48.8239278,-24.66171764,5.0,255:188:188
3215,-48.59457155,-24.69173898,8.0,255:148:148
3216,-48.76686172,-24.7845045,12.0,255:94:94
3217,-48.16389995,-24.97413238,5.0,255:188:188
3218,-48.4156609,-24.80160712,4.0,255:202:202
3219,-48.46420245,-24.8193397,4.0,201:201:255
3220,-48.60586739,-24.21298,4.0,255:202:202
3221,-48.64610328,-24.88474406,12.0,255:94:94
3222,-48.88441047,-24.86439931,1.0,241:241:255
3223,-48.99698877,-24.27843663,1.0,241:241:255
3224,-48.40268066,-24.52999279,6.0,255:175:175
3225,-48.59584739,-24.00016924,16.0,255:41:41
3226,-48.6442998,-24.03412012,0.0,255:255:255
3227,-48.94823744,-24.59349223,7.0,161:161:255
3228,-48.0356509,-24.90550251,2.0,255:229:229
3229,-48.73308828,-24.23397165,1.0,255:242:242
3230,-48.56817179,-24.16633807,16.0,255:41:41
3231,-48.91949,-24.01559355,2.0,228:228:255
3232,-48.10717026,-24.04886351,12.0,255:94:94
3233,-48.49040475,-24.53508498,11.0,255:108:108
3234,-48.76779559,-24.83113999,2.0,255:229:229
3235,-48.6738302,-24.51122853,8.0,255:148:148
3236,-48.92708699,-24.53441556,3.0,255:215:215
3237,-48.39394818,-24.89740329,9.0,255:135:135
3238,-48.5295431,-24.8873308,7.0,161:161:255
3239,-48.33298816,-24.30688747,13.0,80:80:255
3240,-48.6908204,-24.14077578,12.0,93:93:255
3241,-48.77416497,-24.36308633,5.0,255:188:188
3242,-48.71872915,-24.27233914,4.0,201:201:255
3243,-48.81208664,-24.47372377,1.0,241:241:255
3244,-48.86831482,-24.43638471,11.0,255:108:108
3245,-48.55316818,-24.46050733,1.0,241:241:255
3246,-48.080178,-24.21247896,11.0,255:108:108
3247,-48.59934302,-24.65181482,14.0,255:68:68
3248,-48.02720417,-24.35111859,11.0,107:107:255
3249,-48.00941682,-24.07781081,2.0,255:229:229
3250,-48.35725695,-24.46833932,2.0,255:229:229
3251,-48.01313026,-24.02297493,4.0,201:201:255
3252,-48.23362134,-24.87636394,4.0,255:202:202
3253,-48.5337986,-24.19935887,3.0,255:215:215
3254,-48.03148961,-24.4979232,1.0,241:241:255
3255,-48.25129887,-24.21157916,7.0,255:162:162
3256,-48.77279946,-24.55944569,9.0,255:135:135
3257,-48.27778241,-24.05598313,9.0,134:134:255
3258,-48.98918307,-24.96663109,2.0,255:229:229
3259,-48.19323467,-24.10707721,3.0,214:214:255
3260,-48.53417057,-24.15641569,2.0,255:229:229
3261,-48.11436019,-24.78260349,0.0,255:255:255
3262,-48.27390896,-24.48230808,14.0,255:68:68
3263,-48.00131244,-24.60805286,7.0,255:162:162
3264,-48.94664059,-24.31178304,1.0,241:241:255
3265,-48.6432624,-24.00073088,2.0,228:228:255
3266,-48.74217519,-24.36249412,4.0,255:202:202
3267,-48.99461801,-24.44968276,2.0,255:229:229
3268,-48.62305419,-24.40475926,3.0,255:215:215
3269,-48.77750771,-24.60156707,5.0,187:187:255
3270,-48.34659618,-24.93000866,5.0,255:188:188
3271,-48.10533953,-24.32376245,1.0,255:242:242
3272,-48.7818786,-24.77708852,1.0,241:241:255
3273,-48.24971211,-24.29140639,9.0,255:135:135
3274,-48.60307222,-24.01546165,0.0,255:255:255
3275,-48.97023677,-24.17821312,6.0,255:175:175
3276,-48.32152776,-24.30374487,9.0,134:134:255
3277,-48.72158805,-24.95901114,10.0,255:121:121
3278,-48.71705634,-24.9577362,14.0,255:68:68
3279,-48.52112475,-24.40190272,5.0,255:188:188
3280,-48.00058699,-24.12904172,6.0,255:175:175
3281,-48.91343571,-24.05937878,1.0,241:241:255
3282,-48.7444272,-24.32558315,8.0,255:148:148
3283,-48.90626816,-24.58707677,3.0,255:215:215
3284,-48.2569292,-24.13947444,8.0,255:148:148
3285,-48.68376852,-24.79527506,23.0,255:0:0
3286,-48.92468222,-24.42797639,1.0,241:241:255
3287,-48.95776568,-24.00768954,2.0,255:229:229
3288,-48.62115744,-24.23149037,1.0,255:242:242
3289,-48.47099998,-24.87312768,10.0,120:120:255
3290,-48.0623738,-24.48370035,1.0,241:241:255
3291,-48.899072,-24.16507245,9.0,255:135:135
3292,-48.64515923,-24.33606345,8.0,255:148:148
3293,-48.19469996,-24.86003872,5.0,255:188:188
3294,-48.14556639,-24.33079944,3.0,214:214:255
3295,-48.91429942,-24.80591571,9.0,255:135:135
3296,-48.58438764,-24.73927819,1.0,241:241:255
3297,-48.13553279,-24.16108695,9.0,255:135:135
3298,-48.61060058,-24.97616252,0.0,255:255:255
3299,-48.85127431,-24.30033908,11.0,255:108:108
3300,-48.41173624,-24.07406168,3.0,214:214:255
3301,-48.54971823,-24.24868172,1.0,255:242:242
3302,-48.10799572,-24.01991733,9.0,255:135:135
3303,-48.14978561,-24.03437913,1.0,255:242:242
3304,-48.87987148,-24.11582746,5.0,255:188:188
3305,-48.70168596,-24.02705409,3.0,255:215:215
3306,-48.84666218,-24.39686823,24.0,255:0:0
3307,-48.94321653,-24.39164242,19.0,255:0:0
3308,-48.42532081,-24.68532413,8.0,255:148:148
3309,-48.54037689,-24.01420677,9.0,255:135:135
3310,-48.62886113,-24.5194492,4.0,201:201:255
3311,-48.7158371,-24.60890717,2.0,255:229:229
3312,-48.46855951,-24.61474801,16.0,255:41:41
3313,-48.62010585,-24.92059835,11.0,255:108:108
3314,-48.30705189,-24.29823117,2.0,255:229:229
3315,-48.37136582,-24.44146849,25.0,0:0:255
3316,-48.716238,-24.26564677,9.0,134:134:255
3317,-48.84264281,-24.13893782,5.0,255:188:188
3318,-48.35078632,-24.87469227,8.0,255:148:148
3319,-48.71477563,-24.58300584,4.0,255:202:202
3320,-48.13036528,-24.97489288,1.0,255:242:242
3321,-48.73666932,-24.71376734,5.0,187:187:255
3322,-48.49640571,-24.89762912,1.0,241:241:255
3323,-48.22438354,-24.58432343,4.0,255:202:202
3324,-48.36990826,-24.3517553,23.0,0:0:255
3325,-48.9043755,-24.50469511,4.0,255:202:202
3326,-48.53809914,-24.68328113,5.0,187:187:255
3327,-48.32256655,-24.8037168,11.0,107:107:255
3328,-48.41745128,-24.43667916,9.0,255:135:135
3329,-48.85990671,-24.10550961,26.0,255:0:0
3330,-48.41390287,-24.44710573,22.0,255:0:0
3331,-48.79040037,-24.41281905,4.0,255:202:202
3332,-48.32123069,-24.57075844,11.0,107:107:255
3333,-48.21475032,-24.63589177,10.0,255:121:121
3334,-48.03683969,-24.51245448,1.0,241:241:255
3335,-48.33541336,-24.65507053,12.0,93:93:255
3336,-48.16433571,-24.70214111,7.0,255:162:162
3337,-48.28194745,-24.92659751,2.0,228:228:255
3338,-48.24637337,-24.97155581,5.0,187:187:255
3339,-48.85564831,-24.40455328,10.0,255:121:121
3340,-48.53084516,-24.88795086,5.0,187:187:255
3341,-48.97207415,-24.90698879,4.0,255:202:202
3342,-48.7198196,-24.88373429,10.0,255:121:121
3343,-48.562369,-24.36157788,1.0,241:241:255
3344,-48.49521925,-24.63208102,11.0,107:107:255
3345,-48.93398817,-24.85045194,2.0,228:228:255
3346,-48.33281844,-24.88433586,5.0,255:188:188
3347,-48.66495125,-24.22447403,8.0,255:148:148
3348,-48.99783259,-24.45287403,17.0,26:26:255
3349,-48.39398193,-24.60398724,66.0,255:0:0
3350,-48.92231718,-24.88815817,0.0,255:255:255
3351,-48.79354785,-24.43650759,7.0,255:162:162
3352,-48.97693897,-24.80083173,4.0,201:201:255
3353,-48.00669699,-24.22913778,2.0,255:229:229
3354,-48.54899495,-24.69920237,6.0,255:175:175
3355,-48.16867735,-24.18034503,6.0,255:175:175
3356,-48.75579555,-24.07381705,1.0,241:241:255
3357,-48.23529096,-24.70912893,10.0,255:121:121
3358,-48.52731344,-24.28329179,8.0,255:148:148
3359,-48.82449865,-24.50325169,7.0,255:162:162
3360,-48.49271391,-24.51254312,13.0,255:81:81
3361,-48.60913204,-24.26891613,6.0,255:175:175
3362,-48.77341017,-24.67369139,2.0,255:229:229
3363,-48.97860806,-24.64311166,2.0,255:229:229
3364,-48.41039416,-24.03746267,3.0,214:214:255
3365,-48.49382918,-24.53871887,20.0,255:0:0
3366,-48.4812444,-24.11758413,6.0,174:174:255
3367,-48.1120252,-24.89288543,5.0,255:188:188
3368,-48.55735517,-24.52255348,2.0,228:228:255
3369,-48.37666596,-24.53610624,25.0,0:0:255
3370,-48.07751877,-24.74151393,0.0,255:255:255
3371,-48.09678027,-24.80939461,5.0,255:188:188
3372,-48.90629497,-24.33315735,20.0,255:0:0
3373,-48.79334263,-24.4059749,20.0,255:0:0
3374,-48.61206523,-24.52821413,76.0,255:0:0
3375,-48.07521825,-24.12708322,2.0,255:229:229
3376,-48.15887086,-24.5033048,0.0,255:255:255
3377,-48.8690726,-24.84162786,17.0,26:26:255
3378,-48.73310896,-24.52025247,1.0,255:242:242
3379,-48.96670942,-24.78001875,4.0,255:202:202
3380,-48.0601235,-24.34030737,0.0,255:255:255
3381,-48.53512643,-24.3040524,8.0,255:148:148
3382,-48.68099237,-24.36541359,0.0,255:255:255
3383,-48.83768865,-24.63285654,1.0,241:241:255
3384,-48.79440407,-24.24640989,1.0,255:242:242
3385,-48.12434573,-24.89146119,8.0,255:148:148
3386,-48.0488103,-24.51560503,5.0,255:188:188
3387,-48.72550317,-24.55641454,5.0,187:187:255
3388,-48.96339373,-24.69267694,3.0,214:214:255
3389,-48.6063126,-24.20888385,2.0,255:229:229
3390,-48.62760965,-24.70933651,9.0,255:135:135
3391,-48.33296821,-24.80413463,14.0,255:68:68
3392,-48.17019997,-24.70087718,0.0,255:255:255
3393,-48.85198418,-24.7103795,3.0,255:215:215
3394,-48.43535073,-24.88463399,15.0,255:54:54
3395,-48.70822668,-24.21590856,8.0,255:148:148
3396,-48.64552086,-24.34488706,10.0,255:121:121
3397,-48.2227871,-24.98721531,20.0,255:0:0
3398,-48.96509526,-24.16488179,9.0,134:134:255
3399,-48.16477153,-24.82501336,0.0,255:255:255
3400,-48.05580594,-24.2121479,4.0,255:202:202
3401,-48.4613914,-24.74767606,5.0,187:187:255
3402,-48.95563586,-24.26793792,1.0,241:241:255
3403,-48.27248222,-24.21735,1.0,255:242:242
3404,-48.39190616,-24.83418779,15.0,255:54:54
3405,-48.3684976,-24.06221414,14.0,255:68:68
3406,-48.24814628,-24.04546135,1.0,255:242:242
3407,-48.42728824,-24.50055248,0.0,255:255:255
3408,-48.0219663,-24.74749863,19.0,255:0:0
3409,-48.4267017,-24.75622473,7.0,255:162:162
3410,-48.94091889,-24.25437556,1.0,241:241:255
3411,-48.87151719,-24.51019907,0.0,255:255:255
3412,-48.83571602,-24.35459999,5.0,255:188:188
3413,-48.27045253,-24.9372644,2.0,255:229:229
3414,-48.47074814,-24.18854229,2.0,228:228:255
3415,-48.84790221,-24.70330601,10.0,120:120:255
3416,-48.24968117,-24.47051048,5.0,255:188:188
3417,-48.38875965,-24.00008029,1.0,255:242:242
3418,-48.04827472,-24.00193202,9.0,255:135:135
3419,-48.00827638,-24.87313341,5.0,255:188:188
3420,-48.38435953,-24.54079563,32.0,255:0:0
3421,-48.420001,-24.40805857,14.0,255:68:68
3422,-48.15425639,-24.18387727,2.0,255:229:229
3423,-48.11571018,-24.93732521,6.0,174:174:255
3424,-48.27465678,-24.76070495,12.0,255:94:94
3425,-48.88814281,-24.0909422,5.0,255:188:188
3426,-48.3972872,-24.40452826,4.0,255:202:202
3427,-48.25066595,-24.692408,3.0,255:215:215
3428,-48.70280225,-24.79560974,19.0,255:0:0
3429,-48.8160222,-24.8038364,4.0,201:201:255
3430,-48.75832877,-24.23967341,6.0,255:175:175
3431,-48.10393952,-24.94617846,1.0,241:241:255
3432,-48.42688234,-24.66409465,5.0,255:188:188
3433,-48.71003243,-24.78017233,8.0,255:148:148
3434,-48.15530376,-24.96703575,6.0,255:175:175
3435,-48.87989771,-24.20563389,7.0,161:161:255
3436,-48.85573643,-24.58785018,15.0,255:54:54
3437,-48.36444206,-24.89061395,10.0,255:121:121
3438,-48.88806558,-24.76253583,6.0,255:175:175
3439,-48.88284075,-24.24758688,3.0,255:215:215
3440,-48.83932626,-24.80629558,6.0,255:175:175
3441,-48.50240048,-24.34067451,13.0,255:81:81
3442,-48.14080699,-24.22946936,12.0,255:94:94
3443,-48.97913446,-24.08332075,17.0,255:27:27
3444,-48.30926056,-24.39609489,3.0,255:215:215
3445,-48.721034,-24.142488,0.0,255:255:255
3446,-48.58028701,-24.98385804,9.0,255:135:135
3447,-48.95185751,-24.96457909,3.0,255:215:215
3448,-48.23275267,-24.00199622,10.0,120:120:255
3449,-48.60339561,-24.76181112,8.0,255:148:148
3450,-48.68339809,-24.16629204,2.0,228:228:255
3451,-48.84875828,-24.09845778,7.0,161:161:255
3452,-48.31010442,-24.8794398,7.0,255:162:162
3453,-48.31074949,-24.94159316,4.0,255:202:202
3454,-48.73019596,-24.62841716,13.0,255:81:81
3455,-48.99585297,-24.34162368,1.0,241:241:255
3456,-48.23541661,-24.15297702,17.0,255:27:27
3457,-48.88197477,-24.85064868,7.0,161:161:255
3458,-48.11658225,-24.47797641,4.0,201:201:255
3459,-48.55743533,-24.54358754,18.0,255:14:14
3460,-48.19656808,-24.41768393,1.0,255:242:242
3461,-48.79686343,-24.90303145,5.0,187:187:255
3462,-48.4667457,-24.690268,14.0,255:68:68
3463,-48.68989826,-24.88400203,2.0,255:229:229
3464,-48.76690435,-24.54152225,6.0,174:174:255
3465,-48.85774102,-24.48419216,9.0,255:135:135
3466,-48.88599162,-24.0894287,21.0,0:0:255
3467,-48.20475235,-24.99525646,4.0,255:202:202
3468,-48.95022653,-24.38121179,9.0,255:135:135
3469,-48.90700833,-24.93808586,24.0,255:0:0
3470,-48.0008516,-24.85661588,6.0,255:175:175
3471,-48.64060511,-24.13973925,2.0,228:228:255
3472,-48.00464288,-24.29696478,4.0,255:202:202
3473,-48.42161245,-24.68988442,1.0,241:241:255
3474,-48.33087654,-24.4735918,13.0,255:81:81
3475,-48.08155162,-24.99740601,2.0,255:229:229
3476,-48.77108422,-24.36485635,2.0,255:229:229
3477,-48.25071028,-24.86727205,11.0,255:108:108
3478,-48.15515666,-24.00218422,8.0,255:148:148
3479,-48.45921153,-24.75571557,16.0,40:40:255
3480,-48.65961077,-24.64025271,5.0,255:188:188
3481,-48.12836089,-24.94551459,12.0,255:94:94
3482,-48.74064123,-24.62850503,3.0,255:215:215
3483,-48.36819249,-24.23819776,1.0,241:241:255
3484,-48.65124657,-24.15029965,5.0,255:188:188
3485,-48.5843288,-24.37427425,2.0,255:229:229
3486,-48.43738104,-24.46467841,2.0,255:229:229
3487,-48.2126057,-24.58313512,4.0,201:201:255
3488,-48.71453995,-24.49482506,4.0,201:201:255
3489,-48.27522335,-24.08479653,8.0,255:148:148
3490,-48.30089537,-24.65230909,2.0,228:228:255
3491,-48.30881952,-24.82894551,8.0,255:148:148
3492,-48.83330851,-24.34809131,5.0,255:188:188
3493,-48.8943418,-24.85255368,11.0,107:107:255
3494,-48.14135565,-24.50628408,5.0,255:188:188
3495,-48.09319999,-24.28233378,23.0,0:0:255
3496,-48.4234062,-24.19173254,12.0,93:93:255
3497,-48.81770321,-24.47124534,8.0,255:148:148
3498,-48.02493827,-24.88314571,2.0,255:229:229
3499,-48.94131847,-24.35925723,1.0,255:242:242
3500,-48.66954281,-24.51313854,12.0,255:94:94
3501,-48.67870582,-24.23841003,1.0,241:241:255
3502,-48.55066069,-24.46672307,2.0,255:229:229
3503,-48.08704361,-24.08296258,5.0,255:188:188
3504,-48.23526367,-24.29283743,2.0,255:229:229
3505,-48.60434202,-24.66059745,12.0,255:94:94
3506,-48.71678778,-24.49961238,9.0,134:134:255
3507,-48.44799316,-24.49916934,9.0,255:135:135
3508,-48.74660364,-24.02654518,16.0,255:41:41
3509,-48.90856084,-24.24751874,10.0,255:121:121
3510,-48.87936001,-24.62022704,1.0,241:241:255
3511,-48.70178871,-24.09288762,4.0,201:201:255
3512,-48.38848672,-24.00807529,2.0,255:229:229
3513,-48.43665703,-24.61088676,10.0,120:120:255
3514,-48.43081119,-24.31239346,6.0,255:175:175
3515,-48.02109772,-24.04698541,1.0,255:242:242
3516,-48.20784395,-24.19195008,10.0,255:121:121
3517,-48.34883804,-24.53645886,21.0,255:0:0
3518,-48.11264259,-24.66187407,4.0,255:202:202
3519,-48.44210171,-24.81770221,6.0,174:174:255
3520,-48.2232401,-24.29115974,7.0,255:162:162
3521,-48.07860369,-24.6194065,9.0,255:135:135
3522,-48.78071096,-24.21890002,6.0,255:175:175
3523,-48.8102103,-24.4807112,0.0,255:255:255
3524,-48.99147768,-24.80603908,14.0,67:67:255
3525,-48.2063679,-24.1964887,3.0,214:214:255
3526,-48.40725271,-24.06806984,4.0,201:201:255
3527,-48.68983775,-24.3525519,5.0,255:188:188
3528,-48.78050626,-24.4627596,3.0,214:214:255
3529,-48.55183612,-24.56715394,6.0,255:175:175
3530,-48.80706308,-24.44021153,4.0,255:202:202
3531,-48.03503592,-24.2614075,3.0,255:215:215
3532,-48.20770097,-24.930678,1.0,241:241:255
3533,-48.4578751,-24.6538185,5.0,255:188:188
3534,-48.1774107,-24.30154079,0.0,255:255:255
3535,-48.95977308,-24.03902721,8.0,147:147:255
3536,-48.99525667,-24.13107658,6.0,174:174:255
3537,-48.858703,-24.73397179,13.0,255:81:81
3538,-48.9378016,-24.2133237,5.0,255:188:188
3539,-48.70757763,-24.35846208,1.0,241:241:255
3540,-48.10151909,-24.71813773,1.0,241:241:255
3541,-48.68778579,-24.49887147,10.0,120:120:255
3542,-48.42649658,-24.96304262,10.0,255:121:121
3543,-48.1589166,-24.24218417,5.0,255:188:188
3544,-48.74936131,-24.25689986,3.0,255:215:215
3545,-48.67433005,-24.41146785,1.0,241:241:255
3546,-48.86998774,-24.07166735,4.0,201:201:255
3547,-48.61171673,-24.71971155,23.0,255:0:0
3548,-48.99040876,-24.92115557,6.0,255:175:175
3549,-48.83706183,-24.99651702,17.0,255:27:27
3550,-48.28808902,-24.53007348,15.0,255:54:54
3551,-48.47839832,-24.29630695,3.0,255:215:215
3552,-48.22658897,-24.44361239,9.0,255:135:135
3553,-48.54230451,-24.78591122,1.0,241:241:255
3554,-48.96389767,-24.2130745,2.0,228:228:255
3555,-48.23609451,-24.69352384,10.0,255:121:121
3556,-48.22707834,-24.1561009,6.0,255:175:175
3557,-48.9293156,-24.04000188,5.0,187:187:255
3558,-48.11202248,-24.26721704,7.0,161:161:255
3559,-48.89165912,-24.5928319,0.0,255:255:255
3560,-48.40755819,-24.92227223,2.0,255:229:229
3561,-48.69539123,-24.08967077,2.0,228:228:255
3562,-48.97190815,-24.72682861,2.0,228:228:255
3563,-48.24778918,-24.72538149,9.0,255:135:135
3564,-48.61747112,-24.08028626,1.0,255:242:242
3565,-48.5992482,-24.10329716,0.0,255:255:255
3566,-48.77194571,-24.24332667,8.0,255:148:148
3567,-48.92114282,-24.23990684,20.0,255:0:0
3568,-48.15675692,-24.24779067,8.0,255:148:148
3569,-48.80337352,-24.82737884,4.0,201:201:255
3570,-48.62485453,-24.6301468,0.0,255:255:255
3571,-48.82963375,-24.99818576,4.0,255:202:202
3572,-48.82278981,-24.39348862,3.0,255:215:215
3573,-48.10099276,-24.31982157,1.0,255:242:242
3574,-48.18043511,-24.1475978,3.0,255:215:215
3575,-48.36791786,-24.71036415,37.0,255:0:0
3576,-48.18675661,-24.42437725,0.0,255:255:255
3577,-48.72452678,-24.97187005,13.0,255:81:81
3578,-48.7674811,-24.74940298,2.0,228:228:255
3579,-48.78312158,-24.06343125,1.0,255:242:242
3580,-48.09170308,-24.97901891,3.0,255:215:215
3581,-48.42023373,-24.1699932,5.0,255:188:188
3582,-48.27603661,-24.75966156,6.0,255:175:175
3583,-48.07463281,-24.41344092,7.0,161:161:255
3584,-48.23650415,-24.03682036,8.0,255:148:148
3585,-48.7053961,-24.39506262,12.0,255:94:94
3586,-48.37229894,-24.47261159,3.0,214:214:255
3587,-48.72169837,-24.91958028,7.0,255:162:162
3588,-48.20502787,-24.56120148,4.0,201:201:255
3589,-48.15401204,-24.39580439,7.0,255:162:162
3590,-48.99368029,-24.4981687,6.0,174:174:255
3591,-48.51193636,-24.17538408,4.0,255:202:202
3592,-48.07108324,-24.97882036,0.0,255:255:255
3593,-48.4354639,-24.45031654,9.0,255:135:135
