,tdx12_Araca,tdx12_slope_Araca
8744,32.7463,0.7226332
8745,44.24849,3.719211
8746,47.5761,3.020818
8747,816.5248,22.32042
8748,31.55331,0.5933301
8749,41.30132,2.001274
8750,NaN,NaN
8751,455.1764,16.52107
8752,30.41633,0.1557452
8753,43.55923,3.463702
8754,24.13276,1.048592
8755,58.5839,2.870718
8756,40.49916,1.645729
8757,48.08916,6.479887
8758,49.16824,8.480685
8759,74.11925,0.7977853
8760,106.7959,7.427479
8761,45.48516,3.622007
8762,52.34158,3.731863
8763,56.02302,3.413863
8764,77.87242,4.215287
8765,52.17436,2.550541
8766,54.00056,8.522271
8767,35.96892,1.037948
8768,57.17173,3.861886
8769,29.71879,0.6539251
8770,51.32365,2.487982
8771,47.34208,6.810512
8772,42.60789,3.042666
8773,33.29663,0.929359
8774,58.92554,3.447024
8775,452.54,5.841926
8776,58.23566,0.1080217
8777,40.89262,1.698296
8778,39.41603,0.745289
8779,52.42405,2.927528
8780,66.81186,8.277776
8781,42.78064,6.927601
8782,63.60374,2.531547
8783,32.44473,7.079537
8784,49.50587,6.87697
8785,31.76427,0.6594753
8786,62.46024,4.609522
8787,140.0342,5.004229
8788,59.97831,1.683034
8789,54.84911,12.33612
8790,50.20189,0.6892792
8791,39.33169,0.7345629
8792,65.1332,3.634807
8793,83.14668,2.947263
8794,79.66284,7.238633
8795,57.16307,6.624923
8796,55.69714,3.671702
8797,65.39519,3.19425
8798,83.00532,2.172148
8799,47.79639,7.028736
8800,NaN,NaN
8801,81.16811,2.268843
8802,52.12001,3.552424
8803,48.75578,0.3997349
8804,47.11949,6.602383
8805,58.50974,5.788367
8806,70.50073,6.476573
8807,55.74334,3.811961
8808,61.56744,3.850366
8809,44.0031,3.826124
8810,69.63214,6.586808
8811,26.60758,2.197095
8812,64.27045,5.22469
8813,240.2265,11.67798
8814,62.35386,0.9492099
8815,101.2497,2.960091
8816,50.00906,8.408878
8817,57.54338,0.4247468
8818,55.51495,1.094921
8819,189.723,10.73384
8820,26.20117,0.6602093
8821,30.50537,0.4422261
8822,30.52187,1.027879
8823,24.43696,0.7579002
8824,47.58414,4.037964
8825,1151.02,3.693803
8826,53.45158,29.30452
8827,66.19577,5.212973
8828,50.48971,3.407497
8829,72.46905,3.617101
8830,68.29743,2.473646
8831,33.18825,5.945431
8832,49.50438,4.325926
8833,41.26516,2.959608
8834,37.12744,2.254322
8835,57.57431,1.741215
8836,41.28049,4.467331
8837,72.90108,1.577579
8838,48.21325,5.711576
8839,39.2908,9.584994
8840,42.14919,2.093724
8841,41.86105,5.685787
8842,49.39142,3.463969
8843,54.0386,0.8685906
8844,37.81377,0.4320032
8845,74.32626,2.752509
8846,49.26652,1.523568
8847,53.66013,0.4091802
8848,50.89233,4.426546
8849,32.58273,0.5610476
8850,107.5907,9.170578
8851,88.48752,3.635066
8852,NaN,NaN
8853,33.39643,11.51997
8854,56.89296,4.52585
8855,45.89399,2.51015
8856,49.24379,2.469208
8857,36.58475,6.020028
8858,42.0545,2.181491
8859,862.1857,23.19166
8860,45.23933,2.041994
8861,38.92131,1.470177
8862,39.55903,5.122021
8863,62.9576,3.098778
8864,61.49643,2.677749
8865,54.29837,2.673901
8866,47.96756,0.9388565
8867,149.0793,4.510565
8868,57.46507,1.714761
8869,36.59493,5.621565
8870,55.29405,1.973374
8871,90.24123,3.690411
8872,76.80049,2.370201
8873,57.91273,4.012298
8874,46.13616,2.456439
8875,61.30217,0.6023965
8876,47.47863,6.630878
8877,48.76121,1.69408
8878,81.90596,12.3639
8879,47.19783,2.293523
8880,48.50477,8.593371
8881,53.86364,4.207807
8882,47.80896,4.729676
8883,70.06691,10.4143
8884,24.92171,2.277451
8885,29.824,1.467594
8886,33.84512,3.369436
8887,48.04842,2.588546
8888,38.83903,4.467386
8889,1232.032,6.468203
8890,44.94256,4.396928
8891,46.70555,4.359574
8892,63.53312,7.233542
8893,50.61911,8.733362
8894,50.20228,4.510311
8895,56.90397,8.137751
8896,1193.046,4.092465
8897,37.48739,7.537513
8898,130.3649,10.66459
8899,71.86043,3.628073
8900,NaN,NaN
8901,46.05003,1.877819
8902,35.76852,3.505949
8903,731.2387,33.83863
8904,41.23731,5.184024
8905,75.4484,0.4968384
8906,49.0047,2.426704
8907,50.01994,2.619541
8908,55.04025,3.500249
8909,91.61157,5.6262
8910,46.46112,1.610514
8911,60.881,4.526053
8912,34.36073,15.361
8913,49.28003,1.420206
8914,44.60336,2.706465
8915,33.37155,1.299541
8916,77.4621,6.88595
8917,46.09282,3.381455
8918,84.86442,3.868382
8919,60.5669,10.78572
8920,64.12507,4.194266
8921,55.90001,7.476824
8922,75.36151,14.49921
8923,46.05616,4.218791
8924,44.90115,11.5952
8925,58.81631,9.774996
8926,71.5984,4.433564
8927,41.63422,12.924
8928,56.42078,5.245576
8929,54.84958,4.431627
8930,72.62682,10.12746
8931,48.09748,3.248196
8932,49.54923,4.367499
8933,31.58267,0.2721308
8934,54.5902,10.09007
8935,37.34944,0.6385296
8936,30.72827,0.2039714
8937,27.62434,0.3714458
8938,31.18922,3.699931
8939,59.2971,6.297535
8940,NaN,NaN
8941,57.48048,0.9147733
8942,36.46785,0.7735985
8943,62.40509,2.94361
8944,31.12809,2.413945
8945,67.51231,1.937174
8946,50.38739,2.673162
8947,30.18966,3.957479
8948,1055.585,10.44221
8949,57.88748,6.746157
8950,41.43038,7.132789
8951,33.13403,5.567342
8952,860.4889,24.62565
8953,52.62537,4.358935
8954,60.89923,6.472829
8955,53.15801,0.3922692
8956,72.50746,4.269914
8957,91.28711,3.681797
8958,50.40284,2.339109
8959,56.35453,4.843007
8960,48.45321,1.667186
8961,51.04684,3.012573
8962,60.83192,0.8849181
8963,57.39104,7.26719
8964,61.39257,0.9754311
8965,69.67013,2.133578
8966,56.40336,1.842674
8967,39.0648,2.382458
8968,59.177,2.717348
8969,35.50109,0.7899858
8970,40.85667,1.535293
8971,30.78843,2.106488
8972,79.79894,0.8584859
8973,41.45759,13.14544
8974,41.86337,1.755484
8975,75.59842,2.817142
8976,55.55233,1.631045
8977,39.28829,2.463958
8978,42.12936,10.04444
8979,39.60824,5.149294
8980,112.8373,2.605748
8981,57.74433,2.801935
8982,59.15249,1.568414
8983,30.09877,1.241215
8984,47.73559,3.293547
8985,64.53723,0.06566702
8986,54.32898,5.43239
8987,46.52977,4.307515
8988,37.67156,3.496234
8989,54.78469,4.966095
8990,870.0706,20.39591
8991,31.3386,0.4697932
8992,77.60783,4.955962
8993,182.7973,22.79436
8994,54.03246,0.7259461
8995,162.4281,13.38582
8996,49.50371,6.084731
8997,47.17644,2.823964
8998,27.65776,4.981116
8999,50.04351,2.029574
9000,63.36894,7.864827
9001,100.855,5.610495
9002,43.83494,0.5498233
9003,57.95257,1.293106
9004,24.78088,0.3674692
9005,32.8929,0.4767042
9006,48.00553,2.58414
9007,51.553,4.002642
9008,127.5234,9.75383
9009,44.43731,5.016335
9010,68.21452,10.43907
9011,97.78802,5.007542
9012,33.56231,1.755803
9013,39.98005,10.76994
9014,62.71355,0.6772063
9015,47.94785,14.27088
9016,28.30811,5.637082
9017,55.63864,10.7126
9018,50.83733,2.652959
9019,1223.83,7.263934
9020,46.73744,6.132211
9021,44.93184,1.989377
9022,71.09789,5.081055
9023,60.60194,4.791556
9024,138.4134,6.169762
9025,110.4994,2.743869
9026,61.07816,4.733156
9027,52.40003,2.949124
9028,61.68366,3.646076
9029,65.22688,3.186395
9030,39.00723,1.11906
9031,39.40585,1.87056
9032,48.2507,8.960073
9033,49.69645,1.612159
9034,44.10329,8.834127
9035,63.67207,5.304098
9036,46.21301,4.255957
9037,72.89935,1.940677
9038,52.73557,4.090616
9039,73.2635,7.949768
9040,1251.819,2.419688
9041,32.75213,3.484429
9042,67.32102,10.67243
9043,51.84015,2.943472
9044,29.45022,0.5001504
9045,53.32053,2.578267
9046,109.6037,2.270415
9047,27.23153,1.51082
9048,30.65466,12.1086
9049,44.9458,1.387108
9050,35.35822,4.394568
9051,56.19616,13.8224
9052,56.13528,2.26047
9053,367.515,24.5674
9054,57.77685,2.289335
9055,35.40723,3.967689
9056,97.67114,5.302221
9057,33.9713,1.788988
9058,808.2808,4.463003
9059,52.76301,1.748272
9060,75.5323,12.91606
9061,96.15388,2.61519
9062,38.90068,0.8757411
9063,67.9168,3.573429
9064,87.44152,3.39521
9065,62.05729,3.138488
9066,44.86789,1.389033
9067,55.87828,3.800008
9068,31.35655,1.099008
9069,51.68374,3.891682
9070,483.2578,13.40991
9071,49.01155,6.292208
9072,54.71693,3.347109
9073,54.98399,6.123315
9074,54.82488,2.534042
9075,35.36711,1.175083
9076,52.95041,2.399482
9077,37.62457,1.159143
9078,56.70073,5.289292
9079,33.58356,9.174213
9080,33.0594,0.5341542
9081,51.33168,1.460633
9082,30.91947,0.3697215
9083,39.77055,2.435414
9084,55.4042,5.548215
9085,41.45704,0.9288424
9086,55.58978,2.670665
9087,52.18063,4.894895
9088,85.51643,4.625328
9089,62.42779,3.312303
9090,49.55841,6.463252
9091,660.1588,12.31166
9092,50.65298,3.206998
9093,35.08857,0.7656346
9094,40.71307,2.356683
9095,42.37837,10.15945
9096,41.2867,11.33146
9097,60.35462,6.376644
9098,49.89109,5.206569
9099,51.56473,1.787048
9100,30.74943,0.3747859
9101,35.74613,2.888693
9102,28.60613,1.069331
9103,57.18847,2.634916
9104,828.4771,13.012
9105,37.57138,0.4977075
9106,61.70386,2.53507
9107,33.02218,0.5464796
9108,55.61256,2.148155
9109,46.53392,2.003136
9110,51.53114,4.603563
9111,44.5746,2.946194
9112,33.33979,1.320617
9113,60.25624,2.864484
9114,114.1846,17.50214
9115,62.0452,2.203409
9116,76.7781,6.021037
9117,54.05691,3.808417
9118,202.405,14.38136
9119,31.519,NaN
9120,71.83968,3.557201
9121,56.606,1.019292
9122,37.44003,0.8745124
9123,31.88356,0.8262039
9124,841.6933,30.21263
9125,28.36576,0.3368058
9126,46.98123,5.012866
9127,43.63308,4.084157
9128,47.65191,3.226933
9129,51.62711,1.088076
9130,69.40969,7.992751
9131,37.38474,0.8488024
9132,56.68135,8.331667
9133,32.79488,11.51847
9134,39.87162,2.974014
9135,26.2568,0.3450737
9136,92.45862,1.853319
9137,37.7077,0.9975532
9138,104.7098,2.575096
9139,35.91307,6.495689
9140,55.46833,4.125805
9141,51.82479,3.454645
9142,45.96862,1.471022
9143,45.13287,3.187119
9144,318.4161,52.75836
9145,30.97899,0.2487676
9146,77.89592,6.715115
9147,45.09606,0.7205411
9148,31.19322,0.1653129
9149,896.761,16.63937
9150,57.21385,3.143026
9151,32.90151,3.766709
9152,35.04012,4.976221
9153,56.45273,4.001956
9154,34.46627,3.096525
9155,47.97449,0.8718578
9156,61.71457,0.402277
9157,57.81372,2.515938
9158,69.05651,3.204564
9159,45.11682,4.395123
9160,75.3574,10.01392
9161,58.08564,3.842004
9162,508.3402,9.659446
9163,57.40781,6.337297
9164,64.40916,3.076162
9165,95.45929,8.706294
9166,89.10451,4.314568
9167,34.86256,7.241602
9168,68.90831,2.120611
9169,1153.049,8.670667
9170,61.39655,6.155169
9171,67.97372,6.155395
9172,31.72328,3.709231
9173,37.22913,2.005718
9174,71.8677,5.482107
9175,32.82051,1.120779
9176,30.70333,0.4239765
9177,33.75042,0.9445103
9178,65.46645,1.869205
9179,125.4526,10.8247
9180,60.89938,2.221855
9181,73.02534,6.91873
9182,49.82841,1.340562
9183,70.46775,4.506068
9184,31.63057,0.5500216
9185,369.0485,7.240092
9186,61.13668,5.129144
9187,55.59647,2.943989
9188,53.6826,1.598133
9189,82.41441,2.489414
9190,54.86686,1.565907
9191,44.13148,14.37195
9192,47.78747,2.039945
9193,106.3963,6.537699
9194,1143.938,9.550794
9195,51.60744,2.784309
9196,51.20819,6.388378
9197,55.03523,4.2454
9198,34.32311,1.384666
9199,28.35975,8.347381
9200,NaN,NaN
9201,31.16816,0.2579156
9202,59.16231,7.020299
9203,49.65164,5.068468
9204,32.36555,1.010423
9205,82.55801,3.761231
9206,63.32699,1.077064
9207,29.79858,15.5895
9208,61.52308,3.530379
9209,52.48947,2.418259
9210,34.76664,4.248829
9211,40.85278,9.371146
9212,125.3934,7.818388
9213,65.12013,6.177876
9214,28.91723,0.7296067
9215,436.7079,11.02111
9216,52.89549,2.595227
9217,30.89879,0.505551
9218,36.96898,2.225871
9219,83.65465,5.277288
9220,61.55579,1.52626
9221,53.5276,4.169005
9222,25.10217,0.7651541
9223,53.43724,7.471261
9224,58.57071,5.171465
9225,56.02649,3.271607
9226,131.0448,12.56326
9227,609.4093,11.2277
9228,49.26321,7.095478
9229,601.6651,27.12979
9230,71.31172,9.34394
9231,1136.257,7.702173
9232,211.3976,3.653341
9233,57.58802,6.418836
9234,41.16948,1.537311
9235,44.35519,2.518572
9236,48.79165,4.954031
9237,35.11042,1.619825
9238,1187.274,33.60299
9239,30.49673,0.7155101
9240,46.47842,2.61751
9241,47.65395,9.307865
9242,52.16923,2.226977
9243,50.58001,2.985073
9244,582.9161,21.16683
9245,55.68634,2.620768
9246,32.23618,0.3447106
9247,34.53158,2.055312
9248,40.86102,0.06705827
9249,326.6424,7.536673
9250,73.85545,1.012695
9251,86.29601,3.672618
9252,33.72528,2.694794
9253,70.11353,9.782674
9254,66.21903,1.267424
9255,53.02308,3.383511
9256,60.0062,1.963989
9257,58.02634,1.468962
9258,62.0395,1.53128
9259,87.73344,5.747015
9260,137.4604,24.29304
9261,42.56743,0.7386182
9262,56.46164,2.767014
9263,79.55169,5.211979
9264,57.65785,1.768233
9265,44.09774,3.466804
9266,49.16792,2.306726
9267,56.3633,10.78221
9268,59.32936,9.4734
9269,45.90424,8.892844
9270,42.37254,3.289939
9271,719.7488,22.63579
9272,784.6883,9.787372
9273,46.45143,3.302257
9274,41.73149,2.085638
9275,49.53393,0.6206611
9276,52.13449,3.007766
9277,63.33698,1.814194
9278,30.10526,0.8262122
9279,43.2609,15.65311
9280,1004.752,20.58226
9281,34.76184,1.978102
9282,27.67679,16.58733
9283,34.06158,1.007687
9284,51.05696,3.221232
9285,NaN,NaN
9286,30.45496,1.912651
9287,118.7084,8.656729
9288,31.28553,0.145551
9289,761.2441,11.69951
9290,26.86313,1.300781
9291,65.22915,1.467624
9292,61.44874,4.350893
9293,54.37489,1.665519
9294,33.30135,1.311199
9295,75.73994,7.245035
9296,49.6534,3.501879
9297,50.69527,5.646956
9298,50.98836,0.4031481
9299,36.60686,0.7903143
9300,38.67366,1.955484
9301,43.08684,1.476765
9302,30.87679,4.064613
9303,51.81808,6.320081
9304,32.25016,2.935976
9305,75.96411,4.184108
9306,46.86142,1.197034
9307,152.1847,5.802403
9308,898.4669,30.62793
9309,56.60541,9.941219
9310,43.0754,12.08514
9311,41.84201,3.411396
9312,362.4411,20.56328
9313,136.6933,7.549361
9314,65.30283,6.59329
9315,60.24104,0.1598011
9316,1152.085,24.15274
9317,51.9656,2.239256
9318,53.10464,5.774437
9319,50.95464,3.176278
9320,75.80122,9.942184
9321,41.88836,7.72261
9322,30.5132,1.006539
9323,57.05045,2.471206
9324,33.76595,1.31111
9325,69.58526,5.472074
9326,54.34182,3.247963
9327,52.53239,6.820302
9328,NaN,NaN
9329,47.89122,4.828824
9330,47.63642,0.5074521
9331,36.94393,1.267537
9332,54.36913,3.150189
9333,58.94683,2.292185
9334,57.98286,8.911132
9335,50.73777,8.596991
9336,28.82628,0.364443
9337,41.50663,10.64733
9338,38.99598,4.282837
9339,39.17945,1.545773
9340,41.30934,4.838336
9341,78.46346,2.381622
9342,116.6023,12.64287
9343,27.75556,0.8314365
9344,75.36455,9.130005
9345,65.21027,8.86984
9346,73.59496,5.200214
9347,38.88362,3.039397
9348,48.62298,4.687639
9349,32.56773,7.421787
9350,29.75975,0.2732584
9351,42.40351,0.2188279
9352,32.24595,2.924079
9353,96.83931,7.887762
9354,61.38863,5.467396
9355,31.22572,0.2443877
9356,52.70826,0.9680404
9357,42.87721,4.265672
9358,48.22549,3.534022
9359,51.33258,1.015348
9360,43.92679,5.711943
9361,105.6694,6.031934
9362,39.23018,1.599451
9363,27.94774,2.395437
9364,1125.208,3.052482
9365,37.43285,0.5023298
9366,34.79732,0.9109682
9367,55.78313,10.66848
9368,52.28067,9.505091
9369,56.00914,1.013654
9370,46.02752,0.2939405
9371,62.38131,3.976202
9372,89.59009,3.042311
9373,35.4238,2.586933
9374,32.21099,14.08745
9375,31.27868,0.3521991
9376,58.62104,0.5264698
9377,48.69553,0.5124456
9378,73.95045,3.159977
9379,46.5887,5.618053
9380,38.1616,2.538812
9381,35.35316,3.234756
9382,44.71065,5.794503
9383,62.33562,1.164974
9384,36.03119,9.751989
9385,50.40032,5.861674
9386,93.09382,4.893249
9387,51.4289,5.683148
9388,52.77348,4.6258
9389,46.60829,1.283362
9390,51.63223,5.182915
9391,40.23792,7.249219
9392,88.91171,2.937165
9393,90.12729,1.572602
9394,32.91241,0.8847454
9395,59.87811,4.080283
9396,35.78676,0.8894841
9397,54.52695,7.499994
9398,84.48551,5.568449
9399,61.56201,6.332081
9400,52.72316,5.487906
9401,45.38649,10.13968
9402,52.48966,1.554015
9403,55.27871,3.920891
9404,24.42084,2.185001
9405,79.25192,2.622788
9406,55.33194,4.763706
9407,72.83289,5.965415
9408,73.40459,2.310681
9409,49.37354,3.26378
9410,68.8142,5.649193
9411,47.96915,1.630704
9412,24.99607,0.2976172
9413,32.33228,0.7029922
9414,53.85673,5.556943
9415,50.91315,2.279089
9416,35.74569,1.911266
9417,39.57139,6.934615
9418,68.50438,3.606201
9419,51.34085,6.314466
9420,31.20321,0.3584716
9421,51.68082,1.114776
9422,30.98669,0.1094504
9423,36.14524,6.059533
9424,56.59406,0.1608962
9425,30.6502,0.9531592
9426,50.30677,3.943147
9427,47.95749,3.07172
9428,40.0356,2.089092
9429,230.468,33.97606
9430,1194.367,3.789372
9431,388.2898,13.92066
9432,58.31325,3.524185
9433,40.72686,1.237213
9434,51.98618,2.821788
9435,62.92304,1.83928
9436,52.96433,0.8600196
9437,63.30736,1.494886
9438,NaN,NaN
9439,56.3826,8.724293
9440,50.81662,3.293951
9441,54.42934,9.320699
9442,420.9902,10.31001
9443,176.6993,22.54138
9444,681.899,10.4918
9445,51.62843,6.537643
9446,53.98672,3.667044
9447,69.19059,2.723672
9448,48.05412,2.57652
9449,27.81201,1.391474
9450,40.72561,2.983264
9451,61.60119,2.042732
9452,1196.658,28.24658
9453,57.53229,6.133505
9454,36.61266,3.003551
9455,29.82309,0.6416445
9456,33.72305,6.082491
9457,59.23802,2.805048
9458,92.23759,4.724785
9459,56.33252,12.52272
9460,55.64473,1.271157
9461,39.36758,4.042267
9462,39.27322,3.876728
9463,77.36005,2.816091
9464,40.4507,4.565616
9465,73.26719,1.170721
9466,62.59457,1.03782
9467,1064.428,8.329664
9468,73.72989,10.78411
9469,60.72941,1.702262
9470,48.72798,2.387686
9471,54.72474,4.28251
9472,30.95074,0.1672276
9473,26.94671,0.7276858
9474,51.06791,12.74812
9475,50.28949,8.184749
9476,845.0106,8.853126
9477,49.80571,7.282461
9478,48.26361,4.469223
9479,34.36729,1.734618
9480,37.00139,0.6942513
9481,46.97431,1.429812
9482,84.8472,8.788062
9483,58.14513,7.790091
9484,110.0581,16.39594
9485,53.06521,0.7048601
9486,31.59306,0.7635338
9487,64.39982,3.457482
9488,65.6228,4.400756
9489,67.77554,5.38754
9490,57.09876,3.366078
9491,29.31994,0.1778866
9492,NaN,NaN
9493,72.33807,5.840152
9494,63.38141,4.215409
9495,48.52089,3.320457
9496,73.32339,5.64852
9497,31.78761,0.2143009
9498,40.29837,3.721859
9499,47.23209,8.202423
9500,43.33128,8.247881
9501,37.98031,3.457282
9502,62.7469,6.957771
9503,47.59335,2.882648
9504,48.48977,0.9342451
9505,1005.061,9.78648
9506,31.61812,0.6266131
9507,256.7621,14.4889
9508,57.38213,1.855685
9509,81.76348,2.063763
9510,52.90945,1.209804
9511,81.96481,8.447569
9512,46.02127,1.677548
9513,82.35901,4.191015
9514,38.37798,0.4137995
9515,46.34813,12.4315
9516,44.02827,4.341173
9517,74.16859,3.177078
9518,67.97153,2.1007
9519,46.81622,6.575865
9520,23.59326,0.6306671
9521,25.24918,3.609245
9522,23.84623,0.5700632
9523,973.6925,22.50095
9524,73.00231,1.520457
9525,53.04609,5.017879
9526,278.1411,30.35567
9527,43.00659,4.928529
9528,55.37077,1.353398
9529,36.55493,0.7876326
9530,37.34278,0.6873656
9531,26.75524,0.1325666
9532,68.54635,3.528654
9533,41.96056,1.343202
9534,972.2096,24.98165
9535,58.90919,2.498844
9536,658.6143,14.92698
9537,60.27238,7.80014
9538,42.74588,0.8306268
9539,64.41898,4.351875
9540,61.7626,4.758925
9541,48.70062,2.079957
9542,63.0636,3.543426
9543,39.64247,1.111183
9544,62.24442,7.385094
9545,68.78268,2.053353
9546,41.60515,4.004745
9547,36.95758,0.6317566
9548,48.12766,10.17822
9549,55.79865,5.27454
9550,29.17709,2.401593
9551,50.95101,2.15658
9552,359.0458,10.16117
9553,51.46215,2.518263
9554,74.73285,4.856945
9555,49.8992,7.765895
9556,70.77264,2.781815
9557,39.83736,4.932695
9558,57.58546,0.466733
9559,35.30697,16.36111
9560,NaN,NaN
9561,52.54898,5.249855
9562,37.6745,4.716426
9563,54.28056,3.375098
9564,93.1395,2.511617
9565,671.028,21.61032
9566,40.59377,3.714044
9567,43.67434,2.863579
9568,39.11329,2.048142
9569,44.18712,4.206381
9570,76.70668,4.41153
9571,68.97938,8.493989
9572,54.61292,5.060888
9573,48.54584,1.125239
9574,66.20478,4.706309
9575,61.72487,5.32888
9576,254.743,15.95432
9577,46.06923,1.000651
9578,50.19709,8.718761
9579,97.58581,2.601177
9580,393.7422,19.43373
9581,38.25744,3.121312
9582,80.32046,5.365663
9583,42.30254,1.046587
9584,46.28417,3.780268
9585,54.11771,2.593509
9586,163.8707,17.60634
9587,72.62077,4.540029
9588,50.72805,1.721703
9589,64.78256,5.064085
9590,49.3947,1.688334
9591,56.06171,1.056549
9592,54.04242,1.78683
9593,55.02565,7.371382
9594,66.24627,1.395663
9595,31.54103,0.2430527
9596,72.8795,0.893041
9597,110.8395,13.09959
9598,67.32406,12.79585
9599,36.66198,0.6846905
9600,53.12867,1.885362
9601,53.53152,4.046255
9602,77.70823,3.307841
9603,46.44982,2.468961
9604,41.89837,2.165153
9605,32.01106,1.062073
9606,53.42947,13.32484
9607,49.54383,7.659008
9608,54.10772,5.60404
9609,40.78098,1.47032
9610,796.373,11.64943
9611,61.19886,7.984254
9612,43.38671,1.718257
9613,59.31088,11.95936
9614,89.58082,6.34035
9615,856.7208,9.8106
9616,42.9863,0.5516775
9617,467.7386,29.64328
9618,46.1578,7.217475
9619,57.14817,6.123867
9620,55.0344,1.041065
9621,40.15871,9.114485
9622,836.9586,38.84456
9623,38.92921,7.7584
9624,48.61794,5.701885
9625,49.11945,1.264087
9626,59.82596,7.655301
9627,45.0417,4.194061
9628,309.484,33.51508
9629,33.03992,1.288319
9630,111.1361,13.68626
9631,35.90241,4.020378
9632,1485.906,6.464787
9633,57.51277,15.0968
9634,40.3879,3.356227
9635,535.5093,9.853231
9636,24.59423,1.524196
9637,51.04174,0.4564417
9638,68.61825,9.769702
9639,67.5428,4.194187
9640,66.75863,2.818946
9641,32.0429,14.87562
9642,40.28459,5.452383
9643,40.46674,1.369933
9644,61.52107,1.238837
9645,66.10912,3.432605
9646,38.86917,1.341541
9647,37.35534,3.487854
9648,72.25499,0.6495389
