,X,Y,srtm30_wgs84-aw3d30_wgs84_abs,srtm30_wgs84-aw3d30_wgs84_color
510,-48.79643411,-24.62841284,0.000465519999977,254:254:255
511,-48.63059668,-24.89156212,-9999,255:255:255
512,-48.54625761,-24.64465405,-9999,255:255:255
513,-48.02245839,-24.54531672,-9999,255:255:255
514,-48.37896998,-24.53232637,5.9996036,255:138:138
515,-48.74065497,-24.66770135,10.99973187,39:39:255
516,-48.75358354,-24.63020214,-9999,255:255:255
517,-48.54591171,-24.38358739,20.99954185,0:0:255
518,-48.21667971,-24.19037888,1.0,235:235:255
519,-48.08680912,-24.45223791,10.0,58:58:255
520,-48.68099299,-24.97338911,1.00034233,255:236:236
521,-48.84552312,-24.10800902,17.9998719,0:0:255
522,-48.59274512,-24.89533682,8.99964953,78:78:255
523,-48.25046456,-24.14702417,29.0,255:0:0
524,-48.11547551,-24.43858784,8.00035229,255:99:99
525,-48.19250277,-24.85201139,5.0,156:156:255
526,-48.86717232,-24.02554829,4.99989394,156:156:255
527,-48.98736265,-24.71904827,-9999,255:255:255
528,-48.77182497,-24.08002761,1.00013941,255:236:236
529,-48.39507619,-24.76554719,11.0,39:39:255
530,-48.51472481,-24.17637786,1.0004838,255:236:236
531,-48.42445463,-24.2618873,3.0004506,255:197:197
532,-48.71696347,-24.93120344,1.0,235:235:255
533,-48.2275849,-24.06977674,5.0,255:157:157
534,-48.00926048,-24.55644978,-9999,255:255:255
535,-48.13613573,-24.59781762,6.00033152,137:137:255
536,-48.41219312,-24.25844284,0.000257369999986,255:255:255
537,-48.22399448,-24.2956293,2.0,215:215:255
538,-48.39578848,-24.94757665,2.00040827,255:216:216
539,-48.09263214,-24.0009617,4.0,255:177:177
540,-48.16140963,-24.21666663,2.00039613,255:216:216
541,-48.96780295,-24.50539923,7.00017617,255:118:118
542,-48.293284,-24.85088554,10.99958799,39:39:255
543,-48.98578887,-24.41464859,4.00069709,255:177:177
544,-48.94907095,-24.12837252,6.9998927,117:117:255
545,-48.33722008,-24.1141433,2.99930864,196:196:255
546,-48.14629949,-24.22164874,3.00039178,255:197:197
547,-48.7509254,-24.24259703,0.99982151,235:235:255
548,-48.00952102,-24.92034266,-9999,255:255:255
549,-48.75961567,-24.9748064,4.00032142,255:177:177
550,-48.85907359,-24.5869543,-9999,255:255:255
551,-48.41409932,-24.5180901,2.00031487,255:216:216
552,-48.51744471,-24.40961612,3.99928416,176:176:255
553,-48.01858735,-24.936272,1.0,255:236:236
554,-48.80392052,-24.95201195,2.0,255:216:216
555,-48.32020802,-24.11811492,7.99975646,98:98:255
556,-48.41546955,-24.87208485,0.00038877999998,255:255:255
557,-48.21342998,-24.28609032,1.99960171,215:215:255
558,-48.38231702,-24.5441047,0.0,255:255:255
559,-48.6289053,-24.57623178,1.0,235:235:255
560,-48.09630435,-24.97300263,-9999,255:255:255
561,-48.06402317,-24.14928601,11.0,39:39:255
562,-48.35279783,-24.88261547,1.0,235:235:255
563,-48.91422743,-24.36008271,-9999,255:255:255
564,-48.78975785,-24.33620279,2.0,255:216:216
565,-48.40079467,-24.22181812,2.00025138,255:216:216
566,-48.52940786,-24.36695404,7.99974374,98:98:255
567,-48.15389991,-24.8839406,11.0,39:39:255
568,-48.53533468,-24.50348674,169.99956469,0:0:255
569,-48.69294012,-24.50301238,1.99928463,215:215:255
570,-48.93729679,-24.46248055,1.00070114,255:236:236
571,-48.15119722,-24.70615497,6.00031651,137:137:255
572,-48.37405428,-24.34118394,2.0,215:215:255
573,-48.2088369,-24.17729027,3.99972118,176:176:255
574,-48.31171303,-24.7616926,9.00034079,78:78:255
575,-48.97349126,-24.76401074,1.99977702,215:215:255
576,-48.30325281,-24.21912921,1.00069959,255:236:236
577,-48.52780703,-24.34408345,9.00046069,255:79:79
578,-48.90116643,-24.78116,2.00020707,215:215:255
579,-48.71666471,-24.08824964,5.00015364,255:157:157
580,-48.89935338,-24.97821769,0.000282659999925,255:255:255
581,-48.83616385,-24.15887859,1.00069646,255:236:236
582,-48.82726583,-24.10423023,2.0,215:215:255
583,-48.38467192,-24.4458018,8.99928237,78:78:255
584,-48.72924586,-24.35436632,0.000709260000008,255:255:255
585,-48.74379479,-24.52143804,2.00023799,255:216:216
586,-48.9394559,-24.62878481,-9999,255:255:255
587,-48.90186611,-24.02725526,11.00009834,255:40:40
588,-48.50370069,-24.50534437,111.0,0:0:255
589,-48.2982411,-24.01356829,1.0,235:235:255
590,-48.84371122,-24.66482757,5.00024044,255:157:157
591,-48.91731732,-24.63599582,-9999,255:255:255
592,-48.74822036,-24.53687105,1.00024002,255:236:236
593,-48.79606001,-24.27316396,5.00017408,255:157:157
594,-48.9757012,-24.8380769,6.00021879,137:137:255
595,-48.70213366,-24.3751455,5.00021797,255:157:157
596,-48.80935377,-24.71807516,-9999,255:255:255
597,-48.78779813,-24.70907049,7.0,117:117:255
598,-48.61090071,-24.28579027,3.9995118,176:176:255
599,-48.84155944,-24.35840761,3.00018029,255:197:197
600,-48.61858311,-24.76445766,13.99991545,255:0:0
601,-48.03164252,-24.86863819,-9999,255:255:255
602,-48.17084584,-24.02566825,4.0,176:176:255
603,-48.76402041,-24.29930705,8.00018722,255:99:99
604,-48.50163411,-24.32760232,2.99974626,196:196:255
605,-48.80710065,-24.21336391,17.99984097,0:0:255
606,-48.19485427,-24.38689057,45.99962132,0:0:255
607,-48.28185848,-24.53333817,0.99962525,255:236:236
608,-48.75803059,-24.42187937,5.00071056,255:157:157
609,-48.98611729,-24.52503822,-9999,255:255:255
610,-48.73305431,-24.71627728,-9999,255:255:255
611,-48.01766009,-24.18806623,7.0,117:117:255
612,-48.91285738,-24.02424253,2.99990489,196:196:255
613,-48.15396843,-24.03326649,13.0,0:0:255
614,-48.49687719,-24.61751636,12.00008894,19:19:255
615,-48.80212197,-24.19176516,0.000155730000074,255:255:255
616,-48.73833205,-24.66701747,17.99982228,255:0:0
617,-48.25205522,-24.14366515,33.0,255:0:0
618,-48.9290226,-24.60575459,-9999,255:255:255
619,-48.22248083,-24.97182983,1.00045159,255:236:236
620,-48.9946122,-24.4965296,7.0006968,255:118:118
621,-48.10220622,-24.76362999,0.99986277,235:235:255
622,-48.96243998,-24.32513409,3.00014276,255:197:197
623,-48.51469719,-24.17571948,3.99978292,176:176:255
624,-48.59434933,-24.56185868,2.00028297,255:216:216
625,-48.48701117,-24.71913661,-9999,255:255:255
626,-48.89758543,-24.39772079,2.99929719,196:196:255
627,-48.88974332,-24.20093497,11.0,39:39:255
628,-48.66029063,-24.9253962,16.0,255:0:0
629,-48.46965477,-24.07199277,6.99979695,117:117:255
630,-48.79399988,-24.26648746,19.99982683,0:0:255
631,-48.29828944,-24.66350136,1.00037154,255:236:236
632,-48.93554395,-24.52580573,8.99929843,78:78:255
633,-48.40317195,-24.86337421,1.0,255:236:236
634,-48.53536491,-24.23348046,13.0,0:0:255
635,-48.12447531,-24.09923277,1.0,255:236:236
636,-48.79715615,-24.37815794,3.00019541,255:197:197
637,-48.71335755,-24.39801817,3.0004914,255:197:197
638,-48.26026254,-24.65104004,22.99962314,0:0:255
639,-48.58583513,-24.87694437,-9999,255:255:255
640,-48.89998027,-24.04726496,4.00010286,255:177:177
641,-48.44896073,-24.75642818,-9999,255:255:255
642,-48.86190094,-24.2261068,8.00069891,255:99:99
643,-48.85222617,-24.72161011,6.0,255:138:138
644,-48.28336794,-24.08853606,6.0,255:138:138
645,-48.73137826,-24.28278802,5.00019162,255:157:157
646,-48.44145329,-24.67550585,5.0,156:156:255
647,-48.4030854,-24.87774017,10.0,255:59:59
648,-48.76134073,-24.10410288,6.99985314,117:117:255
649,-48.35480882,-24.98754819,2.0,255:216:216
650,-48.87814883,-24.00705293,1.00009973,255:236:236
651,-48.66266648,-24.28408348,1.00020793,255:236:236
652,-48.10026282,-24.82672904,3.99955299,176:176:255
653,-48.6845931,-24.66001307,6.99984388,255:118:118
654,-48.46598704,-24.18389775,1.99977077,215:215:255
655,-48.90213241,-24.44089168,4.99981878,156:156:255
656,-48.98872771,-24.41446219,4.99984687,156:156:255
657,-48.77096923,-24.18252734,0.99983883,235:235:255
658,-48.00742486,-24.49735619,-9999,255:255:255
659,-48.11240958,-24.70677881,5.0,156:156:255
660,-48.10382944,-24.43756637,13.0,0:0:255
661,-48.87932063,-24.63946434,1.00025344,235:235:255
662,-48.97849688,-24.96935954,0.99974214,235:235:255
663,-48.54133697,-24.60566695,-9999,255:255:255
664,-48.76703369,-24.46657618,4.00071133,255:177:177
665,-48.8746612,-24.02721287,0.000104660000034,255:255:255
666,-48.75182601,-24.32546331,2.99980439,196:196:255
667,-48.78353311,-24.41304038,3.9992908,176:176:255
668,-48.21169152,-24.15505148,8.0,98:98:255
669,-48.5729417,-24.29242144,4.99929093,156:156:255
670,-48.23250107,-24.52213359,20.99963433,0:0:255
671,-48.31409298,-24.64798084,14.9996352,0:0:255
672,-48.41241974,-24.25961882,4.99974243,156:156:255
673,-48.06699825,-24.29219466,2.00036277,255:216:216
674,-48.20984528,-24.42991485,0.9996246,235:235:255
675,-48.6921306,-24.46209227,2.99976146,196:196:255
676,-48.67305037,-24.48812411,7.99975137,98:98:255
677,-48.47970015,-24.70967627,-9999,255:255:255
678,-48.82305908,-24.72235175,24.0,0:0:255
679,-48.02359033,-24.89293598,-9999,255:255:255
680,-48.76294976,-24.82727643,7.0002932,255:118:118
681,-48.71706696,-24.74004971,56.0001389,0:0:255
682,-48.58234924,-24.40758827,1.99974699,215:215:255
683,-48.78282432,-24.15810486,6.0,137:137:255
684,-48.71891933,-24.31524585,3.00050652,255:197:197
685,-48.76266493,-24.1446226,7.00015511,255:118:118
686,-48.66558709,-24.07692317,13.99946853,0:0:255
687,-48.53921492,-24.99230969,18.0,255:0:0
688,-48.48868599,-24.91162506,8.0,98:98:255
689,-48.34118725,-24.35413793,15.99958262,0:0:255
690,-48.74428005,-24.09691029,3.00014921,255:197:197
691,-48.2305225,-24.37519891,23.99929028,0:0:255
692,-48.23861569,-24.32443616,7.99960157,98:98:255
693,-48.40037264,-24.37720416,0.99957295,235:235:255
694,-48.38657402,-24.60662872,26.00034013,255:0:0
695,-48.25245057,-24.02907758,0.00023535999992,255:255:255
696,-48.34855903,-24.60704629,2.82000000311e-05,254:254:255
697,-48.62979948,-24.16681181,3.0,255:197:197
698,-48.37838916,-24.72040961,30.0,0:0:255
699,-48.09980531,-24.96584953,-9999,255:255:255
700,-48.19585856,-24.09065932,3.0,255:197:197
701,-48.01295893,-24.5389863,-9999,255:255:255
702,-48.8202594,-24.40261754,0.000194620000002,255:255:255
703,-48.57612452,-24.07961991,1.0,235:235:255
704,-48.72308338,-24.40231254,4.0,255:177:177
705,-48.35258723,-24.08501973,2.0,255:216:216
706,-48.05500545,-24.65219245,-9999,255:255:255
707,-48.5851758,-24.77933168,10.00032962,255:59:59
708,-48.28395385,-24.89398658,5.0,156:156:255
709,-48.5226263,-24.5253581,1.0,235:235:255
710,-48.80240459,-24.19083716,4.00015549,255:177:177
711,-48.3005646,-24.66406092,4.0,255:177:177
712,-48.27249731,-24.81362148,6.00008594,255:138:138
713,-48.38435921,-24.5126497,17.99927886,0:0:255
714,-48.99828584,-24.523384,0.000171310000042,255:255:255
715,-48.57201334,-24.00727883,7.0,117:117:255
716,-48.82443026,-24.84973087,13.00014358,0:0:255
717,-48.40708446,-24.78786436,18.0,0:0:255
718,-48.91810934,-24.9685147,0.99972452,235:235:255
719,-48.9337127,-24.84624633,4.00024928,255:177:177
720,-48.30916388,-24.7222574,9.99996576,58:58:255
721,-48.89987735,-24.25157788,1.99985591,215:215:255
722,-48.10459156,-24.93229007,19.0,255:0:0
723,-48.61841888,-24.79510599,5.0,255:157:157
724,-48.13712339,-24.04577512,0.0,255:255:255
725,-48.7821392,-24.7479088,5.00027293,255:157:157
726,-48.29519578,-24.90864249,9.99957672,58:58:255
727,-48.80946586,-24.60716891,-9999,255:255:255
728,-48.43107741,-24.60770612,12.00033049,255:20:20
729,-48.18523253,-24.12725293,0.000271289999887,255:255:255
730,-48.0725789,-24.48599381,2.00033502,255:216:216
731,-48.66224269,-24.3109781,15.0,0:0:255
732,-48.55208729,-24.16258848,2.99979387,196:196:255
733,-48.12089395,-24.30256223,11.0,39:39:255
734,-48.93800259,-24.2665074,9.9998625,58:58:255
735,-48.7494927,-24.5092064,4.0,176:176:255
736,-48.14007784,-24.10044814,2.0,255:216:216
737,-48.50653322,-24.02976485,5.99981411,137:137:255
738,-48.26728815,-24.26631383,3.0,255:197:197
739,-48.80543701,-24.74818415,3.99973327,176:176:255
740,-48.89484609,-24.48794835,6.99929566,117:117:255
741,-48.08206806,-24.90395144,9.0,255:79:79
742,-48.46850189,-24.96663917,18.00039473,255:0:0
743,-48.40849961,-24.59334129,0.99994035,255:236:236
744,-48.563883,-24.66830341,22.00031234,255:0:0
745,-48.0635866,-24.58771392,11.0,39:39:255
746,-48.17196013,-24.08551036,1.0,255:236:236
747,-48.41947742,-24.05220762,2.0,215:215:255
748,-48.65638099,-24.33115945,5.00021951,255:157:157
749,-48.67872423,-24.48569684,6.99975331,117:117:255
750,-48.48247229,-24.89913882,10.0003783,255:59:59
751,-48.12139766,-24.907586,5.0,255:157:157
752,-48.01530676,-24.79609947,-9999,255:255:255
753,-48.23691554,-24.49981253,0.99965187,235:235:255
754,-48.98150483,-24.07583757,3.00008894,255:197:197
755,-48.55094848,-24.51046291,73.99956261,0:0:255
756,-48.15788048,-24.59058457,2.00033756,215:215:255
757,-48.87123712,-24.08310906,8.99988308,78:78:255
758,-48.03803139,-24.71118442,-9999,255:255:255
759,-48.10304755,-24.05214228,19.99973213,0:0:255
760,-48.95503872,-24.72058297,4.99974348,255:157:157
761,-48.11086905,-24.63802016,1.0,255:236:236
762,-48.06049205,-24.24200082,4.0,176:176:255
763,-48.18549057,-24.72059764,2.99967863,255:197:197
764,-48.83766499,-24.63357525,1.999764,215:215:255
765,-48.61462378,-24.34834692,7.00023287,255:118:118
766,-48.07215161,-24.04259711,3.0,255:197:197
767,-48.22723692,-24.64537795,13.0,255:0:0
768,-48.97611914,-24.64089342,3.99970203,255:177:177
769,-48.62374795,-24.40612845,1.0002431,255:236:236
770,-48.62622915,-24.59678864,-9999,255:255:255
771,-48.3511566,-24.86244009,13.0,255:0:0
772,-48.32382938,-24.70941382,3.99962417,176:176:255
773,-48.43039594,-24.29748135,12.00044643,255:20:20
774,-48.78785332,-24.72368648,9.00017783,78:78:255
775,-48.33127042,-24.66450895,3.00036272,196:196:255
776,-48.69875026,-24.33956599,8.00021128,255:99:99
777,-48.65778116,-24.4890811,19.99953624,0:0:255
778,-48.12393651,-24.39761004,2.0,215:215:255
779,-48.30882866,-24.63910073,9.000364,255:79:79
780,-48.21102998,-24.83365196,8.00030639,98:98:255
781,-48.70688315,-24.54340199,5.00021219,156:156:255
782,-48.27058979,-24.4291802,3.0,255:197:197
783,-48.05602977,-24.19592936,5.0,156:156:255
784,-48.95334333,-24.31992893,1.00055345,255:236:236
785,-48.93745278,-24.06092991,4.99990334,156:156:255
786,-48.33622644,-24.80537899,9.0,255:79:79
787,-48.18769638,-24.72441674,9.0,78:78:255
788,-48.43347537,-24.45625412,1.0,255:236:236
789,-48.15951469,-24.96674546,9.0,78:78:255
790,-48.77690869,-24.66387873,10.00025797,255:59:59
791,-48.63858759,-24.24243664,8.00070555,255:99:99
792,-48.3377083,-24.89290958,8.99958932,78:78:255
793,-48.75409335,-24.733196,-9999,255:255:255
794,-48.31303674,-24.99714848,2.00043676,255:216:216
795,-48.37790022,-24.05685773,7.0,255:118:118
796,-48.81856319,-24.2562277,8.99983488,78:78:255
797,-48.20383743,-24.25651643,0.000298479999969,255:255:255
798,-48.29179503,-24.74376203,16.0,0:0:255
799,-48.82543533,-24.87815414,2.00028565,255:216:216
800,-48.16105093,-24.12966118,8.0,255:99:99
801,-48.27781348,-24.02052206,0.0,255:255:255
802,-48.72086518,-24.38010784,8.0,255:99:99
803,-48.79029455,-24.85419094,9.00041697,78:78:255
804,-48.81673774,-24.09194536,0.00013153000009,255:255:255
805,-48.40908585,-24.01281482,1.9997984,215:215:255
806,-48.073171,-24.63061088,2.00031203,215:215:255
807,-48.16911202,-24.2167576,1.0,235:235:255
808,-48.93294992,-24.23607144,1.00069598,255:236:236
809,-48.55477168,-24.87686885,-9999,255:255:255
810,-48.19159689,-24.0770176,8.0,98:98:255
811,-48.73488697,-24.78863353,43.00012741,0:0:255
812,-48.53302633,-24.47913819,10.00071884,255:59:59
813,-48.70890932,-24.14607469,5.99946917,137:137:255
814,-48.99284835,-24.07879156,8.66899999892e-05,255:255:255
815,-48.40949745,-24.36466688,21.00043111,255:0:0
816,-48.9197446,-24.70111193,-9999,255:255:255
817,-48.21843237,-24.91312631,9.0,255:79:79
818,-48.70141153,-24.28186751,3.99949175,176:176:255
819,-48.6548617,-24.35889959,5.99977424,137:137:255
820,-48.03434481,-24.96756191,-9999,255:255:255
821,-48.64840102,-24.13046238,7.0,255:118:118
822,-48.54279925,-24.55968854,10.0,58:58:255
823,-48.42325966,-24.76816918,3.00036594,255:197:197
824,-48.87377124,-24.52313613,13.99979516,0:0:255
825,-48.46788419,-24.24587682,11.0,255:40:40
826,-48.92920263,-24.41950384,0.99983012,235:235:255
827,-48.28219665,-24.1234789,3.00025213,255:197:197
828,-48.47404575,-24.44261181,0.000285120000001,255:255:255
829,-48.64286183,-24.27357405,3.99950295,176:176:255
830,-48.40393191,-24.84235566,15.0,0:0:255
831,-48.35092328,-24.13199436,1.0,255:236:236
832,-48.84264409,-24.92663208,3.00028964,255:197:197
833,-48.98445271,-24.54716531,0.00017957,255:255:255
834,-48.93163695,-24.28418344,7.99985735,98:98:255
835,-48.95373531,-24.11866438,5.9998958,137:137:255
836,-48.86131539,-24.68968538,9.99975954,58:58:255
837,-48.01377154,-24.55031438,-9999,255:255:255
838,-48.47162755,-24.92829235,3.99961341,176:176:255
839,-48.98075191,-24.38666779,0.99985007,235:235:255
840,-48.98628515,-24.24658428,12.00012121,255:20:20
841,-48.16975572,-24.76649829,0.0,255:255:255
842,-48.32842659,-24.47947258,3.0,196:196:255
843,-48.84317594,-24.47527468,1.00070746,255:236:236
844,-48.30790853,-24.5268653,6.00038167,255:138:138
845,-48.45122904,-24.71583105,64.0,0:0:255
846,-48.19811565,-24.2638373,26.99960201,0:0:255
847,-48.2821142,-24.01302101,1.0,255:236:236
848,-48.56866404,-24.07849778,3.0,196:196:255
849,-48.39401348,-24.17891065,15.0,0:0:255
850,-48.51658247,-24.53561984,2.99987007,255:197:197
851,-48.72479244,-24.96969821,7.0,117:117:255
852,-48.30834296,-24.43551859,4.99960307,156:156:255
853,-48.52966172,-24.36062106,10.00025481,255:59:59
854,-48.04633473,-24.78550794,-9999,255:255:255
855,-48.13822981,-24.39454481,10.0,58:58:255
856,-48.74921778,-24.36928588,4.0,255:177:177
857,-48.84284002,-24.87680685,11.99971947,19:19:255
858,-48.22636248,-24.04049316,0.000242899999989,255:255:255
859,-48.58880255,-24.99781448,9.00037083,255:79:79
860,-48.0520583,-24.8986814,-9999,255:255:255
861,-48.974894,-24.30041794,0.000134670000079,255:255:255
862,-48.75324601,-24.39170012,4.00020904,255:177:177
863,-48.8291681,-24.76182441,9.0,255:79:79
864,-48.47567753,-24.85762126,17.0,0:0:255
865,-48.04390605,-24.56839968,2.00031549,215:215:255
866,-48.99432352,-24.98638196,3.00025602,255:197:197
867,-48.97615077,-24.24452831,-9999,255:255:255
868,-48.92717652,-24.5936222,-9999,255:255:255
869,-48.54570342,-24.20421038,18.99978324,0:0:255
870,-48.97263805,-24.87849802,13.99975625,0:0:255
871,-48.66069893,-24.7181008,0.99987785,255:236:236
872,-48.67553751,-24.16199893,13.0001788,255:0:0
873,-48.24177792,-24.57193747,4.0,176:176:255
874,-48.86033149,-24.3074264,5.99929773,137:137:255
875,-48.29207492,-24.13708228,15.0,0:0:255
876,-48.25538452,-24.17774969,7.99957608,98:98:255
877,-48.65178217,-24.65573537,1.99971174,215:215:255
878,-48.70828037,-24.22793081,1.99981461,215:215:255
879,-48.32307145,-24.29105723,2.00042301,255:216:216
880,-48.057659,-24.86065759,3.0,196:196:255
881,-48.46990102,-24.20252756,2.99976738,196:196:255
882,-48.79557891,-24.26114658,1.0,235:235:255
883,-48.59317673,-24.01699231,2.000165,255:216:216
884,-48.89609175,-24.65605507,7.99977541,98:98:255
885,-48.18256072,-24.91703121,4.0,176:176:255
886,-48.75785446,-24.39384777,4.00070968,255:177:177
887,-48.09602344,-24.94323427,-9999,255:255:255
888,-48.16851018,-24.10965472,2.0,215:215:255
889,-48.44311028,-24.33723101,4.0,255:177:177
890,-48.03760489,-24.89250567,-9999,255:255:255
891,-48.42181852,-24.84338105,0.0,255:255:255
892,-48.67539891,-24.22355184,7.99929605,98:98:255
893,-48.4676395,-24.51712751,14.99958166,0:0:255
894,-48.16641116,-24.39367036,21.0,255:0:0
895,-48.89230014,-24.99203185,3.9997129,176:176:255
896,-48.89930026,-24.70378882,11.99976729,19:19:255
897,-48.26221441,-24.81422091,8.99958883,78:78:255
898,-48.64600787,-24.31015158,1.99978262,215:215:255
899,-48.18451959,-24.14966351,8.0,98:98:255
900,-48.63154621,-24.03769971,3.00016137,255:197:197
901,-48.82961347,-24.42469203,9.00070725,255:79:79
902,-48.43517332,-24.58361483,0.99992484,255:236:236
903,-48.35168834,-24.44006111,3.0,196:196:255
904,-48.4107744,-24.99971102,3.99958521,176:176:255
905,-48.38411447,-24.47316354,2.9996885,196:196:255
906,-48.1989864,-24.90194298,17.0,255:0:0
907,-48.33762737,-24.91596874,6.0,137:137:255
