,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
5260,-56.91308614,-18.681602,4.0,255:110:110
5261,-56.53834359,-18.93940991,2.0,182:182:255
5262,-56.73171875,-18.50106451,2.0,255:183:183
5263,-56.87300417,-18.92454139,3.0,255:146:146
5264,-56.18677676,-18.80755877,2.0,255:183:183
5265,-56.66569193,-18.85435537,0.0,255:255:255
5266,-56.78431155,-18.53801517,2.0,255:183:183
5267,-56.00303924,-18.12188934,1.0,218:218:255
5268,-56.95189872,-18.02595787,1.0,255:219:219
5269,-56.00222178,-18.09969609,7.0,0:0:255
5270,-56.08274924,-18.69476547,4.0,109:109:255
5271,-56.63234424,-18.68566148,2.0,255:183:183
5272,-56.11129023,-18.55909352,4.0,255:110:110
5273,-56.02044267,-18.88847288,8.0,255:0:0
5274,-56.60645384,-18.57026828,8.0,255:0:0
5275,-56.92333513,-18.66101773,1.0,255:219:219
5276,-56.8221106,-18.11549072,5.0,255:73:73
5277,-56.85110629,-18.36967741,4.0,109:109:255
5278,-56.25029252,-18.02375516,1.0,255:219:219
5279,-56.90306987,-18.86387908,2.0,255:183:183
5280,-56.34172491,-18.83851834,8.0,0:0:255
5281,-56.9655717,-18.42359847,2.0,255:183:183
5282,-56.50222241,-18.24462091,1.0,218:218:255
5283,-56.06640536,-18.91989776,3.0,255:146:146
5284,-56.24467604,-18.24049273,4.0,255:110:110
5285,-56.86993404,-18.55443085,0.0,255:255:255
5286,-56.13468142,-18.48890819,0.0,255:255:255
5287,-56.08397356,-18.98730422,11.0,255:0:0
5288,-56.57642362,-18.45285066,5.0,72:72:255
5289,-56.31776884,-18.13023683,6.0,36:36:255
5290,-56.92018486,-18.16492087,1.0,218:218:255
5291,-56.17590019,-18.29434952,5.0,255:73:73
5292,-56.0791282,-18.03861649,2.0,255:183:183
5293,-56.35282129,-18.8857973,3.0,255:146:146
5294,-56.96470596,-18.37691306,0.0,255:255:255
5295,-56.30740788,-18.26861842,9.0,255:0:0
5296,-56.55074267,-18.77689741,2.0,182:182:255
5297,-56.74050224,-18.94517919,3.0,255:146:146
5298,-56.71584678,-18.85217291,7.0,255:0:0
5299,-56.73128522,-18.57614942,2.0,255:183:183
5300,-56.53748566,-18.3879749,2.0,182:182:255
5301,-56.05423987,-18.32840736,6.0,255:37:37
5302,-56.05142759,-18.35091893,13.0,0:0:255
5303,-56.42845163,-18.99005485,2.0,255:183:183
5304,-56.87723494,-18.34730516,12.0,255:0:0
5305,-56.66305622,-18.81151718,1.0,218:218:255
5306,-56.32719465,-18.61115149,6.0,36:36:255
5307,-56.98717126,-18.85380477,1.0,218:218:255
5308,-56.43268667,-18.79110777,4.0,109:109:255
5309,-56.98054166,-18.83315867,1.0,218:218:255
5310,-56.58350203,-18.23597493,5.0,255:73:73
5311,-56.39140384,-18.94176433,2.0,255:183:183
5312,-56.6128502,-18.67704528,4.0,255:110:110
5313,-56.73991439,-18.24612841,1.0,255:219:219
5314,-56.73806987,-18.26607703,2.0,182:182:255
5315,-56.95874347,-18.21282297,1.0,218:218:255
5316,-56.77353244,-18.79073917,3.0,145:145:255
5317,-56.4591788,-18.85165195,8.0,0:0:255
5318,-56.9676424,-18.77529384,3.0,255:146:146
5319,-56.34967386,-18.03151749,1.0,218:218:255
5320,-56.21523179,-18.92061389,4.0,109:109:255
5321,-56.15551113,-18.72148077,3.0,145:145:255
5322,-56.28232222,-18.41589864,4.0,255:110:110
5323,-56.65562739,-18.64004707,3.0,255:146:146
5324,-56.52300334,-18.42602297,1.0,218:218:255
5325,-56.30675593,-18.09208501,5.0,72:72:255
5326,-56.68367455,-18.35895743,1.0,255:219:219
5327,-56.22861209,-18.51474815,5.0,255:73:73
5328,-56.28944622,-18.94112438,2.0,182:182:255
5329,-56.88503874,-18.53121942,3.0,145:145:255
5330,-56.16688589,-18.41343771,6.0,255:37:37
5331,-56.22688121,-18.75830881,2.0,182:182:255
5332,-56.56044501,-18.86199763,4.0,255:110:110
5333,-56.39459016,-18.94534609,2.0,182:182:255
5334,-56.0582067,-18.85851676,3.0,145:145:255
5335,-56.07805278,-18.15624793,8.0,255:0:0
5336,-56.48449014,-18.40761911,6.0,255:37:37
5337,-56.42141149,-18.7728679,4.0,255:110:110
5338,-56.8858667,-18.73260723,2.0,182:182:255
5339,-56.88390481,-18.27058001,1.0,255:219:219
5340,-56.83050388,-18.1052445,1.0,255:219:219
5341,-56.48174327,-18.23954027,2.0,182:182:255
5342,-56.76425608,-18.23902696,3.0,255:146:146
5343,-56.56231645,-18.02837642,1.0,255:219:219
5344,-56.07567705,-18.78432496,4.0,255:110:110
5345,-56.47165209,-18.32609179,0.0,255:255:255
5346,-56.46042457,-18.754133,1.0,255:219:219
5347,-56.51590816,-18.27698302,0.0,255:255:255
5348,-56.32282459,-18.15526761,5.0,72:72:255
5349,-56.85052992,-18.99192475,1.0,255:219:219
5350,-56.22624532,-18.56439147,4.0,109:109:255
5351,-56.28014651,-18.57545612,4.0,255:110:110
5352,-56.16451381,-18.46322612,5.0,255:73:73
5353,-56.71287984,-18.23134054,2.0,255:183:183
5354,-56.67068042,-18.27266369,2.0,255:183:183
5355,-56.80418278,-18.94345046,1.0,255:219:219
5356,-56.9064046,-18.033886,6.0,36:36:255
5357,-56.03829437,-18.61922099,1.0,218:218:255
5358,-56.45060165,-18.36247714,0.0,255:255:255
5359,-56.29553095,-18.03007616,4.0,255:110:110
5360,-56.04193491,-18.83722587,6.0,255:37:37
5361,-56.87874421,-18.68130048,1.0,255:219:219
5362,-56.14607192,-18.20686756,0.0,255:255:255
5363,-56.37677186,-18.34750417,8.0,255:0:0
5364,-56.14113407,-18.88395351,3.0,145:145:255
5365,-56.81178779,-18.64051401,3.0,255:146:146
5366,-56.11176266,-18.07329722,6.0,255:37:37
5367,-56.29258645,-18.25433316,6.0,36:36:255
5368,-56.09377017,-18.8133174,2.0,182:182:255
5369,-56.22156113,-18.92645889,1.0,218:218:255
5370,-56.34952826,-18.07907478,0.0,255:255:255
5371,-56.12423594,-18.70455308,3.0,145:145:255
5372,-56.00643184,-18.733994,3.0,145:145:255
5373,-56.47676676,-18.26144103,6.0,36:36:255
5374,-56.00171202,-18.46664525,2.0,182:182:255
5375,-56.14365925,-18.59759269,4.0,255:110:110
5376,-56.67907948,-18.12358247,3.0,145:145:255
5377,-56.76357385,-18.76619649,4.0,255:110:110
5378,-56.1285289,-18.82223505,7.0,255:0:0
5379,-56.22006285,-18.58728939,3.0,255:146:146
5380,-56.02302125,-18.58686365,8.0,0:0:255
5381,-56.65547304,-18.36411436,2.0,182:182:255
5382,-56.19823961,-18.48489892,12.0,0:0:255
5383,-56.39952307,-18.41215908,2.0,255:183:183
5384,-56.6824959,-18.80648469,0.0,255:255:255
5385,-56.712674,-18.94819269,5.0,72:72:255
5386,-56.61255677,-18.36942128,2.0,182:182:255
5387,-56.65587195,-18.19119198,7.0,0:0:255
5388,-56.49877238,-18.20832532,0.0,255:255:255
5389,-56.79844343,-18.34421494,7.0,255:0:0
5390,-56.52294022,-18.94229887,2.0,182:182:255
5391,-56.27403151,-18.44929637,2.0,255:183:183
5392,-56.9309763,-18.40182315,4.0,255:110:110
5393,-56.97358254,-18.73154529,1.0,255:219:219
5394,-56.81165199,-18.28482096,2.0,255:183:183
5395,-56.21191446,-18.17082588,2.0,255:183:183
5396,-56.60316986,-18.36544342,0.0,255:255:255
5397,-56.92463798,-18.93493581,2.0,255:183:183
5398,-56.04453566,-18.8938431,4.0,255:110:110
5399,-56.10280854,-18.47034759,2.0,182:182:255
5400,-56.37336652,-18.72986016,7.0,255:0:0
5401,-56.83490447,-18.08287336,4.0,109:109:255
5402,-56.31471689,-18.40511779,0.0,255:255:255
5403,-56.7374731,-18.07455611,4.0,255:110:110
5404,-56.66734858,-18.29498127,0.0,255:255:255
5405,-56.40516335,-18.6369464,3.0,145:145:255
5406,-56.53642522,-18.27502408,4.0,109:109:255
5407,-56.0065374,-18.05125448,6.0,255:37:37
5408,-56.84794585,-18.60853552,0.0,255:255:255
5409,-56.6556352,-18.46978932,7.0,255:0:0
5410,-56.99891909,-18.07637719,6.0,36:36:255
5411,-56.41361592,-18.9394741,2.0,182:182:255
5412,-56.51777216,-18.86850602,6.0,36:36:255
5413,-56.02090779,-18.63429113,0.0,255:255:255
5414,-56.91943996,-18.60797101,8.0,255:0:0
5415,-56.58413487,-18.73358417,10.0,0:0:255
5416,-56.40862342,-18.50232802,4.0,255:110:110
5417,-56.71161049,-18.9924934,3.0,145:145:255
5418,-56.64298411,-18.09400999,0.0,255:255:255
5419,-56.31236067,-18.17376436,11.0,0:0:255
5420,-56.7815119,-18.2636802,7.0,255:0:0
5421,-56.03319273,-18.11812779,1.0,255:219:219
5422,-56.81159631,-18.17014623,6.0,255:37:37
5423,-56.89957413,-18.38122448,8.0,255:0:0
5424,-56.54471696,-18.8922236,3.0,255:146:146
5425,-56.293056,-18.65186079,4.0,109:109:255
5426,-56.78736477,-18.8820998,4.0,109:109:255
5427,-56.05165769,-18.45041893,5.0,72:72:255
5428,-56.94971693,-18.95024194,0.0,255:255:255
5429,-56.60908541,-18.76345338,2.0,255:183:183
5430,-56.36621506,-18.02858003,4.0,109:109:255
5431,-56.80834646,-18.83921357,1.0,255:219:219
5432,-56.21225214,-18.1083976,6.0,255:37:37
5433,-56.66880644,-18.89125914,3.0,255:146:146
5434,-56.10321966,-18.78334051,3.0,145:145:255
5435,-56.67470083,-18.96413678,3.0,145:145:255
5436,-56.55324872,-18.45444937,0.0,255:255:255
5437,-56.63930579,-18.70845734,2.0,182:182:255
5438,-56.60809206,-18.7557148,4.0,109:109:255
5439,-56.79552811,-18.75972494,4.0,109:109:255
5440,-56.39647846,-18.47561733,12.0,255:0:0
5441,-56.65092856,-18.16945098,6.0,36:36:255
5442,-56.9198284,-18.57204086,5.0,255:73:73
5443,-56.05492756,-18.06242498,9.0,255:0:0
5444,-56.09058646,-18.67728861,8.0,0:0:255
5445,-56.77670029,-18.77188419,4.0,109:109:255
5446,-56.47447703,-18.46226468,4.0,255:110:110
5447,-56.96714561,-18.76003314,5.0,255:73:73
5448,-56.94580574,-18.88601951,2.0,255:183:183
5449,-56.20539606,-18.22330318,4.0,255:110:110
5450,-56.41651663,-18.45011475,4.0,109:109:255
5451,-56.14467074,-18.95234815,7.0,255:0:0
5452,-56.35299202,-18.50951751,2.0,182:182:255
5453,-56.40704368,-18.81077995,1.0,218:218:255
5454,-56.73343763,-18.0080834,7.0,0:0:255
5455,-56.65000908,-18.90834027,4.0,255:110:110
5456,-56.65662264,-18.33481548,5.0,72:72:255
5457,-56.86012885,-18.86164236,4.0,109:109:255
5458,-56.31035914,-18.83968595,7.0,0:0:255
5459,-56.24577648,-18.90605245,3.0,145:145:255
5460,-56.51555647,-18.11064128,4.0,109:109:255
5461,-56.24146979,-18.0692387,2.0,255:183:183
5462,-56.8867558,-18.88386848,6.0,36:36:255
5463,-56.2124099,-18.89564816,4.0,109:109:255
5464,-56.04646688,-18.5316257,5.0,72:72:255
5465,-56.56112271,-18.59546275,1.0,255:219:219
5466,-56.66487467,-18.24589779,1.0,255:219:219
5467,-56.1846037,-18.14112005,4.0,109:109:255
5468,-56.80513285,-18.49918939,3.0,255:146:146
5469,-56.29112049,-18.09825798,6.0,36:36:255
5470,-56.06782405,-18.29461627,6.0,255:37:37
5471,-56.21905541,-18.14541569,8.0,0:0:255
5472,-56.92977438,-18.43354333,0.0,255:255:255
5473,-56.12055998,-18.15480977,3.0,255:146:146
5474,-56.70762135,-18.3297284,5.0,255:73:73
5475,-56.82167274,-18.33598957,6.0,255:37:37
5476,-56.71729249,-18.03818645,0.0,255:255:255
5477,-56.14964184,-18.33755379,3.0,145:145:255
5478,-56.81707941,-18.4200779,5.0,255:73:73
5479,-56.87834015,-18.53754543,1.0,255:219:219
5480,-56.80594241,-18.4356751,11.0,255:0:0
5481,-56.48770563,-18.96903024,1.0,218:218:255
5482,-56.27604705,-18.10307379,6.0,255:37:37
5483,-56.71783204,-18.55610786,2.0,182:182:255
5484,-56.63432523,-18.99248347,1.0,255:219:219
5485,-56.76794483,-18.74217833,3.0,145:145:255
5486,-56.45833335,-18.67805249,1.0,255:219:219
5487,-56.9285294,-18.37929852,2.0,255:183:183
5488,-56.18369971,-18.00080643,2.0,182:182:255
5489,-56.75405717,-18.99469685,2.0,182:182:255
5490,-56.7111442,-18.83707153,2.0,182:182:255
5491,-56.0141632,-18.21315808,7.0,255:0:0
5492,-56.29493667,-18.58363913,1.0,255:219:219
5493,-56.25818777,-18.91002554,1.0,255:219:219
5494,-56.60892595,-18.07318961,1.0,255:219:219
5495,-56.64165769,-18.74304134,4.0,109:109:255
5496,-56.29878429,-18.7119857,4.0,109:109:255
5497,-56.07863105,-18.86438214,6.0,255:37:37
5498,-56.68740385,-18.8595989,3.0,145:145:255
5499,-56.66194651,-18.5576387,3.0,255:146:146
5500,-56.88367822,-18.87331409,0.0,255:255:255
5501,-56.710226,-18.02080195,5.0,72:72:255
5502,-56.13495327,-18.37705913,3.0,255:146:146
5503,-56.49992118,-18.30928214,7.0,255:0:0
5504,-56.23368746,-18.09022148,7.0,255:0:0
5505,-56.58743209,-18.19957406,4.0,255:110:110
5506,-56.60525937,-18.90909023,1.0,255:219:219
5507,-56.06186054,-18.11424784,4.0,255:110:110
5508,-56.54427867,-18.3676652,7.0,255:0:0
5509,-56.54381395,-18.53278235,1.0,218:218:255
5510,-56.60988689,-18.95458238,5.0,255:73:73
5511,-56.31906963,-18.40326076,1.0,218:218:255
5512,-56.21873046,-18.03413462,6.0,255:37:37
5513,-56.76306676,-18.08239266,1.0,218:218:255
5514,-56.778655,-18.10927925,5.0,255:73:73
5515,-56.93819093,-18.40995685,5.0,255:73:73
5516,-56.87592898,-18.45299925,1.0,255:219:219
5517,-56.55363338,-18.00066208,2.0,255:183:183
5518,-56.05072515,-18.52750464,3.0,255:146:146
5519,-56.1567801,-18.9944088,1.0,255:219:219
5520,-56.88299784,-18.40930579,9.0,255:0:0
5521,-56.89612494,-18.11338446,2.0,182:182:255
5522,-56.7255704,-18.93318301,1.0,255:219:219
5523,-56.88417503,-18.31633699,1.0,255:219:219
5524,-56.44520429,-18.64697003,5.0,72:72:255
5525,-56.53176104,-18.57605991,1.0,255:219:219
5526,-56.39038562,-18.04742476,3.0,255:146:146
5527,-56.25122107,-18.04030288,2.0,255:183:183
5528,-56.43165957,-18.14220727,4.0,109:109:255
5529,-56.81936903,-18.19653826,2.0,255:183:183
5530,-56.41327695,-18.73460496,1.0,255:219:219
5531,-56.46871082,-18.33063259,5.0,72:72:255
5532,-56.53869058,-18.17987538,4.0,109:109:255
5533,-56.17347767,-18.73171754,7.0,0:0:255
5534,-56.79836904,-18.13898372,4.0,109:109:255
5535,-56.48599236,-18.70028762,3.0,255:146:146
5536,-56.15297168,-18.15700647,4.0,255:110:110
5537,-56.38893331,-18.18778353,0.0,255:255:255
5538,-56.32279758,-18.54164583,2.0,255:183:183
5539,-56.0925097,-18.15425367,9.0,0:0:255
5540,-56.29251579,-18.60713465,2.0,255:183:183
5541,-56.88735958,-18.51118426,3.0,255:146:146
5542,-56.58379491,-18.26814991,0.0,255:255:255
5543,-56.47235274,-18.61875039,3.0,145:145:255
5544,-56.30375309,-18.63317685,3.0,145:145:255
5545,-56.01365049,-18.81959932,5.0,255:73:73
5546,-56.67848666,-18.82917158,1.0,218:218:255
5547,-56.92337482,-18.99279099,0.0,255:255:255
5548,-56.96486817,-18.99680027,7.0,0:0:255
5549,-56.13938303,-18.14776711,6.0,36:36:255
5550,-56.00572947,-18.89112485,1.0,218:218:255
5551,-56.27812347,-18.68408393,0.0,255:255:255
5552,-56.28639397,-18.35775059,3.0,255:146:146
5553,-56.96428638,-18.87197932,1.0,255:219:219
5554,-56.13884205,-18.91589902,1.0,255:219:219
5555,-56.22563768,-18.0983358,1.0,218:218:255
5556,-56.46621749,-18.73498074,3.0,145:145:255
5557,-56.0633107,-18.21976925,0.0,255:255:255
5558,-56.87529702,-18.34622875,5.0,255:73:73
5559,-56.11488307,-18.40667807,0.0,255:255:255
5560,-56.11345886,-18.39819553,0.0,255:255:255
5561,-56.21887788,-18.39886531,1.0,218:218:255
5562,-56.66360678,-18.46672025,0.0,255:255:255
5563,-56.22788762,-18.20281668,4.0,255:110:110
5564,-56.32933743,-18.14732545,2.0,255:183:183
5565,-56.26591856,-18.61353157,3.0,145:145:255
5566,-56.36238584,-18.16421184,2.0,255:183:183
5567,-56.92104452,-18.32783624,1.0,255:219:219
5568,-56.4577057,-18.93029763,8.0,255:0:0
5569,-56.2185333,-18.9392791,13.0,255:0:0
5570,-56.1599129,-18.3220984,9.0,0:0:255
5571,-56.34598036,-18.65024502,1.0,255:219:219
5572,-56.08736043,-18.94624572,2.0,255:183:183
5573,-56.04566063,-18.4515345,2.0,255:183:183
5574,-56.9168303,-18.79177262,1.0,218:218:255
5575,-56.74813329,-18.67131722,9.0,255:0:0
5576,-56.1058495,-18.82007841,3.0,145:145:255
5577,-56.11996828,-18.04374952,7.0,255:0:0
5578,-56.86666562,-18.52382766,4.0,255:110:110
5579,-56.09491306,-18.22619102,3.0,255:146:146
5580,-56.53297894,-18.98131925,2.0,182:182:255
5581,-56.62715802,-18.8098093,0.0,255:255:255
5582,-56.6797711,-18.4486506,2.0,255:183:183
5583,-56.17106077,-18.7802572,13.0,255:0:0
5584,-56.37365743,-18.47967536,2.0,255:183:183
5585,-56.93671452,-18.12924885,4.0,109:109:255
5586,-56.26156099,-18.96016196,2.0,182:182:255
5587,-56.38350524,-18.90449108,5.0,72:72:255
5588,-56.55553994,-18.89434912,3.0,145:145:255
5589,-56.49143786,-18.49715036,5.0,255:73:73
5590,-56.19546586,-18.97049694,1.0,255:219:219
5591,-56.60041427,-18.74453209,1.0,218:218:255
5592,-56.99796971,-18.59426172,2.0,255:183:183
5593,-56.36035265,-18.63971981,10.0,0:0:255
5594,-56.56907576,-18.51327723,1.0,255:219:219
5595,-56.08992635,-18.98411778,3.0,255:146:146
5596,-56.19516232,-18.06082175,4.0,109:109:255
5597,-56.45313662,-18.39811201,3.0,255:146:146
5598,-56.63714248,-18.02781227,3.0,255:146:146
5599,-56.37576155,-18.0171745,4.0,255:110:110
5600,-56.19799866,-18.55048055,7.0,255:0:0
5601,-56.04628468,-18.73439172,5.0,72:72:255
5602,-56.71046333,-18.95824334,3.0,145:145:255
5603,-56.86396213,-18.37332291,1.0,255:219:219
5604,-56.21413969,-18.63603144,0.0,255:255:255
5605,-56.80092164,-18.89251586,2.0,182:182:255
5606,-56.13255828,-18.05557681,1.0,255:219:219
5607,-56.86369407,-18.74326454,1.0,218:218:255
5608,-56.99376602,-18.78651629,5.0,255:73:73
5609,-56.73547537,-18.25245143,2.0,182:182:255
5610,-56.76823506,-18.13514268,8.0,0:0:255
5611,-56.99351397,-18.09359372,1.0,218:218:255
5612,-56.86577372,-18.616913,1.0,255:219:219
5613,-56.5761734,-18.65618655,1.0,255:219:219
5614,-56.11574798,-18.57878422,2.0,255:183:183
5615,-56.47281004,-18.9807684,1.0,218:218:255
5616,-56.48379644,-18.82982561,2.0,255:183:183
5617,-56.76425605,-18.51025186,4.0,109:109:255
5618,-56.73780156,-18.09468328,6.0,36:36:255
5619,-56.90817642,-18.42264269,6.0,255:37:37
5620,-56.63941617,-18.57964696,4.0,109:109:255
5621,-56.91751052,-18.72087609,4.0,255:110:110
5622,-56.94101392,-18.37592603,3.0,255:146:146
5623,-56.53006467,-18.98010324,2.0,255:183:183
5624,-56.61719284,-18.49069768,2.0,255:183:183
5625,-56.28869861,-18.57610834,3.0,255:146:146
5626,-56.50789369,-18.00261524,4.0,109:109:255
5627,-56.47184009,-18.47358012,6.0,255:37:37
5628,-56.5778806,-18.15837561,10.0,0:0:255
5629,-56.34502816,-18.02582936,2.0,255:183:183
5630,-56.2735325,-18.08555991,1.0,218:218:255
5631,-56.33889172,-18.20776166,3.0,255:146:146
5632,-56.04697726,-18.5382125,3.0,145:145:255
5633,-56.91823099,-18.03784977,3.0,255:146:146
5634,-56.64907858,-18.57947041,5.0,255:73:73
5635,-56.63911836,-18.41659909,2.0,255:183:183
5636,-56.29951718,-18.39189147,1.0,218:218:255
5637,-56.89815984,-18.82918511,0.0,255:255:255
5638,-56.01802068,-18.43043067,6.0,36:36:255
5639,-56.45922687,-18.84913361,4.0,109:109:255
5640,-56.9220885,-18.19981422,4.0,255:110:110
5641,-56.41508022,-18.92965919,6.0,255:37:37
5642,-56.69613113,-18.74960579,2.0,255:183:183
5643,-56.31699825,-18.9899318,6.0,36:36:255
5644,-56.11212746,-18.78293303,2.0,182:182:255
5645,-56.17486161,-18.2643995,2.0,255:183:183
5646,-56.76272719,-18.20919897,3.0,145:145:255
5647,-56.31304031,-18.10671853,3.0,255:146:146
5648,-56.96468575,-18.99661513,7.0,0:0:255
5649,-56.67179242,-18.41735538,4.0,109:109:255
5650,-56.18521679,-18.97724254,1.0,255:219:219
5651,-56.38346687,-18.41851593,1.0,218:218:255
5652,-56.57952816,-18.28874642,2.0,255:183:183
5653,-56.54735669,-18.0251208,2.0,182:182:255
5654,-56.90058294,-18.58766854,0.0,255:255:255
5655,-56.62621194,-18.72222481,1.0,218:218:255
5656,-56.88741513,-18.75369406,2.0,255:183:183
5657,-56.32849388,-18.05513413,1.0,255:219:219
5658,-56.75078672,-18.47715308,0.0,255:255:255
5659,-56.76896705,-18.36173955,2.0,182:182:255
5660,-56.59395624,-18.49184476,3.0,255:146:146
5661,-56.15096747,-18.64143678,2.0,182:182:255
5662,-56.74266588,-18.00948882,6.0,36:36:255
5663,-56.96855988,-18.79460881,3.0,145:145:255
5664,-56.13205406,-18.10805156,5.0,255:73:73
5665,-56.13472089,-18.92190531,0.0,255:255:255
5666,-56.09978187,-18.10385972,6.0,255:37:37
5667,-56.30438672,-18.04581256,2.0,182:182:255
5668,-56.41864017,-18.88642053,7.0,0:0:255
5669,-56.65760135,-18.07115775,5.0,72:72:255
5670,-56.06120542,-18.24064567,8.0,255:0:0
5671,-56.74855884,-18.14090995,2.0,182:182:255
5672,-56.05645593,-18.47653275,14.0,255:0:0
5673,-56.49756033,-18.7217289,1.0,218:218:255
5674,-56.66218757,-18.24566947,5.0,72:72:255
5675,-56.68088856,-18.30174252,3.0,255:146:146
5676,-56.29474521,-18.55863979,4.0,255:110:110
5677,-56.3542453,-18.37179104,2.0,255:183:183
5678,-56.59017231,-18.6626389,3.0,255:146:146
5679,-56.45776192,-18.15279329,1.0,255:219:219
5680,-56.06097561,-18.24192705,3.0,255:146:146
5681,-56.58850711,-18.99047026,2.0,182:182:255
5682,-56.16717583,-18.47858031,4.0,255:110:110
5683,-56.35223791,-18.82657227,0.0,255:255:255
5684,-56.05553314,-18.5380703,13.0,0:0:255
5685,-56.64936372,-18.04210452,1.0,255:219:219
5686,-56.07106971,-18.93608118,7.0,255:0:0
5687,-56.74216583,-18.3390158,1.0,255:219:219
5688,-56.72856388,-18.86760228,1.0,218:218:255
5689,-56.90585835,-18.88966227,2.0,182:182:255
5690,-56.31301764,-18.07005522,0.0,255:255:255
5691,-56.5393883,-18.61346659,6.0,36:36:255
5692,-56.75796004,-18.75276941,1.0,255:219:219
5693,-56.82638279,-18.22666897,1.0,255:219:219
5694,-56.45986192,-18.56953895,2.0,255:183:183
5695,-56.00373604,-18.51258682,0.0,255:255:255
5696,-56.85447703,-18.75942954,7.0,0:0:255
5697,-56.30762862,-18.68867906,6.0,36:36:255
5698,-56.08664299,-18.66387139,6.0,255:37:37
5699,-56.6699359,-18.15541472,2.0,182:182:255
5700,-56.62806816,-18.83208051,3.0,145:145:255
5701,-56.65348369,-18.36251156,3.0,255:146:146
5702,-56.90804723,-18.74777174,3.0,255:146:146
5703,-56.70503503,-18.88119836,3.0,145:145:255
5704,-56.26205529,-18.95840311,2.0,182:182:255
5705,-56.24188427,-18.93769319,3.0,145:145:255
5706,-56.1451716,-18.6247127,9.0,0:0:255
5707,-56.60165538,-18.71774512,3.0,255:146:146
5708,-56.62141088,-18.96896077,1.0,255:219:219
5709,-56.34271633,-18.01400458,1.0,218:218:255
5710,-56.09670192,-18.99911246,4.0,255:110:110
5711,-56.3633732,-18.13055531,7.0,255:0:0
5712,-56.54028193,-18.16825853,4.0,109:109:255
5713,-56.2070593,-18.5165055,2.0,255:183:183
5714,-56.99693271,-18.57488465,7.0,0:0:255
5715,-56.83968143,-18.69632901,4.0,109:109:255
5716,-56.62338274,-18.67768605,3.0,255:146:146
5717,-56.32898398,-18.5903559,4.0,255:110:110
5718,-56.43689241,-18.91356684,2.0,255:183:183
5719,-56.37812888,-18.9525403,1.0,255:219:219
5720,-56.29684229,-18.19954025,6.0,255:37:37
5721,-56.37422881,-18.20820382,3.0,145:145:255
