,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
1573,-63.49247796,0.15352808,17.0,57:57:255
1574,-63.22864705,0.16057669,3.0,220:220:255
1575,-63.08107212,0.00549699,3.0,220:220:255
1576,-63.01031641,0.29716993,2.0,255:232:232
1577,-63.07825664,0.97488927,16.0,255:70:70
1578,-63.63139387,0.14669155,5.0,255:198:198
1579,-63.36913486,0.10522058,12.0,255:116:116
1580,-63.91644208,0.97321489,1.0,255:244:244
1581,-63.6116629,0.08653527,2.0,255:232:232
1582,-63.5120678,0.23632309,0.0,255:255:255
1583,-63.82595277,0.08374569,1.0,255:244:244
1584,-63.49897027,0.24240243,3.0,220:220:255
1585,-63.07263096,0.70489944,4.0,255:209:209
1586,-63.83362353,0.90193566,5.0,255:198:198
1587,-63.8923442,0.21850844,1.0,255:244:244
1588,-63.08975977,0.05569893,18.0,46:46:255
1589,-63.97646384,0.28398467,11.0,255:128:128
1590,-63.77732929,0.6589068,1.0,255:244:244
1591,-63.54795882,0.29943939,44.0,255:0:0
1592,-63.89923743,0.96159672,9.0,255:151:151
1593,-63.7690308,0.92998373,8.0,255:163:163
1594,-63.79397996,0.51568539,6.0,185:185:255
1595,-63.89085604,0.09746089,9.0,255:151:151
1596,-63.94670058,0.09854488,1.0,243:243:255
1597,-63.29721306,0.99076081,17.0,255:58:58
1598,-63.87881948,0.15873264,17.0,57:57:255
1599,-63.50739267,0.90146746,4.0,208:208:255
1600,-63.96643192,0.01963777,7.0,255:174:174
1601,-63.09035443,0.4308755,6.0,255:186:186
1602,-63.03582495,0.04398836,6.0,255:186:186
1603,-63.82538528,0.5145473,8.0,162:162:255
1604,-63.16043265,0.10781537,3.0,220:220:255
1605,-63.69912787,0.59814986,6.0,255:186:186
1606,-63.42311623,0.36394111,9.0,255:151:151
1607,-63.54549367,0.07828035,17.0,255:58:58
1608,-63.24361051,0.86003552,14.0,255:93:93
1609,-63.68842218,0.52405324,7.0,255:174:174
1610,-63.84134833,0.50699834,9.0,150:150:255
1611,-63.14598362,0.66034271,12.0,255:116:116
1612,-63.66941716,0.76211952,4.0,208:208:255
1613,-63.11843601,0.69322826,1.0,243:243:255
1614,-63.70215232,0.68722745,12.0,255:116:116
1615,-63.01950707,0.68461805,2.0,255:232:232
1616,-63.60528417,0.89791229,17.0,255:58:58
1617,-63.81786641,0.34250059,9.0,150:150:255
1618,-63.78952129,0.50802199,6.0,185:185:255
1619,-63.61420162,0.47819549,4.0,255:209:209
1620,-63.37920311,0.56457601,10.0,255:140:140
1621,-63.34649704,0.4912746,9.0,255:151:151
1622,-63.38337382,0.2400663,9.0,150:150:255
1623,-63.77404692,0.66402871,10.0,255:140:140
1624,-63.08225447,0.64966558,5.0,197:197:255
1625,-63.95010434,0.60726248,17.0,255:58:58
1626,-63.26562743,0.99622811,15.0,255:82:82
1627,-63.48568707,0.03402549,11.0,255:128:128
1628,-63.48700683,0.18640466,8.0,162:162:255
1629,-63.7637592,0.72734611,13.0,255:105:105
1630,-63.87360919,0.02467784,5.0,255:198:198
1631,-63.29337578,0.32168822,7.0,255:174:174
1632,-63.73805244,0.58445657,33.0,255:0:0
1633,-63.05253383,0.99572378,4.0,208:208:255
1634,-63.2365303,0.31446833,8.0,162:162:255
1635,-63.51473724,0.86726711,14.0,255:93:93
1636,-63.55746345,0.44950357,3.0,255:221:221
1637,-63.97043056,0.57241895,3.0,255:221:221
1638,-63.14543718,0.20973517,4.0,208:208:255
1639,-63.02395061,0.17722623,7.0,255:174:174
1640,-63.26296485,0.49302581,2.0,231:231:255
1641,-63.54500691,0.18616999,9.0,255:151:151
1642,-63.31728178,0.90119719,7.0,255:174:174
1643,-63.13392378,0.45354195,1.0,255:244:244
1644,-63.35782077,0.80259569,4.0,255:209:209
1645,-63.77953205,0.84749927,3.0,255:221:221
1646,-63.65566142,0.4452266,9.0,255:151:151
1647,-63.04506062,0.17120999,4.0,255:209:209
1648,-63.06589093,0.12343961,8.0,255:163:163
1649,-63.62629921,0.35057194,1.0,255:244:244
1650,-63.35487091,0.33676881,3.0,255:221:221
1651,-63.39726072,0.06296617,8.0,255:163:163
1652,-63.05947849,0.89650504,16.0,255:70:70
1653,-63.39053924,0.73586986,7.0,255:174:174
1654,-63.79507037,0.91505092,4.0,255:209:209
1655,-63.79760988,0.51163231,9.0,150:150:255
1656,-63.97728013,0.63122171,14.0,255:93:93
1657,-63.93770819,0.27866951,0.0,255:255:255
1658,-63.4238579,0.83942638,9.0,255:151:151
1659,-63.35448761,0.42006782,5.0,255:198:198
1660,-63.73015876,0.95884945,12.0,115:115:255
1661,-63.00810866,0.33914489,10.0,139:139:255
1662,-63.08698131,0.16283744,2.0,255:232:232
1663,-63.45707337,0.42819544,3.0,255:221:221
1664,-63.22815964,0.03292691,11.0,127:127:255
1665,-63.39907648,0.44631214,19.0,255:35:35
1666,-63.26633364,0.82508944,23.0,0:0:255
1667,-63.44689146,0.66210978,4.0,255:209:209
1668,-63.0771267,0.10691336,34.0,0:0:255
1669,-63.71042367,0.78706338,5.0,255:198:198
1670,-63.09913751,0.65714687,5.0,255:198:198
1671,-63.75638238,0.55237791,15.0,255:82:82
1672,-63.1407679,0.33756436,0.0,255:255:255
1673,-63.51445133,0.1896467,6.0,255:186:186
1674,-63.81509017,0.74758352,2.0,255:232:232
1675,-63.28169251,0.15218436,16.0,69:69:255
1676,-63.15676251,0.51969046,5.0,255:198:198
1677,-63.00548371,0.19395937,1.0,255:244:244
1678,-63.74934792,0.58662314,4.0,255:209:209
1679,-63.62797127,0.56021674,8.0,255:163:163
1680,-63.95556827,0.35938014,13.0,255:105:105
1681,-63.50025468,0.71412611,12.0,255:116:116
1682,-63.51408282,0.13224534,2.0,255:232:232
1683,-63.75237058,0.73176582,10.0,255:140:140
1684,-63.23941925,0.51606292,11.0,255:128:128
1685,-63.24120009,0.55660502,19.0,255:35:35
1686,-63.36982917,0.49383024,4.0,208:208:255
1687,-63.94144443,0.10243257,11.0,127:127:255
1688,-63.42742491,0.38836034,4.0,208:208:255
1689,-63.23825279,0.9534449,2.0,255:232:232
1690,-63.69421033,0.50587595,11.0,127:127:255
1691,-63.92641031,0.99447726,10.0,255:140:140
1692,-63.21088378,0.05581023,6.0,185:185:255
1693,-63.85645037,0.70863046,2.0,255:232:232
1694,-63.54852989,0.06842227,4.0,255:209:209
1695,-63.86429864,0.90297097,0.0,255:255:255
1696,-63.25048068,0.91141697,16.0,255:70:70
1697,-63.29877834,0.29839074,14.0,92:92:255
1698,-63.27513424,0.80980346,9.0,150:150:255
1699,-63.41979509,0.12864902,21.0,255:12:12
1700,-63.80289052,0.99361736,2.0,255:232:232
1701,-63.37528248,0.68598196,3.0,255:221:221
1702,-63.38778761,0.72595901,15.0,255:82:82
1703,-63.96786281,0.23222798,0.0,255:255:255
1704,-63.01678451,0.43757129,1.0,255:244:244
1705,-63.1165718,0.93923375,20.0,255:24:24
1706,-63.54530431,0.86035565,2.0,255:232:232
1707,-63.1191811,0.81081565,3.0,255:221:221
1708,-63.57502091,0.57347841,3.0,220:220:255
1709,-63.05524886,0.3158881,4.0,255:209:209
1710,-63.41148907,0.49809322,6.0,255:186:186
1711,-63.13909346,0.7551736,13.0,255:105:105
1712,-63.27797388,0.18454999,5.0,255:198:198
1713,-63.83227328,0.00765827,5.0,255:198:198
1714,-63.72255212,0.49233227,2.0,231:231:255
1715,-63.09803435,0.53561897,0.0,255:255:255
1716,-63.91895412,0.1518687,9.0,150:150:255
1717,-63.20338984,0.51856097,5.0,255:198:198
1718,-63.9114747,0.25302025,20.0,255:24:24
1719,-63.64109087,0.01728225,10.0,255:140:140
1720,-63.36232547,0.93206181,9.0,150:150:255
1721,-63.33700968,0.86537441,9.0,255:151:151
1722,-63.41656014,0.18610564,5.0,197:197:255
1723,-63.40211531,0.63965519,21.0,255:12:12
1724,-63.42341751,0.98278446,13.0,104:104:255
1725,-63.36967462,0.7063678,9.0,255:151:151
1726,-63.05224873,0.35199416,3.0,255:221:221
1727,-63.29117767,0.56262428,3.0,255:221:221
1728,-63.90124509,0.73862333,11.0,255:128:128
1729,-63.67568654,0.76642992,15.0,255:82:82
1730,-63.00220899,0.23776715,8.0,255:163:163
1731,-63.05254724,0.11762406,4.0,255:209:209
1732,-63.72431781,0.08622629,1.0,255:244:244
1733,-63.91774732,0.77946567,10.0,255:140:140
1734,-63.55012636,0.52837902,8.0,255:163:163
1735,-63.69510765,0.87866826,2.0,231:231:255
1736,-63.53977576,0.45415449,7.0,255:174:174
1737,-63.17650757,0.71887506,5.0,197:197:255
1738,-63.26925083,0.88427662,28.0,255:0:0
1739,-63.13130581,0.1387087,2.0,255:232:232
1740,-63.46941724,0.75392865,11.0,255:128:128
1741,-63.85661454,0.54990025,3.0,220:220:255
1742,-63.20877004,0.05011793,8.0,162:162:255
1743,-63.78944986,0.03128878,0.0,255:255:255
1744,-63.04496064,0.0396658,7.0,173:173:255
1745,-63.47990924,0.68881677,5.0,255:198:198
1746,-63.53895234,0.24186027,1.0,243:243:255
1747,-63.17431913,0.94943481,18.0,255:47:47
1748,-63.25055135,0.12211456,9.0,150:150:255
1749,-63.2944499,0.97792695,30.0,255:0:0
1750,-63.02763702,0.09466633,7.0,173:173:255
1751,-63.60141886,0.99117007,19.0,255:35:35
1752,-63.98390512,0.62821087,3.0,255:221:221
1753,-63.03951162,0.32603051,1.0,255:244:244
1754,-63.73229571,0.45594226,20.0,23:23:255
1755,-63.30146923,0.59632826,11.0,255:128:128
1756,-63.29876813,0.46078115,2.0,255:232:232
1757,-63.4469803,0.37482099,27.0,255:0:0
1758,-63.0031806,0.72735038,10.0,255:140:140
1759,-63.13639921,0.2592408,6.0,185:185:255
1760,-63.32014065,0.02787933,4.0,208:208:255
1761,-63.66085109,0.14518153,24.0,255:0:0
1762,-63.63702176,0.09468372,8.0,255:163:163
1763,-63.56063704,0.61751067,13.0,255:105:105
1764,-63.39890095,0.39249812,12.0,255:116:116
1765,-63.79795743,0.71570034,5.0,255:198:198
1766,-63.11471815,0.92977506,7.0,255:174:174
1767,-63.64813841,0.47397104,9.0,150:150:255
1768,-63.67240012,0.97795697,30.0,255:0:0
1769,-63.23057404,0.57033968,4.0,255:209:209
1770,-63.85224429,0.54574232,4.0,255:209:209
1771,-63.85453492,0.5369425,4.0,255:209:209
1772,-63.85997052,0.16092794,0.0,255:255:255
1773,-63.76800733,0.41389383,3.0,220:220:255
1774,-63.32769877,0.77432097,2.0,231:231:255
1775,-63.23505929,0.22730734,17.0,255:58:58
1776,-63.59417298,0.92348129,4.0,255:209:209
1777,-63.96943535,0.44285509,7.0,255:174:174
1778,-63.58956033,0.99715457,7.0,255:174:174
1779,-63.55442214,0.64834378,32.0,255:0:0
1780,-63.47644399,0.3202531,1.0,255:244:244
1781,-63.10068977,0.3351439,1.0,255:244:244
1782,-63.75667437,0.08393249,5.0,255:198:198
1783,-63.73836927,0.32871748,0.0,255:255:255
1784,-63.06541556,0.37127224,9.0,150:150:255
1785,-63.31685904,0.50379456,11.0,255:128:128
1786,-63.67852611,0.49828188,3.0,255:221:221
1787,-63.4839004,0.19789282,1.0,255:244:244
1788,-63.23276207,0.81142222,5.0,255:198:198
1789,-63.12088829,0.47544181,10.0,139:139:255
1790,-63.4085976,0.75331449,1.0,243:243:255
1791,-63.29362064,0.23826154,5.0,197:197:255
1792,-63.43955042,0.03211971,0.0,255:255:255
1793,-63.92298285,0.99202146,8.0,255:163:163
1794,-63.76206396,0.60555068,12.0,255:116:116
1795,-63.37883791,0.66562351,6.0,255:186:186
1796,-63.03967784,0.32960344,5.0,255:198:198
1797,-63.06069082,0.59055064,16.0,69:69:255
1798,-63.17414106,0.33831832,1.0,255:244:244
1799,-63.60710239,0.33980149,25.0,0:0:255
1800,-63.3593958,0.93916058,21.0,11:11:255
1801,-63.18602229,0.84763464,5.0,255:198:198
1802,-63.77381056,0.22025587,7.0,255:174:174
1803,-63.19607215,0.40501222,10.0,139:139:255
1804,-63.04583382,0.16946021,4.0,255:209:209
1805,-63.78170983,0.14827936,2.0,231:231:255
1806,-63.95055197,0.54471249,8.0,255:163:163
1807,-63.09192077,0.1444065,6.0,185:185:255
1808,-63.64492466,0.56157991,20.0,255:24:24
1809,-63.32845406,0.07786496,15.0,255:82:82
1810,-63.36461251,0.42198596,9.0,255:151:151
1811,-63.75389313,0.42856559,2.0,231:231:255
1812,-63.04163654,0.36084082,4.0,208:208:255
1813,-63.45033009,0.27632898,9.0,150:150:255
1814,-63.96412707,0.86569677,2.0,231:231:255
1815,-63.40585243,0.40170681,13.0,255:105:105
1816,-63.86375992,0.60562235,10.0,255:140:140
1817,-63.15493263,0.62866029,7.0,173:173:255
1818,-63.98932018,0.3912673,7.0,173:173:255
1819,-63.14141031,0.62429068,1.0,243:243:255
1820,-63.1648709,0.8772,23.0,255:0:0
1821,-63.04366116,0.89903961,5.0,255:198:198
1822,-63.51371286,0.8294333,28.0,255:0:0
1823,-63.68403028,0.45339405,5.0,255:198:198
1824,-63.22207105,0.71150142,7.0,255:174:174
1825,-63.37801771,0.61007337,11.0,255:128:128
1826,-63.87772637,0.89881388,8.0,255:163:163
1827,-63.1317581,0.15374959,3.0,220:220:255
1828,-63.52862904,0.01254709,10.0,255:140:140
1829,-63.97901063,0.9956252,6.0,255:186:186
1830,-63.4787064,0.12353164,10.0,139:139:255
1831,-63.85424906,0.9882614,11.0,255:128:128
1832,-63.55904437,0.61514587,18.0,255:47:47
1833,-63.73470485,0.94719906,1.0,243:243:255
1834,-63.09494148,0.31630821,1.0,255:244:244
1835,-63.47569622,0.21697057,5.0,197:197:255
1836,-63.52201175,0.67994218,10.0,255:140:140
1837,-63.66848353,0.87049032,2.0,255:232:232
1838,-63.02585241,0.26283929,3.0,220:220:255
1839,-63.86115401,0.65212213,2.0,231:231:255
1840,-63.59235762,0.54782388,22.0,255:0:0
1841,-63.04741484,0.47079077,1.0,243:243:255
1842,-63.3466923,0.67492794,9.0,150:150:255
1843,-63.43751306,0.77280832,11.0,255:128:128
1844,-63.38269276,0.38553787,0.0,255:255:255
1845,-63.40285206,0.50298142,27.0,255:0:0
1846,-63.00870258,0.46005299,5.0,197:197:255
1847,-63.40780258,0.72864054,21.0,11:11:255
1848,-63.14509694,0.69453743,3.0,255:221:221
1849,-63.90751225,0.12281851,9.0,255:151:151
1850,-63.10397674,0.96287183,2.0,255:232:232
1851,-63.26424137,0.17541611,2.0,231:231:255
1852,-63.20781949,0.97689111,23.0,255:0:0
1853,-63.66512906,0.43943246,10.0,255:140:140
1854,-63.58192347,0.94558019,14.0,255:93:93
1855,-63.94906584,0.33855449,4.0,255:209:209
1856,-63.88631235,0.42368074,2.0,255:232:232
1857,-63.77758706,0.3321138,8.0,255:163:163
1858,-63.00920223,0.61192783,3.0,220:220:255
1859,-63.45204748,0.02831315,14.0,92:92:255
1860,-63.85585627,0.95274605,8.0,255:163:163
1861,-63.76431751,0.30462309,0.0,255:255:255
1862,-63.54970941,0.1637443,2.0,231:231:255
1863,-63.14106258,0.30496411,8.0,255:163:163
1864,-63.13791565,0.7358083,6.0,255:186:186
1865,-63.02064771,0.71387943,5.0,255:198:198
1866,-63.38238074,0.97566499,11.0,255:128:128
1867,-63.6902567,0.86710042,1.0,255:244:244
1868,-63.19685928,0.15371538,6.0,185:185:255
1869,-63.56359782,0.84277493,29.0,255:0:0
1870,-63.93337752,0.0468412,7.0,255:174:174
1871,-63.76429593,0.00130654,11.0,255:128:128
1872,-63.53988224,0.95845939,13.0,104:104:255
1873,-63.67003769,0.06422522,22.0,255:0:0
1874,-63.97114882,0.54812015,6.0,255:186:186
1875,-63.22382898,0.56019885,0.0,255:255:255
1876,-63.89230476,0.02926408,10.0,255:140:140
1877,-63.05475304,0.44996954,2.0,231:231:255
1878,-63.17779191,0.9367187,20.0,255:24:24
1879,-63.2953885,0.13633191,15.0,81:81:255
1880,-63.82372653,0.13683776,1.0,255:244:244
1881,-63.6533021,0.15702309,19.0,255:35:35
1882,-63.88232611,0.71188924,4.0,255:209:209
1883,-63.07920084,0.56405403,1.0,255:244:244
1884,-63.3279754,0.39612649,12.0,255:116:116
1885,-63.60192194,0.43037947,14.0,255:93:93
1886,-63.31958462,0.6854646,2.0,255:232:232
1887,-63.80328919,0.53684104,10.0,255:140:140
1888,-63.6209781,0.83674662,7.0,255:174:174
1889,-63.67639453,0.10525835,17.0,255:58:58
1890,-63.89542152,0.93832223,9.0,255:151:151
1891,-63.1462606,0.38507167,5.0,255:198:198
1892,-63.48454213,0.66676357,5.0,255:198:198
1893,-63.84280847,0.69796149,11.0,255:128:128
1894,-63.31221122,0.02245316,6.0,185:185:255
1895,-63.69055064,0.5641407,13.0,255:105:105
1896,-63.12889381,0.18653061,2.0,231:231:255
1897,-63.06152864,0.02268629,27.0,0:0:255
1898,-63.08994101,0.59005967,11.0,255:128:128
1899,-63.50082611,0.78511861,30.0,255:0:0
1900,-63.41036175,0.93369425,11.0,255:128:128
1901,-63.49426532,0.35326913,2.0,255:232:232
1902,-63.54369913,0.42441371,10.0,139:139:255
1903,-63.98875362,0.84411745,12.0,255:116:116
1904,-63.5698987,0.93887804,1.0,243:243:255
1905,-63.51264307,0.41398625,13.0,255:105:105
1906,-63.91854684,0.79743804,0.0,255:255:255
1907,-63.58734522,0.42074455,13.0,255:105:105
1908,-63.55964336,0.0465112,0.0,255:255:255
1909,-63.66170837,0.49179912,1.0,255:244:244
1910,-63.39251715,0.46834937,9.0,255:151:151
1911,-63.44938055,0.50352672,2.0,255:232:232
1912,-63.71425648,0.13118821,19.0,255:35:35
1913,-63.05686211,0.13273815,13.0,255:105:105
1914,-63.52706292,0.29533001,11.0,255:128:128
1915,-63.96064109,0.72834953,10.0,255:140:140
1916,-63.57651957,0.91311775,10.0,255:140:140
1917,-63.69810796,0.74579447,1.0,243:243:255
1918,-63.44531504,0.98404781,37.0,255:0:0
1919,-63.5474174,0.08653856,6.0,255:186:186
1920,-63.28722809,0.56481027,4.0,255:209:209
1921,-63.27849889,0.87642931,45.0,255:0:0
1922,-63.2600166,0.61577477,10.0,255:140:140
1923,-63.20837591,0.95834313,1.0,255:244:244
1924,-63.14169105,0.69519953,9.0,150:150:255
1925,-63.19834177,0.42568462,4.0,255:209:209
1926,-63.74735214,0.25358995,5.0,255:198:198
1927,-63.7346895,0.77577746,1.0,243:243:255
1928,-63.85248477,0.80881151,7.0,255:174:174
1929,-63.42406162,0.036332,8.0,162:162:255
1930,-63.89685233,0.63429288,2.0,255:232:232
1931,-63.4425083,0.32091115,4.0,255:209:209
1932,-63.25319614,0.35017069,13.0,255:105:105
1933,-63.3484834,0.71035084,0.0,255:255:255
1934,-63.17225454,0.02967689,3.0,220:220:255
1935,-63.84341342,0.46103832,9.0,150:150:255
1936,-63.75279975,0.76303462,17.0,255:58:58
1937,-63.0123879,0.28747516,4.0,255:209:209
1938,-63.23914798,0.16406884,21.0,11:11:255
1939,-63.3583708,0.2343262,36.0,255:0:0
1940,-63.78648967,0.09781142,7.0,173:173:255
1941,-63.57713957,0.13716287,5.0,255:198:198
1942,-63.68231042,0.2627589,22.0,255:0:0
1943,-63.44767375,0.58655643,28.0,255:0:0
1944,-63.89705049,0.98805505,9.0,255:151:151
1945,-63.23344557,0.59006657,11.0,255:128:128
1946,-63.21311004,0.08222384,1.0,255:244:244
1947,-63.31409607,0.66380858,10.0,255:140:140
1948,-63.37139818,0.85953971,8.0,162:162:255
1949,-63.27723818,0.66324085,7.0,255:174:174
1950,-63.90383368,0.13886495,6.0,185:185:255
1951,-63.24150997,0.56415445,7.0,255:174:174
1952,-63.60932146,0.02625104,10.0,139:139:255
1953,-63.66250332,0.27860437,8.0,255:163:163
1954,-63.66431899,0.35619021,4.0,255:209:209
1955,-63.18097139,0.50476462,3.0,255:221:221
1956,-63.53465153,0.53173709,7.0,255:174:174
1957,-63.28170824,0.80865395,7.0,173:173:255
1958,-63.0641961,0.33569488,3.0,220:220:255
1959,-63.08702536,0.86478461,8.0,255:163:163
1960,-63.40140481,0.79855058,10.0,139:139:255
1961,-63.65328772,0.63854985,14.0,255:93:93
1962,-63.50314177,0.31573806,14.0,255:93:93
1963,-63.85690299,0.89879949,0.0,255:255:255
1964,-63.68657365,0.11177465,13.0,255:105:105
1965,-63.78528202,0.85027545,2.0,231:231:255
1966,-63.92794881,0.30395053,4.0,208:208:255
1967,-63.32440636,0.69492978,4.0,255:209:209
1968,-63.39425455,0.86552106,6.0,255:186:186
1969,-63.20440796,0.81281604,11.0,255:128:128
1970,-63.8094232,0.58749365,8.0,255:163:163
1971,-63.32052305,0.27422213,2.0,255:232:232
1972,-63.87914794,0.19636211,11.0,255:128:128
1973,-63.50718864,0.71177135,10.0,255:140:140
1974,-63.92902391,0.87404626,13.0,255:105:105
1975,-63.21796734,0.42702247,9.0,150:150:255
1976,-63.19695738,0.88931898,16.0,255:70:70
1977,-63.11774304,0.04145966,2.0,231:231:255
1978,-63.92401394,0.27382835,3.0,255:221:221
1979,-63.93257402,0.77483001,2.0,255:232:232
1980,-63.33005584,0.21656922,15.0,255:82:82
1981,-63.08579746,0.09070769,5.0,197:197:255
1982,-63.2243276,0.57525331,0.0,255:255:255
1983,-63.03831232,0.68448581,3.0,255:221:221
1984,-63.35354125,0.02461849,4.0,255:209:209
1985,-63.88565082,0.11784667,12.0,115:115:255
1986,-63.44238747,0.21678567,7.0,255:174:174
1987,-63.36405626,0.58158209,15.0,81:81:255
1988,-63.49341959,0.96234558,8.0,255:163:163
1989,-63.9863087,0.47801959,3.0,220:220:255
1990,-63.8911064,0.73499645,2.0,255:232:232
1991,-63.25043188,0.18219619,14.0,92:92:255
1992,-63.98845043,0.20198943,2.0,255:232:232
1993,-63.95577204,0.54319443,3.0,220:220:255
1994,-63.38204429,0.54025329,13.0,255:105:105
1995,-63.04722669,0.44133816,2.0,231:231:255
1996,-63.96286338,0.48159115,7.0,173:173:255
1997,-63.58637774,0.05809259,15.0,255:82:82
1998,-63.95628831,0.70043552,13.0,255:105:105
1999,-63.59102973,0.09211248,0.0,255:255:255
2000,-63.02077395,0.34629665,5.0,197:197:255
2001,-63.82786643,0.17877641,1.0,255:244:244
2002,-63.62059643,0.10987597,5.0,255:198:198
2003,-63.4058876,0.49516367,15.0,255:82:82
2004,-63.71613963,0.31480682,12.0,255:116:116
2005,-63.58209868,0.02946493,2.0,255:232:232
2006,-63.38057126,0.3926285,0.0,255:255:255
2007,-63.47560038,0.84151183,10.0,255:140:140
2008,-63.27532163,0.49554438,1.0,255:244:244
2009,-63.83653247,0.23120816,4.0,208:208:255
2010,-63.99537112,0.09024414,3.0,255:221:221
2011,-63.32550646,0.24576879,30.0,255:0:0
2012,-63.15294996,0.24608026,1.0,243:243:255
2013,-63.42806166,0.65666715,0.0,255:255:255
2014,-63.52335117,0.86548681,9.0,255:151:151
2015,-63.17675559,0.85771779,18.0,255:47:47
2016,-63.99540018,0.55219077,2.0,231:231:255
2017,-63.46682596,0.16111609,10.0,255:140:140
2018,-63.21806739,0.41268216,3.0,220:220:255
2019,-63.37155905,0.21947141,2.0,231:231:255
2020,-63.03872348,0.3146396,5.0,255:198:198
2021,-63.19023776,0.35297302,22.0,0:0:255
2022,-63.98665266,0.59739755,2.0,255:232:232
2023,-63.56002402,0.84840132,26.0,255:0:0
2024,-63.6576495,0.00930914,3.0,220:220:255
2025,-63.63670699,0.57912318,1.0,255:244:244
2026,-63.9894449,0.69449944,2.0,255:232:232
2027,-63.15608973,0.56264364,8.0,255:163:163
2028,-63.84699748,0.73843344,9.0,255:151:151
2029,-63.94923408,0.30184408,8.0,255:163:163
2030,-63.0770455,0.89280152,10.0,255:140:140
2031,-63.85182497,0.75048102,11.0,255:128:128
2032,-63.60355687,0.44807451,25.0,255:0:0
2033,-63.56090873,0.38546912,7.0,255:174:174
2034,-63.39921957,0.97185631,6.0,255:186:186
2035,-63.98783446,0.46592181,3.0,255:221:221
2036,-63.09167879,0.65217255,1.0,243:243:255
2037,-63.74400079,0.55160717,5.0,255:198:198
2038,-63.43410017,0.01417995,2.0,231:231:255
2039,-63.94654373,0.49334387,7.0,173:173:255
2040,-63.83527508,0.90090491,5.0,255:198:198
2041,-63.58523565,0.32071445,9.0,150:150:255
2042,-63.86528594,0.52343593,1.0,255:244:244
2043,-63.5203534,0.93153042,11.0,255:128:128
2044,-63.05784645,0.1569952,4.0,255:209:209
2045,-63.99236106,0.16341305,10.0,255:140:140
