,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
1556,-44.6209781,-22.22882683,2.0,255:233:233
1557,-44.67639453,-23.25412954,13.0,110:110:255
1558,-44.89542152,-22.08645168,8.0,166:166:255
1559,-44.1462606,-22.86192455,9.0,155:155:255
1560,-44.48454213,-22.4670864,4.0,255:211:211
1561,-44.84280847,-22.42335731,12.0,255:122:122
1562,-44.69055064,-22.61092946,22.0,255:12:12
1563,-44.08994101,-22.5745997,4.0,210:210:255
1564,-44.50082611,-22.30119208,1.0,255:244:244
1565,-44.41036175,-22.09293855,3.0,255:222:222
1566,-44.49426532,-22.9065011,4.0,255:211:211
1567,-44.54369913,-22.80678012,5.0,255:200:200
1568,-44.98875362,-22.21849537,9.0,255:156:156
1569,-44.5698987,-22.08567262,5.0,255:200:200
1570,-44.51264307,-22.82139594,3.0,255:222:222
1571,-44.91854684,-22.28392434,5.0,255:200:200
1572,-44.58734522,-22.81192305,16.0,255:78:78
1573,-44.66170837,-22.71232824,4.0,255:211:211
1574,-44.39251715,-22.74519696,13.0,255:111:111
1575,-44.44938055,-22.69589005,2.0,232:232:255
1576,-44.71425648,-23.21778453,0.0,255:255:255
1577,-44.52706292,-22.98771244,16.0,255:78:78
1578,-44.96064109,-22.38076341,10.0,255:145:145
1579,-44.57651957,-22.12177995,7.0,255:178:178
1580,-44.69810796,-22.35631142,30.0,255:0:0
1581,-44.44531504,-22.02235966,0.0,255:255:255
1582,-44.5474174,-23.28036845,1.0,243:243:255
1583,-44.28722809,-22.60999094,14.0,255:100:100
1584,-44.27849889,-22.17320491,2.0,255:233:233
1585,-44.2600166,-22.5385557,14.0,255:100:100
1586,-44.20837591,-22.05838905,5.0,255:200:200
1587,-44.14169105,-22.42722867,8.0,166:166:255
1588,-44.19834177,-22.80499872,4.0,255:211:211
1589,-44.74735214,-23.04621808,15.0,255:89:89
1590,-44.7346895,-22.31428526,30.0,255:0:0
1591,-44.85248477,-22.26798254,1.0,255:244:244
1592,-44.89685233,-22.51259948,4.0,255:211:211
1593,-44.4425083,-22.9518562,6.0,255:189:189
1594,-44.25319614,-22.91084409,58.0,0:0:255
1595,-44.3484834,-22.40599157,14.0,255:100:100
1596,-44.84341342,-22.75544463,29.0,255:0:0
1597,-44.75279975,-22.33214647,17.0,255:67:67
1598,-44.23914798,-23.17169685,23.0,0:0:255
1599,-44.78648967,-23.26456765,18.0,255:56:56
1600,-44.68231042,-23.03336628,2.0,255:233:233
1601,-44.44767375,-22.57951007,7.0,177:177:255
1602,-44.89705049,-22.01674283,7.0,255:178:178
1603,-44.23344557,-22.57459003,19.0,44:44:255
1604,-44.31409607,-22.47122831,7.0,177:177:255
1605,-44.37139818,-22.1968785,1.0,255:244:244
1606,-44.27723818,-22.47202408,5.0,199:199:255
1607,-44.90383368,-23.20702429,2.0,255:233:233
1608,-44.24150997,-22.61091018,4.0,210:210:255
1609,-44.66250332,-23.0111562,4.0,255:211:211
1610,-44.66431899,-22.90240672,10.0,255:145:145
1611,-44.18097139,-22.69415493,7.0,177:177:255
1612,-44.53465153,-22.65634852,6.0,188:188:255
1613,-44.28170824,-22.26820338,6.0,188:188:255
1614,-44.0641961,-22.93113434,2.0,232:232:255
1615,-44.08702536,-22.18952691,7.0,177:177:255
1616,-44.40140481,-22.28236494,28.0,255:0:0
1617,-44.65328772,-22.50663262,8.0,255:167:167
1618,-44.50314177,-22.95910716,10.0,255:145:145
1619,-44.85690299,-22.14184938,4.0,255:211:211
1620,-44.68657365,-23.24499587,3.0,221:221:255
1621,-44.78528202,-22.2098639,2.0,232:232:255
1622,-44.92794881,-22.97562934,0.0,255:255:255
1623,-44.32440636,-22.42760676,2.0,232:232:255
1624,-44.39425455,-22.18849465,41.0,255:0:0
1625,-44.20440796,-22.26236952,4.0,255:211:211
1626,-44.8094232,-22.5781964,10.0,255:145:145
1627,-44.87914794,-23.12643244,14.0,255:100:100
1628,-44.50718864,-22.40400049,5.0,255:200:200
1629,-44.92902391,-22.17654516,10.0,255:145:145
1630,-44.21796734,-22.8031235,9.0,255:156:156
1631,-44.19695738,-22.1551379,18.0,55:55:255
1632,-44.92401394,-23.01785059,10.0,255:145:145
1633,-44.93257402,-22.31561326,5.0,255:200:200
1634,-44.2243276,-22.59535328,0.0,255:255:255
1635,-44.03831232,-22.44224573,10.0,255:145:145
1636,-44.88565082,-23.23648491,4.0,210:210:255
1637,-44.36405626,-22.58648244,1.0,243:243:255
1638,-44.49341959,-22.05277895,5.0,255:200:200
1639,-44.9863087,-22.73164254,19.0,255:45:45
1640,-44.8911064,-22.37144664,11.0,255:134:134
1641,-44.25043188,-23.14628834,6.0,188:188:255
1642,-44.98845043,-23.11854481,6.0,255:189:189
1643,-44.95577204,-22.64028914,21.0,255:23:23
1644,-44.38204429,-22.64441164,0.0,255:255:255
1645,-44.04722669,-22.78305767,7.0,255:178:178
1646,-44.96286338,-22.7266364,8.0,255:167:167
1647,-44.58637774,-23.32024022,3.0,255:222:222
1648,-44.95628831,-22.41988955,12.0,255:122:122
1649,-44.59102973,-23.27255568,3.0,221:221:255
1650,-44.02077395,-22.9162742,4.0,210:210:255
1651,-44.82786643,-23.15108174,9.0,255:156:156
1652,-44.4058876,-22.70761226,13.0,255:111:111
1653,-44.71613963,-22.96041245,10.0,255:145:145
1654,-44.38057126,-22.85133238,3.0,221:221:255
1655,-44.47560038,-22.22214758,7.0,255:178:178
1656,-44.27532163,-22.70707863,7.0,177:177:255
1657,-44.83653247,-23.07758989,4.0,255:211:211
1658,-44.99537112,-23.27517447,15.0,255:89:89
1659,-44.42806166,-22.48123822,2.0,255:233:233
1660,-44.52335117,-22.18854265,37.0,255:0:0
1661,-44.17675559,-22.19943223,9.0,155:155:255
1662,-44.99540018,-22.62767928,34.0,255:0:0
1663,-44.21806739,-22.82322384,5.0,199:199:255
1664,-44.03872348,-22.96064682,2.0,255:233:233
1665,-44.19023776,-22.90691614,17.0,66:66:255
1666,-44.98665266,-22.56431444,14.0,255:100:100
1667,-44.56002402,-22.21249081,6.0,255:189:189
1668,-44.63670699,-22.58992901,21.0,255:23:23
1669,-44.9894449,-22.42820995,5.0,255:200:200
1670,-44.15608973,-22.61302783,12.0,121:121:255
1671,-44.84699748,-22.36662912,25.0,255:0:0
1672,-44.94923408,-22.97858189,17.0,255:67:67
1673,-44.0770455,-22.15025654,11.0,133:133:255
1674,-44.85182497,-22.34974243,3.0,255:222:222
1675,-44.60355687,-22.77361556,6.0,255:189:189
1676,-44.56090873,-22.86136745,4.0,255:211:211
1677,-44.39921957,-22.03944807,3.0,255:222:222
1678,-44.98783446,-22.7485996,12.0,255:122:122
1679,-44.09167879,-22.48753814,9.0,155:155:255
1680,-44.74400079,-22.62849728,14.0,255:100:100
1681,-44.94654373,-22.71016301,5.0,255:200:200
1682,-44.83527508,-22.13889829,14.0,255:100:100
1683,-44.58523565,-22.95213191,7.0,255:178:178
1684,-44.86528594,-22.66798397,21.0,255:23:23
1685,-44.5203534,-22.09597153,12.0,255:122:122
1686,-44.99236106,-23.17261604,16.0,77:77:255
1687,-44.65225646,-22.69828676,2.0,255:233:233
1688,-44.37512779,-22.95847486,13.0,255:111:111
1689,-44.74846281,-22.38565211,11.0,133:133:255
1690,-44.53547188,-22.01416991,5.0,255:200:200
1691,-44.87588967,-23.23711878,23.0,255:0:0
1692,-44.36477379,-22.20074527,0.0,255:255:255
1693,-44.97004913,-22.60360281,10.0,255:145:145
1694,-44.86122811,-22.80118336,7.0,255:178:178
1695,-44.8586936,-22.91685277,9.0,255:156:156
1696,-44.79092188,-22.48937892,17.0,255:67:67
1697,-44.93035203,-22.35789523,2.0,232:232:255
1698,-44.13865734,-22.80837978,4.0,255:211:211
1699,-44.22152802,-22.44847275,0.0,255:255:255
1700,-44.31645499,-22.7181007,1.0,243:243:255
1701,-44.16081185,-22.87653323,1.0,255:244:244
1702,-44.52061797,-22.69191265,13.0,110:110:255
1703,-44.88452363,-22.63658718,7.0,177:177:255
1704,-44.05977869,-22.84134601,5.0,199:199:255
1705,-44.7714905,-22.77592747,5.0,255:200:200
1706,-44.95110716,-22.65211231,1.0,255:244:244
1707,-44.18869625,-22.7183855,1.0,255:244:244
1708,-44.87554827,-23.33670165,11.0,133:133:255
1709,-44.44030996,-22.79086906,7.0,177:177:255
1710,-44.5083808,-22.70146969,4.0,255:211:211
1711,-44.83686484,-23.02644503,11.0,255:134:134
1712,-44.26489658,-22.97164592,3.0,221:221:255
1713,-44.86875005,-22.13500742,13.0,255:111:111
1714,-44.98915494,-22.10734085,3.0,221:221:255
1715,-44.44731011,-22.66947268,4.0,255:211:211
1716,-44.84143864,-22.71814532,35.0,255:0:0
1717,-44.63735915,-22.61057184,12.0,255:122:122
1718,-44.88315054,-22.80487213,8.0,255:167:167
1719,-44.65765101,-22.04630586,16.0,255:78:78
1720,-44.81449005,-22.46224486,39.0,255:0:0
1721,-44.74927514,-22.18067369,42.0,255:0:0
1722,-44.22300816,-22.78615282,4.0,255:211:211
1723,-44.74779859,-22.17515834,12.0,121:121:255
1724,-44.99524113,-22.18106383,9.0,255:156:156
1725,-44.57702282,-22.72545319,10.0,255:145:145
1726,-44.83394084,-22.36293552,3.0,221:221:255
1727,-44.75719665,-22.17917313,16.0,255:78:78
1728,-44.48933147,-22.58285497,17.0,255:67:67
1729,-44.78186807,-23.24831187,10.0,255:145:145
1730,-44.69831043,-22.46726482,7.0,255:178:178
1731,-44.26761813,-22.08248374,4.0,255:211:211
1732,-44.31944929,-22.13922049,9.0,155:155:255
1733,-44.44613316,-22.25661836,4.0,255:211:211
1734,-44.08397152,-22.66961807,2.0,255:233:233
1735,-44.21771032,-22.63033143,1.0,255:244:244
1736,-44.13399845,-22.42024354,4.0,210:210:255
1737,-44.03249515,-22.78749813,7.0,255:178:178
1738,-44.25808304,-22.92433125,1.0,255:244:244
1739,-44.67189738,-22.38765669,5.0,199:199:255
1740,-44.22439695,-22.61105857,7.0,255:178:178
1741,-44.2711488,-22.06203174,5.0,255:200:200
1742,-44.60927362,-23.28407394,7.0,255:178:178
1743,-44.59248264,-22.10011185,12.0,255:122:122
1744,-44.89982056,-22.33860687,4.0,255:211:211
1745,-44.18624843,-23.13713667,15.0,88:88:255
1746,-44.17296492,-22.5391141,0.0,255:255:255
1747,-44.77009368,-22.85134363,3.0,255:222:222
1748,-44.67639584,-23.25823538,14.0,255:100:100
1749,-44.67862032,-22.67204912,1.0,255:244:244
1750,-44.55561265,-22.66399314,36.0,255:0:0
1751,-44.13284709,-22.89140494,10.0,144:144:255
1752,-44.74337507,-22.31028821,13.0,255:111:111
1753,-44.84444718,-22.97086218,15.0,255:89:89
1754,-44.82715317,-22.82997585,24.0,255:0:0
1755,-44.16417589,-22.91107039,11.0,133:133:255
1756,-44.94964991,-22.8317551,10.0,255:145:145
1757,-44.26196712,-22.76548505,1.0,243:243:255
1758,-44.35418933,-22.43403539,5.0,199:199:255
1759,-44.41006383,-22.57559415,6.0,188:188:255
1760,-44.51176187,-22.46105044,3.0,221:221:255
1761,-44.74152511,-22.42877186,15.0,255:89:89
1762,-44.7439199,-22.76970213,21.0,255:23:23
1763,-44.37249665,-22.48971545,3.0,221:221:255
1764,-44.69666302,-22.62683652,14.0,255:100:100
1765,-44.78316906,-22.38110675,1.0,255:244:244
1766,-44.76228595,-22.05384127,29.0,255:0:0
1767,-44.27795083,-22.86354536,3.0,221:221:255
1768,-44.75386012,-22.18532171,20.0,255:34:34
1769,-44.96022838,-23.20022333,26.0,255:0:0
1770,-44.23522845,-22.05045387,8.0,166:166:255
1771,-44.04729225,-22.77380542,7.0,255:178:178
1772,-44.46972282,-22.61185761,5.0,255:200:200
1773,-44.50666661,-22.90137882,1.0,243:243:255
1774,-44.33386454,-22.61947065,18.0,255:56:56
1775,-44.8665698,-22.29495006,4.0,210:210:255
1776,-44.36463126,-22.63462205,2.0,232:232:255
1777,-44.3288675,-22.25242822,5.0,255:200:200
1778,-44.80458606,-23.20009906,15.0,255:89:89
1779,-44.03641016,-22.90740641,2.0,255:233:233
1780,-44.79463036,-23.29036495,28.0,255:0:0
1781,-44.91307483,-22.70585416,5.0,255:200:200
1782,-44.81442052,-22.67715229,17.0,255:67:67
1783,-44.33246834,-22.257501,9.0,155:155:255
1784,-44.29562456,-23.00279919,8.0,255:167:167
1785,-44.60543784,-22.4987953,1.0,255:244:244
1786,-44.59210151,-22.13441611,6.0,255:189:189
1787,-44.02729812,-22.51793717,1.0,255:244:244
1788,-44.20295526,-22.38967285,6.0,188:188:255
1789,-44.56530231,-23.2965086,4.0,255:211:211
1790,-44.64751216,-22.03851739,2.0,232:232:255
1791,-44.55632388,-23.2810705,17.0,255:67:67
1792,-44.362497,-22.4684934,4.0,210:210:255
1793,-44.63276316,-22.23108241,5.0,199:199:255
1794,-44.60955064,-22.86615371,13.0,255:111:111
1795,-44.8341476,-22.27996407,8.0,255:167:167
1796,-44.6766371,-22.76601454,0.0,255:255:255
1797,-44.85722062,-23.20921019,6.0,255:189:189
1798,-44.69911427,-22.56433297,16.0,255:78:78
1799,-44.06166934,-22.5348571,1.0,255:244:244
1800,-44.58515415,-22.3993575,2.0,255:233:233
1801,-44.82434315,-22.49262034,7.0,255:178:178
1802,-44.15508677,-22.13112066,7.0,255:178:178
1803,-44.59304754,-22.93136408,9.0,255:156:156
1804,-44.2252652,-23.16585793,11.0,133:133:255
1805,-44.62536412,-22.06029946,7.0,177:177:255
1806,-44.70681271,-22.96125583,3.0,255:222:222
1807,-44.13551318,-22.41698176,6.0,188:188:255
1808,-44.97159672,-22.94470408,5.0,255:200:200
1809,-44.63391909,-23.30810401,7.0,255:178:178
1810,-44.04943498,-22.15153491,1.0,243:243:255
1811,-44.68870493,-22.18239608,16.0,255:78:78
1812,-44.73666535,-22.67801091,2.0,255:233:233
1813,-44.00647184,-22.33726443,2.0,232:232:255
1814,-44.0310788,-22.16626467,3.0,221:221:255
1815,-44.42426002,-22.74783035,2.0,232:232:255
1816,-44.90596707,-23.08547668,3.0,255:222:222
1817,-44.7755407,-23.2131117,9.0,255:156:156
1818,-44.4104345,-22.64169336,3.0,221:221:255
1819,-44.68913028,-22.40898792,10.0,255:145:145
1820,-44.3727859,-22.3594926,5.0,199:199:255
1821,-44.64479791,-22.80599954,1.0,255:244:244
1822,-44.64231178,-22.75810418,3.0,221:221:255
1823,-44.2036304,-22.41722543,6.0,188:188:255
1824,-44.91541595,-23.10140779,2.0,232:232:255
1825,-44.09067424,-22.72135294,2.0,255:233:233
1826,-44.14629781,-22.92486178,5.0,199:199:255
1827,-44.57211263,-22.51323765,13.0,255:111:111
1828,-44.96110596,-22.64590767,10.0,255:145:145
1829,-44.09486484,-22.91488525,10.0,144:144:255
1830,-44.50896128,-22.94021357,21.0,22:22:255
1831,-44.32358313,-22.62600064,4.0,210:210:255
1832,-44.18185327,-23.11946351,7.0,177:177:255
1833,-44.9952821,-22.35490101,7.0,255:178:178
1834,-44.71069528,-22.87644711,8.0,255:167:167
1835,-44.48847524,-22.94971,25.0,255:0:0
1836,-44.62632114,-22.18549411,1.0,243:243:255
1837,-44.86227635,-22.3995578,20.0,255:34:34
1838,-44.3470189,-23.00865329,4.0,255:211:211
1839,-44.51742156,-22.44987088,1.0,243:243:255
1840,-44.3326794,-22.30561611,2.0,232:232:255
1841,-44.9508125,-23.34374383,3.0,221:221:255
1842,-44.94664261,-22.24040081,5.0,255:200:200
1843,-44.72636733,-22.84744458,1.0,255:244:244
1844,-44.2512546,-22.9461322,4.0,255:211:211
1845,-44.12295848,-22.21293602,8.0,166:166:255
1846,-44.89885946,-22.95540351,18.0,255:56:56
1847,-44.15660631,-22.28614987,16.0,255:78:78
1848,-44.15910316,-22.43608063,7.0,177:177:255
1849,-44.3655495,-22.23898854,10.0,255:145:145
1850,-44.11481952,-22.85839454,2.0,255:233:233
1851,-44.72531759,-22.20814668,2.0,232:232:255
1852,-44.5695487,-22.68544298,5.0,199:199:255
1853,-44.88991293,-22.66584977,9.0,255:156:156
1854,-44.51401941,-22.86468606,3.0,221:221:255
1855,-44.91668323,-22.40409851,1.0,243:243:255
1856,-44.46548774,-22.73285758,2.0,255:233:233
1857,-44.2364643,-22.35302726,12.0,121:121:255
1858,-44.93672,-23.15175274,25.0,255:0:0
1859,-44.59453618,-22.71104678,2.0,232:232:255
1860,-44.65007433,-22.70474316,0.0,255:255:255
1861,-44.50650263,-22.17364525,4.0,210:210:255
1862,-44.18177003,-22.02657036,11.0,133:133:255
1863,-44.27210578,-22.07651151,4.0,255:211:211
1864,-44.37632008,-22.93094235,2.0,255:233:233
1865,-44.8702407,-22.45654419,1.0,255:244:244
1866,-44.10514256,-22.00120705,15.0,255:89:89
1867,-44.69207165,-22.94746656,9.0,255:156:156
1868,-44.50919579,-22.43321817,0.0,255:255:255
1869,-44.40124241,-22.86743976,12.0,121:121:255
1870,-44.97232425,-23.08602837,1.0,243:243:255
1871,-44.668736,-22.45805056,15.0,255:89:89
1872,-44.76743616,-23.0183522,15.0,255:89:89
1873,-44.485212,-22.12588556,5.0,255:200:200
1874,-44.2967913,-22.58444413,3.0,221:221:255
1875,-44.89921214,-22.33722199,3.0,255:222:222
1876,-44.5618429,-22.29432382,23.0,255:0:0
1877,-44.43715948,-22.37107975,4.0,255:211:211
1878,-44.6410284,-23.31130707,6.0,188:188:255
1879,-44.23001882,-23.02981239,14.0,99:99:255
1880,-44.22696004,-22.4032878,5.0,199:199:255
1881,-44.9560045,-22.19419222,9.0,255:156:156
1882,-44.79946312,-23.14419027,35.0,255:0:0
1883,-44.69061681,-22.25315493,7.0,255:178:178
1884,-44.60095817,-22.99546116,14.0,255:100:100
1885,-44.14211998,-22.1569052,11.0,133:133:255
1886,-44.19559042,-22.21040107,9.0,255:156:156
1887,-44.98525421,-22.46807179,6.0,188:188:255
1888,-44.19667213,-22.5923339,5.0,255:200:200
1889,-44.91583381,-22.58416987,15.0,255:89:89
1890,-44.2657367,-22.32238605,12.0,255:122:122
1891,-44.93797725,-22.95864806,11.0,255:134:134
1892,-44.4193171,-22.34146858,6.0,255:189:189
1893,-44.88415258,-22.48726367,16.0,255:78:78
1894,-44.14095036,-22.83701355,9.0,155:155:255
1895,-44.78655372,-22.27849007,7.0,255:178:178
1896,-44.00505873,-22.6841922,2.0,255:233:233
1897,-44.3881371,-22.38068531,2.0,255:233:233
1898,-44.83663878,-22.60571691,27.0,255:0:0
1899,-44.29876737,-22.82832892,11.0,133:133:255
1900,-44.30337081,-22.21238159,11.0,133:133:255
1901,-44.39783872,-22.27597962,5.0,199:199:255
1902,-44.77211081,-22.19249316,3.0,255:222:222
1903,-44.08028375,-22.6389871,9.0,255:156:156
1904,-44.94316308,-22.08880899,0.0,255:255:255
1905,-44.14678253,-22.98329195,9.0,155:155:255
1906,-44.14195548,-23.14047431,15.0,255:89:89
1907,-44.75151201,-22.30351822,3.0,255:222:222
1908,-44.71219084,-22.72839286,16.0,255:78:78
1909,-44.86778016,-22.56093527,22.0,255:12:12
1910,-44.32568926,-22.07297556,0.0,255:255:255
1911,-44.93807595,-22.89687595,9.0,155:155:255
1912,-44.62533833,-22.28401809,7.0,255:178:178
1913,-44.08987612,-22.9886749,8.0,255:167:167
1914,-44.41473483,-22.24523838,33.0,255:0:0
1915,-44.52576151,-22.79770049,11.0,133:133:255
1916,-44.18963779,-22.29487243,1.0,243:243:255
1917,-44.54446897,-22.37306507,24.0,255:0:0
1918,-44.83183344,-22.4148339,4.0,210:210:255
1919,-44.30324783,-22.20627656,9.0,155:155:255
1920,-44.76489472,-22.66483374,12.0,255:122:122
1921,-44.50955101,-22.38046721,2.0,255:233:233
1922,-44.05040846,-22.90569809,11.0,133:133:255
1923,-44.62066224,-22.61471797,11.0,255:134:134
1924,-44.05161992,-22.59479157,9.0,255:156:156
1925,-44.9878788,-23.08310848,20.0,255:34:34
1926,-44.37983894,-22.05730665,10.0,255:145:145
1927,-44.03810349,-22.14746869,2.0,255:233:233
1928,-44.20356432,-22.15311014,2.0,255:233:233
1929,-44.76658335,-22.70250216,1.0,243:243:255
1930,-44.83724578,-23.11150651,9.0,255:156:156
1931,-44.87891693,-22.77117736,10.0,255:145:145
1932,-44.06868526,-22.50126579,5.0,255:200:200
1933,-44.84027486,-23.24331494,18.0,255:56:56
1934,-44.45594012,-22.79024239,1.0,243:243:255
1935,-44.70732414,-22.14587012,0.0,255:255:255
1936,-44.76900698,-22.97420173,18.0,255:56:56
1937,-44.46389053,-22.90919274,0.0,255:255:255
1938,-44.52105316,-22.22667617,4.0,210:210:255
1939,-44.54652923,-22.60572094,7.0,255:178:178
1940,-44.79723549,-22.12896907,9.0,255:156:156
1941,-44.86512967,-22.6674058,7.0,255:178:178
1942,-44.72913443,-22.33003354,13.0,255:111:111
1943,-44.72444236,-23.01267557,13.0,255:111:111
1944,-44.84728322,-22.23619264,0.0,255:255:255
1945,-44.71434073,-23.03365632,18.0,255:56:56
1946,-44.86138338,-23.24471211,5.0,255:200:200
1947,-44.23165221,-22.86583662,8.0,166:166:255
1948,-44.83859502,-22.38488092,4.0,255:211:211
1949,-44.01809991,-22.04783989,10.0,255:145:145
1950,-44.62852114,-22.4140771,11.0,255:134:134
1951,-44.99286753,-22.0571424,1.0,243:243:255
1952,-44.07189397,-22.94387814,1.0,255:244:244
1953,-44.49542952,-22.50068507,3.0,255:222:222
1954,-44.21386247,-22.60877663,1.0,243:243:255
1955,-44.39031594,-22.71602362,5.0,199:199:255
1956,-44.57834688,-22.91044613,7.0,255:178:178
1957,-44.16572832,-22.25444504,4.0,255:211:211
1958,-44.03139811,-22.11440645,1.0,255:244:244
1959,-44.63291884,-22.71853881,14.0,255:100:100
1960,-44.72096692,-22.38712819,3.0,255:222:222
1961,-44.99482333,-22.31075857,2.0,255:233:233
1962,-44.65155791,-22.03009355,27.0,255:0:0
1963,-44.351903,-22.34768913,3.0,221:221:255
1964,-44.97846656,-22.83001108,9.0,255:156:156
1965,-44.57824695,-22.78808029,20.0,255:34:34
1966,-44.37679191,-22.44677427,6.0,188:188:255
1967,-44.2052393,-22.26182478,10.0,255:145:145
1968,-44.00141786,-22.35350754,5.0,255:200:200
1969,-44.80115089,-23.12218477,20.0,255:34:34
1970,-44.2224808,-22.6988779,6.0,255:189:189
1971,-44.06952453,-22.5092568,0.0,255:255:255
1972,-44.08955283,-22.94526893,4.0,210:210:255
1973,-44.98397092,-22.78088579,9.0,255:156:156
1974,-44.89827545,-22.18063243,11.0,255:134:134
1975,-44.0101329,-22.71107881,4.0,255:211:211
1976,-44.02980517,-22.65829097,11.0,255:134:134
1977,-44.65426554,-22.32938198,9.0,255:156:156
1978,-44.51541368,-22.19376618,1.0,255:244:244
1979,-44.51815949,-22.13922095,3.0,255:222:222
1980,-44.42326123,-22.8032176,13.0,110:110:255
1981,-44.54368968,-22.15402374,4.0,210:210:255
1982,-44.13608498,-22.93028191,2.0,232:232:255
1983,-44.08712544,-22.69376719,7.0,255:178:178
1984,-44.28148436,-22.56983347,3.0,221:221:255
1985,-44.57928439,-23.3248369,0.0,255:255:255
1986,-44.33179469,-22.32449602,10.0,144:144:255
1987,-44.91395709,-22.17347033,3.0,255:222:222
1988,-44.12443072,-22.45569874,3.0,221:221:255
1989,-44.78155597,-22.05312816,24.0,255:0:0
1990,-44.87736065,-22.81081397,5.0,255:200:200
1991,-44.20318963,-22.64397885,8.0,255:167:167
1992,-44.17780912,-22.94943303,3.0,221:221:255
1993,-44.83161186,-23.2907642,9.0,155:155:255
1994,-44.55457969,-22.25622249,13.0,255:111:111
1995,-44.3037754,-22.91036671,3.0,221:221:255
1996,-44.71291391,-22.3249074,8.0,166:166:255
1997,-44.73698823,-22.95444479,13.0,255:111:111
1998,-44.6003434,-22.47054657,1.0,255:244:244
1999,-44.57782317,-22.27774613,22.0,255:12:12
2000,-44.1357264,-22.43453726,2.0,232:232:255
2001,-44.46989739,-22.88391563,5.0,199:199:255
2002,-44.03541407,-22.00653974,3.0,255:222:222
2003,-44.26322035,-22.2365838,7.0,177:177:255
2004,-44.60283387,-22.73049813,33.0,255:0:0
