,X,Y,srtm30_wgs84-tdx30_abs,srtm30_wgs84-tdx30_color
7921,-47.00789535,-22.19834938,7.08735895,255:57:57
7922,-47.26645597,-22.60675004,6.97208621,255:60:60
7923,-47.99402578,-22.63215692,8.87089289,255:7:7
7924,-47.87822444,-22.56548732,6.3598076,255:77:77
7925,-47.90352623,-22.76276663,5.14332962,255:111:111
7926,-47.86586966,-22.3711226,4.21463428,255:137:137
7927,-47.3777887,-22.38592642,9.68617316,255:0:0
7928,-47.09788326,-22.41694777,7.57418068,255:43:43
7929,-47.90054255,-22.32159616,0.72782859,234:234:255
7930,-47.19680398,-22.43453285,4.83739698,255:120:120
7931,-47.17148365,-22.77043736,4.41407286,255:132:132
7932,-47.68469156,-22.33473011,3.78115979,255:150:150
7933,-47.37180024,-22.17183098,6.96984605,255:60:60
7934,-47.65731348,-22.88176074,1.52506189,255:213:213
7935,-47.05878689,-22.6529551,1.62302194,255:210:210
7936,-47.57607534,-22.87895546,2.05181362,255:198:198
7937,-47.94187926,-22.44357676,5.69540714,255:96:96
7938,-47.38449271,-22.96306311,7.84109067,255:36:36
7939,-47.752276,-22.10090151,3.14929551,255:167:167
7940,-47.15246423,-22.65815418,3.52730446,255:157:157
7941,-47.8011954,-22.02967867,3.54674348,255:156:156
7942,-47.54305302,-22.02126212,3.94461584,255:145:145
7943,-47.99213971,-22.48351594,2.12044313,255:196:196
7944,-47.10208603,-22.96225295,3.4535108,255:159:159
7945,-47.96930207,-22.20840962,9.62380782,255:0:0
7946,-47.32402783,-22.37837314,4.49949844,255:129:129
7947,-47.46614063,-22.58924322,6.1300498,255:84:84
7948,-47.34150445,-22.10294991,3.5425138,255:156:156
7949,-47.712846,-22.77346922,5.7157915,255:95:95
7950,-47.17928265,-22.73886967,2.91055936,255:174:174
7951,-47.48553113,-22.05763919,8.146964,255:27:27
7952,-47.21597317,-22.79665729,6.17886551,255:82:82
7953,-47.36463021,-22.59001572,8.26629771,255:24:24
7954,-47.3966577,-22.11928537,4.55096003,255:128:128
7955,-47.06626284,-22.62295954,5.16085121,255:111:111
7956,-47.53243384,-22.0304121,4.37925355,255:133:133
7957,-47.37681911,-22.59901109,2.82146974,255:176:176
7958,-47.13960225,-22.6632453,3.8671598,255:147:147
7959,-47.93531734,-22.49638232,7.17831245,255:54:54
7960,-47.60257747,-22.803849,4.67834882,255:124:124
7961,-47.51197328,-22.60085577,5.4891858,255:102:102
7962,-47.39832934,-22.24309812,6.19366299,255:82:82
7963,-47.33898411,-22.23262465,4.35016277,255:134:134
7964,-47.34401313,-22.86920781,4.94980833,255:117:117
7965,-47.61567442,-22.75980559,4.02096994,255:143:143
7966,-47.27546085,-22.98311268,7.6298071,255:42:42
7967,-47.47596055,-22.95779263,5.42612047,255:103:103
7968,-47.16381554,-22.60324594,5.82646851,255:92:92
7969,-47.70622242,-22.42030217,5.68057243,95:95:255
7970,-47.74085165,-22.21685342,19.33994075,255:0:0
7971,-47.93766185,-22.71751691,2.93372455,255:173:173
7972,-47.2494989,-22.27480512,5.75507023,255:94:94
7973,-47.98935751,-22.64304068,5.73855079,255:95:95
7974,-47.50516328,-22.0681335,2.97968416,255:172:172
7975,-47.90739521,-22.04226748,4.2134477,255:137:137
7976,-47.54610918,-22.13272771,2.2174427,255:193:193
7977,-47.48515705,-22.12089901,6.67905172,255:68:68
7978,-47.2815578,-22.42926118,3.8298603,255:148:148
7979,-47.66723668,-22.74032689,4.24195506,255:137:137
7980,-47.9923351,-22.67204149,3.38061721,255:161:161
7981,-47.9130316,-22.9819402,4.49412033,255:130:130
7982,-47.21573561,-22.41366576,5.28929126,255:107:107
7983,-47.47658965,-22.30397362,4.48827612,255:130:130
7984,-47.02038142,-22.46116959,2.97611297,255:172:172
7985,-47.28882296,-22.22838037,1.78469734,255:206:206
7986,-47.18695351,-22.14706517,2.37746221,255:189:189
7987,-47.33141495,-22.55235373,5.29891369,255:107:107
7988,-47.25027014,-22.67683393,5.16944463,255:111:111
7989,-47.86199224,-22.38711613,15.92436824,255:0:0
7990,-47.52151537,-22.49988882,2.57883683,255:183:183
7991,-47.8717934,-22.90229165,2.66573031,255:181:181
7992,-47.19505753,-22.72189396,2.46294327,255:187:187
7993,-47.87425202,-22.6901846,6.18799561,255:82:82
7994,-47.15478398,-22.97459712,6.16986729,255:83:83
7995,-47.58347631,-22.63852708,4.91623356,255:118:118
7996,-47.46437286,-22.54830657,5.32266363,255:106:106
7997,-47.51409816,-22.98406398,4.84184214,255:120:120
7998,-47.65165274,-22.56886575,11.28966857,255:0:0
7999,-47.91393657,-22.19580637,4.04337917,255:142:142
8000,-47.84426696,-22.70454495,5.0624058,255:114:114
8001,-47.03175746,-22.44731914,5.54057464,255:100:100
8002,-47.70664684,-22.11647622,5.72651857,255:95:95
8003,-47.39456722,-22.73077148,5.14161388,255:111:111
8004,-47.0355535,-22.13413484,3.48113372,255:158:158
8005,-47.47019079,-22.32968309,1.46650071,255:214:214
8006,-47.73577935,-22.14244942,5.99622601,255:88:88
8007,-47.8993746,-22.3811685,2.94305025,172:172:255
8008,-47.15395016,-22.90754121,6.0889335,255:85:85
8009,-47.86095314,-22.705798,2.98299489,255:172:172
8010,-47.11972432,-22.89087229,7.55139326,255:44:44
8011,-47.7699431,-22.82865962,5.97465915,255:88:88
8012,-47.09607884,-22.73967856,5.77627679,255:94:94
8013,-47.07676382,-22.94769643,4.92034464,255:118:118
8014,-47.22292168,-22.32952479,3.0216495,255:171:171
8015,-47.3616478,-22.11020778,2.28373663,255:192:192
8016,-47.92783203,-22.27415955,3.80180662,255:149:149
8017,-47.17030875,-22.18649086,4.22287325,255:137:137
8018,-47.89140285,-22.99446164,6.32934876,255:78:78
8019,-47.20397336,-22.58798076,4.80273214,255:121:121
8020,-47.78720317,-22.97550009,5.20888142,255:110:110
8021,-47.85268348,-22.7710861,5.78840018,255:93:93
8022,-47.10330606,-22.60291582,6.97596206,255:60:60
8023,-47.17715216,-22.3809824,5.70276162,255:96:96
8024,-47.75323115,-22.41245096,5.97786083,255:88:88
8025,-47.46346761,-22.09609012,5.80524347,255:93:93
8026,-47.42449374,-22.9801659,4.9440313,255:117:117
8027,-47.06882504,-22.19078024,4.61888031,255:126:126
8028,-47.41641991,-22.91813677,6.17758955,255:82:82
8029,-47.09304896,-22.50915329,3.75299784,255:150:150
8030,-47.00602303,-22.76437117,10.5830623,255:0:0
8031,-47.44059412,-22.89200421,6.6646729,255:69:69
8032,-47.80343256,-22.83258885,5.29632719,255:107:107
8033,-47.46871716,-22.30701949,4.20815594,255:138:138
8034,-47.88346392,-22.27497461,14.09743043,255:0:0
8035,-47.67959242,-22.59460562,4.49976284,255:129:129
8036,-47.02897114,-22.85552063,5.72392799,255:95:95
8037,-47.3883218,-22.46755359,2.89370252,255:174:174
8038,-47.11758874,-22.26037916,0.29046416,255:247:247
8039,-47.38082861,-22.47368383,2.05804276,255:198:198
8040,-47.84885877,-22.62489774,5.93223012,255:89:89
8041,-47.25491676,-22.26047464,2.45437719,255:187:187
8042,-47.90353086,-22.83761377,6.71581629,255:67:67
8043,-47.1702415,-22.87412476,8.33757707,255:22:22
8044,-47.80813544,-22.48121141,6.54201223,255:72:72
8045,-47.05564188,-22.64165045,1.45739134,255:215:215
8046,-47.70726169,-22.86214788,11.09124293,255:0:0
8047,-47.77615649,-22.16709469,5.41651641,255:104:104
8048,-47.16353218,-22.04770929,1.93829821,255:201:201
8049,-47.65785124,-22.4144039,3.53751454,255:156:156
8050,-47.03467143,-22.23453304,4.03172876,255:143:143
8051,-47.55008975,-22.21496085,6.21661225,80:80:255
8052,-47.31744709,-22.65063281,4.13220249,255:140:140
8053,-47.83178683,-22.97677229,7.35254661,255:50:50
8054,-47.85454309,-22.97992288,4.48209131,255:130:130
8055,-47.86038357,-22.00745938,0.26847189,255:248:248
8056,-47.34632952,-22.6963406,5.44302997,255:103:103
8057,-47.01539275,-22.64710393,3.60061154,255:155:155
8058,-47.47153932,-22.49764566,10.84685956,255:0:0
8059,-47.38964328,-22.99751897,12.77434079,255:0:0
8060,-47.91538247,-22.71777503,6.13106589,255:84:84
8061,-47.62352063,-22.54345036,1.17137688,222:222:255
8062,-47.75260976,-22.54490021,4.76997129,255:122:122
8063,-47.58692063,-22.58831674,3.95830733,255:145:145
8064,-47.62828697,-22.28288861,4.74532694,255:123:123
8065,-47.07801761,-22.89722276,4.24078073,255:137:137
8066,-47.75798149,-22.61846553,4.38486057,255:133:133
8067,-47.50746482,-22.31775857,4.15201422,255:139:139
8068,-47.7091824,-22.03235004,7.89809283,255:34:34
8069,-47.65111651,-22.01145719,4.1712524,255:139:139
8070,-47.70849871,-22.46132899,6.5522887,255:72:72
8071,-47.33792969,-22.03213247,4.31968912,255:134:134
8072,-47.00772214,-22.57118252,4.57466356,255:127:127
8073,-47.42313878,-22.47232947,2.06527747,197:197:255
8074,-47.7612889,-22.93074759,5.38880985,255:105:105
8075,-47.79634787,-22.23229591,5.34236245,105:105:255
8076,-47.16936194,-22.39515981,5.71596198,255:95:95
8077,-47.95462789,-22.22345717,7.58799944,255:43:43
8078,-47.67668257,-22.10698344,7.42954796,255:47:47
8079,-47.72899901,-22.07417106,0.84892851,255:232:232
8080,-47.54419723,-22.68213467,4.85119326,255:120:120
8081,-47.75737874,-22.89082719,5.55874085,255:100:100
8082,-47.28651246,-22.93744776,6.28393641,255:79:79
8083,-47.93742359,-22.98690016,7.28466247,255:51:51
8084,-47.00009196,-22.14346079,3.82797118,255:148:148
8085,-47.96002053,-22.86732339,5.14668893,255:111:111
8086,-47.84724583,-22.24202009,12.44226007,255:0:0
8087,-47.0670554,-22.57875112,1.89187354,201:201:255
8088,-47.35035538,-22.81187895,1.29470365,255:219:219
8089,-47.14032162,-22.83585327,5.89212448,255:90:90
8090,-47.24512035,-22.34778025,4.03313563,255:143:143
8091,-47.20492872,-22.49037658,4.58552338,255:127:127
8092,-47.05301958,-22.0683816,1.96068297,255:201:201
8093,-47.623568,-22.22566681,5.43717207,255:103:103
8094,-47.46319183,-22.97432214,4.56498013,255:128:128
8095,-47.2701991,-22.95056139,5.80288332,255:93:93
8096,-47.24741977,-22.38848397,4.72675824,255:123:123
8097,-47.4064474,-22.79492747,9.46870955,255:0:0
8098,-47.30496797,-22.20636075,5.93325768,255:89:89
8099,-47.8622144,-22.3300099,3.58723556,255:155:155
8100,-47.98322755,-22.5529742,6.72771192,255:67:67
8101,-47.58795154,-22.74186605,7.66671269,255:41:41
8102,-47.66348079,-22.12376861,6.66708813,255:69:69
8103,-47.6528733,-22.5785189,1.01268584,255:227:227
8104,-47.69565338,-22.83267673,5.39827498,255:104:104
8105,-47.89886518,-22.23547647,5.18927708,255:110:110
8106,-47.42999752,-22.01888483,5.53139625,255:101:101
8107,-47.79117727,-22.6901706,6.78084803,255:66:66
8108,-47.97591521,-22.16225231,1.63386632,255:210:210
8109,-47.79229462,-22.6838784,5.07448009,255:113:113
8110,-47.73921961,-22.42845204,2.69297645,255:180:180
8111,-47.91825646,-22.65570575,7.10913307,255:56:56
8112,-47.47533464,-22.38391126,3.34793864,255:162:162
8113,-47.0591265,-22.72398004,3.65149145,255:153:153
8114,-47.66827909,-22.70750212,7.22539072,255:53:53
8115,-47.98264582,-22.63236666,6.19427154,255:82:82
8116,-47.22101661,-22.41559439,5.98631712,255:88:88
8117,-47.08090147,-22.51035468,3.01468276,255:171:171
8118,-47.74999438,-22.54270428,2.21344727,255:193:193
8119,-47.98199272,-22.45622554,6.1680642,255:83:83
8120,-47.67681222,-22.90526456,2.45392972,255:187:187
8121,-47.4418138,-22.2353513,4.63774228,255:126:126
8122,-47.96595064,-22.06400749,6.74700003,255:66:66
8123,-47.34435648,-22.32295288,1.49293053,255:214:214
8124,-47.88035434,-22.62716159,4.17151864,255:139:139
8125,-47.55175786,-22.64807297,6.80330486,255:65:65
8126,-47.97565684,-22.68987599,0.55667522,239:239:255
8127,-47.87735162,-22.41837528,6.63970964,255:69:69
8128,-47.85996006,-22.18904129,3.35469585,255:162:162
8129,-47.34076309,-22.01928104,4.04765483,255:142:142
8130,-47.67230964,-22.11018157,4.72580051,255:123:123
8131,-47.95600554,-22.95388964,5.72077164,255:95:95
8132,-47.07806001,-22.51150496,4.546778,255:128:128
8133,-47.67589168,-22.27544805,5.50957225,255:101:101
8134,-47.17594648,-22.15215127,3.32616221,255:162:162
8135,-47.96163553,-22.18333311,0.21634459,255:249:249
8136,-47.7638615,-22.04961643,5.89889856,255:90:90
8137,-47.42569415,-22.79164275,6.58864631,255:71:71
8138,-47.75775438,-22.42207377,5.26065202,255:108:108
8139,-47.41746462,-22.29237263,1.94777763,255:201:201
8140,-47.94987566,-22.71930931,3.06745551,255:170:170
8141,-47.60247964,-22.37386611,5.25364388,255:108:108
8142,-47.09615007,-22.50526502,4.53504912,255:128:128
8143,-47.95712933,-22.06961703,4.84888978,255:120:120
8144,-47.68680912,-22.41094415,2.81001938,255:177:177
8145,-47.59368531,-22.70167267,3.93584621,255:145:145
8146,-47.59146809,-22.02873199,1.68681323,255:208:208
8147,-47.29659876,-22.01683471,2.29565291,255:191:191
8148,-47.01058273,-22.59224467,3.98930078,255:144:144
8149,-47.54212575,-22.75683595,5.91194429,255:90:90
8150,-47.09157092,-22.63782611,3.13323144,255:168:168
8151,-47.01711358,-22.3258744,7.00922272,58:58:255
8152,-47.61471478,-22.67330913,2.14629708,194:194:255
8153,-47.63934439,-22.48950613,8.76024174,255:10:10
8154,-47.41968469,-22.95584411,5.2894447,255:107:107
8155,-47.88722806,-22.24975096,2.81393191,255:177:177
8156,-47.04118828,-22.20616987,1.5437898,255:212:212
8157,-47.69202609,-22.01644046,10.53263571,255:0:0
8158,-47.14690036,-22.13303599,2.2423314,255:193:193
8159,-47.00843905,-22.89811681,4.27649227,255:136:136
8160,-47.35278227,-22.87729527,6.22307377,255:81:81
8161,-47.34069092,-22.49376854,6.56732284,255:72:72
8162,-47.44807001,-22.85096724,6.49778115,255:73:73
8163,-47.53562506,-22.98185731,5.52244325,255:101:101
8164,-47.35863105,-22.20845577,9.09945265,255:1:1
8165,-47.83177359,-22.33731408,6.14401862,82:82:255
8166,-47.93865427,-22.53492772,6.98983467,255:60:60
8167,-47.54688688,-22.3723194,1.35871514,255:217:217
8168,-47.31080244,-22.57259509,2.90229914,255:174:174
8169,-47.14467933,-22.69528687,4.16792586,255:139:139
8170,-47.66319778,-22.39948179,3.26601887,255:164:164
8171,-47.68554183,-22.39782325,10.99655343,255:0:0
8172,-47.71065237,-22.04796981,3.46906112,255:158:158
8173,-47.47734555,-22.92036444,4.48257643,255:130:130
8174,-47.9296579,-22.37183682,3.20389936,255:166:166
8175,-47.01001539,-22.20935853,6.53086231,72:72:255
8176,-47.20668908,-22.84518148,6.77198252,255:66:66
8177,-47.81695634,-22.79060437,5.44656806,255:103:103
8178,-47.22829481,-22.41911807,6.4093538,255:76:76
8179,-47.52711229,-22.4600984,4.99370999,255:116:116
8180,-47.13711018,-22.94528611,7.20253421,255:54:54
8181,-47.33335561,-22.33169821,4.40830294,255:132:132
8182,-47.7941323,-22.56665082,2.49512921,255:186:186
8183,-47.78442096,-22.37656644,1.19636216,255:222:222
8184,-47.78588085,-22.65851197,7.21055327,255:53:53
8185,-47.19486044,-22.37784862,5.70649471,255:96:96
8186,-47.45737544,-22.60586453,4.58746971,255:127:127
8187,-47.71407661,-22.48558269,6.94209552,255:61:61
8188,-47.95639705,-22.35595974,6.62503512,255:70:70
8189,-47.72994114,-22.44670358,5.55986049,255:100:100
8190,-47.75025626,-22.02647082,4.11191262,255:140:140
8191,-47.38031712,-22.99873605,7.61026648,255:42:42
8192,-47.70599323,-22.52283429,5.80995828,255:93:93
8193,-47.55083476,-22.70762017,4.98191356,255:116:116
8194,-47.00958034,-22.89527719,4.19841254,255:138:138
8195,-47.03662647,-22.85894956,4.65227853,255:125:125
8196,-47.5717558,-22.74122628,5.57929087,255:99:99
8197,-47.77069583,-22.7949841,6.81583722,255:65:65
8198,-47.62414785,-22.77365386,7.68086032,255:40:40
8199,-47.76606236,-22.70121394,8.43255957,255:19:19
8200,-47.00661154,-22.52130995,6.26096064,255:80:80
8201,-47.03533933,-22.10293611,0.14347977,255:251:251
8202,-47.05198007,-22.300671,3.9096186,255:146:146
8203,-47.20377112,-22.46688104,3.37088089,255:161:161
8204,-47.04716927,-22.17826203,0.26552136,247:247:255
8205,-47.05184654,-22.02883042,4.8257725,255:120:120
8206,-47.68502985,-22.95579112,6.32711079,255:78:78
8207,-47.33874384,-22.89877403,4.30420613,255:135:135
8208,-47.07337434,-22.89257167,6.93139718,255:61:61
8209,-47.22401222,-22.08488028,1.58284353,255:211:211
8210,-47.71429939,-22.89338498,6.71595825,255:67:67
8211,-47.99947621,-22.90915358,3.2629585,255:164:164
8212,-47.37613362,-22.71616311,5.09176496,255:113:113
8213,-47.04041248,-22.9361591,3.23417844,255:165:165
8214,-47.47591391,-22.45401282,5.02261336,255:115:115
8215,-47.35415094,-22.39626933,4.33256981,255:134:134
8216,-47.71350419,-22.69647827,3.96642967,255:144:144
8217,-47.94324357,-22.45447889,5.36856855,255:105:105
8218,-47.20296334,-22.30027342,6.38632182,255:77:77
8219,-47.03092836,-22.04544302,2.82786066,255:176:176
8220,-47.05900729,-22.41407541,5.32694344,255:106:106
8221,-47.52037368,-22.89833948,7.14260644,255:55:55
8222,-47.01745846,-22.59709661,5.01053903,255:115:115
8223,-47.39044862,-22.31061383,5.76943104,255:94:94
8224,-47.88670048,-22.57322959,4.11928429,255:140:140
8225,-47.29149031,-22.07643743,4.21249997,255:137:137
8226,-47.45456151,-22.70978693,6.26805865,255:80:80
8227,-47.08513056,-22.97089668,2.84766515,255:176:176
8228,-47.01576041,-22.6844307,6.62834722,255:70:70
8229,-47.93091506,-22.954072,5.72684654,255:95:95
8230,-47.88472559,-22.68319215,1.73674692,255:207:207
8231,-47.51458775,-22.49845108,1.17451345,255:223:223
8232,-47.78081707,-22.24565209,3.22611426,164:164:255
8233,-47.11057351,-22.88674227,6.1981138,255:82:82
8234,-47.1902723,-22.90046766,5.09571117,255:113:113
8235,-47.75163467,-22.07895054,4.6622642,255:125:125
8236,-47.99083273,-22.90701771,5.13803985,255:112:112
8237,-47.92960123,-22.67247349,10.96185658,255:0:0
8238,-47.7473827,-22.61156065,8.68923844,255:12:12
8239,-47.2589657,-22.37992089,6.18797928,255:82:82
8240,-47.28600505,-22.2103645,0.87832098,255:231:231
8241,-47.09186435,-22.70374705,4.47409766,255:130:130
8242,-47.68298421,-22.23439409,4.82969867,255:120:120
8243,-47.45456897,-22.46654876,8.3357676,255:22:22
8244,-47.45544035,-22.27864025,5.81803191,255:93:93
8245,-47.11587639,-22.86176713,5.14644396,255:111:111
8246,-47.0234648,-22.93356394,6.30642923,255:79:79
8247,-47.29807718,-22.28624034,5.25149568,255:108:108
8248,-47.50400883,-22.01568099,6.72784021,255:67:67
8249,-47.22667889,-22.76123163,3.06733775,255:170:170
8250,-47.46779651,-22.89307189,14.89754076,255:0:0
8251,-47.36622035,-22.56485295,3.43333688,255:159:159
8252,-47.58005478,-22.51838813,8.13349523,27:27:255
8253,-47.54657253,-22.74446698,6.73701173,255:67:67
8254,-47.32513379,-22.04522362,4.0590805,255:142:142
8255,-47.84087191,-22.22736962,5.21002025,255:110:110
8256,-47.73106181,-22.63250817,4.79235642,255:121:121
8257,-47.4283656,-22.50203818,8.52865119,255:17:17
8258,-47.61427706,-22.87447782,2.31509618,255:191:191
8259,-47.84728216,-22.53770778,7.44610123,255:47:47
8260,-47.13591056,-22.36006995,4.72813319,255:123:123
8261,-47.46514857,-22.61568912,2.82903312,255:176:176
8262,-47.37194129,-22.0630068,1.7283208,255:207:207
8263,-47.22426224,-22.27583835,6.14001186,255:83:83
8264,-47.3733352,-22.6891403,5.28027748,255:108:108
8265,-47.865484,-22.07225642,3.01530266,255:171:171
8266,-47.0353001,-22.41742524,4.01674007,255:143:143
8267,-47.07548041,-22.68055967,4.86516882,255:119:119
8268,-47.18928034,-22.73113011,7.34951827,255:50:50
8269,-47.5501717,-22.16821375,4.52948363,255:129:129
8270,-47.01292187,-22.15008083,2.04724422,255:198:198
8271,-47.0067004,-22.59386233,8.04250881,255:30:30
8272,-47.49315185,-22.76175586,2.50205025,255:185:185
8273,-47.85113653,-22.13854713,2.8460275,255:176:176
8274,-47.63248258,-22.57313007,5.86107951,255:91:91
8275,-47.38464255,-22.77420464,4.97872554,255:116:116
8276,-47.17588935,-22.14139624,3.74696879,255:151:151
8277,-47.96609155,-22.61616455,3.81113575,255:149:149
8278,-47.93341399,-22.69211549,3.72291829,255:151:151
8279,-47.01797159,-22.49318575,3.85196786,255:148:148
8280,-47.14218456,-22.48956662,5.72923237,255:95:95
8281,-47.03293011,-22.11506011,3.98145551,255:144:144
8282,-47.87218238,-22.60381751,4.58312279,255:127:127
8283,-47.54037444,-22.10067134,5.73146461,255:95:95
8284,-47.38522389,-22.08527617,5.95301874,255:89:89
8285,-47.57064683,-22.4786642,5.92172391,255:90:90
8286,-47.52582618,-22.75979676,5.56553814,255:100:100
8287,-47.32232572,-22.81063813,2.79302852,255:177:177
8288,-47.3146161,-22.01696943,3.83595402,255:148:148
8289,-47.12120764,-22.63152025,3.92318501,255:146:146
8290,-47.64871757,-22.75442043,3.41269165,255:160:160
8291,-47.72636316,-22.61272474,6.00110119,255:87:87
8292,-47.04562116,-22.19754751,3.5987913,255:155:155
8293,-47.798283,-22.39556659,2.69929409,255:180:180
8294,-47.27563614,-22.73955267,4.91572392,255:118:118
8295,-47.8967972,-22.30720031,2.61699335,255:182:182
8296,-47.24874602,-22.15469865,7.13496702,255:56:56
8297,-47.48010396,-22.10042225,5.54514804,255:100:100
8298,-47.02291084,-22.71588138,2.76517253,255:178:178
8299,-47.40692416,-22.56390585,6.01444675,255:87:87
8300,-47.08091088,-22.4956559,5.53474977,255:100:100
8301,-47.99774878,-22.63935897,6.29181194,255:79:79
8302,-47.85473117,-22.86457712,4.82823125,255:120:120
8303,-47.0150387,-22.75442838,1.0441056,225:225:255
8304,-47.91978735,-22.69787626,5.63290822,255:98:98
8305,-47.58664476,-22.5488919,7.77731448,255:38:38
8306,-47.62425871,-22.77728122,3.37776385,255:161:161
8307,-47.46676358,-22.75270246,8.33243766,255:22:22
8308,-47.2080117,-22.29046172,3.30442346,255:163:163
8309,-47.35457828,-22.06056911,2.17613319,255:195:195
8310,-47.92376816,-22.63507403,7.17580944,255:54:54
8311,-47.85922128,-22.85938903,5.08453214,255:113:113
8312,-47.89960368,-22.54100464,4.30869165,255:135:135
8313,-47.63752099,-22.46963898,3.68778108,255:152:152
8314,-47.17397033,-22.24897814,5.07088733,255:113:113
8315,-47.10802751,-22.4123754,5.52136982,255:101:101
8316,-47.3622682,-22.25264844,4.31155255,255:135:135
8317,-47.97545451,-22.05850498,2.77362874,255:178:178
8318,-47.42355208,-22.77972979,6.05050716,255:86:86
8319,-47.75853012,-22.19781466,7.36351128,255:49:49
8320,-47.31089535,-22.58834558,5.09336536,255:113:113
8321,-47.45133544,-22.31554401,5.94192513,255:89:89
8322,-47.72381617,-22.23015182,4.19088626,255:138:138
8323,-47.90756184,-22.68714491,6.53341901,255:72:72
8324,-47.47344733,-22.68352904,6.59127436,255:71:71
8325,-47.25148931,-22.80489636,9.29286467,255:0:0
8326,-47.88250196,-22.47975793,5.51474533,255:101:101
8327,-47.67251128,-22.87499109,4.26473334,255:136:136
8328,-47.37385101,-22.97277779,5.76607726,255:94:94
8329,-47.27603213,-22.41378823,1.61857643,255:210:210
8330,-47.81217198,-22.19160849,4.87644613,255:119:119
8331,-47.20390796,-22.57587091,7.06579301,255:58:58
8332,-47.3701957,-22.25676063,6.38083967,255:77:77
8333,-47.25124362,-22.36500033,5.21958356,255:109:109
8334,-47.98309386,-22.05244608,6.58301757,255:71:71
8335,-47.10100178,-22.71494565,0.71394315,255:235:235
8336,-47.03253879,-22.76712315,7.52684438,255:45:45
8337,-47.16688333,-22.50805349,4.50660456,255:129:129
8338,-47.81383889,-22.14841356,5.73297336,255:95:95
8339,-47.59391085,-22.19604107,7.98165722,255:32:32
8340,-47.06439211,-22.37150073,4.96287185,255:116:116
8341,-47.62185102,-22.55897446,3.12529789,255:168:168
8342,-47.31474041,-22.17297095,0.01232691,254:254:255
8343,-47.50960174,-22.39080777,1.01532419,226:226:255
8344,-47.35631897,-22.19908069,4.32293722,255:134:134
8345,-47.24982292,-22.85118579,4.89701934,255:118:118
8346,-47.30416581,-22.40687934,3.46112961,255:159:159
8347,-47.77291791,-22.22380999,4.22299478,255:137:137
8348,-47.8592124,-22.787812,3.77200591,255:150:150
8349,-47.29789689,-22.38581399,8.02934399,255:31:31
8350,-47.89388713,-22.00133332,5.83638814,255:92:92
8351,-47.61062378,-22.05276923,5.33783016,255:106:106
8352,-47.83831801,-22.36430579,5.81334412,255:93:93
8353,-47.42807916,-22.76583354,7.34841012,255:50:50
8354,-47.27069542,-22.98664641,2.93238535,255:173:173
8355,-47.25039836,-22.40001262,6.39703619,255:76:76
8356,-47.63585659,-22.40164574,4.31834281,255:135:135
8357,-47.23274408,-22.59289107,4.58594876,255:127:127
8358,-47.65417571,-22.2756005,2.19771897,255:194:194
8359,-47.43418168,-22.68487567,4.81570157,255:121:121
8360,-47.3585116,-22.57182013,3.40578133,255:160:160
8361,-47.92697357,-22.86693857,6.76219052,255:66:66
8362,-47.48700072,-22.84105813,7.4426449,255:47:47
8363,-47.61441469,-22.05750472,4.70669587,255:124:124
8364,-47.30377113,-22.8595081,5.33193776,255:106:106
8365,-47.37578549,-22.51612692,4.03830045,255:142:142
8366,-47.70034495,-22.53323028,5.72170619,255:95:95
8367,-47.06255668,-22.62793581,2.31388649,190:190:255
8368,-47.44322198,-22.75183688,6.45825035,255:75:75
8369,-47.50241716,-22.69757541,6.84037469,255:64:64
8370,-47.31357396,-22.92773864,7.57316927,255:43:43
8371,-47.00372888,-22.72186277,5.92722957,255:89:89
8372,-47.74783178,-22.21193594,7.0562433,255:58:58
8373,-47.22164281,-22.63906934,0.68155975,235:235:255
8374,-47.67911045,-22.12908574,5.83397003,255:92:92
8375,-47.18320631,-22.44313936,3.96355936,255:144:144
8376,-47.53584297,-22.8082336,10.70094937,255:0:0
8377,-47.16304888,-22.36850128,6.91567162,255:62:62
8378,-47.60957553,-22.01624571,5.71105245,255:96:96
8379,-47.27542823,-22.96540557,6.58160127,255:71:71
8380,-47.67333545,-22.96018316,9.4701074,255:0:0
8381,-47.4536197,-22.42364056,3.12447897,255:168:168
8382,-47.1485841,-22.63183652,4.89981095,255:118:118
8383,-47.24175748,-22.55952945,4.5366954,255:128:128
8384,-47.29536355,-22.40630408,5.84135108,255:92:92
8385,-47.87412562,-22.91189659,4.93168379,255:117:117
8386,-47.32694537,-22.86088076,5.62038563,255:98:98
8387,-47.0288066,-22.85367929,3.51718665,255:157:157
8388,-47.53578235,-22.66204151,7.72906425,255:39:39
8389,-47.49375692,-22.85106256,7.96877208,255:32:32
8390,-47.32486516,-22.49977818,5.94748609,255:89:89
8391,-47.94605179,-22.94827993,3.46469272,255:158:158
8392,-47.45976906,-22.45106859,6.76254054,255:66:66
8393,-47.92318669,-22.4611428,1.53549226,211:211:255
8394,-47.71482493,-22.01419917,5.02968402,255:115:115
8395,-47.16283888,-22.51397757,5.11021604,255:112:112
8396,-47.24731237,-22.73049341,4.0511888,255:142:142
8397,-47.15562584,-22.77845903,5.03086592,255:115:115
8398,-47.05025474,-22.66268689,3.94974747,144:144:255
8399,-47.18578787,-22.39778278,6.27741609,255:80:80
8400,-47.55065648,-22.43232056,3.75108283,255:150:150
8401,-47.43318038,-22.05110186,3.96488032,255:144:144
