,tdx12_SerraMar,tdx12_slope_SerraMar
8788,506.2804,7.921676
8789,652.7179,6.030725
8790,1148.839,19.21376
8791,655.9161,21.71487
8792,895.0194,27.50491
8793,1626.653,22.67416
8794,1043.007,17.08417
8795,1242.869,36.3097
8796,1376.703,22.52713
8797,357.2729,25.14982
8798,1553.495,7.361862
8799,484.3968,21.73691
8800,267.9269,28.24469
8801,1179.626,25.66567
8802,976.0833,23.19063
8803,1467.117,21.14152
8804,133.1459,23.46893
8805,711.0316,25.71679
8806,1541.07,28.35274
8807,798.5158,23.67996
8808,445.2937,18.41051
8809,588.8476,34.97131
8810,903.5638,14.02687
8811,661.2564,14.80816
8812,2353.979,55.05627
8813,0.8754005,NaN
8814,1130.852,19.0389
8815,1043.661,26.94752
8816,580.2709,42.17199
8817,243.2003,23.13401
8818,513.9527,21.17201
8819,1642.318,42.19573
8820,1751.152,27.65995
8821,60.60966,35.61265
8822,453.8474,54.14539
8823,842.8235,42.42331
8824,1247.014,29.04525
8825,891.938,18.68983
8826,323.5902,48.65266
8827,1013.947,15.33788
8828,529.7828,23.64323
8829,726.3389,27.50273
8830,2219.696,36.71316
8831,23.40843,53.31357
8832,1356.313,32.66106
8833,954.5323,34.53526
8834,1211.896,11.24797
8835,1118.786,1.433115
8836,1829.302,21.908
8837,986.2055,15.4751
8838,1060.509,32.07026
8839,415.6329,26.90423
8840,1138.716,0.3385917
8841,564.2612,12.48112
8842,656.2345,20.6953
8843,133.0399,45.14537
8844,1202.014,18.52261
8845,1051.514,3.740139
8846,1685.647,8.546674
8847,1042.889,14.48909
8848,1305.136,15.26325
8849,919.423,2.002739
8850,1910.005,23.91832
8851,1314.148,10.63828
8852,1293.923,32.05884
8853,606.6278,20.53293
8854,948.7874,13.57065
8855,899.8419,11.47203
8856,1084.216,10.28123
8857,1895.224,53.19002
8858,1532.876,17.57995
8859,1071.714,24.32131
8860,634.3704,18.79721
8861,1303.813,22.57893
8862,482.1717,20.20227
8863,649.7022,29.2596
8864,734.8207,36.49177
8865,1788.182,22.2609
8866,1160.282,10.13835
8867,953.8434,6.419253
8868,981.2192,24.70927
8869,527.8217,2.866585
8870,577.536,7.2576
8871,1284.883,12.87987
8872,491.1981,25.49307
8873,1120.64,21.84362
8874,0.4155823,NaN
8875,1379.068,25.29305
8876,575.0277,28.69804
8877,1168.428,0.4541951
8878,1906.203,29.26361
8879,389.1505,23.89017
8880,1331.985,29.35269
8881,519.5317,31.20675
8882,1249.747,15.50304
8883,918.9728,3.042121
8884,953.8239,13.60059
8885,2008.962,14.49554
8886,463.7856,14.69381
8887,412.369,24.64954
8888,1290.109,20.00978
8889,1300.189,17.87634
8890,623.7468,17.82981
8891,664.4459,47.65581
8892,1059.46,15.30285
8893,1252.949,18.88234
8894,1310.391,17.38688
8895,1268.577,32.21623
8896,381.7702,1.099512
8897,1384.891,20.99325
8898,1468.052,19.88822
8899,1206.978,37.56857
8900,621.965,14.80442
8901,854.8085,25.03848
8902,910.5388,2.960346
8903,1049.173,26.73479
8904,1049.815,36.77607
8905,993.3283,20.19374
8906,496.2035,12.39223
8907,1448.875,29.80412
8908,28.4355,11.52415
8909,977.0598,23.33804
8910,386.6874,16.23554
8911,1115.187,15.63336
8912,492.5458,14.37225
8913,752.987,18.26784
8914,648.4919,19.561
8915,515.4105,11.60048
8916,1189.665,3.477559
8917,1306.217,11.89495
8918,1408.493,15.91272
8919,826.8425,50.94606
8920,958.7921,19.22023
8921,1499.53,21.21818
8922,521.0688,24.41002
8923,1390.655,12.06363
8924,430.9417,12.18292
8925,620.7385,5.728623
8926,1614.398,22.82583
8927,658.9457,34.10079
8928,573.9165,29.29387
8929,1481.517,36.23823
8930,1174.468,13.35467
8931,879.2133,7.919055
8932,487.5901,1.764672
8933,468.9919,53.24712
8934,1314.944,48.68567
8935,421.5023,16.59313
8936,1403.569,16.63005
8937,507.287,27.06266
8938,1422.503,13.05456
8939,1858.061,25.0061
8940,1302.151,32.08835
8941,1158.038,50.50284
8942,553.1783,22.70861
8943,554.3547,26.57523
8944,993.5023,21.8909
8945,1258.124,16.56486
8946,370.4232,30.6539
8947,1198.473,10.22143
8948,935.2572,27.02543
8949,427.3073,15.96054
8950,372.3963,15.77167
8951,1013.078,6.039363
8952,592.2632,18.66888
8953,1195.446,16.5591
8954,1279.153,27.90497
8955,758.5013,31.09651
8956,1107.926,7.067557
8957,512.3721,28.75205
8958,NaN,NaN
8959,709.5511,35.44969
8960,430.7182,21.46489
8961,501.656,13.97139
8962,0.6650335,NaN
8963,1152.49,9.409979
8964,1258.07,21.42312
8965,1494.945,22.88791
8966,497.1514,10.1062
8967,61.07357,25.17879
8968,838.6228,22.94642
8969,547.4151,19.56334
8970,873.8217,5.897485
8971,1144.218,44.31254
8972,617.7662,9.170295
8973,479.1925,32.21392
8974,374.8916,6.522655
8975,1537.701,21.63284
8976,650.6422,39.29525
8977,539.8014,22.47887
8978,896.2614,1.373894
8979,333.795,27.94728
8980,395.8603,2.023131
8981,985.2643,10.38598
8982,1596.945,26.81655
8983,905.3367,29.63386
8984,446.7665,13.67611
8985,1417.184,22.07798
8986,1233.969,14.22252
8987,448.852,22.48359
8988,379.9939,8.853588
8989,666.1096,33.05288
8990,180.4328,14.54254
8991,422.3929,1.385906
8992,553.1655,23.745
8993,1301.962,32.09701
8994,417.8043,16.72853
8995,1335.466,8.868601
8996,2289.214,40.26583
8997,496.9019,31.44383
8998,584.0081,16.1723
8999,1029.577,22.87256
9000,1037.386,13.16639
9001,533.0189,29.06921
9002,1250.242,9.980416
9003,1008.296,16.23806
9004,1114.668,14.62351
9005,307.4771,39.98579
9006,918.4351,13.97881
9007,672.5909,20.00986
9008,492.0569,6.534613
9009,1109.762,38.28992
9010,41.68222,12.70881
9011,844.9316,23.41254
9012,1203.307,12.65093
9013,593.2784,46.60773
9014,595.9025,23.22491
9015,1417.346,21.19984
9016,578.8422,14.73088
9017,1669.227,20.41072
9018,1436.259,24.16667
9019,853.3284,27.64432
9020,213.2286,17.84149
9021,1167.932,12.98694
9022,691.1817,32.04567
9023,442.5277,8.891409
9024,1206.675,15.45153
9025,876.7109,2.090091
9026,1101.656,30.96126
9027,496.7384,9.282876
9028,163.5812,17.23621
9029,424.3568,18.12381
9030,2069.289,19.25919
9031,383.8087,19.60215
9032,1223.84,19.72534
9033,693.3033,23.08648
9034,771.3557,27.0903
9035,1183.734,13.57843
9036,383.9421,27.14436
9037,466.0236,2.356292
9038,1464.031,24.98322
9039,669.4659,20.21554
9040,1182.05,27.99254
9041,1604.076,19.29943
9042,1296.81,5.565644
9043,439.5159,26.34485
9044,389.9518,9.14016
9045,424.7469,7.753851
9046,1278.523,27.51366
9047,1275.012,13.29994
9048,211.1027,30.46749
9049,458.8499,NaN
9050,1168.57,6.238905
9051,1121.475,28.42945
9052,1071.259,13.46612
9053,612.3529,28.96169
9054,1428.893,31.9551
9055,55.62398,29.22419
9056,703.8842,38.56524
9057,118.6385,19.34533
9058,1047.733,44.05389
9059,456.2051,21.86059
9060,494.3822,12.20064
9061,975.412,24.13983
9062,1257.352,9.668737
9063,668.6243,26.16601
9064,1366.373,30.8263
9065,763.634,32.17643
9066,178.5442,20.88522
9067,415.2119,12.23939
9068,671.0818,20.35172
9069,937.9665,21.21255
9070,1128.991,15.19893
9071,1434.114,26.09417
9072,1112.458,8.859226
9073,637.3868,6.882054
9074,1121.01,12.53385
9075,1278.114,54.69969
9076,709.4207,10.95189
9077,494.9707,14.9146
9078,532.0705,39.31648
9079,1387.022,20.10344
9080,506.1643,29.02963
9081,1793.626,18.48604
9082,314.353,11.85308
9083,1038.079,26.37634
9084,1186.619,10.3568
9085,1531.861,20.19574
9086,519.4132,2.640644
9087,1471.058,27.18012
9088,1230.906,30.10856
9089,1419.436,30.90859
9090,874.1851,23.81471
9091,989.2396,4.999572
9092,639.7449,23.88875
9093,957.5461,14.08725
9094,97.15332,14.88822
9095,481.3238,6.000474
9096,1368.075,29.24775
9097,1327.788,29.82835
9098,1212.437,12.56363
9099,831.7227,16.19143
9100,1051.407,22.05858
9101,1630.172,38.47777
9102,1601.956,27.40574
9103,988.6833,15.63247
9104,2233.168,30.40273
9105,1198.812,37.52643
9106,1658.395,17.90402
9107,17.8913,1.685509
9108,582.2246,15.00202
9109,1820.785,35.80314
9110,456.9719,30.57706
9111,1933.917,18.85504
9112,1041.625,12.41
9113,1058.818,13.69647
9114,1500.6,22.15035
9115,679.5328,18.5512
9116,731.5981,31.27205
9117,577.8851,23.75509
9118,443.3246,37.25514
9119,768.8742,28.54176
9120,689.0088,31.14994
9121,678.0117,27.20382
9122,1281.655,31.67385
9123,535.7927,18.51867
9124,1803.876,22.93354
9125,598.8912,12.88789
9126,1498.643,31.61577
9127,1186.593,11.23381
9128,532.2447,19.04615
9129,371.8254,34.75173
9130,1533.975,32.70051
9131,582.9795,29.01767
9132,391.1558,11.08728
9133,526.4106,14.66676
9134,687.9636,10.29061
9135,801.4172,8.378295
9136,1576.489,21.80771
9137,542.2177,13.37149
9138,805.7126,27.30012
9139,1039.712,22.56164
9140,544.3036,38.6629
9141,500.0678,19.83312
9142,447.6643,2.487822
9143,668.4781,16.20469
9144,623.3539,18.36068
9145,129.5195,23.82619
9146,449.3267,19.0894
9147,1694.46,22.66547
9148,1236.843,20.75479
9149,447.3073,15.34338
9150,1279.31,5.914258
9151,1154.159,30.68686
9152,547.3485,35.20733
9153,215.8401,32.85431
9154,1796.023,11.27379
9155,552.3851,30.3758
9156,1666.197,20.82492
9157,2212.48,29.59435
9158,1343.949,34.74814
9159,792.6387,1.492506
9160,1296.701,14.5235
9161,931.7559,27.61747
9162,940.8642,5.956566
9163,1075.362,30.4991
9164,1031.378,12.0975
9165,503.8211,5.733858
9166,400.1227,6.25165
9167,1042.873,41.72984
9168,1655.414,17.45381
9169,1155.656,20.45255
9170,1052.01,16.13303
9171,1062.889,13.07014
9172,325.8871,34.34642
9173,112.2975,13.41024
9174,640.0098,19.95351
9175,1182.314,29.33858
9176,1024.333,22.76046
9177,918.0578,15.71165
9178,1191.977,19.97908
9179,477.1401,30.26204
9180,1005.472,11.6046
9181,663.2211,25.36795
9182,982.838,31.08492
9183,664.1378,53.60064
9184,1199.741,18.818
9185,471.3947,4.980723
9186,1387.236,9.594742
9187,1427.148,28.93976
9188,565.5076,21.0959
9189,1002.579,34.68719
9190,1127.397,19.75425
9191,853.3264,29.84197
9192,670.1489,21.80235
9193,1479.041,32.28001
9194,166.289,31.62799
9195,632.2014,32.81413
9196,806.3853,17.10997
9197,71.21513,22.52917
9198,271.1745,7.056844
9199,470.5735,4.866567
9200,746.7621,22.21996
9201,366.6198,22.69327
9202,372.9995,34.96089
9203,518.0941,3.387833
9204,1184.523,18.66917
9205,570.1774,25.8185
9206,901.7211,26.55144
9207,1221.845,8.185827
9208,416.4679,40.33478
9209,197.4357,22.94359
9210,1254.487,9.660088
9211,810.0075,25.39256
9212,217.1647,16.97108
9213,150.6572,31.9129
9214,8.978538,23.93436
9215,1324.358,22.16062
9216,994.0651,19.98623
9217,522.5344,15.18097
9218,1207.333,24.67273
9219,457.4659,25.17398
9220,1253.794,28.38559
9221,510.219,30.71816
9222,266.4005,6.943449
9223,1139.708,23.73279
9224,540.7603,12.48147
9225,969.3452,11.37762
9226,986.1486,18.84158
9227,715.6592,20.96507
9228,734.7798,18.63816
9229,468.7242,26.29701
9230,788.7009,18.496
9231,1901.121,39.31934
9232,385.4584,2.031312
9233,1032.27,13.18614
9234,526.4094,20.16313
9235,NaN,NaN
9236,496.7646,4.788648
9237,491.8022,17.66226
9238,1087.187,9.769975
9239,371.0466,8.875405
9240,517.4387,8.651701
9241,63.09566,25.39763
9242,0.1863002,NaN
9243,521.8207,11.23522
9244,476.8103,11.34843
9245,792.5408,9.457248
9246,988.6322,5.512246
9247,664.8614,40.10559
9248,449.3284,16.54951
9249,575.5643,32.64867
9250,108.1825,33.70131
9251,16.67998,6.03897
9252,706.071,12.85058
9253,672.6434,23.32962
9254,867.6647,11.49104
9255,1423.961,30.39737
9256,929.7507,10.48417
9257,740.7161,6.460142
9258,945.6951,21.61952
9259,165.3047,31.43318
9260,1612.37,14.69857
9261,916.2213,4.359257
9262,948.1207,5.339398
9263,1788.3,8.513303
9264,1123.084,11.10984
9265,481.4377,3.725684
9266,1489.274,20.5653
9267,1348.184,3.154792
9268,1105.489,35.27584
9269,383.2391,0.1733181
9270,1825.308,15.0408
9271,980.7154,18.48506
9272,1305.335,5.862525
9273,13.05157,1.501292
9274,1259.159,35.80421
9275,903.6575,3.035542
9276,1759.413,31.26904
9277,866.7196,20.36999
9278,527.5359,19.23164
9279,1159.014,21.74108
9280,1440.974,20.13455
9281,89.47566,3.845782
9282,624.3043,25.29199
9283,1296.974,30.77851
9284,505.0374,24.85639
9285,484.6635,23.75968
9286,1169.468,34.44075
9287,0.8936098,3.899041
9288,1522.43,21.2663
9289,1598.188,28.77414
9290,2355.189,30.53049
9291,1786.731,16.62499
9292,66.72791,29.00392
9293,1175.897,15.90924
9294,222.4122,8.797398
9295,924.4061,6.109263
9296,655.3217,14.26168
9297,384.863,3.650563
9298,774.2195,23.7294
9299,1701.331,12.74078
9300,1017.94,14.97939
9301,915.0928,11.93348
9302,621.7621,28.92975
9303,918.9827,27.01409
9304,1310.619,24.61269
9305,1323.539,25.28187
9306,1124.115,14.40352
9307,1120.166,33.60433
9308,975.9015,14.38825
9309,1140.426,25.82828
9310,1591.93,21.51694
9311,334.8593,48.42698
9312,516.4904,6.336112
9313,1280.786,17.60469
9314,646.7961,22.11831
9315,1303.623,58.42353
9316,1689.544,23.79045
9317,948.4614,24.34344
9318,1575.474,21.06929
9319,1307.868,32.27862
9320,3.812161,NaN
9321,238.9815,31.39725
9322,561.7988,30.27265
9323,518.0022,26.96845
9324,1246.114,3.954397
9325,907.2203,27.40022
9326,1079.204,24.28972
9327,398.7536,21.58557
9328,574.8132,23.34365
9329,744.3458,31.9931
9330,915.4714,0.4163295
9331,1104.998,15.32646
9332,1074.26,21.07095
9333,1172.746,7.989506
9334,412.759,5.573078
9335,1081.672,31.05779
9336,1392.027,28.26152
9337,1592.413,29.83591
9338,1129.432,10.55827
9339,631.8563,35.22658
9340,1072.391,30.02229
9341,1369.077,23.12159
9342,638.9128,28.39444
9343,929.1248,11.41217
9344,551.1781,28.46518
9345,547.2479,21.35662
9346,524.7659,27.26807
9347,553.0623,31.44036
9348,501.0877,52.08785
9349,493.9484,1.902547
9350,1117.111,22.52724
9351,1823.079,13.52005
9352,894.2283,27.514
9353,1444.894,41.55531
9354,281.6617,28.24982
9355,1329.845,48.80059
9356,782.2318,24.98578
9357,479.577,13.0275
9358,617.1544,4.984994
9359,1455.023,5.806764
9360,1101.301,26.74145
9361,936.9318,11.15372
9362,485.0643,10.3334
9363,166.5774,36.53833
9364,1197.306,29.66769
9365,606.1863,20.33321
9366,576.4702,17.89681
9367,950.8448,10.49824
9368,2069.289,19.25919
9369,49.08905,16.41773
9370,386.0304,8.330977
9371,282.6462,19.31905
9372,442.3084,43.69084
9373,647.7039,3.797809
9374,1919.323,15.96243
9375,900.4576,15.76211
9376,933.7724,7.50025
9377,1162.92,14.14654
9378,615.6288,24.91381
9379,944.1479,3.151644
9380,389.2931,19.22861
9381,2375.886,35.50971
9382,1765.998,30.17985
9383,970.8734,22.753
9384,1.286596,NaN
9385,497.0106,18.1984
9386,1268.758,12.94156
9387,1486.779,26.79779
9388,1284.286,20.15142
9389,626.6635,8.839745
9390,1470.581,8.187281
9391,623.144,24.80865
9392,1556.609,37.23951
9393,486.1823,28.48506
9394,1017.831,16.1472
9395,1039.932,33.60544
9396,1381.128,20.82026
9397,424.3871,11.94856
9398,171.8311,23.81257
9399,544.9033,33.99862
9400,1010.162,28.06222
9401,839.8172,3.926056
9402,400.1985,2.128365
9403,466.2577,26.25127
9404,1115.284,28.36849
9405,1377.291,4.294273
9406,1070.052,9.832162
9407,1523.363,31.99891
9408,7.138177,4.597037
9409,1044.07,23.88792
9410,862.3722,23.58951
9411,656.0545,16.22332
9412,483.2697,4.74159
9413,721.5486,29.27624
9414,1243.706,13.33238
9415,1858.174,22.20478
9416,627.5229,23.39559
9417,619.4486,27.51852
9418,486.5473,5.155814
9419,1782.955,20.21115
9420,978.2346,46.15847
9421,380.3317,9.563571
9422,2122.544,66.53811
9423,1291.94,13.86629
9424,1671.818,23.28953
9425,2482.314,14.34628
9426,1251.44,35.77278
9427,1358.362,35.88437
9428,1702.481,25.29698
9429,1233.886,19.53059
9430,880.3545,41.465
9431,1533.52,9.175838
9432,650.8505,18.33853
9433,1227.751,16.88974
9434,1039.781,8.588397
9435,1054.567,12.51151
9436,539.3948,16.21742
9437,1151.374,12.80423
9438,512.9379,5.046028
9439,424.6761,33.42801
9440,1364.763,34.39843
9441,1173.421,41.4281
9442,553.8043,29.93999
9443,696.0542,10.12053
9444,655.4513,3.572701
9445,621.9432,19.63287
9446,1023.82,13.50348
9447,9.423306,1.486797
9448,1284.039,21.33229
9449,1186.694,10.20492
9450,1248.258,21.03459
9451,896.7124,28.8576
9452,2.778815,0.9615049
9453,10.72429,2.769493
9454,1340.664,12.06983
9455,560.9219,8.026485
9456,1027.357,27.83551
9457,811.3972,17.86674
9458,396.2855,32.8736
9459,1060.938,32.11983
9460,933.1059,7.750714
9461,951.3803,24.85772
9462,755.5183,30.39726
9463,719.1069,23.43766
9464,477.5147,11.88637
9465,1464.121,16.39424
9466,436.5427,10.63025
9467,1175.404,11.21596
9468,552.9591,25.51085
9469,NaN,NaN
9470,1021.662,20.06447
9471,1053.627,13.8983
9472,537.5573,27.95077
9473,989.0385,27.99581
9474,515.1069,22.96821
9475,1238.041,15.49257
9476,998.3571,63.62778
9477,1586.268,11.88257
9478,601.1315,14.22794
9479,1175.346,14.65067
9480,469.95,31.53649
9481,228.5156,36.04599
9482,1596.148,11.20771
9483,1061.18,27.25153
9484,1855.292,24.39134
9485,519.9208,11.75918
9486,657.0257,14.19536
9487,1578.926,16.83199
9488,759.1819,35.49179
9489,1534.962,4.945418
9490,413.1561,13.00639
9491,1166.072,19.1728
9492,758.4304,24.05669
9493,652.4112,16.94023
9494,225.676,8.200017
9495,407.1445,25.38344
9496,593.1725,24.581
9497,2091.908,30.93016
9498,1689.888,21.27343
9499,1359.646,21.39137
9500,1140.61,12.43312
9501,555.6376,6.450911
9502,665.9805,57.21234
9503,1554.312,15.09536
9504,1174.048,17.87035
9505,647.7785,35.2304
9506,579.8152,31.75109
9507,834.866,34.23308
9508,522.1431,16.18616
9509,484.4151,28.33738
9510,915.6041,1.680958
9511,443.4989,25.20515
9512,973.2944,16.20871
9513,710.2682,12.09501
9514,381.9721,2.603928
9515,975.2472,24.75789
9516,873.2203,48.61732
9517,951.3259,45.85612
9518,403.766,3.542884
9519,536.2766,20.03747
9520,402.3832,27.47485
9521,164.811,14.86759
9522,575.3517,12.45256
9523,1020.515,16.61237
9524,1641.754,41.97894
9525,1168.537,8.90217
9526,1189.923,22.66487
9527,1426.363,18.74818
9528,683.0367,26.51691
9529,1242.872,23.15211
9530,520.4401,28.89486
9531,NaN,NaN
9532,705.9791,30.32462
9533,564.1703,31.41533
9534,1128.126,26.71028
9535,1415.266,14.24108
9536,915.9882,4.278434
9537,731.1227,29.142
9538,423.3073,33.30833
9539,345.5593,29.30856
9540,448.1213,5.577044
9541,582.9715,15.17563
9542,534.4446,23.92392
9543,380.8038,2.640288
9544,900.5753,48.31422
9545,530.0125,17.91519
9546,1013.217,22.97622
9547,1456.891,37.31554
9548,6.354007,10.83735
9549,510.6388,29.3857
9550,710.8196,33.2308
9551,1307.314,1.540696
9552,521.8265,16.18637
9553,599.0807,25.78883
9554,89.8961,27.48717
9555,655.1118,21.20307
9556,2019.68,23.24466
9557,1989.157,21.70617
9558,1379.656,13.98969
9559,1396.079,14.2263
9560,527.7872,15.28264
9561,321.0894,29.27693
9562,1421.954,34.12453
9563,94.50346,33.64558
9564,620.82,17.27424
9565,1170.689,2.13641
9566,503.6301,18.35674
9567,448.2514,27.36647
9568,543.4087,27.98158
9569,828.5164,9.946598
9570,408.3348,0.3122604
9571,1149.747,3.095205
9572,398.5945,13.8556
9573,1018.686,15.28786
9574,597.373,18.10858
9575,369.6071,11.81314
9576,1159.853,24.77671
9577,812.0756,25.88875
9578,1096.904,14.56184
9579,140.2626,18.95679
9580,558.099,26.96087
9581,1231.019,29.07867
9582,72.26745,22.76969
9583,1569.975,18.68486
9584,636.8346,13.74499
9585,565.4507,14.39091
9586,982.2795,11.69241
9587,528.9454,5.609976
9588,619.8909,20.05117
9589,1317.089,9.945521
9590,1814.413,22.80763
9591,8.566852,11.57854
9592,1400.831,13.25588
9593,768.8424,29.92028
9594,933.1678,14.24058
9595,614.6927,16.05495
9596,389.4797,5.039458
9597,642.766,1.64118
9598,139.7875,25.16785
9599,1558.667,16.36766
9600,1259.339,23.5037
9601,957.4535,18.08996
9602,2019.37,31.62573
9603,1349.378,29.51001
9604,1545.556,23.15936
9605,446.0295,10.35603
9606,1218.43,33.70748
9607,1527.355,13.32911
9608,991.8162,13.70756
9609,1067.214,10.04213
9610,1176.263,23.22308
9611,447.7312,22.61597
9612,519.5986,36.36308
9613,1916.01,7.998209
9614,476.5588,11.64078
9615,566.9346,14.05689
9616,1275.106,29.35208
9617,1446.572,8.566916
9618,1518.466,25.49717
9619,1095.189,8.004183
9620,659.6564,22.94297
9621,1960.647,23.66062
9622,608.6549,2.801351
9623,1029.551,30.06803
9624,1679.392,28.86614
9625,1251.865,21.63202
9626,1222.713,8.594539
9627,965.8951,7.468194
9628,1716.895,18.98363
9629,1599.325,32.18753
9630,1123.358,13.39793
9631,528.347,30.74801
9632,440.7397,24.46539
9633,632.8847,0.3510074
9634,890.2037,26.44693
9635,578.397,10.05091
9636,1275.646,30.16895
9637,1520.828,15.78705
9638,1483.052,39.40939
9639,737.5805,19.22841
9640,515.6749,8.584332
9641,1790.907,17.89057
9642,2631.811,27.65659
9643,409.4538,14.43907
9644,468.4349,29.4068
9645,980.7603,37.96569
9646,939.5143,17.27282
9647,1646.774,13.50309
9648,0.194278,NaN
9649,369.2539,4.692004
9650,2003.924,22.91489
9651,77.98458,25.77995
9652,495.2774,13.34505
9653,945.6279,12.85738
9654,1173.97,32.73021
9655,1851.241,14.16396
9656,488.329,26.72667
9657,548.1682,14.02563
9658,569.5339,32.38888
9659,2467.915,3.101922
9660,1386.874,6.679079
9661,1457.622,25.16831
9662,1328.062,12.93138
9663,754.2171,29.96687
9664,27.43654,28.21636
9665,1242.305,9.449429
9666,1641.23,22.6205
9667,400.115,37.11707
9668,108.3507,10.84509
9669,1193.398,4.96501
9670,484.6985,30.82653
9671,657.4219,22.98727
9672,1260.622,9.732097
9673,1506.709,16.87451
9674,29.88716,NaN
9675,1369.536,16.8353
9676,424.4778,10.43522
9677,681.0141,17.2254
9678,626.1837,15.95774
9679,1962.047,27.35175
9680,1245.519,21.1694
9681,111.5607,11.27356
9682,1243.578,15.27221
9683,997.4064,8.74283
9684,2187.43,19.79653
9685,1581.533,7.587885
9686,1810.95,12.07438
9687,882.3025,18.31112
9688,1033.637,33.04546
