,X,Y,srtm30_wgs84-tdx12_abs,srtm30_wgs84-tdx12_color
8184,-47.78588085,-22.65851197,7.15805327,255:69:69
8185,-47.19486044,-22.37784862,5.84789471,255:103:103
8186,-47.45737544,-22.60586453,5.27626971,255:118:118
8187,-47.71407661,-22.48558269,6.86309552,255:76:76
8188,-47.95639705,-22.35595974,5.97743512,255:99:99
8189,-47.72994114,-22.44670358,5.88746049,255:102:102
8190,-47.75025626,-22.02647082,5.27001262,255:118:118
8191,-47.38031712,-22.99873605,7.98926648,255:47:47
8192,-47.70599323,-22.52283429,6.25055828,255:92:92
8193,-47.55083476,-22.70762017,5.34761356,255:116:116
8194,-47.00958034,-22.89527719,2.11041254,255:200:200
8195,-47.03662647,-22.85894956,6.26477853,255:92:92
8196,-47.5717558,-22.74122628,5.55029087,255:111:111
8197,-47.77069583,-22.7949841,7.04033722,255:72:72
8198,-47.62414785,-22.77365386,7.82106032,255:51:51
8199,-47.76606236,-22.70121394,9.25225957,255:14:14
8200,-47.00661154,-22.52130995,6.34806064,255:90:90
8201,-47.03533933,-22.10293611,3.56652023,161:161:255
8202,-47.05198007,-22.300671,4.0899186,255:149:149
8203,-47.20377112,-22.46688104,2.92118089,255:179:179
8204,-47.04716927,-22.17826203,0.68802136,237:237:255
8205,-47.05184654,-22.02883042,2.7343725,255:184:184
8206,-47.68502985,-22.95579112,6.08741079,255:97:97
8207,-47.33874384,-22.89877403,3.78130613,255:157:157
8208,-47.07337434,-22.89257167,5.64529718,255:108:108
8209,-47.22401222,-22.08488028,1.26044353,255:223:223
8210,-47.71429939,-22.89338498,3.44145825,255:166:166
8211,-47.99947621,-22.90915358,4.3835415,140:140:255
8212,-47.37613362,-22.71616311,4.28806496,255:144:144
8213,-47.04041248,-22.9361591,3.74682156,157:157:255
8214,-47.47591391,-22.45401282,3.87011336,255:154:154
8215,-47.35415094,-22.39626933,4.05826981,255:150:150
8216,-47.71350419,-22.69647827,3.44742967,255:165:165
8217,-47.94324357,-22.45447889,5.55156855,255:111:111
8218,-47.20296334,-22.30027342,6.61572182,255:83:83
8219,-47.03092836,-22.04544302,5.50386066,255:112:112
8220,-47.05900729,-22.41407541,5.69664344,255:107:107
8221,-47.52037368,-22.89833948,7.09060644,255:70:70
8222,-47.01745846,-22.59709661,5.53483903,255:111:111
8223,-47.39044862,-22.31061383,4.99503104,255:125:125
8224,-47.88670048,-22.57322959,7.10848429,255:70:70
8225,-47.29149031,-22.07643743,4.05579997,255:150:150
8226,-47.45456151,-22.70978693,3.20845865,255:172:172
8227,-47.08513056,-22.97089668,4.05746515,255:150:150
8228,-47.01576041,-22.6844307,6.08784722,255:97:97
8229,-47.93091506,-22.954072,5.05724654,255:123:123
8230,-47.88472559,-22.68319215,1.65964692,255:212:212
8231,-47.51458775,-22.49845108,0.79458655,234:234:255
8232,-47.78081707,-22.24565209,5.64431426,107:107:255
8233,-47.11057351,-22.88674227,6.2747138,255:92:92
8234,-47.1902723,-22.90046766,4.70971117,255:133:133
8235,-47.75163467,-22.07895054,4.3112642,255:143:143
8236,-47.99083273,-22.90701771,6.11493985,255:96:96
8237,-47.92960123,-22.67247349,10.56635658,255:0:0
8238,-47.7473827,-22.61156065,9.34763844,255:11:11
8239,-47.2589657,-22.37992089,6.40917928,255:88:88
8240,-47.28600505,-22.2103645,0.36077902,245:245:255
8241,-47.09186435,-22.70374705,3.91709766,255:153:153
8242,-47.68298421,-22.23439409,4.88249867,255:128:128
8243,-47.45456897,-22.46654876,8.5617676,255:32:32
8244,-47.45544035,-22.27864025,5.99633191,255:99:99
8245,-47.11587639,-22.86176713,6.45964396,255:87:87
8246,-47.0234648,-22.93356394,4.36712923,255:141:141
8247,-47.29807718,-22.28624034,5.76569568,255:105:105
8248,-47.50400883,-22.01568099,5.51234021,255:112:112
8249,-47.22667889,-22.76123163,3.52003775,255:164:164
8250,-47.46779651,-22.89307189,15.30914076,255:0:0
8251,-47.36622035,-22.56485295,4.05393688,255:150:150
8252,-47.58005478,-22.51838813,6.58629523,83:83:255
8253,-47.54657253,-22.74446698,5.29921173,255:117:117
8254,-47.32513379,-22.04522362,4.8502805,255:129:129
8255,-47.84087191,-22.22736962,5.31992025,255:117:117
8256,-47.73106181,-22.63250817,5.37475642,255:115:115
8257,-47.4283656,-22.50203818,8.70205119,255:28:28
8258,-47.61427706,-22.87447782,3.65919618,255:160:160
8259,-47.84728216,-22.53770778,9.11700123,255:17:17
8260,-47.13591056,-22.36006995,4.49283319,255:138:138
8261,-47.46514857,-22.61568912,1.83543312,255:208:208
8262,-47.37194129,-22.0630068,1.9164208,255:205:205
8263,-47.22426224,-22.27583835,6.34351186,255:90:90
8264,-47.3733352,-22.6891403,5.37347748,255:115:115
8265,-47.865484,-22.07225642,3.79770266,255:156:156
8266,-47.0353001,-22.41742524,3.15634007,255:173:173
8267,-47.07548041,-22.68055967,4.75946882,255:131:131
8268,-47.18928034,-22.73113011,7.42481827,255:62:62
8269,-47.5501717,-22.16821375,4.56288363,255:136:136
8270,-47.01292187,-22.15008083,3.02804422,255:176:176
8271,-47.0067004,-22.59386233,8.14980881,255:43:43
8272,-47.49315185,-22.76175586,5.52755025,255:111:111
8273,-47.85113653,-22.13854713,2.0166725,202:202:255
8274,-47.63248258,-22.57313007,5.82257951,255:103:103
8275,-47.38464255,-22.77420464,3.89992554,255:154:154
8276,-47.17588935,-22.14139624,3.59446879,255:162:162
8277,-47.96609155,-22.61616455,3.93873575,255:153:153
8278,-47.93341399,-22.69211549,3.84631829,255:155:155
8279,-47.01797159,-22.49318575,2.74426786,255:184:184
8280,-47.14218456,-22.48956662,4.91453237,255:127:127
8281,-47.03293011,-22.11506011,4.25785551,255:144:144
8282,-47.87218238,-22.60381751,5.18732279,255:120:120
8283,-47.54037444,-22.10067134,5.88506461,255:102:102
8284,-47.38522389,-22.08527617,6.19171874,255:94:94
8285,-47.57064683,-22.4786642,4.40202391,255:141:141
8286,-47.52582618,-22.75979676,7.51053814,255:59:59
8287,-47.32232572,-22.81063813,1.73832852,255:210:210
8288,-47.3146161,-22.01696943,4.06425402,255:149:149
8289,-47.12120764,-22.63152025,4.28958501,255:144:144
8290,-47.64871757,-22.75442043,2.61459165,255:187:187
8291,-47.72636316,-22.61272474,5.78120119,255:105:105
8292,-47.04562116,-22.19754751,3.8095913,255:156:156
8293,-47.798283,-22.39556659,3.25269409,255:171:171
8294,-47.27563614,-22.73955267,1.46717608,216:216:255
8295,-47.8967972,-22.30720031,3.26969335,255:170:170
8296,-47.24874602,-22.15469865,7.85316702,255:50:50
8297,-47.48010396,-22.10042225,6.62404804,255:83:83
8298,-47.02291084,-22.71588138,2.60047253,255:188:188
8299,-47.40692416,-22.56390585,3.44724675,255:165:165
8300,-47.08091088,-22.4956559,5.19564977,255:120:120
8301,-47.99774878,-22.63935897,7.20221194,255:67:67
8302,-47.85473117,-22.86457712,4.79063125,255:130:130
8303,-47.0150387,-22.75442838,2.5438056,188:188:255
8304,-47.91978735,-22.69787626,8.58920822,255:31:31
8305,-47.58664476,-22.5488919,8.01141448,255:46:46
8306,-47.62425871,-22.77728122,7.13826385,255:69:69
8307,-47.46676358,-22.75270246,9.04943766,255:19:19
8308,-47.2080117,-22.29046172,2.85982346,255:181:181
8309,-47.35457828,-22.06056911,1.96973319,255:204:204
8310,-47.92376816,-22.63507403,6.32400944,255:90:90
8311,-47.85922128,-22.85938903,5.89483214,255:102:102
8312,-47.89960368,-22.54100464,3.72989165,255:158:158
8313,-47.63752099,-22.46963898,2.97808108,255:178:178
8314,-47.17397033,-22.24897814,5.02908733,255:124:124
8315,-47.10802751,-22.4123754,5.57876982,255:110:110
8316,-47.3622682,-22.25264844,4.67595255,255:133:133
8317,-47.97545451,-22.05850498,2.45282874,255:191:191
8318,-47.42355208,-22.77972979,5.61010716,255:109:109
8319,-47.75853012,-22.19781466,7.67901128,255:55:55
8320,-47.31089535,-22.58834558,5.07526536,255:123:123
8321,-47.45133544,-22.31554401,5.69362513,255:107:107
8322,-47.72381617,-22.23015182,3.22998626,255:171:171
8323,-47.90756184,-22.68714491,6.47421901,255:86:86
8324,-47.47344733,-22.68352904,7.65987436,255:56:56
8325,-47.25148931,-22.80489636,10.09226467,255:0:0
8326,-47.88250196,-22.47975793,8.60624533,255:31:31
8327,-47.67251128,-22.87499109,4.22193334,255:145:145
8328,-47.37385101,-22.97277779,5.68407726,255:107:107
8329,-47.27603213,-22.41378823,1.89607643,255:206:206
8330,-47.81217198,-22.19160849,3.51064613,255:164:164
8331,-47.20390796,-22.57587091,7.42649301,255:62:62
8332,-47.3701957,-22.25676063,7.12383967,255:70:70
8333,-47.25124362,-22.36500033,5.36998356,255:115:115
8334,-47.98309386,-22.05244608,5.83771757,255:103:103
8335,-47.10100178,-22.71494565,1.34845685,219:219:255
8336,-47.03253879,-22.76712315,6.55624438,255:84:84
8337,-47.16688333,-22.50805349,4.94150456,255:126:126
8338,-47.81383889,-22.14841356,5.48577336,255:112:112
8339,-47.59391085,-22.19604107,5.56885722,255:110:110
8340,-47.06439211,-22.37150073,3.73127185,255:158:158
8341,-47.62185102,-22.55897446,4.07029789,255:149:149
8342,-47.31474041,-22.17297095,0.98602691,229:229:255
8343,-47.50960174,-22.39080777,0.52942419,241:241:255
8344,-47.35631897,-22.19908069,4.16093722,255:147:147
8345,-47.24982292,-22.85118579,5.30521934,255:117:117
8346,-47.30416581,-22.40687934,3.50082961,255:164:164
8347,-47.77291791,-22.22380999,5.54609478,255:111:111
8348,-47.8592124,-22.787812,1.44270591,255:218:218
8349,-47.29789689,-22.38581399,10.22704399,255:0:0
8350,-47.89388713,-22.00133332,4.62618814,255:135:135
8351,-47.61062378,-22.05276923,4.87613016,255:128:128
8352,-47.83831801,-22.36430579,8.48634412,255:34:34
8353,-47.42807916,-22.76583354,7.75251012,255:53:53
8354,-47.27069542,-22.98664641,6.22038535,255:93:93
8355,-47.25039836,-22.40001262,6.37103619,255:89:89
8356,-47.63585659,-22.40164574,4.55524281,255:137:137
8357,-47.23274408,-22.59289107,9.02414876,255:20:20
8358,-47.65417571,-22.2756005,2.59421897,255:188:188
8359,-47.43418168,-22.68487567,5.86770157,255:102:102
8360,-47.3585116,-22.57182013,1.06188133,255:228:228
8361,-47.92697357,-22.86693857,8.79939052,255:26:26
8362,-47.48700072,-22.84105813,7.0569449,255:71:71
8363,-47.61441469,-22.05750472,4.42139587,255:140:140
8364,-47.30377113,-22.8595081,7.63153776,255:56:56
8365,-47.37578549,-22.51612692,3.17590045,255:173:173
8366,-47.70034495,-22.53323028,6.20310619,255:94:94
8367,-47.06255668,-22.62793581,6.79828649,77:77:255
8368,-47.44322198,-22.75183688,7.04585035,255:72:72
8369,-47.50241716,-22.69757541,7.37777469,255:63:63
8370,-47.31357396,-22.92773864,7.72246927,255:54:54
8371,-47.00372888,-22.72186277,4.33152957,255:142:142
8372,-47.74783178,-22.21193594,5.1770433,255:120:120
8373,-47.22164281,-22.63906934,3.60675975,160:160:255
8374,-47.67911045,-22.12908574,6.68727003,255:81:81
8375,-47.18320631,-22.44313936,4.53545936,255:137:137
8376,-47.53584297,-22.8082336,11.52324937,255:0:0
8377,-47.16304888,-22.36850128,6.28357162,255:91:91
8378,-47.60957553,-22.01624571,4.30715245,255:143:143
8379,-47.27542823,-22.96540557,7.16660127,255:68:68
8380,-47.67333545,-22.96018316,10.3730074,255:0:0
8381,-47.4536197,-22.42364056,3.99657897,255:151:151
8382,-47.1485841,-22.63183652,4.61501095,255:135:135
8383,-47.24175748,-22.55952945,4.8818954,255:128:128
8384,-47.29536355,-22.40630408,6.49475108,255:86:86
8385,-47.87412562,-22.91189659,5.63528379,255:108:108
8386,-47.32694537,-22.86088076,7.18498563,255:68:68
8387,-47.0288066,-22.85367929,3.45898665,255:165:165
8388,-47.53578235,-22.66204151,7.87816425,255:50:50
8389,-47.49375692,-22.85106256,8.40147208,255:36:36
8390,-47.32486516,-22.49977818,5.94568609,255:100:100
8391,-47.94605179,-22.94827993,3.65639272,255:160:160
8392,-47.45976906,-22.45106859,7.22374054,255:67:67
8393,-47.92318669,-22.4611428,2.52079226,189:189:255
8394,-47.71482493,-22.01419917,5.74918402,255:105:105
8395,-47.16283888,-22.51397757,6.17621604,255:94:94
8396,-47.24731237,-22.73049341,3.1974888,255:172:172
8397,-47.15562584,-22.77845903,0.27543408,247:247:255
8398,-47.05025474,-22.66268689,3.18484747,171:171:255
8399,-47.18578787,-22.39778278,5.87851609,255:102:102
8400,-47.55065648,-22.43232056,5.31738283,255:117:117
8401,-47.43318038,-22.05110186,4.14248032,255:147:147
8402,-47.88743299,-22.11047509,2.67047783,255:186:186
8403,-47.00493787,-22.57714789,4.63402982,255:135:135
8404,-47.57529251,-22.18291765,6.81976623,76:76:255
8405,-47.07353582,-22.66487553,5.71057774,255:106:106
8406,-47.26211591,-22.768163,7.83359342,255:51:51
8407,-47.08953185,-22.82585539,7.57033475,255:58:58
8408,-47.65340847,-22.88973605,3.61109982,255:161:161
8409,-47.90815356,-22.79722842,6.43437386,255:88:88
8410,-47.80248401,-22.90833584,5.08689922,255:123:123
8411,-47.25278426,-22.49686507,7.2411804,255:66:66
8412,-47.090935,-22.87884247,10.13573376,255:0:0
8413,-47.15312018,-22.44995139,5.25215446,255:118:118
8414,-47.64472202,-22.38900262,1.34126526,255:220:220
8415,-47.94184386,-22.4589321,6.57769619,255:84:84
8416,-47.68402824,-22.48477098,7.80877995,255:52:52
8417,-47.68976997,-22.45696334,3.53669327,255:163:163
8418,-47.45993286,-22.74799194,7.7113079,255:54:54
8419,-47.01887214,-22.03473247,5.14457648,255:121:121
8420,-47.18695862,-22.22076377,3.54670694,255:163:163
8421,-47.95330429,-22.37921921,3.22754285,255:171:171
8422,-47.51850596,-22.43247259,26.37595822,255:0:0
8423,-47.02799493,-22.63290946,4.80756008,255:130:130
8424,-47.94924562,-22.55571922,6.15444441,255:95:95
8425,-47.78983654,-22.90322426,5.51452839,255:112:112
8426,-47.36227522,-22.35094964,5.43749535,255:114:114
8427,-47.15901387,-22.51500135,5.56271361,255:110:110
8428,-47.06318844,-22.38531974,1.58286903,255:214:214
8429,-47.66844858,-22.36200008,13.57392467,255:0:0
8430,-47.36194361,-22.34295,2.34979341,255:194:194
8431,-47.16222517,-22.4263688,6.285573,255:91:91
8432,-47.42076205,-22.57820349,4.39927126,255:141:141
8433,-47.74468117,-22.84742586,2.3299562,255:195:195
8434,-47.97782825,-22.06880398,3.37508638,255:167:167
8435,-47.80139988,-22.79937812,1.4844879,216:216:255
8436,-47.67762202,-22.90113656,4.71863596,255:132:132
8437,-47.23199826,-22.02110454,0.97242908,255:230:230
8438,-47.67087497,-22.4462233,1.20841819,255:224:224
8439,-47.68772069,-22.32420483,4.25497582,255:144:144
8440,-47.97751025,-22.65551906,1.50384287,215:215:255
8441,-47.91163972,-22.23833016,7.06599845,255:71:71
8442,-47.11736134,-22.77267112,8.04959109,255:45:45
8443,-47.5719102,-22.3103193,3.09003575,255:175:175
8444,-47.47787304,-22.79493338,10.40139625,255:0:0
8445,-47.00926056,-22.94804185,7.09909826,255:70:70
8446,-47.13838663,-22.94683812,5.4001072,255:115:115
8447,-47.11246345,-22.62824352,7.03028651,255:72:72
8448,-47.92156223,-22.02164893,7.80044656,255:52:52
8449,-47.99607369,-22.13314385,5.37781874,255:115:115
8450,-47.77214213,-22.56602977,5.76167811,255:105:105
8451,-47.43422658,-22.8403935,7.09444681,255:70:70
8452,-47.26403599,-22.58899809,3.82549121,255:156:156
8453,-47.58696943,-22.81318201,5.35635114,255:116:116
8454,-47.38544977,-22.65920686,5.59662672,255:109:109
8455,-47.26483449,-22.38123713,8.03939809,255:46:46
8456,-47.34382688,-22.55441755,4.66178033,255:134:134
8457,-47.5592543,-22.48864719,5.68976531,255:107:107
8458,-47.06790839,-22.4012024,3.9477761,255:152:152
8459,-47.32989511,-22.32571941,2.43501006,255:192:192
8460,-47.7888985,-22.1509189,21.56003182,0:0:255
8461,-47.30108665,-22.89730743,7.20957683,255:67:67
8462,-47.68832806,-22.52878676,6.26408678,255:92:92
8463,-47.91632786,-22.15167909,3.41986844,255:166:166
8464,-47.40493632,-22.46714853,4.78791909,255:130:130
8465,-47.81311283,-22.25275606,0.91817382,255:232:232
8466,-47.56447141,-22.48341788,4.43979972,255:140:140
8467,-47.9138412,-22.23316856,7.48474558,255:60:60
8468,-47.67506055,-22.77048022,7.50369376,255:60:60
8469,-47.37182747,-22.30923303,0.99746685,255:229:229
8470,-47.33334019,-22.38146764,17.19700535,255:0:0
8471,-47.22595883,-22.13918598,5.04670455,255:124:124
8472,-47.3047281,-22.67434018,2.29357583,255:196:196
8473,-47.15727092,-22.35078603,5.05326769,255:124:124
8474,-47.17460217,-22.05635822,3.64497463,255:160:160
8475,-47.63494015,-22.71395131,2.02230378,202:202:255
8476,-47.92090277,-22.86890468,2.23601674,255:197:197
8477,-47.8361877,-22.63366615,5.64975178,255:108:108
8478,-47.38288203,-22.12739578,5.21206316,255:119:119
8479,-47.11192688,-22.70374869,4.56843574,255:136:136
8480,-47.64048788,-22.81027141,4.88403881,255:128:128
8481,-47.65692875,-22.65580427,11.01831557,255:0:0
8482,-47.48854664,-22.77930276,7.37788467,255:63:63
8483,-47.20909809,-22.21038399,4.45252668,255:139:139
8484,-47.67847881,-22.43214659,2.44454711,255:192:192
8485,-47.88328862,-22.01421937,5.38095331,255:115:115
8486,-47.75868384,-22.83979697,5.70828426,255:106:106
8487,-47.7508202,-22.59695932,12.11553427,255:0:0
8488,-47.99962536,-22.51909867,2.40224515,255:193:193
8489,-47.99710308,-22.80882267,6.99409129,255:73:73
8490,-47.27196204,-22.42844449,5.3719039,255:115:115
8491,-47.17389976,-22.76806521,0.77572469,234:234:255
8492,-47.11628936,-22.60271569,5.06396652,255:123:123
8493,-47.70664484,-22.71848186,7.81092862,255:52:52
8494,-47.63909804,-22.72994722,4.60500455,255:135:135
8495,-47.84312507,-22.87937537,4.04133173,255:150:150
8496,-47.99671373,-22.43090304,3.77384479,255:157:157
8497,-47.37937114,-22.81220236,7.39720777,255:62:62
8498,-47.35526098,-22.08366367,2.3507445,255:194:194
8499,-47.69923104,-22.90236861,3.13542886,255:174:174
8500,-47.02852869,-22.86353333,3.57213432,255:162:162
8501,-47.58999931,-22.05529703,2.28070756,255:196:196
8502,-47.22678364,-22.04627582,0.32800095,255:247:247
8503,-47.06603037,-22.74548713,5.77305863,255:105:105
8504,-47.54783102,-22.19029547,2.94299384,255:179:179
8505,-47.35169033,-22.65850735,0.69664825,255:237:237
8506,-47.051296,-22.29700535,7.37337857,255:63:63
8507,-47.15738582,-22.49608933,4.68224788,255:133:133
8508,-47.41977682,-22.90259666,7.72799778,255:54:54
8509,-47.63965904,-22.11888623,9.03676194,255:20:20
8510,-47.97147362,-22.33867134,5.4630868,255:113:113
8511,-47.26049345,-22.24630915,3.10898374,255:174:174
8512,-47.97689926,-22.0125859,4.71841551,255:132:132
8513,-47.6800281,-22.87716184,0.50342224,255:242:242
8514,-47.62601213,-22.98031781,0.27357764,255:248:248
8515,-47.12901817,-22.86426099,6.59783086,255:83:83
8516,-47.58024369,-22.55875001,9.50484297,255:7:7
8517,-47.36630369,-22.22020067,6.59059472,255:83:83
8518,-47.32958168,-22.34839701,6.0680308,255:97:97
8519,-47.3692607,-22.19942106,5.42641313,255:114:114
8520,-47.56922543,-22.50717103,7.34978955,255:64:64
8521,-47.08244994,-22.78263329,4.86331578,255:129:129
8522,-47.20314045,-22.89697029,5.81047757,255:104:104
8523,-47.53790258,-22.81258972,4.97371208,255:126:126
8524,-47.17155428,-22.21663591,3.57911958,255:162:162
8525,-47.20302878,-22.03287585,2.59534363,255:188:188
8526,-47.10822544,-22.00960792,2.84403815,255:181:181
8527,-47.95601242,-22.4073381,5.66391275,255:108:108
8528,-47.42670572,-22.92869372,5.78355442,255:104:104
8529,-47.9519779,-22.39048025,6.77252647,255:79:79
8530,-47.80920101,-22.69627911,6.99838144,255:73:73
8531,-47.46781645,-22.23763149,4.05549317,255:150:150
8532,-47.56669651,-22.64292168,5.13292499,255:121:121
8533,-47.02392375,-22.42940487,4.85927807,255:129:129
8534,-47.37581328,-22.68029841,0.9881278,255:230:230
8535,-47.29302823,-22.66739596,2.34472666,255:194:194
8536,-47.93716277,-22.59367523,7.31147954,255:65:65
8537,-47.09394594,-22.43147129,2.40436016,255:193:193
8538,-47.05902869,-22.38923229,5.2586635,255:118:118
8539,-47.91896052,-22.5697686,8.24313687,255:40:40
8540,-47.13013659,-22.53617108,1.54746901,255:215:215
8541,-47.79877477,-22.71263932,5.29411933,255:117:117
8542,-47.82466226,-22.75859399,3.89571319,255:154:154
8543,-47.50574581,-22.94988952,3.82805475,255:156:156
8544,-47.84704304,-22.93372043,6.42252102,255:88:88
8545,-47.99674239,-22.63909856,2.60028823,255:188:188
8546,-47.24473095,-22.03031365,5.78379631,255:104:104
8547,-47.30918467,-22.14422099,4.33770137,255:142:142
8548,-47.28523922,-22.99925364,8.81939333,255:25:25
8549,-47.68452074,-22.45846858,7.1228371,255:70:70
8550,-47.34318505,-22.28463803,1.1020815,255:227:227
8551,-47.1073124,-22.54600974,4.76550201,255:131:131
8552,-47.82220943,-22.54604412,12.2596197,255:0:0
8553,-47.24174412,-22.51217653,4.07830001,255:149:149
8554,-47.32243174,-22.14268842,8.03980205,255:46:46
8555,-47.91688799,-22.40075757,5.92105341,255:101:101
8556,-47.09601298,-22.73595816,3.59279069,255:162:162
8557,-47.11288033,-22.47752053,6.30095474,255:91:91
8558,-47.39600393,-22.97890928,9.69396537,255:2:2
8559,-47.44470488,-22.94317746,7.04305462,255:72:72
8560,-47.49582217,-22.6479651,6.08867309,255:97:97
8561,-47.33891082,-22.0618339,3.0836659,255:175:175
8562,-47.49135107,-22.1027232,3.15013823,255:173:173
8563,-47.69781345,-22.65945262,2.5143207,255:190:190
8564,-47.68883384,-22.02249992,0.71037156,255:237:237
8565,-47.78610676,-22.47696885,2.90557252,255:180:180
8566,-47.6199205,-22.4246426,6.35156895,255:90:90
8567,-47.11022105,-22.67267773,3.94229831,255:153:153
8568,-47.33530861,-22.54416341,2.04691465,255:202:202
8569,-47.54892191,-22.6410737,7.8707798,255:50:50
8570,-47.72871522,-22.28477412,10.94768513,255:0:0
8571,-47.98705937,-22.09776186,1.62543619,255:213:213
8572,-47.15718292,-22.40988481,5.8832334,255:102:102
8573,-47.93911628,-22.8580244,0.46307815,242:242:255
8574,-47.82198969,-22.76511064,7.75076743,255:53:53
8575,-47.24812103,-22.39305296,2.01068599,255:203:203
8576,-47.21218048,-22.0738941,3.77544012,255:157:157
8577,-47.12090288,-22.82519374,4.36900743,255:141:141
8578,-47.78168767,-22.25838802,5.82499799,255:103:103
8579,-47.52048115,-22.4633726,4.23053507,255:145:145
8580,-47.62856691,-22.67461688,4.2427262,255:145:145
8581,-47.76627513,-22.72043016,0.25765654,255:249:249
8582,-47.31301722,-22.35586071,6.0825498,255:97:97
8583,-47.9059245,-22.02251774,7.73743513,255:53:53
8584,-47.32896501,-22.5199997,6.56281723,255:84:84
8585,-47.83670163,-22.46272693,9.27045888,255:13:13
8586,-47.72395624,-22.72752232,8.38609332,255:37:37
8587,-47.97625844,-22.99771192,9.5294673,255:7:7
8588,-47.92767292,-22.75300945,4.61224387,255:135:135
8589,-47.54491906,-22.56227146,8.99435491,255:21:21
8590,-47.22561999,-22.28758667,4.02591241,255:150:150
8591,-47.14334592,-22.81471309,3.89165265,255:154:154
8592,-47.14677408,-22.13246183,8.57441091,255:32:32
8593,-47.80833955,-22.44917801,5.83269951,255:103:103
8594,-47.2598074,-22.20510019,1.86147711,255:207:207
8595,-47.84775447,-22.01667665,5.74496144,255:106:106
8596,-47.74344193,-22.26838306,5.46792373,255:113:113
8597,-47.7152184,-22.36165568,8.88189945,255:24:24
8598,-47.15055906,-22.57715172,2.12536718,255:200:200
8599,-47.51907643,-22.88442223,6.70814126,255:80:80
8600,-47.16504326,-22.24638089,0.72501973,255:237:237
8601,-47.12467625,-22.48970055,3.96276169,255:152:152
8602,-47.5024637,-22.62617876,8.0676962,255:45:45
8603,-47.9128958,-22.59807859,11.73445787,255:0:0
8604,-47.40012803,-22.79070728,6.34093555,255:90:90
8605,-47.99729079,-22.70630727,11.0415024,255:0:0
8606,-47.07837519,-22.11236384,7.13774027,255:69:69
8607,-47.82659782,-22.8334252,1.42898671,255:218:218
8608,-47.83173078,-22.95767113,3.69814031,255:159:159
8609,-47.18649071,-22.11197514,2.69775947,184:184:255
8610,-47.96615585,-22.21921868,3.505784,255:164:164
8611,-47.86315234,-22.85947799,4.98472735,255:125:125
8612,-47.24354342,-22.15476664,4.36484787,255:142:142
8613,-47.54150271,-22.3978666,3.77186076,255:157:157
8614,-47.25542742,-22.13044183,6.47919518,255:86:86
8615,-47.54494035,-22.80147367,8.74730495,255:27:27
8616,-47.5077738,-22.45940696,4.69014652,255:133:133
8617,-47.40609596,-22.46691701,5.78116486,255:105:105
8618,-47.99284615,-22.97740468,5.6506776,255:108:108
8619,-47.79679901,-22.3755081,13.44963818,255:0:0
8620,-47.28357185,-22.00570445,2.09056225,255:201:201
8621,-47.11669008,-22.49967316,8.37323838,255:37:37
8622,-47.1542552,-22.11069528,4.73252729,255:132:132
8623,-47.40877287,-22.47342254,6.49741269,255:86:86
8624,-47.27385748,-22.4376547,2.92565262,255:179:179
8625,-47.37826807,-22.01245842,2.4071382,192:192:255
8626,-47.78471541,-22.00067747,0.93116687,255:231:231
8627,-47.266492,-22.38047334,2.96012327,255:178:178
8628,-47.08266623,-22.23982169,2.08786355,255:201:201
8629,-47.4435672,-22.12005573,7.7311183,255:54:54
8630,-47.31775511,-22.46877849,3.67113138,255:160:160
8631,-47.78444034,-22.31085942,2.31170267,255:195:195
8632,-47.45056017,-22.37777238,2.61973383,255:187:187
8633,-47.65368471,-22.0145183,0.56842854,240:240:255
8634,-47.63247062,-22.81409821,6.07562768,255:97:97
8635,-47.40029424,-22.5299331,4.32354982,255:143:143
8636,-47.94742865,-22.16378168,3.09748763,255:175:175
8637,-47.97688232,-22.32764444,5.28844714,255:117:117
8638,-47.36498353,-22.35296356,0.88099769,255:232:232
8639,-47.16454006,-22.54512747,6.56190553,255:84:84
8640,-47.00469564,-22.2405588,6.86928939,255:76:76
8641,-47.86423232,-22.91938898,10.18255551,255:0:0
8642,-47.81722615,-22.50937801,10.32087443,255:0:0
8643,-47.28813596,-22.15416313,5.23691099,255:119:119
8644,-47.26650403,-22.00689446,1.2231737,255:224:224
8645,-47.72991735,-22.48096186,7.55095995,255:58:58
8646,-47.94346662,-22.16221436,6.14434947,255:95:95
8647,-47.06335496,-22.26844242,2.63239612,255:187:187
8648,-47.53518122,-22.73228134,6.83719798,255:77:77
8649,-47.16145513,-22.05313692,0.34823361,255:246:246
8650,-47.02015641,-22.20386558,5.04885607,255:124:124
8651,-47.34229822,-22.12681605,4.03514261,255:150:150
8652,-47.34290156,-22.88892857,7.83513058,255:51:51
8653,-47.11871812,-22.9215423,9.92179617,255:0:0
8654,-47.87871978,-22.1314287,4.29939481,255:143:143
8655,-47.90893858,-22.29085859,5.44806393,255:113:113
8656,-47.27101867,-22.31351041,5.07394038,255:123:123
8657,-47.7350832,-22.78623143,4.255551,255:144:144
8658,-47.89931336,-22.86499709,7.14164551,255:69:69
8659,-47.70085851,-22.69378211,6.24997452,255:92:92
8660,-47.29249053,-22.469921,4.53190224,255:137:137
8661,-47.28098079,-22.42807086,3.73237878,255:158:158
8662,-47.20624863,-22.46105213,5.30236588,255:117:117
8663,-47.18487283,-22.29314385,3.94728829,255:152:152
8664,-47.47198206,-22.16883717,4.81257542,255:130:130
