,X,Y,srtm30_wgs84-aw3d30_wgs84_abs,srtm30_wgs84-aw3d30_wgs84_color
1837,-56.66848353,-18.12950968,0.000990559999991,255:255:255
1838,-56.02585241,-18.73716071,1.0,191:191:255
1839,-56.86115401,-18.34787787,4.99905921,0:0:255
1840,-56.59235762,-18.45217612,0.99847232,191:191:255
1841,-56.04741484,-18.52920923,2.0,255:128:128
1842,-56.3466923,-18.32507206,5.0,0:0:255
1843,-56.43751306,-18.22719168,0.99945333,191:191:255
1844,-56.38269276,-18.61446213,4.99944473,0:0:255
1845,-56.40285206,-18.49701858,3.0,63:63:255
1846,-56.00870258,-18.53994701,0.0,255:255:255
1847,-56.40780258,-18.27135946,1.00054129,255:192:192
1848,-56.14509694,-18.30546257,1.0,255:192:192
1849,-56.90751225,-18.87718149,3.0,63:63:255
1850,-56.10397674,-18.03712817,1.0,255:192:192
1851,-56.26424137,-18.82458389,0.0,255:255:255
1852,-56.20781949,-18.02310889,2.0,255:128:128
1853,-56.66512906,-18.56056754,0.000475579999986,255:255:255
1854,-56.58192347,-18.05441981,1.00100621,255:192:192
1855,-56.94906584,-18.66144551,0.99958823,191:191:255
1856,-56.88631235,-18.57631926,4.99907831,0:0:255
1857,-56.77758706,-18.6678862,1.0009506,255:192:192
1858,-56.00920223,-18.38807217,2.0,255:128:128
1859,-56.45204748,-18.97168685,2.0,127:127:255
1860,-56.85585627,-18.04725395,1.0,255:192:192
1861,-56.76431751,-18.69537691,3.00095375,255:64:64
1862,-56.54970941,-18.8362557,2.001016,255:128:128
1863,-56.14106258,-18.69503589,0.99952287,255:192:192
1864,-56.13791565,-18.2641917,3.0,63:63:255
1865,-56.02064771,-18.28612057,3.0,255:64:64
1866,-56.38238074,-18.02433501,0.0,255:255:255
1867,-56.6902567,-18.13289958,1.00098641,255:192:192
1868,-56.19685928,-18.84628462,0.0,255:255:255
1869,-56.56359782,-18.15722507,1.99899035,127:127:255
1870,-56.93337752,-18.9531588,0.99911593,191:191:255
1871,-56.76429593,-18.99869346,0.99905539,191:191:255
1872,-56.53988224,-18.04154061,2.00101281,255:128:128
1873,-56.67003769,-18.93577478,1.0,191:191:255
1874,-56.97114882,-18.45187985,4.9985858,0:0:255
1875,-56.22382898,-18.43980115,0.9989208,191:191:255
1876,-56.89230476,-18.97073592,2.00089872,255:128:128
1877,-56.05475304,-18.55003046,0.000489759999994,254:254:255
1878,-56.17779191,-18.0632813,2.0,127:127:255
1879,-56.2953885,-18.86366809,4.0,0:0:255
1880,-56.82372653,-18.86316224,0.99907159,191:191:255
1881,-56.6533021,-18.84297691,3.00098485,255:64:64
1882,-56.88232611,-18.28811076,0.00093867999999,255:255:255
1883,-56.07920084,-18.43594597,3.0,255:64:64
1884,-56.3279754,-18.60387351,0.00106678999998,255:255:255
1885,-56.60192194,-18.56962053,3.00100148,255:64:64
1886,-56.31958462,-18.3145354,3.0,63:63:255
1887,-56.80328919,-18.46315896,0.000950809999978,255:255:255
1888,-56.6209781,-18.16325338,0.99900088,191:191:255
1889,-56.67639453,-18.89474165,0.99953829,255:192:192
1890,-56.89542152,-18.06167777,1.00094868,255:192:192
1891,-56.1462606,-18.61492833,1.0,191:191:255
1892,-56.48454213,-18.33323643,4.0,0:0:255
1893,-56.84280847,-18.30203851,1.0,191:191:255
1894,-56.31221122,-18.97754684,0.99891468,191:191:255
1895,-56.69055064,-18.4358593,0.000980670000004,255:255:255
1896,-56.12889381,-18.81346939,4.0,255:0:0
1897,-56.06152864,-18.97731371,1.0,191:191:255
1898,-56.08994101,-18.40994033,4.00050903,255:0:0
1899,-56.50082611,-18.21488139,0.00102146,255:255:255
1900,-56.41036175,-18.06630575,1.0,191:191:255
1901,-56.49426532,-18.64673087,0.000498030000017,254:254:255
1902,-56.54369913,-18.57558629,0.000508000000011,254:254:255
1903,-56.98875362,-18.15588255,0.000921849999997,255:255:255
1904,-56.5698987,-18.06112196,0.00100816999999,255:255:255
1905,-56.51264307,-18.58601375,0.99897617,191:191:255
1906,-56.91854684,-18.20256196,3.99906494,0:0:255
1907,-56.58734522,-18.57925545,3.0004975,255:64:64
1908,-56.55964336,-18.9534888,4.00101347,255:0:0
1909,-56.66170837,-18.50820088,1.00051619,255:192:192
1910,-56.39251715,-18.53165063,1.0,191:191:255
1911,-56.44938055,-18.49647328,2.00103699,255:128:128
1912,-56.71425648,-18.86881179,4.99903502,0:0:255
1913,-56.05686211,-18.86726185,1.0,191:191:255
1914,-56.52706292,-18.70466999,4.0,255:0:0
1915,-56.96064109,-18.27165047,0.99854899,191:191:255
1916,-56.57651957,-18.08688225,4.00100715,255:0:0
1917,-56.69810796,-18.25420553,4.0,0:0:255
1918,-56.44531504,-18.01595219,1.0,191:191:255
1919,-56.5474174,-18.91346144,7.99898296,0:0:255
1920,-56.28722809,-18.43518973,0.000518389999996,255:255:255
1921,-56.27849889,-18.12357069,1.0,191:191:255
1922,-56.2600166,-18.38422523,1.0,191:191:255
1923,-56.20837591,-18.04165687,0.00055371000002,255:255:255
1924,-56.14169105,-18.30480047,1.0,255:192:192
1925,-56.19834177,-18.57431538,1.0,191:191:255
1926,-56.74735214,-18.74641005,0.99952493,191:191:255
1927,-56.7346895,-18.22422254,2.99902466,63:63:255
1928,-56.85248477,-18.19118849,2.00095085,255:128:128
1929,-56.42406162,-18.963668,1.00105401,255:192:192
1930,-56.89685233,-18.36570712,0.000930569999994,255:255:255
1931,-56.4425083,-18.67908885,6.0,0:0:255
1932,-56.25319614,-18.64982931,1.0,191:191:255
1933,-56.3484834,-18.28964916,1.99946271,127:127:255
1934,-56.17225454,-18.97032311,2.0,127:127:255
1935,-56.84341342,-18.53896168,3.99957058,0:0:255
1936,-56.75279975,-18.23696538,0.0,255:255:255
1937,-56.0123879,-18.71252484,0.000465350000013,254:254:255
1938,-56.23914798,-18.83593116,3.0010973,255:64:64
1939,-56.3583708,-18.7656738,4.0,0:0:255
1940,-56.78648967,-18.90218858,0.000939819999999,255:255:255
1941,-56.57713957,-18.86283713,0.99899204,191:191:255
1942,-56.68231042,-18.7372411,1.00048517,191:191:255
1943,-56.44767375,-18.41344357,0.99896452,191:191:255
1944,-56.89705049,-18.01194495,0.000951279999995,255:255:255
1945,-56.23344557,-18.40993343,0.000518529999994,255:255:255
1946,-56.21311004,-18.91777616,2.0,127:127:255
1947,-56.31409607,-18.33619142,5.99894183,0:0:255
1948,-56.37139818,-18.14046029,2.0,127:127:255
1949,-56.27723818,-18.33675915,2.0,127:127:255
1950,-56.90383368,-18.86113505,0.99955873,191:191:255
1951,-56.24150997,-18.43584555,2.0,255:128:128
1952,-56.60932146,-18.97374896,0.000997720000001,255:255:255
1953,-56.66250332,-18.72139563,2.00048773,127:127:255
1954,-56.66431899,-18.64380979,1.00098412,255:192:192
1955,-56.18097139,-18.49523538,0.000505390000001,255:255:255
1956,-56.53465153,-18.46826291,1.00153894,255:192:192
1957,-56.28170824,-18.19134605,0.99945573,191:191:255
1958,-56.0641961,-18.66430512,0.0,255:255:255
1959,-56.08702536,-18.13521539,1.0,191:191:255
1960,-56.40140481,-18.20144942,1.0,191:191:255
1961,-56.65328772,-18.36145015,1.00099064,255:192:192
1962,-56.50314177,-18.68426194,0.0,255:255:255
1963,-56.85690299,-18.10120051,1.99904558,127:127:255
1964,-56.68657365,-18.88822535,3.99902637,0:0:255
1965,-56.78528202,-18.14972455,1.0,255:192:192
1966,-56.92794881,-18.69604947,0.99909852,191:191:255
1967,-56.32440636,-18.30507022,3.99894496,0:0:255
1968,-56.39425455,-18.13447894,1.0,191:191:255
1969,-56.20440796,-18.18718396,2.99839259,63:63:255
1970,-56.8094232,-18.41250635,0.99904878,191:191:255
1971,-56.32052305,-18.72577787,0.99892664,191:191:255
1972,-56.87914794,-18.80363789,2.00044314,255:128:128
1973,-56.50718864,-18.28822865,1.00102132,255:192:192
1974,-56.92902391,-18.12595374,1.00093758,255:192:192
1975,-56.21796734,-18.57297753,1.0,191:191:255
1976,-56.19695738,-18.11068102,2.0,127:127:255
1977,-56.11774304,-18.95854034,2.0,255:128:128
1978,-56.92401394,-18.72617165,2.99957658,63:63:255
1979,-56.93257402,-18.22516999,1.00093023,255:192:192
1980,-56.33005584,-18.78343078,1.0,255:192:192
1981,-56.08579746,-18.90929231,3.0,63:63:255
1982,-56.2243276,-18.42474669,0.0,255:255:255
1983,-56.03831232,-18.31551419,0.99948486,191:191:255
1984,-56.35354125,-18.97538151,2.99892593,63:63:255
1985,-56.88565082,-18.88215333,5.00090569,255:0:0
1986,-56.44238747,-18.78321433,2.99895506,63:63:255
1987,-56.36405626,-18.41841791,1.0,255:192:192
1988,-56.49341959,-18.03765442,3.0,63:63:255
1989,-56.9863087,-18.52198041,1.99910546,127:127:255
1990,-56.8911064,-18.26500355,1.99906213,127:127:255
1991,-56.25043188,-18.81780381,0.99953407,255:192:192
1992,-56.98845043,-18.79801057,1.99912639,127:127:255
1993,-56.95577204,-18.45680557,3.99909159,0:0:255
1994,-56.38204429,-18.45974671,0.0,255:255:255
1995,-56.04722669,-18.55866184,1.9995119,255:128:128
1996,-56.96286338,-18.51840885,2.00090197,255:128:128
1997,-56.58637774,-18.94190741,0.00100514,255:255:255
1998,-56.95628831,-18.29956448,0.99908076,191:191:255
1999,-56.59102973,-18.90788752,0.00100370999999,255:255:255
2000,-56.02077395,-18.65370335,1.00047386,191:191:255
2001,-56.82786643,-18.82122359,2.9990713,63:63:255
2002,-56.62059643,-18.89012403,1.0,191:191:255
2003,-56.4058876,-18.50483633,1.0,255:192:192
2004,-56.71613963,-18.68519318,4.0,255:0:0
2005,-56.58209868,-18.97053507,1.00100644,255:192:192
2006,-56.38057126,-18.6073715,1.0,255:192:192
2007,-56.47560038,-18.15848817,4.0,255:0:0
2008,-56.27532163,-18.50445562,3.0,63:63:255
2009,-56.83653247,-18.76879184,2.99907195,63:63:255
2010,-56.99537112,-18.90975586,1.99913693,127:127:255
2011,-56.32550646,-18.75423121,0.000594820000003,255:255:255
2012,-56.15294996,-18.75391974,1.99953027,255:128:128
2013,-56.42806166,-18.34333285,0.99946588,191:191:255
2014,-56.52335117,-18.13451319,2.0,127:127:255
2015,-56.17675559,-18.14228221,1.0,191:191:255
2016,-56.99540018,-18.44780923,1.0008974,255:192:192
2017,-56.46682596,-18.83888391,1.99896055,127:127:255
2018,-56.21806739,-18.58731784,0.99950391,255:192:192
2019,-56.37155905,-18.78052859,1.0,191:191:255
2020,-56.03872348,-18.6853604,2.00047111,127:127:255
2021,-56.19023776,-18.64702698,2.00061089,255:128:128
2022,-56.98665266,-18.40260245,1.00090345,255:192:192
2023,-56.56002402,-18.15159868,2.0,255:128:128
2024,-56.6576495,-18.99069086,2.00098169,255:128:128
2025,-56.63670699,-18.42087682,2.0,255:128:128
2026,-56.9894449,-18.30550056,1.0005252,255:192:192
2027,-56.15608973,-18.43735636,2.00109056,255:128:128
2028,-56.84699748,-18.26156656,4.0009486,255:0:0
2029,-56.94923408,-18.69815592,1.00089415,255:192:192
2030,-56.0770455,-18.10719848,1.00053851,255:192:192
2031,-56.85182497,-18.24951898,1.99905193,127:127:255
2032,-56.60355687,-18.55192549,5.00100111,255:0:0
2033,-56.56090873,-18.61453088,1.99949703,255:128:128
2034,-56.39921957,-18.02814369,3.0,63:63:255
2035,-56.98783446,-18.53407819,0.99910689,191:191:255
2036,-56.09167879,-18.34782745,0.0,255:255:255
2037,-56.74400079,-18.44839283,1.00096687,255:192:192
2038,-56.43410017,-18.98582005,1.00105161,255:192:192
2039,-56.94654373,-18.50665613,0.00141281000001,255:255:255
2040,-56.83527508,-18.09909509,1.00095896,255:192:192
2041,-56.58523565,-18.67928555,0.00100566,255:255:255
2042,-56.86528594,-18.47656407,1.00051355,255:192:192
2043,-56.5203534,-18.06846958,4.0,255:0:0
2044,-56.05784645,-18.8430048,0.0,255:255:255
2045,-56.99236106,-18.83658695,1.99913057,127:127:255
2046,-56.65225646,-18.49818318,2.0,255:128:128
2047,-56.13561259,-18.7964467,2.0,127:127:255
2048,-56.37512779,-18.68381084,0.0,255:255:255
2049,-56.74846281,-18.27513825,1.99902915,127:127:255
2050,-56.50408125,-18.92909758,1.00103013,255:192:192
2051,-56.53547188,-18.01010933,2.00101319,255:128:128
2052,-56.87588967,-18.88260555,2.00090916,255:128:128
2053,-56.36477379,-18.14321898,2.0,127:127:255
2054,-56.97004913,-18.4306322,1.00090607,255:192:192
2055,-56.86122811,-18.57159336,5.00092947,255:0:0
2056,-56.8586936,-18.65411612,0.99907383,191:191:255
2057,-56.79092188,-18.34914073,2.99850991,63:63:255
2058,-56.93035203,-18.25533548,0.99907121,191:191:255
2059,-56.26592967,-18.96874556,1.0,255:192:192
2060,-56.13865734,-18.57672755,2.99950746,255:64:64
2061,-56.22152802,-18.31995678,1.99947218,127:127:255
2062,-56.31645499,-18.51231916,2.0,127:127:255
2063,-56.16081185,-18.6253507,2.00061425,255:128:128
2064,-56.52061797,-18.49363566,2.0,255:128:128
2065,-56.88452363,-18.45416446,1.00144414,255:192:192
2066,-56.05977869,-18.60024686,5.0,255:0:0
2067,-56.7714905,-18.55357489,4.99904378,0:0:255
2068,-56.23492861,-18.93903672,3.0,255:64:64
2069,-56.95110716,-18.46524065,2.99858098,63:63:255
2070,-56.18869625,-18.51252235,2.0,127:127:255
2071,-56.87554827,-18.95365159,3.99909411,0:0:255
2072,-56.44030996,-18.56423476,0.000507939999991,254:254:255
2073,-56.5083808,-18.500454,1.00051723,255:192:192
2074,-56.53185957,-18.84333985,3.99944897,0:0:255
2075,-56.83686484,-18.73230323,0.000929550000009,255:255:255
2076,-56.26489658,-18.69320756,1.0,255:192:192
2077,-56.86875005,-18.09631921,4.99904779,0:0:255
2078,-56.98915494,-18.07658087,0.99907202,191:191:255
2079,-56.44731011,-18.47762617,2.0,255:128:128
2080,-56.84143864,-18.512351,0.99906191,191:191:255
2081,-56.63735915,-18.43560417,1.00099353,255:192:192
2082,-56.88315054,-18.57422506,1.00042238,255:192:192
2083,-56.65765101,-18.03303628,3.00099379,255:64:64
2084,-56.81449005,-18.3297823,1.0,255:192:192
2085,-56.74927514,-18.12889919,1.00097502,255:192:192
2086,-56.57112407,-18.75225789,2.00048384,127:127:255
2087,-56.22300816,-18.56087003,0.99941355,191:191:255
2088,-56.38465169,-18.73880917,7.99894153,0:0:255
2089,-56.74779859,-18.12496433,1.0,191:191:255
2090,-56.58240219,-18.84840572,0.99899362,191:191:255
2091,-56.22210087,-18.99747751,0.0,255:255:255
2092,-56.99524113,-18.12917752,0.99907754,191:191:255
2093,-56.57702282,-18.5175647,3.0,255:64:64
2094,-56.83394084,-18.25893141,0.000951790000002,255:255:255
2095,-56.6238788,-18.96187304,0.99900689,191:191:255
2096,-56.75719665,-18.12782863,0.000973509999994,255:255:255
2097,-56.07531055,-18.76209009,6.0,0:0:255
2098,-56.48933147,-18.41582994,2.00155398,255:128:128
2099,-56.78186807,-18.89059111,0.000941830000002,255:255:255
2100,-56.00503929,-18.86559033,2.00044316,127:127:255
2101,-56.69831043,-18.33336372,0.99901918,191:191:255
2102,-56.26761813,-18.0588469,4.0,0:0:255
2103,-56.31944929,-18.09932496,1.0,255:192:192
2104,-56.44613316,-18.18308087,0.0,255:255:255
2105,-56.08397152,-18.47772989,0.99949924,191:191:255
2106,-56.21771032,-18.44970138,0.99948699,191:191:255
2107,-56.13399845,-18.29981703,2.0,255:128:128
2108,-56.03249515,-18.56182982,0.00112000000001,255:255:255
2109,-56.25808304,-18.65945154,3.99951132,255:1:1
2110,-56.37541038,-18.70275272,3.0,63:63:255
2111,-56.67189738,-18.27656839,2.9990123,63:63:255
2112,-56.38358198,-18.82705327,0.00106142,255:255:255
2113,-56.22439695,-18.43595142,0.99892112,191:191:255
2114,-56.2711488,-18.0442557,1.0,191:191:255
2115,-56.60927362,-18.91610507,1.0,255:192:192
2116,-56.61377041,-18.97662289,2.00099626,255:128:128
2117,-56.59248264,-18.07142344,2.00100449,255:128:128
2118,-56.89982056,-18.24157446,1.00093709,255:192:192
2119,-56.18624843,-18.81127467,1.0,255:192:192
2120,-56.17296492,-18.38462361,1.00051773,255:192:192
2121,-56.77009368,-18.60737952,3.00095484,255:64:64
2122,-56.67639584,-18.8976709,1.0,255:192:192
2123,-56.67862032,-18.47946429,5.0,255:0:0
2124,-56.55561265,-18.47371687,3.0,255:64:64
2125,-56.13284709,-18.63596072,0.0,255:255:255
2126,-56.74337507,-18.2213709,0.99945303,191:191:255
2127,-56.51532956,-18.84747283,1.0,255:192:192
2128,-56.84444718,-18.6926484,3.0,63:63:255
2129,-56.82715317,-18.59213497,0.000938689999998,255:255:255
2130,-56.16417589,-18.64999076,2.0,255:128:128
2131,-56.94964991,-18.59340435,2.99959289,63:63:255
2132,-56.26196712,-18.54612489,4.00050365,0:0:255
2133,-56.35418933,-18.30965664,1.99946461,127:127:255
2134,-56.41006383,-18.41064981,2.0,255:128:128
2135,-56.72562722,-18.98936629,1.0,255:192:192
2136,-56.54580166,-18.85451632,0.00101723,255:255:255
2137,-56.51176187,-18.32893016,1.0,255:192:192
2138,-56.74152511,-18.30590145,0.000971540000009,255:255:255
2139,-56.02949359,-18.8655743,0.99955495,255:192:192
2140,-56.7439199,-18.5491335,1.0,191:191:255
2141,-56.37249665,-18.34938082,0.00157998999998,255:255:255
2142,-56.69666302,-18.44720798,0.99849798,191:191:255
2143,-56.03117087,-18.78992698,0.0,255:255:255
2144,-56.25167247,-18.89201674,3.0,255:64:64
2145,-56.78316906,-18.27189542,1.99849651,127:127:255
2146,-56.76228595,-18.03841232,2.0,127:127:255
2147,-56.27795083,-18.61608468,2.0,127:127:255
2148,-56.75386012,-18.13221525,2.99847054,63:63:255
2149,-56.96022838,-18.85628299,0.000880030000005,255:255:255
2150,-56.23522845,-18.03599563,2.99894597,63:63:255
2151,-56.04729225,-18.55206094,1.99951108,255:128:128
2152,-56.46972282,-18.43652148,4.0,0:0:255
2153,-56.50666661,-18.64307645,3.00052734,255:64:64
2154,-56.33386454,-18.4419529,2.99894094,63:63:255
2155,-56.8665698,-18.2104281,0.000946660000011,255:255:255
2156,-56.36463126,-18.45276246,0.99842701,191:191:255
2157,-56.00818005,-18.86752913,3.00044311,63:63:255
2158,-56.3288675,-18.18009148,1.99895109,127:127:255
2159,-56.80458606,-18.85619433,0.99906474,191:191:255
2160,-56.03641016,-18.64737675,3.0,255:64:64
2161,-56.00179926,-18.67616083,2.00046935,127:127:255
2162,-56.0985502,-18.98210892,2.0,127:127:255
2163,-56.79463036,-18.92059331,1.00093639,255:192:192
2164,-56.91307483,-18.50358204,3.99949242,0:0:255
2165,-56.81442052,-18.48310508,2.00094698,255:128:128
2166,-56.33246834,-18.18371058,3.99895148,0:0:255
2167,-56.29562456,-18.71543343,1.0,191:191:255
2168,-56.42813935,-18.7475501,3.00048268,63:63:255
2169,-56.60543784,-18.35585871,1.00100137,255:192:192
2170,-56.09664222,-18.9741812,3.99886206,0:0:255
2171,-56.59210151,-18.09589734,0.99899548,191:191:255
2172,-56.54475218,-18.79136433,2.0,127:127:255
2173,-56.02729812,-18.36951522,2.0,255:128:128
2174,-56.60838502,-18.82925286,2.0,127:127:255
2175,-56.20295526,-18.27800679,0.99946888,191:191:255
2176,-56.56530231,-18.92497641,6.0,0:0:255
2177,-56.64751216,-18.02747971,0.0,255:255:255
2178,-56.55632388,-18.91396231,0.00101436,255:255:255
2179,-56.362497,-18.33424024,1.99895046,127:127:255
2180,-56.63276316,-18.1648626,0.99900308,191:191:255
2181,-56.60955064,-18.61794558,0.0,255:255:255
2182,-56.8341476,-18.19973655,2.99904547,63:63:255
2183,-56.6766371,-18.54650264,0.99952885,191:191:255
2184,-56.85722062,-18.86269455,0.00091682,255:255:255
2185,-56.69911427,-18.40261567,5.00097922,255:0:0
2186,-56.06166934,-18.38158651,2.00050999,255:128:128
2187,-56.58515415,-18.28491617,3.00100578,255:64:64
2188,-56.09846323,-18.80929322,2.0,255:128:128
2189,-56.82434315,-18.35145328,0.99905002,191:191:255
2190,-56.15508677,-18.09354625,4.0,255:0:0
2191,-56.59304754,-18.66446902,0.00050736,255:255:255
2192,-56.2252652,-18.83176546,1.0011003,255:192:192
2193,-56.00834674,-18.91945582,1.99956463,255:128:128
2194,-56.62536412,-18.04301983,1.0,255:192:192
2195,-56.70681271,-18.68579488,2.00097122,255:128:128
2196,-56.13551318,-18.29748996,1.9994754,127:127:255
2197,-56.97159672,-18.67398626,0.99911171,191:191:255
2198,-56.35933251,-18.86026164,1.0,191:191:255
2199,-56.63391909,-18.93324899,1.0,191:191:255
2200,-56.04943498,-18.10811052,1.0010798,255:192:192
2201,-56.68870493,-18.130128,1.00098673,255:192:192
2202,-56.73666535,-18.48371765,2.00096784,255:128:128
2203,-56.00647184,-18.24061672,7.0,255:0:0
2204,-56.0310788,-18.11861927,4.0,255:0:0
2205,-56.42426002,-18.53352938,2.0,255:128:128
2206,-56.90596707,-18.77441856,1.00090432,255:192:192
2207,-56.7755407,-18.86547802,2.99905519,63:63:255
2208,-56.4104345,-18.45780739,2.0,127:127:255
2209,-56.46794602,-18.78257715,0.00103815,255:255:255
2210,-56.46782324,-18.72518857,3.0,63:63:255
2211,-56.51535529,-18.97632441,2.0,255:128:128
2212,-56.68913028,-18.29178687,2.99901632,63:63:255
2213,-56.42921515,-18.83241519,3.0,63:63:255
2214,-56.25918237,-18.75839026,3.000475,63:63:255
2215,-56.3727859,-18.2564751,2.0,127:127:255
2216,-56.64479791,-18.5750294,0.99949213,255:192:192
2217,-56.64231178,-18.5408591,3.9994877,255:1:1
2218,-56.2036304,-18.2976638,4.0,0:0:255
2219,-56.91541595,-18.78578439,2.0009004,255:128:128
2220,-56.09067424,-18.51463944,2.00049685,255:128:128
2221,-56.14629781,-18.65983005,3.0,255:64:64
2222,-56.57211263,-18.36616241,3.00100862,255:64:64
2223,-56.96110596,-18.46081403,4.99858376,0:0:255
2224,-56.09486484,-18.65271242,2.0,255:128:128
2225,-56.31163605,-18.84534505,0.00108028000001,255:255:255
2226,-56.50896128,-18.67078257,1.0,191:191:255
2227,-56.32516289,-18.95793007,1.0,255:192:192
2228,-56.27438378,-18.79608858,1.99891287,127:127:255
2229,-56.50145107,-18.84478812,1.0,191:191:255
2230,-56.32358313,-18.44661163,2.99842009,63:63:255
2231,-56.18185327,-18.798666,0.000465070000004,254:254:255
