,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
535,-62.13613573,-0.59781762,4.0,255:163:163
536,-62.41219312,-0.25844284,4.0,255:163:163
537,-62.22399448,-0.2956293,0.0,255:255:255
538,-62.39578848,-0.94757665,6.0,115:115:255
539,-62.09263214,-0.0009617,4.0,162:162:255
540,-62.16140963,-0.21666663,5.0,255:140:140
541,-62.96780295,-0.50539923,3.0,255:186:186
542,-62.293284,-0.85088554,12.0,255:0:0
543,-62.98578887,-0.41464859,2.0,208:208:255
544,-62.94907095,-0.12837252,12.0,255:0:0
545,-62.33722008,-0.1141433,3.0,255:186:186
546,-62.14629949,-0.22164874,2.0,208:208:255
547,-62.7509254,-0.24259703,15.0,0:0:255
548,-62.00952102,-0.92034266,4.0,255:163:163
549,-62.75961567,-0.9748064,8.0,69:69:255
550,-62.85907359,-0.5869543,23.0,0:0:255
551,-62.41409932,-0.5180901,5.0,139:139:255
552,-62.51744471,-0.40961612,10.0,255:24:24
553,-62.01858735,-0.936272,10.0,255:24:24
554,-62.80392052,-0.95201195,9.0,46:46:255
555,-62.32020802,-0.11811492,1.0,255:232:232
556,-62.41546955,-0.87208485,8.0,69:69:255
557,-62.21342998,-0.28609032,2.0,208:208:255
558,-62.38231702,-0.5441047,14.0,0:0:255
559,-62.6289053,-0.57623178,17.0,0:0:255
560,-62.09630435,-0.97300263,14.0,255:0:0
561,-62.06402317,-0.14928601,10.0,255:24:24
562,-62.35279783,-0.88261547,3.0,185:185:255
563,-62.91422743,-0.36008271,1.0,231:231:255
564,-62.78975785,-0.33620279,27.0,0:0:255
565,-62.40079467,-0.22181812,4.0,255:163:163
566,-62.52940786,-0.36695404,3.0,255:186:186
567,-62.15389991,-0.8839406,2.0,255:209:209
568,-62.53533468,-0.50348674,8.0,255:70:70
569,-62.69294012,-0.50301238,3.0,185:185:255
570,-62.93729679,-0.46248055,4.0,255:163:163
571,-62.15119722,-0.70615497,3.0,255:186:186
572,-62.37405428,-0.34118394,3.0,185:185:255
573,-62.2088369,-0.17729027,2.0,255:209:209
574,-62.31171303,-0.7616926,0.0,255:255:255
575,-62.97349126,-0.76401074,21.0,0:0:255
576,-62.30325281,-0.21912921,1.0,231:231:255
577,-62.52780703,-0.34408345,3.0,185:185:255
578,-62.90116643,-0.78116,8.0,69:69:255
579,-62.71666471,-0.08824964,11.0,0:0:255
580,-62.89935338,-0.97821769,20.0,0:0:255
581,-62.83616385,-0.15887859,5.0,139:139:255
582,-62.82726583,-0.10423023,18.0,0:0:255
583,-62.38467192,-0.4458018,2.0,208:208:255
584,-62.72924586,-0.35436632,34.0,0:0:255
585,-62.74379479,-0.52143804,12.0,0:0:255
586,-62.9394559,-0.62878481,1.0,231:231:255
587,-62.90186611,-0.02725526,2.0,255:209:209
588,-62.50370069,-0.50534437,1.0,231:231:255
589,-62.2982411,-0.01356829,3.0,255:186:186
590,-62.84371122,-0.66482757,7.0,92:92:255
591,-62.91731732,-0.63599582,-9999,255:255:255
592,-62.74822036,-0.53687105,5.0,255:140:140
593,-62.79606001,-0.27316396,11.0,0:0:255
594,-62.9757012,-0.8380769,18.0,0:0:255
595,-62.70213366,-0.3751455,14.0,0:0:255
596,-62.80935377,-0.71807516,11.0,0:0:255
597,-62.78779813,-0.70907049,17.0,0:0:255
598,-62.61090071,-0.28579027,2.0,255:209:209
599,-62.84155944,-0.35840761,13.0,0:0:255
600,-62.61858311,-0.76445766,37.0,0:0:255
601,-62.03164252,-0.86863819,17.0,0:0:255
602,-62.17084584,-0.02566825,1.0,231:231:255
603,-62.76402041,-0.29930705,5.0,139:139:255
604,-62.50163411,-0.32760232,2.0,208:208:255
605,-62.80710065,-0.21336391,25.0,0:0:255
606,-62.19485427,-0.38689057,2.0,255:209:209
607,-62.28185848,-0.53333817,10.0,255:24:24
608,-62.75803059,-0.42187937,6.0,115:115:255
609,-62.98611729,-0.52503822,14.0,0:0:255
610,-62.73305431,-0.71627728,15.0,0:0:255
611,-62.01766009,-0.18806623,4.0,162:162:255
612,-62.91285738,-0.02424253,4.0,255:163:163
613,-62.15396843,-0.03326649,1.0,231:231:255
614,-62.49687719,-0.61751636,0.0,255:255:255
615,-62.80212197,-0.19176516,31.0,0:0:255
616,-62.73833205,-0.66701747,1.0,231:231:255
617,-62.25205522,-0.14366515,3.0,185:185:255
618,-62.9290226,-0.60575459,10.0,23:23:255
619,-62.22248083,-0.97182983,4.0,162:162:255
620,-62.9946122,-0.4965296,6.0,255:116:116
621,-62.10220622,-0.76362999,2.0,255:209:209
622,-62.96243998,-0.32513409,5.0,139:139:255
623,-62.51469719,-0.17571948,5.0,255:140:140
624,-62.59434933,-0.56185868,4.0,162:162:255
625,-62.48701117,-0.71913661,5.0,139:139:255
626,-62.89758543,-0.39772079,3.0,185:185:255
627,-62.88974332,-0.20093497,0.0,255:255:255
628,-62.66029063,-0.9253962,1.0,255:232:232
629,-62.46965477,-0.07199277,3.0,185:185:255
630,-62.79399988,-0.26648746,3.0,185:185:255
631,-62.29828944,-0.66350136,4.0,255:163:163
632,-62.93554395,-0.52580573,10.0,255:24:24
633,-62.40317195,-0.86337421,1.0,255:232:232
634,-62.53536491,-0.23348046,0.0,255:255:255
635,-62.12447531,-0.09923277,5.0,255:140:140
636,-62.79715615,-0.37815794,12.0,0:0:255
637,-62.71335755,-0.39801817,9.0,46:46:255
638,-62.26026254,-0.65104004,0.0,255:255:255
639,-62.58583513,-0.87694437,9.0,46:46:255
640,-62.89998027,-0.04726496,11.0,0:0:255
641,-62.44896073,-0.75642818,1.0,255:232:232
642,-62.86190094,-0.2261068,6.0,115:115:255
643,-62.85222617,-0.72161011,13.0,0:0:255
644,-62.28336794,-0.08853606,6.0,255:116:116
645,-62.73137826,-0.28278802,7.0,92:92:255
646,-62.44145329,-0.67550585,5.0,139:139:255
647,-62.4030854,-0.87774017,6.0,255:116:116
648,-62.76134073,-0.10410288,16.0,0:0:255
649,-62.35480882,-0.98754819,6.0,255:116:116
650,-62.87814883,-0.00705293,0.0,255:255:255
651,-62.66266648,-0.28408348,11.0,255:0:0
652,-62.10026282,-0.82672904,1.0,255:232:232
653,-62.6845931,-0.66001307,2.0,208:208:255
654,-62.46598704,-0.18389775,3.0,255:186:186
655,-62.90213241,-0.44089168,8.0,69:69:255
656,-62.98872771,-0.41446219,8.0,255:70:70
657,-62.77096923,-0.18252734,21.0,0:0:255
658,-62.00742486,-0.49735619,5.0,139:139:255
659,-62.11240958,-0.70677881,1.0,255:232:232
660,-62.10382944,-0.43756637,9.0,46:46:255
661,-62.87932063,-0.63946434,11.0,0:0:255
662,-62.97849688,-0.96935954,13.0,0:0:255
663,-62.54133697,-0.60566695,2.0,208:208:255
664,-62.76703369,-0.46657618,7.0,92:92:255
665,-62.8746612,-0.02721287,5.0,255:140:140
666,-62.75182601,-0.32546331,9.0,46:46:255
667,-62.78353311,-0.41304038,12.0,0:0:255
668,-62.21169152,-0.15505148,0.0,255:255:255
669,-62.5729417,-0.29242144,2.0,255:209:209
670,-62.23250107,-0.52213359,20.0,255:0:0
671,-62.31409298,-0.64798084,1.0,255:232:232
672,-62.41241974,-0.25961882,6.0,255:116:116
673,-62.06699825,-0.29219466,3.0,185:185:255
674,-62.20984528,-0.42991485,2.0,255:209:209
675,-62.6921306,-0.46209227,2.0,255:209:209
676,-62.67305037,-0.48812411,3.0,185:185:255
677,-62.47970015,-0.70967627,2.0,255:209:209
678,-62.82305908,-0.72235175,6.0,115:115:255
679,-62.02359033,-0.89293598,16.0,0:0:255
680,-62.76294976,-0.82727643,21.0,0:0:255
681,-62.71706696,-0.74004971,10.0,23:23:255
682,-62.58234924,-0.40758827,4.0,255:163:163
683,-62.78282432,-0.15810486,46.0,0:0:255
684,-62.71891933,-0.31524585,1.0,231:231:255
685,-62.76266493,-0.1446226,7.0,92:92:255
686,-62.66558709,-0.07692317,2.0,208:208:255
687,-62.53921492,-0.99230969,1.0,231:231:255
688,-62.48868599,-0.91162506,7.0,92:92:255
689,-62.34118725,-0.35413793,8.0,255:70:70
690,-62.74428005,-0.09691029,30.0,0:0:255
691,-62.2305225,-0.37519891,2.0,208:208:255
692,-62.23861569,-0.32443616,2.0,208:208:255
693,-62.40037264,-0.37720416,3.0,255:186:186
694,-62.38657402,-0.60662872,0.0,255:255:255
695,-62.25245057,-0.02907758,8.0,255:70:70
696,-62.34855903,-0.60704629,2.0,208:208:255
697,-62.62979948,-0.16681181,2.0,208:208:255
698,-62.37838916,-0.72040961,10.0,255:24:24
699,-62.09980531,-0.96584953,14.0,255:0:0
700,-62.19585856,-0.09065932,6.0,255:116:116
701,-62.01295893,-0.5389863,6.0,115:115:255
702,-62.8202594,-0.40261754,9.0,46:46:255
703,-62.57612452,-0.07961991,6.0,255:116:116
704,-62.72308338,-0.40231254,8.0,69:69:255
705,-62.35258723,-0.08501973,6.0,255:116:116
706,-62.05500545,-0.65219245,0.0,255:255:255
707,-62.5851758,-0.77933168,14.0,0:0:255
708,-62.28395385,-0.89398658,13.0,255:0:0
709,-62.5226263,-0.5253581,1.0,231:231:255
710,-62.80240459,-0.19083716,24.0,0:0:255
711,-62.3005646,-0.66406092,3.0,255:186:186
712,-62.27249731,-0.81362148,4.0,162:162:255
713,-62.38435921,-0.5126497,0.0,255:255:255
714,-62.99828584,-0.523384,14.0,0:0:255
715,-62.57201334,-0.00727883,10.0,255:24:24
716,-62.82443026,-0.84973087,1.0,255:232:232
717,-62.40708446,-0.78786436,2.0,255:209:209
718,-62.91810934,-0.9685147,54.0,0:0:255
719,-62.9337127,-0.84624633,13.0,0:0:255
720,-62.30916388,-0.7222574,0.0,255:255:255
721,-62.89987735,-0.25157788,2.0,255:209:209
722,-62.10459156,-0.93229007,9.0,255:47:47
723,-62.61841888,-0.79510599,7.0,92:92:255
724,-62.13712339,-0.04577512,3.0,255:186:186
725,-62.7821392,-0.7479088,11.0,0:0:255
726,-62.29519578,-0.90864249,4.0,255:163:163
727,-62.80946586,-0.60716891,4.0,162:162:255
728,-62.43107741,-0.60770612,17.0,0:0:255
729,-62.18523253,-0.12725293,10.0,255:24:24
730,-62.0725789,-0.48599381,4.0,162:162:255
731,-62.66224269,-0.3109781,5.0,255:140:140
732,-62.55208729,-0.16258848,24.0,255:0:0
733,-62.12089395,-0.30256223,9.0,46:46:255
734,-62.93800259,-0.2665074,5.0,255:140:140
735,-62.7494927,-0.5092064,7.0,92:92:255
736,-62.14007784,-0.10044814,8.0,255:70:70
737,-62.50653322,-0.02976485,3.0,255:186:186
738,-62.26728815,-0.26631383,2.0,255:209:209
739,-62.80543701,-0.74818415,12.0,0:0:255
740,-62.89484609,-0.48794835,2.0,255:209:209
741,-62.08206806,-0.90395144,9.0,255:47:47
742,-62.46850189,-0.96663917,1.0,231:231:255
743,-62.40849961,-0.59334129,1.0,231:231:255
744,-62.563883,-0.66830341,7.0,92:92:255
745,-62.0635866,-0.58771392,1.0,255:232:232
746,-62.17196013,-0.08551036,2.0,208:208:255
747,-62.41947742,-0.05220762,6.0,255:116:116
748,-62.65638099,-0.33115945,8.0,69:69:255
749,-62.67872423,-0.48569684,7.0,92:92:255
750,-62.48247229,-0.89913882,3.0,185:185:255
751,-62.12139766,-0.907586,7.0,255:93:93
752,-62.01530676,-0.79609947,12.0,0:0:255
753,-62.23691554,-0.49981253,2.0,255:209:209
754,-62.98150483,-0.07583757,15.0,255:0:0
755,-62.55094848,-0.51046291,4.0,255:163:163
756,-62.15788048,-0.59058457,5.0,139:139:255
757,-62.87123712,-0.08310906,10.0,255:24:24
758,-62.03803139,-0.71118442,10.0,255:24:24
759,-62.10304755,-0.05214228,4.0,255:163:163
760,-62.95503872,-0.72058297,4.0,255:163:163
761,-62.11086905,-0.63802016,1.0,231:231:255
762,-62.06049205,-0.24200082,2.0,255:209:209
763,-62.18549057,-0.72059764,3.0,255:186:186
764,-62.83766499,-0.63357525,5.0,139:139:255
765,-62.61462378,-0.34834692,2.0,208:208:255
766,-62.07215161,-0.04259711,10.0,23:23:255
767,-62.22723692,-0.64537795,1.0,231:231:255
768,-62.97611914,-0.64089342,2.0,208:208:255
769,-62.62374795,-0.40612845,1.0,231:231:255
770,-62.62622915,-0.59678864,20.0,0:0:255
771,-62.3511566,-0.86244009,1.0,231:231:255
772,-62.32382938,-0.70941382,3.0,255:186:186
773,-62.43039594,-0.29748135,14.0,255:0:0
774,-62.78785332,-0.72368648,16.0,0:0:255
775,-62.33127042,-0.66450895,0.0,255:255:255
776,-62.69875026,-0.33956599,19.0,0:0:255
777,-62.65778116,-0.4890811,4.0,255:163:163
778,-62.12393651,-0.39761004,2.0,208:208:255
779,-62.30882866,-0.63910073,8.0,255:70:70
780,-62.21102998,-0.83365196,2.0,255:209:209
781,-62.70688315,-0.54340199,4.0,162:162:255
782,-62.27058979,-0.4291802,10.0,23:23:255
783,-62.05602977,-0.19592936,1.0,255:232:232
784,-62.95334333,-0.31992893,3.0,255:186:186
785,-62.93745278,-0.06092991,4.0,162:162:255
786,-62.33622644,-0.80537899,10.0,255:24:24
787,-62.18769638,-0.72441674,3.0,255:186:186
788,-62.43347537,-0.45625412,2.0,208:208:255
789,-62.15951469,-0.96674546,2.0,255:209:209
790,-62.77690869,-0.66387873,12.0,0:0:255
791,-62.63858759,-0.24243664,2.0,208:208:255
792,-62.3377083,-0.89290958,1.0,255:232:232
793,-62.75409335,-0.733196,6.0,115:115:255
794,-62.31303674,-0.99714848,3.0,255:186:186
795,-62.37790022,-0.05685773,10.0,255:24:24
796,-62.81856319,-0.2562277,10.0,23:23:255
797,-62.20383743,-0.25651643,7.0,92:92:255
798,-62.29179503,-0.74376203,4.0,255:163:163
799,-62.82543533,-0.87815414,7.0,255:93:93
800,-62.16105093,-0.12966118,5.0,139:139:255
801,-62.27781348,-0.02052206,6.0,255:116:116
802,-62.72086518,-0.38010784,22.0,0:0:255
803,-62.79029455,-0.85419094,6.0,115:115:255
804,-62.81673774,-0.09194536,5.0,139:139:255
805,-62.40908585,-0.01281482,4.0,255:163:163
806,-62.073171,-0.63061088,2.0,208:208:255
807,-62.16911202,-0.2167576,2.0,255:209:209
808,-62.93294992,-0.23607144,6.0,255:116:116
809,-62.55477168,-0.87686885,5.0,139:139:255
810,-62.19159689,-0.0770176,6.0,255:116:116
811,-62.73488697,-0.78863353,7.0,92:92:255
812,-62.53302633,-0.47913819,4.0,162:162:255
813,-62.70890932,-0.14607469,19.0,255:0:0
814,-62.99284835,-0.07879156,5.0,255:140:140
815,-62.40949745,-0.36466688,2.0,255:209:209
816,-62.9197446,-0.70111193,33.0,255:0:0
817,-62.21843237,-0.91312631,4.0,162:162:255
818,-62.70141153,-0.28186751,1.0,231:231:255
819,-62.6548617,-0.35889959,0.0,255:255:255
820,-62.03434481,-0.96756191,7.0,255:93:93
821,-62.64840102,-0.13046238,21.0,0:0:255
822,-62.54279925,-0.55968854,2.0,208:208:255
823,-62.42325966,-0.76816918,0.0,255:255:255
824,-62.87377124,-0.52313613,21.0,0:0:255
825,-62.46788419,-0.24587682,11.0,0:0:255
826,-62.92920263,-0.41950384,12.0,0:0:255
827,-62.28219665,-0.1234789,4.0,255:163:163
828,-62.47404575,-0.44261181,2.0,255:209:209
829,-62.64286183,-0.27357405,9.0,46:46:255
830,-62.40393191,-0.84235566,10.0,255:24:24
831,-62.35092328,-0.13199436,6.0,255:116:116
832,-62.84264409,-0.92663208,6.0,115:115:255
833,-62.98445271,-0.54716531,3.0,185:185:255
834,-62.93163695,-0.28418344,14.0,255:0:0
835,-62.95373531,-0.11866438,10.0,255:24:24
836,-62.86131539,-0.68968538,25.0,0:0:255
837,-62.01377154,-0.55031438,2.0,255:209:209
838,-62.47162755,-0.92829235,12.0,0:0:255
839,-62.98075191,-0.38666779,8.0,69:69:255
840,-62.98628515,-0.24658428,7.0,255:93:93
841,-62.16975572,-0.76649829,4.0,162:162:255
842,-62.32842659,-0.47947258,9.0,255:47:47
843,-62.84317594,-0.47527468,4.0,162:162:255
844,-62.30790853,-0.5268653,7.0,255:93:93
845,-62.45122904,-0.71583105,2.0,208:208:255
846,-62.19811565,-0.2638373,0.0,255:255:255
847,-62.2821142,-0.01302101,3.0,255:186:186
848,-62.56866404,-0.07849778,5.0,255:140:140
849,-62.39401348,-0.17891065,7.0,255:93:93
850,-62.51658247,-0.53561984,0.0,255:255:255
851,-62.72479244,-0.96969821,4.0,162:162:255
852,-62.30834296,-0.43551859,6.0,255:116:116
853,-62.52966172,-0.36062106,16.0,255:0:0
854,-62.04633473,-0.78550794,7.0,255:93:93
855,-62.13822981,-0.39454481,3.0,185:185:255
856,-62.74921778,-0.36928588,23.0,0:0:255
857,-62.84284002,-0.87680685,19.0,0:0:255
858,-62.22636248,-0.04049316,6.0,255:116:116
859,-62.58880255,-0.99781448,9.0,255:47:47
860,-62.0520583,-0.8986814,19.0,255:0:0
861,-62.974894,-0.30041794,6.0,115:115:255
862,-62.75324601,-0.39170012,9.0,46:46:255
863,-62.8291681,-0.76182441,17.0,0:0:255
864,-62.47567753,-0.85762126,0.0,255:255:255
865,-62.04390605,-0.56839968,2.0,208:208:255
866,-62.99432352,-0.98638196,15.0,0:0:255
867,-62.97615077,-0.24452831,8.0,255:70:70
868,-62.92717652,-0.5936222,2.0,255:209:209
869,-62.54570342,-0.20421038,11.0,255:0:0
870,-62.97263805,-0.87849802,19.0,0:0:255
871,-62.66069893,-0.7181008,19.0,0:0:255
872,-62.67553751,-0.16199893,13.0,0:0:255
873,-62.24177792,-0.57193747,7.0,92:92:255
874,-62.86033149,-0.3074264,0.0,255:255:255
875,-62.29207492,-0.13708228,2.0,255:209:209
876,-62.25538452,-0.17774969,3.0,185:185:255
877,-62.65178217,-0.65573537,5.0,255:140:140
878,-62.70828037,-0.22793081,20.0,255:0:0
879,-62.32307145,-0.29105723,8.0,255:70:70
880,-62.057659,-0.86065759,0.0,255:255:255
881,-62.46990102,-0.20252756,12.0,255:0:0
882,-62.79557891,-0.26114658,9.0,46:46:255
883,-62.59317673,-0.01699231,3.0,255:186:186
884,-62.89609175,-0.65605507,14.0,0:0:255
885,-62.18256072,-0.91703121,2.0,255:209:209
886,-62.75785446,-0.39384777,24.0,0:0:255
887,-62.09602344,-0.94323427,0.0,255:255:255
888,-62.16851018,-0.10965472,2.0,208:208:255
889,-62.44311028,-0.33723101,10.0,255:24:24
890,-62.03760489,-0.89250567,27.0,0:0:255
891,-62.42181852,-0.84338105,6.0,115:115:255
892,-62.67539891,-0.22355184,3.0,185:185:255
893,-62.4676395,-0.51712751,5.0,139:139:255
894,-62.16641116,-0.39367036,8.0,255:70:70
895,-62.89230014,-0.99203185,6.0,115:115:255
896,-62.89930026,-0.70378882,18.0,0:0:255
897,-62.26221441,-0.81422091,4.0,162:162:255
898,-62.64600787,-0.31015158,3.0,185:185:255
899,-62.18451959,-0.14966351,1.0,231:231:255
900,-62.63154621,-0.03769971,3.0,255:186:186
901,-62.82961347,-0.42469203,12.0,0:0:255
902,-62.43517332,-0.58361483,4.0,162:162:255
903,-62.35168834,-0.44006111,4.0,162:162:255
904,-62.4107744,-0.99971102,2.0,255:209:209
905,-62.38411447,-0.47316354,11.0,0:0:255
906,-62.1989864,-0.90194298,1.0,255:232:232
907,-62.33762737,-0.91596874,1.0,255:232:232
908,-62.82339294,-0.59357256,0.0,255:255:255
909,-62.82386363,-0.98044594,1.0,231:231:255
910,-62.94732318,-0.47056561,1.0,255:232:232
911,-62.76104774,-0.29766375,10.0,255:24:24
912,-62.43169345,-0.79146647,1.0,255:232:232
913,-62.36658168,-0.07659922,2.0,255:209:209
914,-62.62603885,-0.92057625,3.0,255:186:186
915,-62.25389015,-0.99136162,5.0,255:140:140
916,-62.92211246,-0.24855403,3.0,255:186:186
917,-62.98742839,-0.96340153,7.0,92:92:255
918,-62.75698433,-0.29561516,5.0,139:139:255
919,-62.48304847,-0.09172112,18.0,255:0:0
920,-62.0950306,-0.05585433,3.0,255:186:186
921,-62.54623313,-0.06596642,2.0,255:209:209
922,-62.71609828,-0.08009109,33.0,0:0:255
923,-62.09765955,-0.70285778,3.0,255:186:186
924,-62.99866994,-0.97361747,9.0,46:46:255
925,-62.74035708,-0.14446853,9.0,46:46:255
926,-62.540928,-0.91237218,9.0,46:46:255
927,-62.82729996,-0.39843015,18.0,0:0:255
928,-62.90267465,-0.4683939,9.0,46:46:255
929,-62.05140839,-0.10103029,8.0,255:70:70
930,-62.85307371,-0.92024313,2.0,255:209:209
931,-62.33430273,-0.32240513,6.0,255:116:116
932,-62.83078266,-0.59477069,12.0,0:0:255
933,-62.99798654,-0.4417173,0.0,255:255:255
934,-62.13460434,-0.17747592,9.0,46:46:255
935,-62.8922831,-0.91252774,0.0,255:255:255
936,-62.0549376,-0.73033252,5.0,255:140:140
937,-62.38856394,-0.60784366,3.0,185:185:255
938,-62.0122147,-0.71819314,0.0,255:255:255
939,-62.64100549,-0.12843446,3.0,255:186:186
940,-62.68294569,-0.63101918,26.0,0:0:255
941,-62.06137122,-0.33357949,3.0,185:185:255
942,-62.66491913,-0.17134019,8.0,255:70:70
943,-62.84497406,-0.77149999,12.0,255:0:0
944,-62.24542185,-0.04302957,11.0,255:0:0
945,-62.27146632,-0.11798599,6.0,255:116:116
946,-62.00091122,-0.65567314,10.0,255:24:24
947,-62.97149945,-0.89526175,17.0,0:0:255
948,-62.86173857,-0.33422515,8.0,69:69:255
949,-62.45563592,-0.50950886,3.0,185:185:255
950,-62.85174688,-0.07398681,4.0,162:162:255
951,-62.38727481,-0.59061736,2.0,255:209:209
952,-62.10481043,-0.51819914,2.0,255:209:209
953,-62.38687927,-0.02069267,3.0,185:185:255
954,-62.34648623,-0.78475087,5.0,255:140:140
955,-62.35634774,-0.77155437,7.0,92:92:255
956,-62.41601125,-0.69151277,6.0,115:115:255
957,-62.58230962,-0.84211701,7.0,92:92:255
958,-62.57849182,-0.43391392,5.0,255:140:140
959,-62.7843419,-0.93319152,8.0,69:69:255
960,-62.77890108,-0.92089261,7.0,92:92:255
961,-62.40860374,-0.46960457,5.0,139:139:255
962,-62.12123356,-0.07652476,6.0,255:116:116
963,-62.69327523,-0.6682529,3.0,255:186:186
964,-62.13768064,-0.96239394,2.0,255:209:209
965,-62.34173782,-0.65054137,6.0,115:115:255
966,-62.32907805,-0.88728083,2.0,208:208:255
967,-62.79963148,-0.74025429,11.0,0:0:255
968,-62.64671321,-0.90675053,1.0,231:231:255
969,-62.78364424,-0.58723464,1.0,255:232:232
970,-62.35139924,-0.48454274,3.0,255:186:186
971,-62.29863103,-0.46677016,3.0,185:185:255
972,-62.5237517,-0.79056197,8.0,255:70:70
973,-62.2654597,-0.89179448,4.0,162:162:255
974,-62.55457108,-0.11027663,7.0,255:93:93
975,-62.1949555,-0.57491383,11.0,0:0:255
976,-62.9237544,-0.83595187,13.0,0:0:255
977,-62.61993853,-0.79286573,5.0,139:139:255
978,-62.48199948,-0.50844889,2.0,255:209:209
979,-62.35142248,-0.57996876,4.0,255:163:163
980,-62.58380986,-0.05432409,25.0,0:0:255
981,-62.17597591,-0.3650861,2.0,208:208:255
982,-62.46720267,-0.91937606,7.0,255:93:93
983,-62.11107004,-0.39894788,10.0,23:23:255
984,-62.85354076,-0.32343708,5.0,139:139:255
985,-62.40450215,-0.04346089,6.0,255:116:116
986,-62.6633139,-0.20332323,7.0,92:92:255
987,-62.56546127,-0.65134788,4.0,162:162:255
988,-62.31961459,-0.39991729,3.0,255:186:186
989,-62.96262131,-0.24360185,4.0,162:162:255
990,-62.16289179,-0.97227195,3.0,255:186:186
991,-62.64529377,-0.99274851,2.0,208:208:255
992,-62.36722365,-0.91837969,6.0,255:116:116
993,-62.27400307,-0.02228473,10.0,255:24:24
994,-62.38758807,-0.94639041,0.0,255:255:255
995,-62.47301422,-0.46205003,0.0,255:255:255
996,-62.36455626,-0.8384752,5.0,255:140:140
997,-62.72729656,-0.25896406,2.0,208:208:255
998,-62.34542428,-0.46660939,1.0,255:232:232
999,-62.28738085,-0.05453774,1.0,255:232:232
1000,-62.48668275,-0.69552989,4.0,162:162:255
1001,-62.14669593,-0.83630135,10.0,23:23:255
1002,-62.23592449,-0.54523453,1.0,255:232:232
1003,-62.5949524,-0.4307281,3.0,185:185:255
1004,-62.65062191,-0.88018731,8.0,69:69:255
1005,-62.31260106,-0.65559308,1.0,231:231:255
1006,-62.26627459,-0.5842329,1.0,255:232:232
1007,-62.56334915,-0.47082763,19.0,0:0:255
1008,-62.36070343,-0.0869517,4.0,162:162:255
1009,-62.20530944,-0.59103187,4.0,162:162:255
1010,-62.19553663,-0.45036778,11.0,255:0:0
1011,-62.50774427,-0.4379925,11.0,0:0:255
1012,-62.06914772,-0.42821527,11.0,0:0:255
1013,-62.07744928,-0.60542896,3.0,255:186:186
1014,-62.80362287,-0.18549366,17.0,0:0:255
1015,-62.26919134,-0.23740363,6.0,255:116:116
1016,-62.65686413,-0.984824,0.0,255:255:255
1017,-62.99489434,-0.3004215,0.0,255:255:255
1018,-62.17648589,-0.91996188,5.0,255:140:140
1019,-62.39673964,-0.0850882,1.0,255:232:232
1020,-62.90901921,-0.06020437,5.0,139:139:255
1021,-62.73154108,-0.12796618,16.0,0:0:255
1022,-62.88244135,-0.4212499,7.0,92:92:255
1023,-62.05237294,-0.02866442,3.0,255:186:186
1024,-62.08351734,-0.00437387,12.0,0:0:255
1025,-62.76780382,-0.95938341,9.0,46:46:255
1026,-62.99471664,-0.97576197,10.0,23:23:255
