 12690.802203 24.378136
 12721.680119 23.377247
 12752.558036 23.376564
 12783.435953 23.375881
 12814.313870 21.374992
 12845.191787 21.374309
 12876.069703 23.373420
 12906.947620 23.373420
 12937.825537 23.372531
 12968.703454 23.371847
 12999.581370 21.370958
 13030.459287 22.370275
 13061.337204 22.369386
 13092.215121 22.368703
 13123.093038 21.368020
 13153.970954 22.367131
 13184.848871 22.367131
 13215.726934 25.366242
 13246.604997 25.365558
 13277.483060 23.364669
 13308.361123 24.363986
 13339.239186 23.363097
 13370.117248 21.362414
 13400.995311 21.361525
 13431.873374 22.360841
 13462.751437 22.360841
 13493.629500 22.359952
 13524.507563 21.359269
 13555.385626 22.358380
 13586.263689 22.357697
 13617.141752 22.356808
 13648.019814 22.356124
 13678.897877 24.355235
 13709.775940 23.354552
 13740.654003 23.354346
 13771.532066 22.353663
 13802.410129 22.352773
 13833.288192 22.352090
 13864.166255 23.351407
 13895.044317 23.350518
 13925.922380 23.349835
 13956.800443 23.348945
 13987.678506 23.348262
 14018.556569 23.348056
 14049.434632 23.347373
 14080.312695 22.346484
 14111.190758 25.345800
 14142.068821 27.344911
 14172.946883 28.344228
 14203.824946 28.343545
 14234.703009 32.342655
 14265.581072 30.341972
 14296.459135 32.341766
 14327.337198 28.341083
 14358.215261 26.340193
 14389.093324 24.339510
 14419.971386 24.338621
 14450.849449 23.337938
 14481.727512 21.337048
 14512.605575 20.336365
 14543.483638 21.335682
 14574.361701 22.335476
 14605.239764 22.334793
 14636.117827 27.333903
 14666.995889 28.333220
 14697.873952 28.332331
 14728.752015 28.331647
 14759.630078 29.330758
 14790.508141 28.330075
 14821.386204 29.329185
 14852.264267 29.329185
 14883.142330 30.328502
 14914.020392 32.327613
 14944.898455 33.326929
 14975.776518 33.326040
 15006.654581 31.325357
 15037.532644 31.324467
 15068.410707 32.323784
 15099.288770 32.322894
 15130.166833 32.322894
 15161.044895 30.322005
 15191.922958 30.321322
 15222.801021 28.320432
 15253.679084 30.319749
 15284.557147 28.319066
 15315.435210 32.318176
 15346.313273 32.317493
 15377.191335 27.316603
 15408.069398 27.316603
 15438.947461 24.315714
 15469.825524 23.315031
 15500.703587 25.314141
 15531.581650 27.313458
 15562.459713 31.312568
 15593.337776 32.311885
 15624.215838 31.311202
 15655.093901 28.310312
 15685.971964 27.309629
 15716.850027 26.309423
 15747.728090 26.308739
 15778.606153 29.307850
 15809.484216 29.307166
 15840.362278 30.306277
 15871.240341 28.305594
 15902.118404 25.304704
 15932.996467 25.304021
 15963.874530 26.303337
 15994.752593 24.303131
 16025.630656 24.302448
 16056.508718 22.301558
 16087.386781 23.300875
 16118.264844 22.299985
 16149.142907 22.299302
 16180.020970 23.298412
 16210.899033 23.297729
 16241.777096 23.296839
 16272.655158 23.296839
 16303.533221 31.296156
 16334.411284 37.295266
 16365.289347 38.294583
 16396.167410 37.293693
 16427.045473 35.293010
 16457.923536 35.292120
 16488.801598 35.291437
 16519.679661 34.290547
 16550.557724 34.290547
 16581.435787 33.289657
 16612.313850 32.288974
 16643.191913 33.288084
 16674.069976 30.287401
 16704.948038 28.286718
 16735.826101 27.285828
 16766.704164 26.285145
 16797.582227 27.284255
 16828.460290 27.284255
 16859.338353 32.283365
 16890.216416 32.282682
 16921.094478 32.281792
 16951.972541 33.281109
 16982.850604 33.280219
 17013.728667 34.279535
 17044.606730 35.278852
 17075.484793 34.277962
 17106.362855 34.277962
 17137.240918 34.277072
 17168.118981 35.276389
 17198.997044 34.275499
 17229.875107 32.274816
 17260.753170 31.273926
 17291.631233 28.273243
 17322.509295 29.272353
 17353.387358 29.271670
 17384.265421 29.271670
 17415.143484 31.270780
 17446.021547 32.270096
 17476.899610 34.269206
 17507.777672 36.268523
 17538.655735 34.267633
 17569.533798 32.266950
 17600.411861 33.266060
 17631.289924 34.265376
 17662.167987 34.265170
 17693.046049 32.264487
 17723.924112 28.263803
 17754.802175 23.262913
 17785.680238 23.262230
 17816.558301 28.261340
 17847.436364 32.260657
 17878.314427 32.259767
 17909.192489 34.259083
 17940.070552 34.258877
 17970.948615 36.258193
 18001.826678 36.257303
 18032.704741 33.256620
 18063.582804 29.255936
 18094.460866 28.255046
 18125.338929 27.254363
 18156.216992 26.253473
 18187.095055 28.252790
 18217.973118 29.252583
 18248.851181 28.251900
 18279.729243 27.251010
 18310.607306 30.250326
 18341.485369 28.249436
 18372.363432 29.248753
 18403.241495 28.247863
 18434.119558 31.247179
 18464.997620 35.246496
 18495.875683 35.246289
 18526.753746 35.245606
 18557.631809 33.244716
 18588.509872 32.244032
 18619.387935 31.243142
 18650.265997 30.242459
 18681.144060 28.241569
 18712.022123 28.240885
 18742.900186 26.239995
 18773.778249 26.239995
 18804.656312 25.239312
 18835.534374 26.238422
 18866.412437 28.237738
 18897.290500 28.236848
 18928.168563 27.236165
 18959.046626 26.235274
 18989.924689 27.234591
 19020.802751 24.233701
 19051.680814 24.233701
 19082.558877 24.232811
 19113.436940 27.232127
 19144.315003 31.231444
 19175.193065 35.230553
 19206.071128 36.229870
 19236.949191 40.228980
 19267.827254 39.228296
 19298.705317 37.227406
 19329.583380 37.227406
 19360.461442 37.226516
 19391.339505 37.225832
 19422.217568 38.224942
 19453.095631 39.224259
 19483.973694 39.223575
 19514.851757 37.222685
 19545.729819 38.222002
 19576.607882 37.221111
 19607.485945 36.220428
 19638.364008 36.220221
 19669.242071 35.219538
 19700.120133 33.218647
 19730.998196 33.217964
 19761.876259 34.217074
 19792.754322 33.216390
 19823.632385 31.215500
 19854.510448 30.214816
 19885.388510 29.214133
 19916.266573 31.213926
 19947.144636 30.213242
 19978.022699 29.212352
 20008.900762 29.211669
 20039.778824 36.210778
 20070.656887 41.210095
 20101.534950 45.209204
 20132.413013 43.208521
 20163.291076 43.207631
 20194.169138 43.207631
 20225.047201 41.206947
 20255.925264 41.206057
 20286.803327 40.205373
 20317.681390 40.204483
 20348.559453 41.203799
 20379.437515 43.202909
 20410.315578 42.202225
 20441.193641 44.201335
 20472.071704 44.201335
 20502.949767 42.200445
 20533.827829 41.199761
 20564.705892 41.199078
 20595.583955 41.198187
 20626.462018 41.197504
 20657.340081 42.196613
 20688.218143 46.195930
 20719.096206 43.195039
 20749.974269 43.195039
 20780.852332 38.194149
 20811.730395 41.193465
 20842.608457 45.192575
 20873.486520 45.191891
 20904.364583 43.191208
 20935.242646 42.190317
 20966.120709 45.189634
 20996.998772 49.188743
 21027.876834 49.188743
 21058.754897 51.187853
 21089.632960 51.187169
 21120.511023 52.186278
 21151.389086 50.185595
 21182.267148 49.184704
 21213.145211 49.184021
 21244.023274 49.183130
 21274.901337 49.182447
 21305.779400 49.182447
 21336.657462 50.181556
 21367.535525 50.180873
 21398.413588 52.179982
 21429.291651 53.179298
